license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-542113,48,On-Sale General - Bar/Tavern,ACTIVE,TheClub Solano 21,Paul Brown Smith,2249 Ocean Way,Vacaville,CA,92513,Solano,(707) 710-5194,2023-09-23,2024-09-23
48-482924,48,On-Sale General - Bar/Tavern,ACTIVE,NewBar Inc 55,Michelle Thomas,1739 Mission St #269,Vallejo,CA,90899,Solano,(707) 698-4550,2022-07-28,2023-07-28
48-314989,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Vallejo Company,Maria Hernandez Smith,9568 Wilshire St,Vallejo,CA,91792,Solano,(707) 428-8216,2016-06-19,2017-06-19
48-909321,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Solano,Andrew Jackson,9954 Broadway Ave,Vacaville,CA,93473,Solano,(707) 393-7418,2023-06-03,2024-06-03
48-728685,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Vallejo Hills LLC,John Hernandez,193 Wilshire Ln,Vallejo,CA,93305,Solano,(707) 566-3847,2004-04-02,2005-04-02
48-202305,48,On-Sale General - Bar/Tavern,ACTIVE,OldDive Bar Vallejo 97,Anthony Brown,6320 Franklin Ln,Vallejo,CA,90421,Solano,(707) 941-9875,2014-01-05,2015-01-05
48-929110,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Paul Moore,5156 Oak Ln,Vacaville,CA,92506,Solano,(707) 539-2444,2021-07-07,2022-07-07
48-420003,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano Inc,Mark Martinez,5676 4th Ln #885,Vallejo,CA,94824,Solano,(707) 506-3115,2005-10-16,2006-10-16
48-744002,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Vacaville Hills Inc,John Miller Taylor,5807 Pico Blvd,Vacaville,CA,95693,Solano,(707) 546-3557,2012-01-17,2013-01-17
48-527948,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Vacaville Company,David Williams Johnson,6661 5th Rd,Vacaville,CA,95014,Solano,(707) 779-8220,2003-06-20,2004-06-20
48-969830,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,David Davis,1813 Wilshire Blvd,Fairfield,CA,92155,Solano,(707) 738-9469,2005-11-13,2006-11-13
48-731297,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Vallejo Heights Corp,David Martinez,5068 5th Blvd,Vallejo,CA,94673,Solano,(707) 756-6930,2002-10-26,2003-10-26
48-459313,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Fairfield LLC,Michelle Jones,1238 Washington St #100,Fairfield,CA,95635,Solano,(707) 758-1147,2012-08-22,2013-08-22
48-895711,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano,Matthew Rodriguez Smith,7460 3rd Ln #836,Fairfield,CA,93579,Solano,(707) 828-5864,2023-12-17,2024-12-17
48-775294,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano,Maria Wilson,3828 Oak Pl #414,Vacaville,CA,95815,Solano,(707) 346-9771,2012-11-11,2013-11-11
48-842124,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Vacaville Company,Anthony Martin Johnson,1361 Sunset Rd,Vacaville,CA,92856,Solano,(707) 413-1771,2014-09-11,2015-09-11
48-366170,48,On-Sale General - Bar/Tavern,ACTIVE,Club Solano Co 44,Michael Wilson Thomas,5689 Franklin Pl,Vallejo,CA,95862,Solano,(707) 644-7850,2007-06-22,2008-06-22
48-466712,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Fairfield,Kenneth Martin Davis,1855 Madison Ave #995,Fairfield,CA,91554,Solano,(707) 642-8267,2022-07-18,2023-07-18
48-153782,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Vallejo Hills Co 37,James Brown,6405 Franklin Ln,Vallejo,CA,93276,Solano,(707) 744-9047,2014-07-22,2015-07-22
48-730080,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub 44,Daniel Martin,6457 1st Ave #523,Fairfield,CA,91909,Solano,(707) 502-1451,2017-10-24,2018-10-24
48-154777,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Vallejo 37,Lisa Garcia Lopez,2112 Jefferson Blvd,Vallejo,CA,92478,Solano,(707) 339-7989,2011-09-05,2012-09-05
48-463226,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Vacaville Corp,James Thomas,9229 Maple Ave #698,Vacaville,CA,93696,Solano,(707) 233-4383,2017-03-25,2018-03-25
48-730172,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Company 84,Michelle Gonzalez,281 State Ln,Fairfield,CA,92014,Solano,(707) 734-4957,2010-11-04,2011-11-04
48-304710,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Inc,James Brown,3820 State Blvd #162,Vacaville,CA,94735,Solano,(707) 989-8185,2012-08-05,2013-08-05
48-888074,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Daniel Williams Jackson,324 4th Ln,Fairfield,CA,93593,Solano,(707) 469-9119,2003-01-13,2004-01-13
48-319356,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Fairfield Company,Jennifer Jackson,8311 Madison Blvd #511,Fairfield,CA,95438,Solano,(707) 709-7915,2016-06-07,2017-06-07
48-541090,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Fairfield Co,Daniel Thomas Martin,9839 4th Ln,Fairfield,CA,94005,Solano,(707) 578-5252,2023-11-02,2024-11-02
48-254894,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Corp,David Davis,7016 6th Rd,Fairfield,CA,92765,Solano,(707) 401-1296,2017-03-08,2018-03-08
48-610944,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Vacaville,Lisa Wilson Rodriguez,6912 Jefferson Pl,Vacaville,CA,92848,Solano,(707) 716-1989,2014-02-24,2015-02-24
48-134999,48,On-Sale General - Bar/Tavern,ACTIVE,NewNightclub Corp 28,Maria Brown,1117 5th Ct,Vacaville,CA,95266,Solano,(707) 866-5579,2015-04-17,2016-04-17
48-796398,48,On-Sale General - Bar/Tavern,ACTIVE,Pub 19,John Smith,8487 7th St,Vacaville,CA,96145,Solano,(707) 229-5469,2015-07-27,2016-07-27
48-106217,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Company 33,Lisa Johnson,3835 Front Rd,Vacaville,CA,91994,Solano,(707) 726-5221,2009-01-08,2010-01-08
48-598848,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Corp,Michelle Hernandez,6672 State Ln,Fairfield,CA,92586,Solano,(707) 385-2066,2019-02-08,2020-02-08
48-829375,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Inc 66,Christopher Smith,5490 Franklin Ave #331,Fairfield,CA,90113,Solano,(707) 862-5507,2022-04-05,2023-04-05
48-256528,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Company,Matthew Moore Taylor,2403 Wilshire Blvd,Fairfield,CA,91652,Solano,(707) 828-6347,2022-08-06,2023-08-06
48-689864,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano LLC,Christopher Garcia,3386 Ocean St #978,Vacaville,CA,95169,Solano,(707) 492-3308,2018-02-24,2019-02-24
48-930248,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Company,Michelle Martin Lopez,708 Lincoln Rd #307,Vallejo,CA,90497,Solano,(707) 736-6591,2008-01-01,2009-01-01
48-310327,48,On-Sale General - Bar/Tavern,ACTIVE,Club Fairfield Valley,John Williams Lopez,6061 5th Ln #402,Fairfield,CA,91758,Solano,(707) 655-6613,2012-02-04,2013-02-04
48-504160,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Solano Co,Maria Brown,2335 4th St,Vallejo,CA,95743,Solano,(707) 917-1792,2005-11-25,2006-11-25
48-769392,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Solano,Michael Martinez,5423 Maple Way,Vallejo,CA,92707,Solano,(707) 953-9573,2016-07-08,2017-07-08
48-696842,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Group,Matthew Davis,853 Market Ln,Fairfield,CA,92781,Solano,(707) 685-7098,2020-10-27,2021-10-27
48-966978,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Michael Brown,3290 2nd Ct,Vallejo,CA,90196,Solano,(707) 567-3197,2014-12-22,2015-12-22
48-137400,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Vallejo Company,Jennifer Garcia,5870 Pico Dr,Vallejo,CA,94392,Solano,(707) 363-4705,2017-09-17,2018-09-17
48-735969,48,On-Sale General - Bar/Tavern,ACTIVE,Club Fairfield Corp 45,Daniel Miller,7696 Pico Pl #811,Fairfield,CA,94202,Solano,(707) 726-3618,2004-01-19,2005-01-19
48-793844,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Corp 100,John Taylor,9161 Hollywood Ave #275,Vallejo,CA,90231,Solano,(707) 761-1411,2009-01-10,2010-01-10
48-454010,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Solano,Andrew Johnson,7786 Mission Ave,Vallejo,CA,92516,Solano,(707) 900-5936,2002-11-21,2003-11-21
48-126840,48,On-Sale General - Bar/Tavern,ACTIVE,Pub LLC,Lisa Thomas Martin,3849 Lincoln Ave,Vacaville,CA,90575,Solano,(707) 321-9997,2003-02-03,2004-02-03
48-558996,48,On-Sale General - Bar/Tavern,ACTIVE,Pub LLC,Paul Hernandez,4068 State Blvd #344,Vacaville,CA,95478,Solano,(707) 629-8627,2023-12-05,2024-12-05
48-509791,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Solano Group,Maria Rodriguez Lopez,315 Ocean Dr,Fairfield,CA,94348,Solano,(707) 985-2016,2024-07-04,2025-07-04
48-603227,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Solano 30,Lisa Hernandez,4688 4th Rd,Vacaville,CA,91283,Solano,(707) 642-1784,2020-09-19,2021-09-19
48-707841,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Vacaville Heights Inc,Robert Rodriguez,917 Washington Blvd,Vacaville,CA,95636,Solano,(707) 629-9817,2002-11-13,2003-11-13
48-273923,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Fairfield Company,Steven Williams,9851 2nd Ln #772,Fairfield,CA,92589,Solano,(707) 865-2908,2001-01-15,2002-01-15
48-432499,48,On-Sale General - Bar/Tavern,ACTIVE,NewClub Fairfield Valley 83,Christopher Davis,4490 Sunset Ln,Fairfield,CA,92254,Solano,(707) 300-7719,2015-09-20,2016-09-20
48-862142,48,On-Sale General - Bar/Tavern,ACTIVE,NewNightclub Fairfield 16,Maria Wilson Williams,4488 State Ave #216,Fairfield,CA,93808,Solano,(707) 835-3443,2013-09-26,2014-09-26
48-316044,48,On-Sale General - Bar/Tavern,ACTIVE,Club Company,Kenneth Martinez Gonzalez,255 Main Ct,Vallejo,CA,94097,Solano,(707) 848-5987,2008-04-28,2009-04-28
48-438092,48,On-Sale General - Bar/Tavern,ACTIVE,OldPub Solano Company 84,Andrew Jones,7236 Hollywood Way #725,Vallejo,CA,91269,Solano,(707) 684-4971,2006-07-13,2007-07-13
48-937082,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Vacaville,John Miller,3871 Franklin Ln,Vacaville,CA,91807,Solano,(707) 619-6068,2010-07-01,2011-07-01
48-970005,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Vacaville LLC,Robert Smith,9756 1st Ct,Vacaville,CA,95215,Solano,(707) 228-5228,2015-04-06,2016-04-06
48-223198,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Vallejo Valley Co,Maria Johnson,1223 4th Dr,Vallejo,CA,93140,Solano,(707) 407-2525,2008-06-03,2009-06-03
48-391150,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern 28,Matthew Garcia Rodriguez,9634 2nd Ln,Fairfield,CA,92704,Solano,(707) 574-8298,2000-09-23,2001-09-23
48-111662,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Vallejo 46,Daniel Martinez,6486 Washington Rd,Vallejo,CA,90028,Solano,(707) 311-9506,2012-12-15,2013-12-15
48-531490,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Fairfield Hills LLC,Maria Davis,1991 Madison Blvd #265,Fairfield,CA,91900,Solano,(707) 799-9386,2009-08-03,2010-08-03
48-664296,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Vallejo,Anthony Smith,9509 Lincoln Ave,Vallejo,CA,92002,Solano,(707) 956-8834,2008-01-28,2009-01-28
48-518451,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar Solano 10,Andrew Rodriguez,5280 Main St,Vallejo,CA,91413,Solano,(707) 429-9478,2019-07-17,2020-07-17
48-597284,48,On-Sale General - Bar/Tavern,ACTIVE,OldPub 61,Anthony Lopez,8363 Lincoln Ave #680,Fairfield,CA,93175,Solano,(707) 746-7394,2002-09-09,2003-09-09
48-585582,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub LLC,Anthony Garcia,9654 Ocean Way #607,Fairfield,CA,92278,Solano,(707) 469-1999,2004-09-08,2005-09-08
48-408470,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Corp,Michael Moore,836 Madison Way,Fairfield,CA,93211,Solano,(707) 257-9933,2012-02-01,2013-02-01
48-477710,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Group,Anthony Martinez,6039 5th Way,Vallejo,CA,91833,Solano,(707) 261-7291,2010-11-02,2011-11-02
20-156454,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Co,Christopher Brown,6363 Main Pl,Vacaville,CA,94286,Solano,(707) 698-6135,2024-07-25,2025-07-25
20-434538,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Vacaville 37,Jennifer Anderson Thomas,2907 State Ave,Vacaville,CA,92030,Solano,(707) 305-4913,2018-06-04,2019-06-04
20-370144,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Anthony Moore,1870 State Pl,Vacaville,CA,91182,Solano,(707) 887-7091,2017-01-15,2018-01-15
20-194089,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Maria Johnson,3401 Hollywood Ct,Vallejo,CA,92175,Solano,(707) 209-4155,2015-09-14,2016-09-14
20-127492,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Fairfield LLC,John Miller,9773 3rd Pl #225,Fairfield,CA,96096,Solano,(707) 992-3390,2019-07-18,2020-07-18
20-868393,20,Off-Sale Beer & Wine,ACTIVE,NewBottle Shop 9,Matthew Gonzalez,2081 Wilshire Way,Vallejo,CA,90756,Solano,(707) 739-7334,2016-10-17,2017-10-17
20-495145,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 17,John Anderson Lopez,6689 Front Rd,Vallejo,CA,92716,Solano,(707) 838-3933,2024-08-10,2025-08-10
20-789641,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Christopher Thomas,3156 3rd Way #196,Vallejo,CA,91376,Solano,(707) 748-2176,2002-12-10,2003-12-10
20-395208,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Corp,Steven Wilson,6619 Lincoln Way,Vallejo,CA,95804,Solano,(707) 760-4040,2010-08-03,2011-08-03
20-340947,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Anthony Williams Moore,4645 Front Ave #846,Fairfield,CA,92587,Solano,(707) 469-1794,2022-12-08,2023-12-08
20-929201,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store 71,Christopher Gonzalez,5952 3rd Ln,Vallejo,CA,93182,Solano,(707) 844-9252,2001-01-08,2002-01-08
20-637117,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Solano Inc,Michael Martin,1614 State St #179,Fairfield,CA,93477,Solano,(707) 983-1916,2007-11-24,2008-11-24
20-184508,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store 70,Michelle Davis,8072 Broadway Ct,Fairfield,CA,96082,Solano,(707) 292-3984,2009-10-12,2010-10-12
20-294583,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Solano,Matthew Williams,4595 Washington Ln,Vacaville,CA,95686,Solano,(707) 721-7570,2010-03-07,2011-03-07
20-336404,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Vacaville,Michael Davis,493 Hollywood St #854,Vacaville,CA,95481,Solano,(707) 362-5062,2011-10-16,2012-10-16
20-522371,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Solano Corp,Daniel Hernandez,3365 Wilshire Way,Vacaville,CA,93238,Solano,(707) 583-3089,2015-11-21,2016-11-21
20-656804,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,David Miller,6092 Lincoln Pl #850,Fairfield,CA,93787,Solano,(707) 895-8767,2011-04-25,2012-04-25
20-285610,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Steven Wilson,963 Mission Ln #901,Fairfield,CA,92309,Solano,(707) 288-2734,2015-09-15,2016-09-15
20-625431,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Vallejo Co,Michael Moore,5433 Broadway Pl,Vallejo,CA,94027,Solano,(707) 747-8172,2010-03-26,2011-03-26
20-204951,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Fairfield Inc,Anthony Lopez,4905 State Ave,Fairfield,CA,93008,Solano,(707) 465-3060,2023-03-10,2024-03-10
20-699472,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Corp,James Taylor Hernandez,8700 State Ave,Vacaville,CA,91225,Solano,(707) 274-4490,2018-09-28,2019-09-28
20-639510,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Fairfield Group 8,Maria Thomas,941 5th Rd,Fairfield,CA,91495,Solano,(707) 822-6647,2008-01-07,2009-01-07
20-392221,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,William Anderson,9197 3rd Ct,Fairfield,CA,91831,Solano,(707) 633-9821,2020-05-13,2021-05-13
20-650358,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Andrew Moore,9854 Wilshire Way #458,Fairfield,CA,90830,Solano,(707) 294-3219,2014-07-06,2015-07-06
20-984457,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Group,Michelle Jones,7136 Hollywood Way #949,Vallejo,CA,94180,Solano,(707) 514-3181,2023-12-18,2024-12-18
20-579567,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Vallejo Valley LLC,John Johnson,9510 Ocean Ln,Vallejo,CA,95595,Solano,(707) 797-6421,2023-03-09,2024-03-09
20-129982,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Fairfield LLC,Michelle Hernandez,5360 Pico Ct,Fairfield,CA,95618,Solano,(707) 448-6638,2011-05-09,2012-05-09
20-391966,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Paul Thomas,6731 Oak St,Vacaville,CA,92505,Solano,(707) 407-7988,2000-08-28,2001-08-28
20-485922,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Fairfield LLC 76,Maria Johnson,9273 Main Ave,Fairfield,CA,91413,Solano,(707) 823-2187,2004-02-26,2005-02-26
20-498625,20,Off-Sale Beer & Wine,ACTIVE,Grocery Vacaville Hills,James Moore,4527 Market Pl,Vacaville,CA,94312,Solano,(707) 232-6320,2010-07-01,2011-07-01
20-709468,20,Off-Sale Beer & Wine,ACTIVE,Grocery,James Miller,5935 Washington Dr #901,Vallejo,CA,90169,Solano,(707) 628-1283,2024-10-01,2025-10-01
20-364527,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Kenneth Wilson,7642 Madison Blvd,Vacaville,CA,93582,Solano,(707) 698-8658,2023-12-17,2024-12-17
20-804447,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Fairfield Co,Robert Wilson,2407 Jefferson Blvd,Fairfield,CA,94060,Solano,(707) 523-7260,2009-02-04,2010-02-04
20-896926,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Vallejo Heights LLC,Mark Smith,5407 Franklin Pl,Vallejo,CA,92898,Solano,(707) 759-3880,2002-11-26,2003-11-26
20-941924,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store 80,Jennifer Moore,9397 6th Ct,Vacaville,CA,95946,Solano,(707) 891-3531,2024-10-14,2025-10-14
20-680411,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Vacaville 76,William Rodriguez,5846 State Dr #546,Vacaville,CA,96108,Solano,(707) 431-6130,2021-05-12,2022-05-12
20-725519,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 72,Christopher Jones,9637 5th Ln #231,Vallejo,CA,96001,Solano,(707) 271-6129,2012-09-03,2013-09-03
20-280691,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Paul Thomas,1449 Jefferson Way,Fairfield,CA,94409,Solano,(707) 689-9124,2017-02-01,2018-02-01
20-173000,20,Off-Sale Beer & Wine,ACTIVE,Market Inc,William Moore,1952 Franklin Rd #533,Vacaville,CA,91019,Solano,(707) 589-1909,2003-02-14,2004-02-14
20-629292,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Solano,Steven Davis,346 1st St #758,Fairfield,CA,91990,Solano,(707) 423-6876,2023-08-05,2024-08-05
20-639670,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Corp,John Anderson,6861 Ocean Pl,Fairfield,CA,93256,Solano,(707) 514-6399,2003-02-20,2004-02-20
20-664638,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Maria Hernandez Thomas,8685 1st Rd,Vallejo,CA,90569,Solano,(707) 255-2826,2009-03-11,2010-03-11
20-832810,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Solano 15,Michael Jones Smith,6284 Mission Way #152,Fairfield,CA,94633,Solano,(707) 858-5631,2014-07-28,2015-07-28
20-843809,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Andrew Taylor,5024 1st St,Fairfield,CA,91485,Solano,(707) 777-6621,2020-07-22,2021-07-22
20-875529,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Group 75,Steven Hernandez,9909 Ocean St #196,Vallejo,CA,93660,Solano,(707) 238-6464,2006-11-23,2007-11-23
20-901343,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Vacaville Company 7,Maria Taylor,5169 Maple Blvd,Vacaville,CA,91122,Solano,(707) 939-9154,2009-07-24,2010-07-24
20-549531,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Company 18,Andrew Martinez,2676 6th Blvd,Fairfield,CA,90654,Solano,(707) 767-7528,2021-02-05,2022-02-05
20-747105,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Kenneth Taylor,702 Madison Ln,Fairfield,CA,90560,Solano,(707) 972-7511,2010-01-28,2011-01-28
20-873642,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Solano Corp 47,Paul Miller,8426 7th Pl #849,Vallejo,CA,96165,Solano,(707) 761-4149,2022-01-28,2023-01-28
20-420998,20,Off-Sale Beer & Wine,ACTIVE,Grocery LLC,David Martin,5733 Hollywood Pl #573,Vacaville,CA,93977,Solano,(707) 872-5668,2022-10-11,2023-10-11
20-608782,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Solano LLC,Maria Thomas,8857 Jefferson Blvd,Vallejo,CA,92768,Solano,(707) 408-4943,2019-12-26,2020-12-26
20-771122,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Company 46,Steven Williams,689 Mission Ct #689,Vallejo,CA,94488,Solano,(707) 299-4382,2013-03-16,2014-03-16
20-515193,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Vallejo Heights 70,Jennifer Brown,1240 Maple Blvd #922,Vallejo,CA,92182,Solano,(707) 447-6362,2011-12-19,2012-12-19
20-641523,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Vallejo Valley,John Garcia,6114 Wilshire Ave #962,Vallejo,CA,91229,Solano,(707) 203-7962,2016-10-12,2017-10-12
20-575888,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Vallejo Hills Inc,Michael Williams,6334 Sunset St #297,Vallejo,CA,90142,Solano,(707) 417-6300,2015-07-24,2016-07-24
20-276133,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Vacaville,Lisa Martinez,2433 State Ave,Vacaville,CA,95789,Solano,(707) 251-9417,2005-01-08,2006-01-08
20-364076,20,Off-Sale Beer & Wine,ACTIVE,Grocery Vallejo,Matthew Rodriguez,8731 Maple Dr,Vallejo,CA,93628,Solano,(707) 721-8381,2002-10-15,2003-10-15
20-718393,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc,Paul Miller,3309 Front Ave,Vacaville,CA,94270,Solano,(707) 226-8847,2012-01-14,2013-01-14
20-422926,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store 92,Maria Anderson,1914 Washington Ln,Fairfield,CA,90541,Solano,(707) 726-9621,2005-02-16,2006-02-16
20-454395,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Company 91,Anthony Williams,9000 Washington Pl #410,Vacaville,CA,94239,Solano,(707) 688-1236,2010-11-19,2011-11-19
20-117301,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Fairfield LLC,Michael Smith,7814 Front Ave #350,Fairfield,CA,95547,Solano,(707) 700-8996,2013-12-04,2014-12-04
20-483199,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,Maria Brown,4334 Sunset Blvd #473,Vallejo,CA,93843,Solano,(707) 715-4128,2023-06-23,2024-06-23
20-639118,20,Off-Sale Beer & Wine,ACTIVE,Market Co 68,Anthony Williams,4380 Wilshire Dr,Fairfield,CA,90666,Solano,(707) 995-1535,2008-10-12,2009-10-12
20-502447,20,Off-Sale Beer & Wine,ACTIVE,Grocery Fairfield 45,David Rodriguez,5893 Franklin Ave,Fairfield,CA,90263,Solano,(707) 343-8844,2022-06-22,2023-06-22
20-395700,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Fairfield Company 21,Mark Johnson,1863 Mission St #593,Fairfield,CA,95987,Solano,(707) 202-6563,2014-02-01,2015-02-01
20-112468,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart 33,John Davis,4058 2nd Ct,Vacaville,CA,93532,Solano,(707) 926-6693,2011-12-22,2012-12-22
20-431531,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Christopher Smith,2166 State Blvd,Fairfield,CA,92832,Solano,(707) 202-1046,2010-03-24,2011-03-24
20-971945,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Solano Co 62,Robert Rodriguez,6395 Madison Way,Vallejo,CA,95785,Solano,(707) 461-8666,2020-11-25,2021-11-25
20-337209,20,Off-Sale Beer & Wine,ACTIVE,Market Fairfield Heights Corp,Lisa Miller,4601 Ocean Blvd,Fairfield,CA,92363,Solano,(707) 687-6041,2010-07-16,2011-07-16
20-420373,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Vacaville Heights Inc,Michelle Johnson,3096 Hollywood Ct,Vacaville,CA,94256,Solano,(707) 680-5292,2022-12-07,2023-12-07
20-709113,20,Off-Sale Beer & Wine,ACTIVE,TheMarket 10,Daniel Rodriguez Anderson,5117 Madison St,Vallejo,CA,91840,Solano,(707) 684-1704,2005-12-04,2006-12-04
20-261715,20,Off-Sale Beer & Wine,ACTIVE,Market,Kenneth Brown,6097 Sunset Ave,Fairfield,CA,95652,Solano,(707) 299-1943,2021-12-19,2022-12-19
20-143202,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Christopher Gonzalez,5267 7th St #427,Fairfield,CA,95071,Solano,(707) 729-3609,2005-04-15,2006-04-15
20-857819,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Vallejo Company,Maria Davis Smith,8100 5th Way,Vallejo,CA,91624,Solano,(707) 569-9643,2015-08-06,2016-08-06
