license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-508774,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Sonoma Corp,Lisa Thomas,4326 Front Ln,Santa Rosa,CA,95899,Sonoma,(707) 783-2797,2000-06-13,2001-06-13
48-369710,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Sonoma,Anthony Wilson Gonzalez,5523 Ocean Blvd,Sonoma,CA,90129,Sonoma,(707) 545-8971,2021-02-25,2022-02-25
48-849902,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Sonoma Valley,James Brown,1259 4th Ct,Sonoma,CA,90900,Sonoma,(707) 205-9409,2000-03-01,2001-03-01
48-930384,48,On-Sale General - Bar/Tavern,ACTIVE,Club Corp,Lisa Garcia Brown,1949 Washington Ln,Sonoma,CA,94238,Sonoma,(707) 353-9361,2005-05-01,2006-05-01
48-620381,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Petaluma Heights Corp,James Gonzalez,3056 Main Ct #556,Petaluma,CA,94068,Sonoma,(707) 664-7184,2008-08-01,2009-08-01
48-746597,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Sonoma Group,Maria Taylor,5438 Mission Pl,Petaluma,CA,94016,Sonoma,(707) 515-6481,2011-03-09,2012-03-09
48-205571,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Sonoma,Kenneth Jackson,1557 Oak Blvd,Santa Rosa,CA,93018,Sonoma,(707) 265-6059,2006-05-25,2007-05-25
48-188963,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Maria Wilson,6819 5th Way #987,Petaluma,CA,90799,Sonoma,(707) 575-7824,2017-08-17,2018-08-17
48-636722,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Lisa Smith,523 Oak Way,Sonoma,CA,93286,Sonoma,(707) 779-6640,2004-03-28,2005-03-28
48-815433,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Petaluma 21,David Anderson,4389 Washington Ln,Petaluma,CA,94264,Sonoma,(707) 621-3300,2003-12-25,2004-12-25
48-323527,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Co,Christopher Gonzalez Martinez,1097 5th Ave,Sonoma,CA,92662,Sonoma,(707) 274-3191,2008-01-20,2009-01-20
48-978278,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Inc,Robert Rodriguez,549 5th Ave #970,Petaluma,CA,94444,Sonoma,(707) 612-8116,2010-09-22,2011-09-22
48-198696,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Sonoma Co,Jennifer Brown Gonzalez,7282 Main St,Petaluma,CA,92042,Sonoma,(707) 349-9476,2023-05-10,2024-05-10
48-659339,48,On-Sale General - Bar/Tavern,ACTIVE,OldLounge Santa Rosa Corp 2,Michelle Johnson,7814 Broadway Ln,Santa Rosa,CA,95390,Sonoma,(707) 313-6350,2020-05-26,2021-05-26
48-498585,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Inc,Robert Hernandez,4573 4th Ct,Petaluma,CA,94203,Sonoma,(707) 975-8357,2018-08-07,2019-08-07
48-102160,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Santa Rosa Company,Paul Jackson,5325 Washington St,Santa Rosa,CA,91444,Sonoma,(707) 448-9476,2004-12-11,2005-12-11
20-196076,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Daniel Thomas Garcia,2978 Madison Blvd,Petaluma,CA,90058,Sonoma,(707) 994-2045,2000-04-20,2001-04-20
20-423149,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Matthew Lopez Williams,570 Jefferson Ct,Sonoma,CA,90995,Sonoma,(707) 652-9671,2014-06-08,2015-06-08
20-588282,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,John Gonzalez,8632 Market Rd #655,Petaluma,CA,90740,Sonoma,(707) 956-7936,2015-09-20,2016-09-20
20-567379,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sonoma,Steven Jones,7415 Franklin Ct,Santa Rosa,CA,93028,Sonoma,(707) 508-5121,2004-08-19,2005-08-19
20-848946,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Corp,Daniel Smith,484 Sunset Rd #837,Santa Rosa,CA,91072,Sonoma,(707) 296-5079,2013-09-25,2014-09-25
20-918810,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Sonoma,Maria Jones,1486 Pico Ln,Petaluma,CA,93688,Sonoma,(707) 554-2024,2015-02-23,2016-02-23
20-732248,20,Off-Sale Beer & Wine,ACTIVE,Market,Lisa Wilson,9527 2nd Rd #412,Petaluma,CA,90462,Sonoma,(707) 718-1357,2002-10-06,2003-10-06
20-997167,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Maria Wilson Davis,5074 7th Dr,Sonoma,CA,96159,Sonoma,(707) 998-8715,2023-09-27,2024-09-27
20-618460,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Petaluma Corp 58,Kenneth Jones Smith,7922 Broadway Dr,Petaluma,CA,93209,Sonoma,(707) 452-9006,2005-07-02,2006-07-02
20-758706,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Sonoma,James Jackson,8873 Ocean Blvd,Petaluma,CA,92172,Sonoma,(707) 527-9708,2011-07-09,2012-07-09
20-982369,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sonoma Inc,Michelle Jackson Garcia,9288 Ocean Blvd,Santa Rosa,CA,93221,Sonoma,(707) 403-3927,2023-05-14,2024-05-14
20-419054,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store 19,Anthony Williams,9798 2nd Pl #494,Santa Rosa,CA,91635,Sonoma,(707) 842-3291,2006-01-08,2007-01-08
20-324607,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Company 35,James Rodriguez Rodriguez,7137 Madison Blvd,Santa Rosa,CA,92342,Sonoma,(707) 383-6304,2023-02-03,2024-02-03
20-340406,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Sonoma Group 33,Maria Hernandez,7813 4th Ave,Santa Rosa,CA,94534,Sonoma,(707) 262-3856,2000-03-23,2001-03-23
20-931848,20,Off-Sale Beer & Wine,ACTIVE,Market Co,John Jackson,8857 Mission Ct,Petaluma,CA,90187,Sonoma,(707) 918-3504,2004-11-19,2005-11-19
20-651163,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Sonoma Valley 20,Maria Smith,6113 Oak St,Sonoma,CA,95345,Sonoma,(707) 590-5482,2009-07-07,2010-07-07
20-830895,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Santa Rosa Company,Mark Anderson,3840 Main Ln,Santa Rosa,CA,91387,Sonoma,(707) 561-3835,2006-12-08,2007-12-08
20-922567,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co,Paul Martinez Rodriguez,2480 Wilshire St,Petaluma,CA,94420,Sonoma,(707) 215-5474,2004-12-03,2005-12-03
20-569258,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Petaluma Co 99,Robert Johnson,7915 Madison Dr,Petaluma,CA,91571,Sonoma,(707) 259-7098,2014-05-19,2015-05-19
20-240889,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Santa Rosa,James Rodriguez,2390 Broadway Ln,Santa Rosa,CA,92481,Sonoma,(707) 648-6122,2013-05-06,2014-05-06
20-906489,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sonoma Heights Co,Maria Hernandez,9227 Sunset Dr,Sonoma,CA,94336,Sonoma,(707) 988-2941,2020-03-16,2021-03-16
20-584431,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store 36,James Brown,4819 Ocean Ave,Petaluma,CA,90912,Sonoma,(707) 626-1542,2001-05-26,2002-05-26
20-848461,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Group,David Moore,5515 Madison Dr,Sonoma,CA,95109,Sonoma,(707) 280-5386,2017-11-24,2018-11-24
20-140685,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sonoma,Michelle Miller Moore,9319 Madison Pl #889,Sonoma,CA,92707,Sonoma,(707) 502-8082,2017-01-04,2018-01-04
20-946482,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Petaluma 56,Paul Williams,8588 Washington Ln,Petaluma,CA,93847,Sonoma,(707) 630-7754,2005-02-28,2006-02-28
20-686852,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Christopher Moore,1444 Market Rd #552,Sonoma,CA,94973,Sonoma,(707) 463-3040,2016-12-25,2017-12-25
20-328847,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Rosa Hills,Lisa Anderson,8243 7th Rd,Santa Rosa,CA,92647,Sonoma,(707) 790-9248,2012-03-24,2013-03-24
20-264927,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,David Lopez,5920 5th Pl,Petaluma,CA,95834,Sonoma,(707) 840-1674,2005-06-19,2006-06-19
20-143446,20,Off-Sale Beer & Wine,ACTIVE,Market Sonoma,Maria Taylor,525 Ocean Ct,Sonoma,CA,94262,Sonoma,(707) 819-9258,2008-07-25,2009-07-25
20-573986,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Steven Thomas Martinez,744 Sunset Blvd,Petaluma,CA,90679,Sonoma,(707) 554-7578,2005-12-08,2006-12-08
20-591724,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Sonoma Inc,Andrew Hernandez,3026 Market Rd,Petaluma,CA,92246,Sonoma,(707) 966-4806,2009-06-09,2010-06-09
20-698916,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Sonoma Company,Matthew Jackson Lopez,4123 1st Rd #934,Santa Rosa,CA,95157,Sonoma,(707) 201-4520,2005-09-27,2006-09-27
20-364408,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Corp,Mark Lopez Hernandez,996 6th Ct #970,Santa Rosa,CA,94718,Sonoma,(707) 324-6673,2022-07-03,2023-07-03
20-338468,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Corp 50,Anthony Brown,2753 3rd St,Santa Rosa,CA,91333,Sonoma,(707) 430-6221,2001-05-25,2002-05-25
20-558175,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Steven Smith,3902 Madison Rd,Santa Rosa,CA,96132,Sonoma,(707) 332-1247,2001-07-26,2002-07-26
20-500640,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Corp,Lisa Davis,5264 Market Ct,Sonoma,CA,93195,Sonoma,(707) 527-1281,2012-06-26,2013-06-26
20-117034,20,Off-Sale Beer & Wine,ACTIVE,Market Petaluma Hills,Anthony Brown,8043 Jefferson Ct,Petaluma,CA,92848,Sonoma,(707) 978-7607,2002-06-05,2003-06-05
20-537077,20,Off-Sale Beer & Wine,ACTIVE,Grocery Petaluma Heights Group,Michael Lopez,536 Broadway St,Petaluma,CA,93688,Sonoma,(707) 415-3493,2015-01-27,2016-01-27
20-267997,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop LLC,Robert Davis,5163 Hollywood Blvd,Sonoma,CA,90483,Sonoma,(707) 472-2690,2011-04-02,2012-04-02
20-866550,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Group,Kenneth Lopez,948 Main Ln #978,Sonoma,CA,93692,Sonoma,(707) 832-3170,2022-09-26,2023-09-26
20-915388,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Petaluma Hills LLC 32,John Smith,7240 1st Way,Petaluma,CA,91750,Sonoma,(707) 482-4693,2008-09-06,2009-09-06
20-249190,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sonoma Hills Corp,Matthew Williams,5916 2nd Way #780,Sonoma,CA,92359,Sonoma,(707) 953-3081,2009-01-08,2010-01-08
20-363090,20,Off-Sale Beer & Wine,ACTIVE,Grocery Petaluma,Jennifer Anderson,3907 Sunset Rd,Petaluma,CA,91379,Sonoma,(707) 909-9947,2010-10-17,2011-10-17
20-966077,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Rosa Heights,Andrew Davis,946 Sunset Rd,Santa Rosa,CA,92620,Sonoma,(707) 549-8327,2002-11-15,2003-11-15
20-520839,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Michael Garcia Hernandez,1932 Market St,Petaluma,CA,91143,Sonoma,(707) 833-2285,2004-12-10,2005-12-10
20-309997,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Paul Garcia,7735 Mission St,Sonoma,CA,93703,Sonoma,(707) 974-6084,2005-06-15,2006-06-15
20-455406,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Sonoma Valley Inc 11,Jennifer Anderson,6642 7th Blvd,Sonoma,CA,93356,Sonoma,(707) 806-8768,2011-11-14,2012-11-14
20-381476,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sonoma Corp,Robert Davis,514 2nd Ln,Petaluma,CA,90362,Sonoma,(707) 502-4217,2019-08-25,2020-08-25
20-529561,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Kenneth Martin,9111 5th Ln,Sonoma,CA,92264,Sonoma,(707) 517-5055,2012-06-09,2013-06-09
20-283082,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Petaluma Valley,Matthew Gonzalez,8551 Broadway Ln,Petaluma,CA,95432,Sonoma,(707) 409-5516,2011-06-13,2012-06-13
20-817047,20,Off-Sale Beer & Wine,ACTIVE,Grocery,William Gonzalez,8920 Main Way,Sonoma,CA,90627,Sonoma,(707) 962-1602,2014-08-27,2015-08-27
20-559984,20,Off-Sale Beer & Wine,ACTIVE,TheMarket 74,Andrew Williams,4085 Broadway Way,Santa Rosa,CA,94269,Sonoma,(707) 776-3919,2013-02-06,2014-02-06
20-116793,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Sonoma Group,Christopher Rodriguez Garcia,9072 Washington Blvd,Sonoma,CA,96183,Sonoma,(707) 336-7282,2020-01-12,2021-01-12
20-536776,20,Off-Sale Beer & Wine,ACTIVE,Grocery Petaluma Company,Mark Hernandez,5901 3rd Ln,Petaluma,CA,90197,Sonoma,(707) 664-7485,2008-11-10,2009-11-10
20-549384,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Matthew Garcia,5807 2nd Pl,Santa Rosa,CA,94909,Sonoma,(707) 210-6448,2013-07-17,2014-07-17
20-407484,20,Off-Sale Beer & Wine,ACTIVE,Market Co,Mark Martinez,415 4th Dr,Petaluma,CA,93543,Sonoma,(707) 436-5684,2018-01-19,2019-01-19
20-295164,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Petaluma Heights 80,Paul Jackson Davis,9828 State Ave,Petaluma,CA,93693,Sonoma,(707) 485-6420,2024-04-26,2025-04-26
20-598901,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Sonoma 56,Jennifer Hernandez,8286 Wilshire Rd,Santa Rosa,CA,92199,Sonoma,(707) 522-5355,2021-04-22,2022-04-22
20-856152,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Petaluma Hills,Christopher Smith,6295 Maple Rd #576,Petaluma,CA,93697,Sonoma,(707) 400-2754,2010-03-25,2011-03-25
20-939255,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Rosa Group,Maria Miller,4164 Maple Ave,Santa Rosa,CA,90459,Sonoma,(707) 578-4972,2002-06-11,2003-06-11
20-663259,20,Off-Sale Beer & Wine,ACTIVE,Market 67,Michael Anderson,8528 Franklin Ave #394,Santa Rosa,CA,93935,Sonoma,(707) 302-2113,2006-05-10,2007-05-10
20-373628,20,Off-Sale Beer & Wine,ACTIVE,Grocery LLC,Kenneth Miller Williams,4118 Main St #797,Sonoma,CA,95623,Sonoma,(707) 892-8129,2009-05-18,2010-05-18
20-979235,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery 10,Mark Rodriguez,6379 Oak Dr #964,Santa Rosa,CA,95507,Sonoma,(707) 392-5756,2019-04-16,2020-04-16
20-617270,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Michael Hernandez,3678 Broadway Way,Petaluma,CA,91855,Sonoma,(707) 406-8661,2011-09-05,2012-09-05
20-111201,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Sonoma Valley,William Taylor Williams,3568 Maple Ln,Sonoma,CA,95633,Sonoma,(707) 374-2684,2011-04-26,2012-04-26
20-672893,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Company,David Smith,3627 Lincoln Ln #837,Sonoma,CA,91748,Sonoma,(707) 924-9014,2001-08-27,2002-08-27
20-742442,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Santa Rosa,Maria Anderson,8689 2nd St #290,Santa Rosa,CA,95683,Sonoma,(707) 831-3986,2009-03-17,2010-03-17
20-685322,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Anthony Williams,3930 Hollywood Dr #662,Petaluma,CA,94159,Sonoma,(707) 413-1399,2007-01-08,2008-01-08
20-639112,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Corp,Maria Martin,2084 3rd Way,Santa Rosa,CA,95616,Sonoma,(707) 721-6444,2006-07-07,2007-07-07
20-996715,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery 23,Michelle Taylor,2146 State Rd,Santa Rosa,CA,90469,Sonoma,(707) 514-4977,2000-07-18,2001-07-18
20-276764,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Daniel Lopez,1984 Maple Pl #573,Sonoma,CA,96161,Sonoma,(707) 484-2054,2022-07-15,2023-07-15
20-187251,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Sonoma Inc,John Martin Moore,9936 Maple Ct #313,Sonoma,CA,90737,Sonoma,(707) 948-7409,2005-02-02,2006-02-02
20-625146,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Paul Lopez Johnson,6283 2nd Ln #825,Petaluma,CA,91814,Sonoma,(707) 486-1450,2023-10-25,2024-10-25
20-723016,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sonoma,Christopher Rodriguez Jones,6134 Main Ln,Santa Rosa,CA,94167,Sonoma,(707) 754-8455,2005-12-28,2006-12-28
20-833025,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Sonoma Group,Michelle Rodriguez Brown,5395 Washington Ln,Sonoma,CA,95750,Sonoma,(707) 943-5143,2015-05-07,2016-05-07
20-883443,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Steven Smith,9657 Jefferson Pl,Petaluma,CA,93404,Sonoma,(707) 588-1048,2006-08-12,2007-08-12
20-984195,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Sonoma,Kenneth Hernandez,9373 Pico Rd,Sonoma,CA,90360,Sonoma,(707) 824-4767,2013-11-09,2014-11-09
20-697515,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,John Taylor Brown,4910 Maple Pl,Petaluma,CA,90912,Sonoma,(707) 941-9196,2018-10-20,2019-10-20
20-427500,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Paul Hernandez,2953 Broadway Rd,Petaluma,CA,92825,Sonoma,(707) 689-1798,2002-02-01,2003-02-01
20-885038,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sonoma Hills Inc,Kenneth Rodriguez Rodriguez,6262 Pico Dr,Sonoma,CA,93060,Sonoma,(707) 543-1175,2002-04-24,2003-04-24
20-698496,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Petaluma,Christopher Anderson,8788 Market Dr,Petaluma,CA,93637,Sonoma,(707) 672-4732,2005-03-05,2006-03-05
20-299350,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Santa Rosa Heights Group 26,William Jones,8915 Madison Ave #958,Santa Rosa,CA,93559,Sonoma,(707) 424-8771,2015-06-25,2016-06-25
20-505915,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Co,William Johnson,9710 Lincoln Dr #258,Petaluma,CA,94396,Sonoma,(707) 850-7043,2019-05-08,2020-05-08
20-821895,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc 96,Maria Martinez,5729 5th Dr,Sonoma,CA,93304,Sonoma,(707) 272-6777,2021-05-23,2022-05-23
20-527979,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart Santa Rosa LLC 99,Daniel Martin,9886 1st St #157,Santa Rosa,CA,93152,Sonoma,(707) 625-5980,2023-04-26,2024-04-26
20-132729,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Santa Rosa Co,Robert Thomas,6650 5th St,Santa Rosa,CA,93632,Sonoma,(707) 203-1047,2011-10-08,2012-10-08
20-585304,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Group 90,Andrew Garcia,3649 Franklin Ln,Santa Rosa,CA,95290,Sonoma,(707) 922-3843,2003-11-02,2004-11-02
20-470345,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sonoma,Jennifer Jackson,6824 Hollywood Dr,Sonoma,CA,91245,Sonoma,(707) 593-4243,2023-10-15,2024-10-15
20-552731,20,Off-Sale Beer & Wine,ACTIVE,Grocery Corp,Robert Smith Moore,1878 Main Blvd,Santa Rosa,CA,90885,Sonoma,(707) 985-4796,2004-05-18,2005-05-18
20-162592,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Rosa,Jennifer Rodriguez,1624 Madison Way #501,Santa Rosa,CA,92809,Sonoma,(707) 324-9213,2023-08-25,2024-08-25
20-555214,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sonoma LLC,Matthew Lopez,6090 Market Blvd #621,Sonoma,CA,95583,Sonoma,(707) 408-6956,2019-01-06,2020-01-06
20-796745,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop 6,Maria Miller,9023 4th Way,Santa Rosa,CA,95521,Sonoma,(707) 631-9739,2023-02-18,2024-02-18
20-784319,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sonoma Company 42,David Rodriguez,6662 Franklin Pl,Sonoma,CA,92673,Sonoma,(707) 334-7047,2016-06-05,2017-06-05
20-407216,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc 37,Daniel Brown,9347 5th Dr,Santa Rosa,CA,90123,Sonoma,(707) 608-6631,2009-04-26,2010-04-26
20-975449,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Sonoma Co 88,Robert Anderson,2806 Jefferson Ave #459,Petaluma,CA,93470,Sonoma,(707) 238-4859,2023-01-13,2024-01-13
20-598032,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sonoma Corp,Christopher Hernandez,1101 2nd Way,Sonoma,CA,91366,Sonoma,(707) 360-1145,2024-11-05,2025-11-05
20-808973,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co 65,Andrew Wilson Martinez,6677 3rd Dr #203,Sonoma,CA,95404,Sonoma,(707) 332-7520,2008-06-20,2009-06-20
20-193447,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Group 20,James Taylor,6301 3rd Blvd,Sonoma,CA,95641,Sonoma,(707) 964-5860,2014-12-09,2015-12-09
20-980584,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Co 69,Matthew Jones,4075 State Rd,Petaluma,CA,90992,Sonoma,(707) 577-9292,2007-06-03,2008-06-03
20-338876,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Rosa,David Taylor,611 6th Ct,Santa Rosa,CA,95888,Sonoma,(707) 856-5452,2000-08-15,2001-08-15
20-783541,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Petaluma LLC,Robert Davis,1539 4th Rd,Petaluma,CA,94072,Sonoma,(707) 542-6087,2011-03-26,2012-03-26
20-936779,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Andrew Martinez,2859 Maple Rd,Sonoma,CA,93025,Sonoma,(707) 717-8834,2002-02-16,2003-02-16
20-247479,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Sonoma LLC 11,William Taylor,5972 Madison St,Sonoma,CA,90178,Sonoma,(707) 642-7293,2018-12-23,2019-12-23
20-149112,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sonoma Company,Steven Wilson,8521 6th Rd,Sonoma,CA,95004,Sonoma,(707) 450-7710,2012-07-13,2013-07-13
20-319699,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Petaluma,Matthew Gonzalez,3682 6th Blvd,Petaluma,CA,93401,Sonoma,(707) 947-8377,2018-04-20,2019-04-20
20-464924,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Santa Rosa Valley 78,Jennifer Martin,9002 Main Pl,Santa Rosa,CA,90947,Sonoma,(707) 475-3929,2016-02-17,2017-02-17
20-777241,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Sonoma Co,Anthony Gonzalez,1185 6th Dr #160,Santa Rosa,CA,90144,Sonoma,(707) 671-7097,2024-04-09,2025-04-09
20-804143,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Sonoma 80,Lisa Jackson,7442 Market Pl #614,Santa Rosa,CA,90838,Sonoma,(707) 679-8214,2022-05-28,2023-05-28
20-700554,20,Off-Sale Beer & Wine,ACTIVE,Market Co,Lisa Martin,6435 Lincoln St,Petaluma,CA,93880,Sonoma,(707) 601-9824,2005-03-14,2006-03-14
20-475188,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,John Johnson Anderson,677 Wilshire Ln,Sonoma,CA,94562,Sonoma,(707) 595-2613,2010-08-01,2011-08-01
20-220288,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Petaluma Company,Mark Miller,1798 Pico Ave,Petaluma,CA,92475,Sonoma,(707) 563-4418,2004-03-06,2005-03-06
20-872457,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Inc,Steven Smith,1505 State Way,Petaluma,CA,93430,Sonoma,(707) 984-4249,2024-03-13,2025-03-13
20-522768,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Petaluma 70,Michelle Jones,7971 Main Pl,Petaluma,CA,92551,Sonoma,(707) 357-3796,2021-12-11,2022-12-11
20-389796,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Group,Maria Anderson Taylor,1129 Washington Way,Petaluma,CA,91737,Sonoma,(707) 956-2595,2006-07-12,2007-07-12
20-571786,20,Off-Sale Beer & Wine,ACTIVE,Market Co,Michelle Hernandez Hernandez,4586 State Rd,Santa Rosa,CA,92851,Sonoma,(707) 664-4516,2000-05-26,2001-05-26
20-731902,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Group 8,Robert Jackson,6212 Market Pl,Petaluma,CA,92881,Sonoma,(707) 751-1624,2019-11-19,2020-11-19
20-350897,20,Off-Sale Beer & Wine,ACTIVE,Grocery 66,Michael Davis,7455 2nd Ln,Sonoma,CA,91165,Sonoma,(707) 627-4587,2008-02-26,2009-02-26
20-254747,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,William Wilson,4495 Front Ct #283,Petaluma,CA,94302,Sonoma,(707) 600-1211,2017-05-07,2018-05-07
20-244332,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co,Christopher Anderson,1121 Market Ave,Sonoma,CA,94983,Sonoma,(707) 875-1875,2001-04-23,2002-04-23
20-367045,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company 51,Maria Williams,1094 State Ln,Petaluma,CA,95524,Sonoma,(707) 240-6354,2020-09-14,2021-09-14
20-831269,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Sonoma Valley,Maria Taylor,8856 Wilshire Way #156,Sonoma,CA,93322,Sonoma,(707) 441-4900,2014-04-11,2015-04-11
20-985272,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Co 29,Andrew Rodriguez,5635 Washington Ave #298,Petaluma,CA,93943,Sonoma,(707) 575-4921,2015-11-09,2016-11-09
