license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-253918,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Palm Springs Hills 8,Steven Thomas Martin,7114 Washington Blvd,Palm Springs,CA,94918,Riverside,(760) 908-9084,2016-08-22,2017-08-22
20-726869,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery 100,Anthony Moore,2863 State Rd,Palm Springs,CA,90991,Riverside,(951) 255-4759,2002-11-13,2003-11-13
20-846620,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Valley,Maria Taylor,7478 Jefferson Dr,Riverside,CA,95143,Riverside,(951) 878-2933,2008-04-14,2009-04-14
20-887479,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Temecula Valley Corp 56,James Jackson,8046 Lincoln Ave #780,Temecula,CA,94714,Riverside,(951) 889-9764,2016-01-09,2017-01-09
20-314975,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Riverside 73,Jennifer Martin,6640 Washington Blvd,Corona,CA,93445,Riverside,(951) 964-7666,2008-01-11,2009-01-11
20-435494,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Paul Johnson,3241 Hollywood Way,Corona,CA,94916,Riverside,(951) 441-7653,2002-12-12,2003-12-12
20-788639,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Riverside Heights Co 68,Mark Brown Moore,5524 Broadway Dr,Riverside,CA,95145,Riverside,(951) 808-4158,2006-09-21,2007-09-21
20-135758,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Riverside Corp 91,Michelle Taylor,6013 Hollywood Dr,Riverside,CA,95738,Riverside,(760) 289-1683,2009-08-17,2010-08-17
20-472867,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Company,Michael Moore,4439 Sunset Ln,Palm Springs,CA,91091,Riverside,(951) 516-5310,2006-11-25,2007-11-25
20-811297,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Riverside Heights Company,John Miller,852 2nd Ave,Riverside,CA,94733,Riverside,(951) 848-1646,2000-12-23,2001-12-23
20-712920,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Riverside Inc,John Hernandez,2380 Ocean Rd #107,Riverside,CA,95992,Riverside,(760) 463-9077,2017-09-19,2018-09-19
20-680566,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Riverside,Maria Martin,398 Jefferson Blvd,Riverside,CA,95986,Riverside,(951) 768-1167,2012-02-04,2013-02-04
20-627288,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Corp,Steven Wilson Jones,2508 Madison Ave,Riverside,CA,94106,Riverside,(951) 375-7778,2005-07-05,2006-07-05
20-788445,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Matthew Martin,9085 5th Ave #535,Riverside,CA,91444,Riverside,(951) 363-8395,2010-02-17,2011-02-17
20-166826,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Group,Paul Miller,6372 3rd Blvd #606,Palm Springs,CA,93544,Riverside,(760) 334-4959,2019-05-24,2020-05-24
20-822978,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Riverside Hills Group 99,Christopher Miller,8555 Oak Way #549,Riverside,CA,95717,Riverside,(760) 956-1535,2004-02-24,2005-02-24
20-839831,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside Company,Anthony Lopez,1977 Lincoln Pl,Corona,CA,92755,Riverside,(951) 900-7475,2010-06-22,2011-06-22
20-122900,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Riverside Co,James Anderson Garcia,604 Oak Way,Palm Springs,CA,95341,Riverside,(951) 899-3100,2008-10-22,2009-10-22
20-465688,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,David Rodriguez,9675 Broadway Ct #520,Temecula,CA,94408,Riverside,(760) 397-8348,2019-05-20,2020-05-20
20-935905,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,Kenneth Thomas,124 5th St,Temecula,CA,91509,Riverside,(760) 523-3313,2003-10-04,2004-10-04
20-441887,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Paul Martin,9983 Sunset Blvd #250,Corona,CA,94491,Riverside,(951) 481-1937,2002-02-07,2003-02-07
20-895085,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Group,Michelle Garcia,9395 Washington Rd,Temecula,CA,93977,Riverside,(760) 281-3858,2001-09-20,2002-09-20
20-134685,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Co 89,Paul Williams,5945 Wilshire Blvd,Riverside,CA,90594,Riverside,(951) 947-7503,2014-09-21,2015-09-21
20-277957,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Jennifer Lopez Smith,1832 Wilshire Ln,Corona,CA,95088,Riverside,(760) 464-1255,2018-02-11,2019-02-11
20-264328,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,Steven Gonzalez,4994 Wilshire Pl,Corona,CA,91322,Riverside,(760) 733-1122,2000-08-05,2001-08-05
20-338783,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co,Christopher Thomas,5956 5th Ave,Temecula,CA,95368,Riverside,(760) 627-1006,2000-07-10,2001-07-10
20-476632,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Robert Garcia,3376 Franklin Dr,Corona,CA,92759,Riverside,(760) 301-7172,2018-09-25,2019-09-25
20-666349,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Temecula,Lisa Jackson,9816 3rd Ave #826,Temecula,CA,91359,Riverside,(760) 631-6370,2007-11-02,2008-11-02
20-915254,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Riverside Inc,Steven Jones,312 4th Rd,Corona,CA,94095,Riverside,(951) 633-5737,2012-11-07,2013-11-07
20-450857,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart 60,David Smith,3777 Oak Pl #926,Corona,CA,91545,Riverside,(760) 381-4450,2010-01-13,2011-01-13
20-343525,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,James Anderson,5472 Madison Dr,Temecula,CA,95621,Riverside,(760) 446-4743,2007-02-02,2008-02-02
20-587029,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,James Anderson,9166 7th Way,Palm Springs,CA,90295,Riverside,(951) 323-9949,2021-03-22,2022-03-22
20-101638,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Paul Miller,7084 4th Blvd,Riverside,CA,92899,Riverside,(951) 330-2674,2008-03-04,2009-03-04
20-525153,20,Off-Sale Beer & Wine,ACTIVE,Market Company,Maria Taylor,3562 Franklin Dr #130,Corona,CA,91864,Riverside,(760) 749-9767,2007-04-21,2008-04-21
20-709882,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corona,Andrew Jones,1270 Broadway Ave,Corona,CA,90425,Riverside,(951) 235-1789,2000-07-23,2001-07-23
20-747208,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside,Matthew Jones,1488 Hollywood Blvd,Temecula,CA,95902,Riverside,(951) 930-5876,2000-06-23,2001-06-23
20-116971,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Group,Daniel Lopez Jackson,2765 Franklin Rd,Riverside,CA,91739,Riverside,(951) 603-4449,2023-01-05,2024-01-05
20-646769,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Company,Daniel Brown,9552 Lincoln Blvd,Temecula,CA,94248,Riverside,(951) 390-6539,2005-09-20,2006-09-20
20-787372,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Riverside,Andrew Jones,4467 Washington Way,Riverside,CA,90298,Riverside,(951) 438-3639,2010-07-24,2011-07-24
20-533114,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Michael Taylor,992 State Rd,Corona,CA,94443,Riverside,(951) 282-8238,2003-09-21,2004-09-21
20-706739,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store 50,Mark Martin,3366 Main St #731,Palm Springs,CA,95143,Riverside,(760) 272-1645,2022-02-03,2023-02-03
20-268159,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Paul Garcia,9561 5th Ct,Temecula,CA,92804,Riverside,(951) 717-9066,2018-06-10,2019-06-10
20-148528,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Palm Springs,Andrew Lopez,530 Wilshire Dr,Palm Springs,CA,92690,Riverside,(760) 564-4982,2003-06-18,2004-06-18
20-634681,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Corona Corp,Michael Taylor,2773 Pico Ln,Corona,CA,93125,Riverside,(951) 624-9569,2003-02-12,2004-02-12
20-749211,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Riverside,Maria Williams,2965 Oak Way,Riverside,CA,90470,Riverside,(760) 364-6464,2013-07-01,2014-07-01
20-752113,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Temecula Hills Co,Andrew Jackson,2133 Franklin Ct,Temecula,CA,90510,Riverside,(951) 307-4508,2020-04-23,2021-04-23
20-278765,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Riverside Inc 99,Andrew Hernandez,1931 7th Ave,Palm Springs,CA,95924,Riverside,(760) 478-7546,2012-10-06,2013-10-06
20-756154,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Riverside LLC,Maria Garcia,7976 5th St,Palm Springs,CA,91467,Riverside,(760) 512-9864,2000-02-16,2001-02-16
20-619247,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store 63,Daniel Anderson,1571 Market Rd,Riverside,CA,93565,Riverside,(951) 633-1959,2013-09-14,2014-09-14
20-328574,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Steven Johnson Martinez,8013 Madison Dr,Corona,CA,93884,Riverside,(951) 510-3164,2023-02-12,2024-02-12
20-818550,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Corona Co 29,Steven Brown,129 Sunset Pl #892,Corona,CA,92852,Riverside,(760) 483-7903,2017-09-26,2018-09-26
20-113457,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Group,Steven Jackson,4359 Franklin Blvd,Palm Springs,CA,94087,Riverside,(760) 490-8806,2005-01-26,2006-01-26
20-903259,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Temecula 80,Paul Wilson,4284 2nd Pl #981,Temecula,CA,93821,Riverside,(951) 944-4169,2009-05-25,2010-05-25
20-836772,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Riverside,Paul Moore,7667 Madison Pl #410,Palm Springs,CA,90625,Riverside,(951) 752-1475,2000-05-05,2001-05-05
20-984849,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corona,Paul Wilson,6814 Sunset Way,Corona,CA,90134,Riverside,(760) 274-7419,2008-12-05,2009-12-05
20-173585,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Corona 5,Maria Anderson Thomas,5099 Maple Ave,Corona,CA,93923,Riverside,(760) 786-5288,2006-06-10,2007-06-10
20-330010,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Co,Paul Martin Wilson,1005 Washington St #512,Temecula,CA,91568,Riverside,(951) 204-1069,2021-12-22,2022-12-22
20-592010,20,Off-Sale Beer & Wine,ACTIVE,Market,James Jackson Hernandez,3710 Pico Ave,Corona,CA,91189,Riverside,(951) 275-5094,2016-01-23,2017-01-23
20-814335,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Riverside 14,Steven Moore,6542 Madison Ln,Temecula,CA,92142,Riverside,(760) 807-6522,2004-12-13,2005-12-13
20-448017,20,Off-Sale Beer & Wine,ACTIVE,Grocery Temecula Corp,Matthew Garcia Miller,8055 1st Dr,Temecula,CA,91033,Riverside,(951) 363-5165,2014-09-22,2015-09-22
20-534514,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Temecula Hills,Paul Jones,5108 Main St,Temecula,CA,91218,Riverside,(951) 604-9525,2006-07-13,2007-07-13
20-832152,20,Off-Sale Beer & Wine,ACTIVE,Market Palm Springs,Lisa Davis,6705 Lincoln St #745,Palm Springs,CA,91409,Riverside,(951) 595-2155,2020-11-24,2021-11-24
20-779521,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Riverside Inc 95,Robert Hernandez,5420 7th Ave,Temecula,CA,95081,Riverside,(760) 709-3603,2004-03-15,2005-03-15
20-660895,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Corona Corp,Matthew Thomas,1147 Pico Pl,Corona,CA,94503,Riverside,(760) 438-4964,2001-11-26,2002-11-26
20-490287,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop LLC 65,Anthony Jackson,8711 Maple Ct,Riverside,CA,95012,Riverside,(760) 543-6210,2023-11-18,2024-11-18
20-443134,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop LLC,Michael Smith Jackson,1818 Washington Rd,Corona,CA,91622,Riverside,(951) 539-2564,2009-10-14,2010-10-14
20-824833,20,Off-Sale Beer & Wine,ACTIVE,Market Company,Paul Martin,9360 Oak Dr #289,Corona,CA,94051,Riverside,(951) 348-7684,2024-12-13,2025-12-13
20-427414,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,Christopher Johnson Garcia,9604 Maple Ln #965,Palm Springs,CA,92031,Riverside,(760) 662-6810,2017-06-06,2018-06-06
20-325826,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside Co,David Brown,2009 State Way #260,Temecula,CA,94816,Riverside,(951) 970-4950,2020-09-22,2021-09-22
20-480477,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Matthew Martinez,9211 6th Ct #546,Temecula,CA,90726,Riverside,(760) 258-3788,2001-06-18,2002-06-18
20-688525,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Maria Moore,5934 Jefferson Way,Temecula,CA,91851,Riverside,(760) 294-2968,2024-07-25,2025-07-25
20-838934,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery LLC 73,Jennifer Martinez,227 Madison Way,Riverside,CA,91919,Riverside,(951) 765-6311,2003-04-25,2004-04-25
20-383443,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Group,Lisa Davis,1175 Jefferson Pl #496,Corona,CA,93499,Riverside,(951) 357-7803,2018-09-01,2019-09-01
20-320171,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corona Group,Steven Anderson,4048 6th Ave #867,Corona,CA,91491,Riverside,(760) 495-8294,2007-09-01,2008-09-01
20-971922,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Christopher Thomas,2937 Washington Rd,Temecula,CA,90447,Riverside,(760) 708-9920,2009-04-23,2010-04-23
20-742791,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Anthony Thomas,8253 Sunset Ct,Temecula,CA,92816,Riverside,(760) 681-6689,2016-06-06,2017-06-06
20-424634,20,Off-Sale Beer & Wine,ACTIVE,Grocery Group 99,William Davis,8629 Sunset Rd,Corona,CA,93030,Riverside,(760) 945-6277,2023-01-06,2024-01-06
20-473318,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,Steven Williams,7165 Washington Ln,Temecula,CA,95497,Riverside,(951) 947-3664,2014-06-18,2015-06-18
20-952790,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Riverside,John Rodriguez,1851 5th Dr,Palm Springs,CA,90233,Riverside,(951) 516-8933,2017-12-28,2018-12-28
20-260238,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 45,Michelle Martin,9932 Market Ln #812,Corona,CA,92569,Riverside,(951) 639-6517,2011-08-23,2012-08-23
20-487346,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Corona 84,Michael Gonzalez,5815 Front Rd,Corona,CA,95553,Riverside,(760) 445-9230,2016-04-17,2017-04-17
20-254240,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Riverside 1,Matthew Miller,8630 2nd Pl,Riverside,CA,94689,Riverside,(951) 250-6037,2014-05-18,2015-05-18
20-229417,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart Inc 17,Maria Wilson,3032 5th Ln #138,Riverside,CA,92376,Riverside,(951) 626-3997,2002-11-03,2003-11-03
20-577709,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store 6,Michelle Johnson Gonzalez,8764 Pico Ave,Riverside,CA,94981,Riverside,(951) 296-4944,2008-07-04,2009-07-04
20-467009,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store 45,James Williams,288 6th St,Riverside,CA,95659,Riverside,(951) 889-4574,2020-07-16,2021-07-16
20-998914,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Riverside Valley,Kenneth Wilson,8657 1st Ct,Riverside,CA,95256,Riverside,(760) 286-9613,2004-12-26,2005-12-26
20-820930,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Robert Rodriguez,5306 1st Ct,Palm Springs,CA,95256,Riverside,(951) 937-5977,2010-10-26,2011-10-26
20-200434,20,Off-Sale Beer & Wine,ACTIVE,Grocery Riverside,Mark Rodriguez,2305 Hollywood Ave,Corona,CA,94664,Riverside,(760) 783-9581,2023-02-14,2024-02-14
20-613097,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Maria Gonzalez,971 Jefferson St #952,Palm Springs,CA,90397,Riverside,(760) 478-5855,2018-07-12,2019-07-12
20-878072,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Michael Brown,676 Lincoln Pl,Riverside,CA,92942,Riverside,(951) 907-9239,2016-08-24,2017-08-24
20-875129,20,Off-Sale Beer & Wine,ACTIVE,Grocery Temecula,Matthew Thomas,4403 Front Way #147,Temecula,CA,91388,Riverside,(951) 905-6442,2007-04-26,2008-04-26
20-119712,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Riverside Corp 65,Daniel Anderson Davis,3777 Jefferson Ave #660,Temecula,CA,91534,Riverside,(951) 702-9845,2011-08-22,2012-08-22
20-373084,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 18,John Jackson,1433 6th Dr,Corona,CA,91919,Riverside,(760) 846-3750,2024-08-03,2025-08-03
20-895184,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Lisa Brown,6793 Madison Ln #350,Riverside,CA,90561,Riverside,(951) 436-7947,2010-01-10,2011-01-10
20-651150,20,Off-Sale Beer & Wine,ACTIVE,Market Group,Michelle Brown,922 Lincoln Pl,Corona,CA,95630,Riverside,(760) 796-4054,2001-05-21,2002-05-21
20-212960,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store 37,Anthony Wilson,2643 Mission Way,Palm Springs,CA,94492,Riverside,(760) 384-2257,2017-01-03,2018-01-03
20-679474,20,Off-Sale Beer & Wine,ACTIVE,Grocery Corp,Anthony Wilson,7124 Oak Ct,Palm Springs,CA,93893,Riverside,(951) 507-9916,2001-11-18,2002-11-18
20-173656,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Riverside Group 12,Andrew Lopez,4122 Maple Ave,Riverside,CA,90326,Riverside,(951) 689-8863,2013-07-13,2014-07-13
20-522231,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Group,Robert Davis,8203 Market Dr,Corona,CA,91998,Riverside,(760) 256-1963,2001-05-24,2002-05-24
20-681262,20,Off-Sale Beer & Wine,ACTIVE,Corner Store 22,Steven Moore,2799 Lincoln Ln #416,Temecula,CA,94843,Riverside,(760) 544-4915,2003-06-16,2004-06-16
20-962360,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store 69,Lisa Wilson,1508 6th Ave,Temecula,CA,93622,Riverside,(760) 549-7512,2020-04-11,2021-04-11
20-423703,20,Off-Sale Beer & Wine,ACTIVE,Grocery Group,James Anderson Jackson,7387 4th Blvd,Riverside,CA,90504,Riverside,(760) 452-9774,2008-06-21,2009-06-21
20-848989,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Temecula,Paul Martinez Lopez,8209 Maple Way,Temecula,CA,90225,Riverside,(760) 841-2479,2008-03-11,2009-03-11
20-624248,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Corona 67,Paul Johnson,642 Oak Pl #616,Corona,CA,90623,Riverside,(760) 217-6355,2009-02-21,2010-02-21
20-858478,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Company 99,Kenneth Smith,3770 Sunset Way #848,Temecula,CA,91889,Riverside,(760) 640-4629,2011-12-26,2012-12-26
20-113365,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Riverside Inc 64,James Martinez,1648 1st Ave,Riverside,CA,91234,Riverside,(951) 237-6117,2006-07-14,2007-07-14
20-486524,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Riverside 93,Paul Anderson,7716 Hollywood Pl,Temecula,CA,94958,Riverside,(951) 632-8984,2014-07-02,2015-07-02
20-408677,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Co,Robert Martinez,5929 Pico St #957,Temecula,CA,95860,Riverside,(951) 930-7648,2011-07-08,2012-07-08
20-454786,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Kenneth Davis,4881 State Ln,Palm Springs,CA,92333,Riverside,(951) 627-2708,2020-07-15,2021-07-15
20-168636,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Michael Johnson,5950 Market Rd #277,Palm Springs,CA,96043,Riverside,(951) 229-3206,2012-04-19,2013-04-19
20-247093,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corp,Matthew Martin,9670 Mission Pl #461,Palm Springs,CA,94469,Riverside,(760) 203-2974,2004-07-26,2005-07-26
20-230367,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Temecula Hills 31,Christopher Hernandez,6532 Market Pl #479,Temecula,CA,94328,Riverside,(760) 700-6180,2009-09-16,2010-09-16
20-396801,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Palm Springs 59,William Lopez,2483 Pico Way #989,Palm Springs,CA,93257,Riverside,(951) 755-5108,2014-11-20,2015-11-20
20-552873,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Robert Moore Jackson,1470 Maple Blvd,Temecula,CA,96074,Riverside,(951) 606-1403,2023-01-27,2024-01-27
20-270168,20,Off-Sale Beer & Wine,ACTIVE,Grocery Temecula Hills,Maria Johnson,8983 Maple Ct #340,Temecula,CA,94100,Riverside,(951) 691-8592,2007-12-05,2008-12-05
20-958918,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Palm Springs Valley LLC 25,Mark Martinez,8241 Jefferson Way,Palm Springs,CA,95677,Riverside,(951) 806-3532,2012-11-22,2013-11-22
20-913362,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Co,Lisa Lopez Wilson,7510 Wilshire Way,Palm Springs,CA,96146,Riverside,(760) 533-2502,2001-10-21,2002-10-21
20-246187,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Riverside Company 67,James Martinez,6094 2nd Ave,Riverside,CA,93510,Riverside,(951) 244-8498,2007-06-18,2008-06-18
20-234302,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Corp,Lisa Brown,4304 Maple Pl,Palm Springs,CA,93612,Riverside,(951) 680-6782,2013-09-11,2014-09-11
20-993615,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Hills,Christopher Anderson,8558 Lincoln Ln,Riverside,CA,95300,Riverside,(760) 688-4471,2016-09-20,2017-09-20
20-879039,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Palm Springs Inc 51,James Anderson,8067 Jefferson Ave,Palm Springs,CA,91934,Riverside,(760) 305-5790,2000-03-06,2001-03-06
20-653643,20,Off-Sale Beer & Wine,ACTIVE,Market Riverside Corp,Matthew Williams,980 State Blvd,Riverside,CA,92063,Riverside,(951) 444-1980,2010-06-25,2011-06-25
20-847233,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop 30,Daniel Davis,461 Lincoln Rd,Temecula,CA,92280,Riverside,(951) 696-6959,2001-02-11,2002-02-11
20-353406,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Group 43,Mark Thomas Anderson,559 Maple Blvd,Corona,CA,95169,Riverside,(760) 612-7111,2024-07-06,2025-07-06
20-173647,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,David Martin,7579 Sunset Ln,Corona,CA,92448,Riverside,(951) 878-9556,2005-09-10,2006-09-10
20-202598,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Company,John Anderson,5506 Lincoln Ave,Palm Springs,CA,94962,Riverside,(760) 224-1930,2018-01-25,2019-01-25
20-260272,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Corp,Michelle Brown,1208 Hollywood Way,Riverside,CA,95899,Riverside,(951) 699-9781,2001-04-18,2002-04-18
20-152750,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store 34,Kenneth Johnson,2181 Market Ln,Temecula,CA,95700,Riverside,(951) 381-9791,2005-05-08,2006-05-08
20-731522,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Palm Springs Heights Co,William Johnson,1497 Maple Way,Palm Springs,CA,95634,Riverside,(951) 771-8704,2007-01-01,2008-01-01
20-969777,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Palm Springs Valley,Robert Thomas,7393 Front Pl,Palm Springs,CA,95224,Riverside,(760) 877-5260,2017-05-09,2018-05-09
20-724334,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Palm Springs Valley,Christopher Taylor Taylor,8647 Ocean Ave,Palm Springs,CA,95083,Riverside,(760) 561-6049,2023-04-17,2024-04-17
20-458121,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Christopher Moore,4379 Main St,Corona,CA,92443,Riverside,(951) 320-3402,2024-05-08,2025-05-08
20-230797,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Riverside Group 96,Steven Hernandez,2575 1st Blvd #719,Riverside,CA,92980,Riverside,(951) 848-6985,2000-01-14,2001-01-14
20-851564,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside Company,Steven Smith,5291 5th St #251,Palm Springs,CA,93400,Riverside,(951) 727-5937,2022-04-17,2023-04-17
20-955131,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corona Company,Maria Jones,8589 Washington Way,Corona,CA,94383,Riverside,(760) 888-2472,2000-10-07,2001-10-07
20-367486,20,Off-Sale Beer & Wine,ACTIVE,Market Group,Michelle Martinez,4669 Broadway Dr #101,Riverside,CA,94318,Riverside,(760) 621-8908,2021-05-22,2022-05-22
20-910771,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Palm Springs Hills Inc,Lisa Moore Hernandez,3051 Oak Rd,Palm Springs,CA,96077,Riverside,(760) 773-9411,2010-01-01,2011-01-01
20-996952,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Palm Springs Group,Paul Martinez,2103 3rd Rd,Palm Springs,CA,92635,Riverside,(760) 861-7144,2023-07-13,2024-07-13
20-844482,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,John Brown,4057 6th Ct,Riverside,CA,96022,Riverside,(760) 807-3941,2017-02-22,2018-02-22
20-927321,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Company 21,William Taylor,843 Washington Dr,Corona,CA,90524,Riverside,(760) 383-4566,2011-05-24,2012-05-24
20-520239,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Paul Hernandez,3613 Pico Ave,Corona,CA,95644,Riverside,(760) 668-5738,2007-03-11,2008-03-11
20-580493,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Corona Group 50,John Wilson Thomas,6977 5th St,Corona,CA,95022,Riverside,(951) 278-8570,2000-04-09,2001-04-09
20-115356,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Riverside Group 80,Maria Lopez,2867 4th Blvd #693,Riverside,CA,95866,Riverside,(951) 769-2993,2012-09-13,2013-09-13
