license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-197387,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart LLC,Michael Anderson,7893 3rd Pl,Palo Alto,CA,91190,Santa Clara,(408) 647-6189,2007-05-16,2008-05-16
20-402552,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Palo Alto Corp,Kenneth Davis,7108 Front Blvd,Palo Alto,CA,91795,Santa Clara,(669) 915-9174,2023-09-20,2024-09-20
20-303287,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Clara Valley,Andrew Anderson,9440 Franklin Dr,Santa Clara,CA,95247,Santa Clara,(669) 229-2469,2000-07-14,2001-07-14
20-443177,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Michelle Lopez,6367 Maple Ct #395,Sunnyvale,CA,93842,Santa Clara,(408) 544-8086,2007-07-09,2008-07-09
20-667059,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Corp 23,Maria Martinez,885 Ocean Ave,Mountain View,CA,93645,Santa Clara,(408) 291-1286,2000-05-24,2001-05-24
20-371713,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara,Jennifer Williams,3765 Oak Ave,Palo Alto,CA,94627,Santa Clara,(669) 849-7789,2015-01-11,2016-01-11
20-397732,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Clara,Anthony Thomas,4980 Jefferson St,Mountain View,CA,94575,Santa Clara,(408) 255-9573,2013-12-23,2014-12-23
20-677975,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Santa Clara Inc 36,Mark Rodriguez,7795 1st Ct,Sunnyvale,CA,91212,Santa Clara,(669) 362-8921,2023-02-01,2024-02-01
20-300531,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Lisa Jackson,1799 6th St,Sunnyvale,CA,93561,Santa Clara,(408) 924-8273,2002-06-06,2003-06-06
20-287880,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop LLC 27,Kenneth Lopez,6778 1st Dr,Palo Alto,CA,94192,Santa Clara,(669) 262-9918,2004-06-06,2005-06-06
20-344432,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Palo Alto Hills LLC,Michael Rodriguez,3588 Lincoln Blvd,Palo Alto,CA,90474,Santa Clara,(669) 984-3745,2018-04-17,2019-04-17
20-632322,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Corp 39,Michael Rodriguez,9080 Oak St,Santa Clara,CA,92500,Santa Clara,(669) 663-4144,2024-12-09,2025-12-09
20-324628,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store Santa Clara 49,Steven Rodriguez,7968 Front Ave,Santa Clara,CA,93091,Santa Clara,(669) 567-4719,2021-07-26,2022-07-26
20-500722,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Inc 64,Michael Johnson Martinez,5068 Market Dr #399,Palo Alto,CA,93078,Santa Clara,(669) 281-8865,2021-08-16,2022-08-16
20-997541,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Paul Johnson Hernandez,6409 5th Way,Mountain View,CA,91739,Santa Clara,(669) 295-1587,2022-06-05,2023-06-05
20-914244,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Company,Maria Martin,8444 4th Pl #176,Palo Alto,CA,95007,Santa Clara,(408) 214-5110,2024-03-15,2025-03-15
20-823372,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Mountain View,Maria Thomas,3780 Market St,Mountain View,CA,95749,Santa Clara,(408) 623-8777,2023-03-14,2024-03-14
20-131449,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Jose Group,Daniel Jackson Jones,950 State Dr #997,San Jose,CA,94793,Santa Clara,(408) 268-6518,2010-10-11,2011-10-11
20-459358,20,Off-Sale Beer & Wine,ACTIVE,Market,James Gonzalez,3052 Front Pl #478,Santa Clara,CA,91283,Santa Clara,(408) 591-5420,2020-12-16,2021-12-16
20-479447,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Robert Davis,4629 Broadway Ct,Santa Clara,CA,92237,Santa Clara,(669) 779-1674,2011-10-27,2012-10-27
20-243632,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Paul Gonzalez,3534 3rd Way,Palo Alto,CA,93320,Santa Clara,(669) 924-1747,2011-05-28,2012-05-28
20-745509,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara Inc,Steven Martinez,197 3rd Ln #812,San Jose,CA,91189,Santa Clara,(669) 436-9593,2004-04-27,2005-04-27
20-902725,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Sunnyvale Co 8,Daniel Miller,6271 Jefferson Blvd,Sunnyvale,CA,95747,Santa Clara,(408) 342-8339,2023-04-16,2024-04-16
20-246469,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sunnyvale Valley,Maria Jones,2367 Madison Rd #494,Sunnyvale,CA,91224,Santa Clara,(408) 984-3947,2019-06-22,2020-06-22
20-809579,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 32,James Davis,9973 Main Pl #630,Palo Alto,CA,90527,Santa Clara,(669) 351-4402,2019-06-25,2020-06-25
20-285160,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Andrew Brown,9334 Main Blvd,Sunnyvale,CA,90165,Santa Clara,(669) 900-7695,2019-12-11,2020-12-11
20-489266,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Company,Christopher Brown,1270 Madison Ln #629,Palo Alto,CA,92121,Santa Clara,(669) 973-8813,2021-10-18,2022-10-18
20-737876,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Michelle Jones,6724 Front Ln,Sunnyvale,CA,93318,Santa Clara,(408) 277-2850,2007-01-24,2008-01-24
20-421470,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Michelle Jackson,8012 1st Blvd,Mountain View,CA,91090,Santa Clara,(408) 817-6651,2020-02-20,2021-02-20
20-820158,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Daniel Taylor Anderson,1264 1st Ave,Santa Clara,CA,92814,Santa Clara,(669) 275-6156,2007-02-14,2008-02-14
20-673400,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Santa Clara Valley Co 92,David Williams Hernandez,139 Main Pl,Santa Clara,CA,92850,Santa Clara,(669) 844-4110,2020-10-16,2021-10-16
20-259326,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store 87,Daniel Anderson,6977 Washington St,Santa Clara,CA,95102,Santa Clara,(669) 404-1974,2012-06-05,2013-06-05
20-214640,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Jose Group,Mark Jackson,1351 4th St,San Jose,CA,93091,Santa Clara,(669) 541-8062,2005-10-18,2006-10-18
20-686802,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Mountain View Hills Company,Christopher Jones,8402 4th Ave #922,Mountain View,CA,90728,Santa Clara,(669) 573-6996,2002-09-24,2003-09-24
20-503927,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Sunnyvale,James Johnson,9211 Ocean St,Sunnyvale,CA,94339,Santa Clara,(669) 656-6909,2008-05-28,2009-05-28
20-796829,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop 48,Michelle Williams,6787 2nd Rd #107,Palo Alto,CA,92769,Santa Clara,(408) 788-4304,2016-10-24,2017-10-24
20-988798,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Michael Jackson,8123 Lincoln Ct,Sunnyvale,CA,93109,Santa Clara,(669) 541-4938,2019-02-01,2020-02-01
20-711033,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Maria Wilson,3418 Hollywood St,Sunnyvale,CA,91573,Santa Clara,(669) 297-6170,2014-08-02,2015-08-02
20-187828,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store San Jose,Lisa Jackson,8262 7th Way #198,San Jose,CA,91760,Santa Clara,(669) 297-7617,2005-02-17,2006-02-17
20-558059,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Santa Clara Group 2,Matthew Brown,6158 State Pl,Mountain View,CA,90984,Santa Clara,(408) 419-8754,2004-08-13,2005-08-13
20-113485,20,Off-Sale Beer & Wine,ACTIVE,Market Company,James Davis,3080 7th Ave,Sunnyvale,CA,92329,Santa Clara,(669) 579-8781,2020-11-12,2021-11-12
20-661994,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Lisa Jones,9298 4th Rd,San Jose,CA,91198,Santa Clara,(669) 566-4941,2002-09-27,2003-09-27
20-942730,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store 89,Michelle Smith,2162 Franklin Blvd,San Jose,CA,91746,Santa Clara,(408) 543-2541,2008-12-21,2009-12-21
20-149870,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Jose Heights,Mark Lopez,7500 Franklin Ave #866,San Jose,CA,93709,Santa Clara,(669) 254-8527,2004-04-18,2005-04-18
20-764268,20,Off-Sale Beer & Wine,ACTIVE,Grocery San Jose Company,Steven Miller,8229 6th Ln #769,San Jose,CA,93956,Santa Clara,(669) 435-7214,2008-09-05,2009-09-05
20-331967,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart LLC,Robert Jones Lopez,3203 Hollywood Rd,Santa Clara,CA,95683,Santa Clara,(408) 473-7016,2017-02-10,2018-02-10
20-873882,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sunnyvale,Robert Williams Jones,1689 3rd Ln,Sunnyvale,CA,91836,Santa Clara,(408) 254-3701,2007-10-01,2008-10-01
20-967225,20,Off-Sale Beer & Wine,ACTIVE,Grocery LLC,Anthony Johnson,8664 Sunset St #349,Mountain View,CA,95156,Santa Clara,(408) 377-4316,2014-10-12,2015-10-12
20-217170,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Christopher Garcia Brown,9614 Mission St #917,Santa Clara,CA,92463,Santa Clara,(408) 489-6379,2008-05-15,2009-05-15
20-551724,20,Off-Sale Beer & Wine,ACTIVE,Market Sunnyvale,Matthew Gonzalez,8294 Mission Rd,Sunnyvale,CA,94134,Santa Clara,(408) 312-7734,2023-03-28,2024-03-28
20-212411,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Kenneth Rodriguez,2181 7th Ln #806,Palo Alto,CA,95060,Santa Clara,(669) 622-1521,2010-05-05,2011-05-05
20-505953,20,Off-Sale Beer & Wine,ACTIVE,Market San Jose,Lisa Johnson,7036 2nd Ln,San Jose,CA,91604,Santa Clara,(408) 841-6657,2009-04-11,2010-04-11
20-315322,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Co,Maria Williams,5454 1st Blvd,Santa Clara,CA,91340,Santa Clara,(408) 938-1231,2010-08-01,2011-08-01
20-280302,20,Off-Sale Beer & Wine,ACTIVE,Market Sunnyvale,Daniel Brown,2783 3rd Rd,Sunnyvale,CA,92108,Santa Clara,(408) 425-1554,2008-05-26,2009-05-26
20-112881,20,Off-Sale Beer & Wine,ACTIVE,NewMarket San Jose Corp 80,Steven Gonzalez,2728 1st Rd #562,San Jose,CA,92122,Santa Clara,(408) 715-1772,2023-05-18,2024-05-18
20-776127,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Jennifer Taylor,2800 Oak Ln,San Jose,CA,92604,Santa Clara,(669) 804-4230,2020-11-09,2021-11-09
20-753198,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Matthew Martinez Smith,2018 Lincoln Ct,Santa Clara,CA,91665,Santa Clara,(408) 292-5995,2016-04-16,2017-04-16
20-953991,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Matthew Garcia,7765 7th Rd #250,Palo Alto,CA,90129,Santa Clara,(669) 284-1588,2023-08-17,2024-08-17
20-723902,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc,Maria Martinez,8666 Washington Blvd #355,San Jose,CA,91169,Santa Clara,(669) 655-8715,2013-11-01,2014-11-01
20-953171,20,Off-Sale Beer & Wine,ACTIVE,Market,Steven Davis,970 Jefferson Way,Sunnyvale,CA,95193,Santa Clara,(669) 720-8402,2010-07-20,2011-07-20
20-903175,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Maria Moore,6446 Franklin Blvd,San Jose,CA,92457,Santa Clara,(408) 502-9727,2007-12-05,2008-12-05
20-396698,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Jose Hills LLC,Steven Davis Jackson,8049 Lincoln Pl #425,San Jose,CA,91322,Santa Clara,(669) 714-2825,2011-11-22,2012-11-22
20-593463,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara Hills,Michelle Moore,3333 7th Ave,Santa Clara,CA,92939,Santa Clara,(408) 479-9778,2001-06-12,2002-06-12
20-349026,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop LLC,Mark Brown,4589 7th Dr,San Jose,CA,95801,Santa Clara,(669) 537-1197,2011-01-12,2012-01-12
20-453205,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Santa Clara Co 87,Matthew Williams,4748 Maple Ct,Palo Alto,CA,92705,Santa Clara,(408) 988-8957,2010-07-23,2011-07-23
20-297056,20,Off-Sale Beer & Wine,ACTIVE,Grocery Palo Alto Inc,Maria Garcia,2904 4th Dr,Palo Alto,CA,95814,Santa Clara,(669) 687-7222,2000-12-11,2001-12-11
20-883575,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Santa Clara,David Miller,9490 Jefferson Way,Santa Clara,CA,92414,Santa Clara,(408) 966-9977,2022-02-25,2023-02-25
20-404805,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Sunnyvale Heights Co,Maria Lopez,3610 Market Ave #561,Sunnyvale,CA,94131,Santa Clara,(408) 548-2041,2001-10-04,2002-10-04
20-104685,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery 94,William Davis,487 Oak St,Santa Clara,CA,90645,Santa Clara,(408) 985-4199,2007-05-04,2008-05-04
20-634924,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Santa Clara 92,James Miller Williams,4028 1st Blvd,Santa Clara,CA,95335,Santa Clara,(408) 795-6452,2022-01-19,2023-01-19
20-979724,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Santa Clara Corp,Paul Martinez,2996 Mission Way #607,Sunnyvale,CA,95179,Santa Clara,(408) 683-9512,2005-11-28,2006-11-28
20-949262,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corp,Michelle Martinez,3141 Maple Pl,Mountain View,CA,94275,Santa Clara,(669) 881-5648,2007-01-07,2008-01-07
20-847341,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Company,Mark Williams,145 4th Way,Sunnyvale,CA,92211,Santa Clara,(669) 220-8929,2005-12-03,2006-12-03
20-158819,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Mountain View Heights,Jennifer Hernandez,2342 5th Pl,Mountain View,CA,93840,Santa Clara,(408) 614-9408,2015-09-22,2016-09-22
20-994557,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Santa Clara Company,William Jones Rodriguez,276 Pico Pl,Palo Alto,CA,92223,Santa Clara,(669) 932-5032,2008-12-24,2009-12-24
20-752240,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara,Jennifer Moore,5876 Oak Ave,Palo Alto,CA,94941,Santa Clara,(408) 360-6250,2006-04-05,2007-04-05
20-256022,20,Off-Sale Beer & Wine,ACTIVE,Corner Store 71,Anthony Thomas,9550 Wilshire St,Palo Alto,CA,91859,Santa Clara,(669) 336-4887,2020-11-01,2021-11-01
20-516417,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Palo Alto Valley Company,David Jackson,4501 Franklin Blvd #857,Palo Alto,CA,90669,Santa Clara,(408) 648-6163,2010-04-04,2011-04-04
20-943844,20,Off-Sale Beer & Wine,ACTIVE,Market Group,Maria Martinez,218 Front Ln,Palo Alto,CA,95657,Santa Clara,(669) 285-4396,2020-10-28,2021-10-28
20-196601,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sunnyvale Valley Company,Michael Johnson,1541 Pico Pl #811,Sunnyvale,CA,91860,Santa Clara,(408) 592-5576,2020-02-24,2021-02-24
20-736726,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara,Matthew Rodriguez,8223 7th Rd #747,Santa Clara,CA,93594,Santa Clara,(408) 835-4437,2023-10-10,2024-10-10
20-491582,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Company 56,William Lopez,706 Hollywood St,Mountain View,CA,94229,Santa Clara,(408) 434-3818,2015-02-28,2016-02-28
20-803474,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Corp,William Taylor,8272 Sunset Ln,Sunnyvale,CA,91794,Santa Clara,(408) 572-1509,2016-12-05,2017-12-05
20-472309,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Sunnyvale Co,Mark Taylor Wilson,4543 4th Blvd,Sunnyvale,CA,90717,Santa Clara,(408) 947-2168,2000-04-27,2001-04-27
20-491282,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Clara,John Smith,7250 Washington Rd #725,Mountain View,CA,93497,Santa Clara,(408) 653-1897,2003-03-01,2004-03-01
20-392989,20,Off-Sale Beer & Wine,ACTIVE,Corner Store LLC,Lisa Wilson,7744 Sunset Way,San Jose,CA,93297,Santa Clara,(408) 460-2751,2016-08-09,2017-08-09
20-743943,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Palo Alto Valley 34,Mark Moore,1745 Madison Way,Palo Alto,CA,92426,Santa Clara,(408) 761-5203,2007-09-26,2008-09-26
20-725807,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Anthony Smith Gonzalez,597 Front St,Sunnyvale,CA,94347,Santa Clara,(408) 608-7094,2022-11-19,2023-11-19
20-188374,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Clara,Steven Anderson,5468 Sunset Dr,Mountain View,CA,93227,Santa Clara,(408) 732-9904,2007-01-24,2008-01-24
20-920883,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 85,Robert Gonzalez Johnson,140 State Ln #846,Sunnyvale,CA,93021,Santa Clara,(408) 323-7478,2001-07-26,2002-07-26
20-700678,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Mark Taylor,2406 State Dr,Palo Alto,CA,94677,Santa Clara,(669) 570-9637,2001-05-24,2002-05-24
20-382802,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara LLC,Robert Martinez,441 Jefferson Way #308,Santa Clara,CA,95500,Santa Clara,(669) 534-8628,2009-02-21,2010-02-21
20-229977,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Inc,Robert Jones,440 Sunset St,Sunnyvale,CA,92085,Santa Clara,(669) 808-8384,2000-02-13,2001-02-13
20-515254,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Lisa Johnson,8567 Ocean Rd,Mountain View,CA,95893,Santa Clara,(669) 913-1958,2008-01-02,2009-01-02
20-980217,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Corp 65,John Jackson,9721 Oak St,Mountain View,CA,94244,Santa Clara,(669) 581-6312,2013-06-21,2014-06-21
20-346412,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Jose Group,Robert Brown,5148 Main Ave,San Jose,CA,91280,Santa Clara,(669) 426-3178,2017-05-03,2018-05-03
20-503670,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Clara Corp,Maria Wilson,8497 4th Ln,Sunnyvale,CA,93373,Santa Clara,(669) 499-4098,2011-07-10,2012-07-10
20-543770,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Santa Clara,David Lopez,1591 1st Ct,Mountain View,CA,93228,Santa Clara,(669) 243-7538,2001-07-06,2002-07-06
20-998353,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Jennifer Anderson,8331 Washington Ave #954,San Jose,CA,94255,Santa Clara,(408) 518-2493,2018-06-10,2019-06-10
20-294604,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Palo Alto Hills,Jennifer Martin Hernandez,4572 Broadway Ln,Palo Alto,CA,91648,Santa Clara,(408) 574-1073,2014-01-16,2015-01-16
20-491239,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Santa Clara 65,Maria Hernandez,4003 Jefferson Ln,Sunnyvale,CA,90851,Santa Clara,(408) 633-3493,2000-03-06,2001-03-06
20-798163,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Clara,David Jackson,6047 Pico Rd,Palo Alto,CA,90218,Santa Clara,(408) 609-9417,2009-01-09,2010-01-09
20-552637,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Mountain View LLC,Matthew Jones Johnson,8386 Hollywood Blvd,Mountain View,CA,94220,Santa Clara,(408) 232-6554,2005-01-03,2006-01-03
20-721271,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Clara,Daniel Williams,4646 Franklin Pl,Palo Alto,CA,92183,Santa Clara,(408) 389-4670,2006-03-20,2007-03-20
20-247114,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Clara Company,Michelle Miller,3269 Hollywood Rd,Santa Clara,CA,92650,Santa Clara,(669) 292-5426,2002-09-14,2003-09-14
20-857861,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Robert Williams Thomas,1635 Main Rd,Santa Clara,CA,90773,Santa Clara,(408) 893-1628,2005-03-26,2006-03-26
20-505172,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Clara Company 87,James Smith,6721 Oak Way,Santa Clara,CA,90713,Santa Clara,(669) 566-3737,2016-04-11,2017-04-11
20-495216,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop 97,William Jones Lopez,9802 Hollywood Pl,Mountain View,CA,91134,Santa Clara,(669) 887-1104,2022-12-26,2023-12-26
20-113091,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Paul Johnson,4120 7th Pl,San Jose,CA,94217,Santa Clara,(669) 754-5334,2020-05-11,2021-05-11
20-456546,20,Off-Sale Beer & Wine,ACTIVE,Market 76,Anthony Thomas,4691 4th Blvd,Santa Clara,CA,90361,Santa Clara,(408) 748-8296,2021-02-03,2022-02-03
20-440082,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Mountain View Valley,Mark Anderson,4963 Lincoln Rd,Mountain View,CA,90044,Santa Clara,(408) 832-3825,2004-04-05,2005-04-05
20-293540,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Company 49,Daniel Martinez Taylor,8966 Lincoln Ln #643,Palo Alto,CA,90181,Santa Clara,(669) 581-2734,2015-08-23,2016-08-23
20-681947,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Michelle Davis,7549 2nd Ln,Mountain View,CA,92491,Santa Clara,(408) 724-8109,2020-09-28,2021-09-28
20-337056,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store Santa Clara Co 41,Christopher Brown Miller,7485 Front Ct #760,Mountain View,CA,94117,Santa Clara,(669) 416-3192,2009-05-11,2010-05-11
20-268622,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Clara Inc,Maria Jones,483 Jefferson Rd #469,San Jose,CA,91609,Santa Clara,(669) 587-3133,2023-05-25,2024-05-25
20-721766,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Andrew Anderson,7111 Sunset Blvd,San Jose,CA,93505,Santa Clara,(669) 623-3201,2008-07-21,2009-07-21
20-370288,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop 49,Steven Davis Gonzalez,3814 Mission Pl,Santa Clara,CA,91129,Santa Clara,(669) 821-3256,2024-03-10,2025-03-10
20-640059,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Sunnyvale LLC,William Smith,4568 Wilshire Dr #258,Sunnyvale,CA,91138,Santa Clara,(669) 865-8252,2016-09-11,2017-09-11
20-979851,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Mountain View Heights Corp 57,Anthony Martinez,9056 1st Rd,Mountain View,CA,91250,Santa Clara,(669) 832-5415,2024-09-22,2025-09-22
20-346737,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Mountain View Heights,Mark Hernandez Rodriguez,8748 4th Rd,Mountain View,CA,95996,Santa Clara,(669) 390-6457,2004-04-07,2005-04-07
20-544919,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 68,William Martin,8541 Madison Ave,San Jose,CA,90007,Santa Clara,(408) 973-7984,2021-05-28,2022-05-28
20-427344,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Sunnyvale,Maria Gonzalez,6023 Oak Ln,Sunnyvale,CA,94420,Santa Clara,(669) 841-3275,2014-08-26,2015-08-26
20-467417,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Palo Alto 98,Paul Moore,5784 6th Ln,Palo Alto,CA,96142,Santa Clara,(408) 542-5498,2000-12-24,2001-12-24
20-623141,20,Off-Sale Beer & Wine,ACTIVE,Market,Daniel Taylor,7358 Market Ave #956,San Jose,CA,95779,Santa Clara,(408) 424-1671,2015-06-23,2016-06-23
20-742905,20,Off-Sale Beer & Wine,ACTIVE,OldMarket San Jose Hills 81,Mark Martin,1789 Main Ave,San Jose,CA,92025,Santa Clara,(669) 432-1554,2018-05-16,2019-05-16
20-956705,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Mountain View Hills 19,Andrew Martinez,9861 Franklin Blvd,Mountain View,CA,90406,Santa Clara,(408) 603-3523,2012-11-03,2013-11-03
20-802418,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Inc 57,Mark Gonzalez,1043 Oak Pl,Santa Clara,CA,92888,Santa Clara,(408) 521-3734,2006-02-27,2007-02-27
20-837444,20,Off-Sale Beer & Wine,ACTIVE,Grocery,James Smith,9349 Mission Way,Palo Alto,CA,95308,Santa Clara,(408) 280-2975,2013-01-07,2014-01-07
20-966247,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Santa Clara 8,Andrew Hernandez,3297 2nd St,Sunnyvale,CA,95142,Santa Clara,(669) 492-4850,2004-06-08,2005-06-08
20-431374,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart 92,Robert Jones,3109 State Pl,San Jose,CA,93846,Santa Clara,(669) 872-9693,2011-01-26,2012-01-26
20-233451,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Jose,James Rodriguez,5411 Hollywood Dr,San Jose,CA,95732,Santa Clara,(669) 999-3285,2012-09-18,2013-09-18
20-923155,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart Corp 4,Lisa Martin Garcia,6836 Sunset Way #847,Santa Clara,CA,90568,Santa Clara,(408) 285-9145,2010-12-18,2011-12-18
20-971490,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Corp 67,William Martinez Smith,3684 4th Pl,Santa Clara,CA,95727,Santa Clara,(408) 776-2084,2006-02-26,2007-02-26
20-977588,20,Off-Sale Beer & Wine,ACTIVE,Market San Jose,Mark Williams Miller,9349 Jefferson Rd,San Jose,CA,91884,Santa Clara,(669) 468-8866,2010-12-06,2011-12-06
20-969839,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara Valley Co,John Thomas,1149 2nd Ct,Santa Clara,CA,90207,Santa Clara,(669) 815-1896,2010-09-09,2011-09-09
20-550718,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Andrew Jones,4591 5th Blvd,Sunnyvale,CA,95903,Santa Clara,(408) 222-6537,2023-03-07,2024-03-07
20-652676,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Palo Alto Inc 48,James Martin Martin,2509 Hollywood Ct,Palo Alto,CA,95343,Santa Clara,(669) 642-3863,2021-07-03,2022-07-03
