license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-876729,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store 64,James Hernandez Garcia,7902 Ocean Ln,Los Angeles,CA,94208,Los Angeles,(424) 318-8082,2024-12-07,2025-12-07
20-603140,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Michael Smith,7417 3rd Ln #550,Glendale,CA,90459,Los Angeles,(626) 215-8040,2020-01-21,2021-01-21
20-422109,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart Inc 60,Kenneth Davis,2254 3rd Ct,Pasadena,CA,93182,Los Angeles,(424) 852-6432,2019-05-14,2020-05-14
20-247548,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Burbank LLC,Christopher Martinez,5258 Wilshire Ln #912,Burbank,CA,92527,Los Angeles,(213) 584-3262,2023-01-08,2024-01-08
20-322770,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Maria Martin,5338 Sunset Rd,Los Angeles,CA,91673,Los Angeles,(661) 964-7110,2004-03-10,2005-03-10
20-990058,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Daniel Gonzalez,9392 Madison Blvd,Burbank,CA,92577,Los Angeles,(661) 421-2763,2008-12-27,2009-12-27
20-535268,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Corp,Maria Rodriguez,7320 State Ct #389,Pasadena,CA,94038,Los Angeles,(626) 821-1795,2012-08-04,2013-08-04
20-350084,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Santa Monica Hills LLC,Michael Rodriguez,4070 Hollywood Ln,Santa Monica,CA,90983,Los Angeles,(424) 281-2605,2022-05-10,2023-05-10
20-464315,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store 89,Andrew Taylor,3936 4th Way,Los Angeles,CA,93613,Los Angeles,(661) 389-1447,2002-04-19,2003-04-19
20-561331,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Maria Jones,951 5th Way #486,Long Beach,CA,93806,Los Angeles,(818) 871-2788,2019-03-25,2020-03-25
20-561631,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store 30,Kenneth Brown,5183 Oak Way,Los Angeles,CA,95433,Los Angeles,(424) 266-3234,2007-05-10,2008-05-10
20-244629,20,Off-Sale Beer & Wine,ACTIVE,Grocery Glendale,James Smith,685 Front Pl #970,Glendale,CA,93255,Los Angeles,(310) 511-3892,2008-12-22,2009-12-22
20-888445,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Monica Valley Inc,David Wilson,5590 Front St,Santa Monica,CA,93720,Los Angeles,(323) 893-2468,2024-03-15,2025-03-15
20-487342,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Los Angeles Corp,Lisa Miller,6383 Mission Dr,Pasadena,CA,90430,Los Angeles,(323) 807-6184,2007-04-01,2008-04-01
20-637937,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corp,Maria Brown Brown,8541 Main Ct,Burbank,CA,92456,Los Angeles,(661) 931-1713,2009-07-16,2010-07-16
20-198456,20,Off-Sale Beer & Wine,ACTIVE,Grocery Pasadena,Christopher Miller Lopez,9364 7th Blvd #989,Pasadena,CA,90277,Los Angeles,(661) 573-6751,2016-12-18,2017-12-18
20-635553,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Daniel Martinez Williams,4214 Washington Ln #160,Glendale,CA,93855,Los Angeles,(323) 983-5424,2015-05-03,2016-05-03
20-642404,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Corp,Kenneth Thomas,434 Main Ave #826,Glendale,CA,94415,Los Angeles,(323) 506-9240,2008-05-23,2009-05-23
20-539969,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corp,James Williams,5694 2nd Rd,Los Angeles,CA,90931,Los Angeles,(626) 880-7118,2005-09-20,2006-09-20
20-205967,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Lisa Wilson,4501 1st Ln #765,Burbank,CA,90457,Los Angeles,(661) 472-2898,2016-03-13,2017-03-13
20-888322,20,Off-Sale Beer & Wine,ACTIVE,Grocery Long Beach Corp,John Johnson,4778 Market St #456,Long Beach,CA,91576,Los Angeles,(818) 477-6675,2014-03-24,2015-03-24
20-483929,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Los Angeles Inc,Paul Taylor Rodriguez,5366 Madison Way #982,Glendale,CA,91757,Los Angeles,(213) 214-2293,2023-02-20,2024-02-20
20-537798,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store 51,William Gonzalez,3928 Maple Blvd,Los Angeles,CA,95117,Los Angeles,(310) 864-5651,2000-11-05,2001-11-05
20-101011,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Inc 16,William Garcia Jackson,5027 Mission St #765,Los Angeles,CA,91114,Los Angeles,(818) 314-5605,2004-09-24,2005-09-24
20-894229,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Los Angeles,Robert Thomas,9128 Sunset Pl,Los Angeles,CA,95016,Los Angeles,(323) 362-7138,2018-08-24,2019-08-24
20-782730,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Glendale Corp,John Lopez,7690 Market Dr,Glendale,CA,93222,Los Angeles,(661) 837-4102,2015-05-08,2016-05-08
20-172194,20,Off-Sale Beer & Wine,ACTIVE,Grocery Burbank Heights,Michael Anderson,3157 Pico Dr #736,Burbank,CA,95860,Los Angeles,(626) 807-6945,2020-03-07,2021-03-07
20-890630,20,Off-Sale Beer & Wine,ACTIVE,Grocery Burbank Heights LLC,Michael Miller Taylor,4950 Broadway Way,Burbank,CA,95385,Los Angeles,(818) 902-3475,2009-04-23,2010-04-23
20-896242,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Long Beach LLC,Andrew Anderson,5316 Oak Pl #199,Long Beach,CA,91652,Los Angeles,(661) 723-4071,2000-03-16,2001-03-16
20-366957,20,Off-Sale Beer & Wine,ACTIVE,Market Los Angeles 25,James Rodriguez Taylor,2986 6th Ave,Glendale,CA,91499,Los Angeles,(626) 531-5607,2023-04-14,2024-04-14
20-774509,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Los Angeles Company,Michelle Williams,2430 Broadway Blvd,Pasadena,CA,92468,Los Angeles,(424) 944-3893,2001-09-08,2002-09-08
20-274252,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Long Beach Co 19,John Garcia Moore,6453 5th St #965,Long Beach,CA,94374,Los Angeles,(310) 438-5982,2016-04-01,2017-04-01
20-725639,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Long Beach Company,Steven Jackson,5581 Wilshire Way,Long Beach,CA,92547,Los Angeles,(818) 209-4295,2005-02-01,2006-02-01
20-270210,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store 45,Daniel Miller,6510 5th Ave #725,Burbank,CA,91720,Los Angeles,(323) 817-7253,2009-07-22,2010-07-22
20-356100,20,Off-Sale Beer & Wine,ACTIVE,Corner Store LLC,David Hernandez,6098 7th Pl,Burbank,CA,95177,Los Angeles,(213) 362-6227,2005-11-18,2006-11-18
20-801395,20,Off-Sale Beer & Wine,ACTIVE,Market,Andrew Jones,3885 Broadway Ln,Los Angeles,CA,92224,Los Angeles,(213) 648-5456,2005-06-13,2006-06-13
20-526746,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Glendale Hills Inc 10,Anthony Thomas,219 Ocean Rd,Glendale,CA,93152,Los Angeles,(310) 505-4900,2018-12-14,2019-12-14
20-562282,20,Off-Sale Beer & Wine,ACTIVE,Market Los Angeles,Lisa Thomas,7972 Broadway Ln,Los Angeles,CA,90530,Los Angeles,(626) 328-3136,2006-02-05,2007-02-05
20-633308,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,David Martinez Johnson,1090 Mission Way #458,Long Beach,CA,95350,Los Angeles,(310) 973-9638,2002-03-19,2003-03-19
20-987242,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Santa Monica 77,Anthony Martin,3082 7th Dr,Santa Monica,CA,93420,Los Angeles,(818) 966-3940,2007-11-27,2008-11-27
20-498474,20,Off-Sale Beer & Wine,ACTIVE,Market 24,Robert Moore Gonzalez,442 Ocean St #270,Los Angeles,CA,95131,Los Angeles,(626) 926-4840,2018-09-04,2019-09-04
20-521472,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Co,Robert Hernandez,1183 Wilshire Dr,Los Angeles,CA,94196,Los Angeles,(213) 366-5875,2022-01-16,2023-01-16
20-405237,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Santa Monica,Jennifer Garcia,3994 Hollywood Ln,Santa Monica,CA,90444,Los Angeles,(424) 366-4340,2013-11-01,2014-11-01
20-506101,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles Corp,William Davis,9258 7th Dr,Los Angeles,CA,93676,Los Angeles,(213) 974-6623,2015-04-02,2016-04-02
20-706253,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,William Gonzalez,5737 Market Way #521,Los Angeles,CA,96097,Los Angeles,(323) 825-4129,2000-06-12,2001-06-12
20-458042,20,Off-Sale Beer & Wine,ACTIVE,OldMarket 29,Maria Taylor,2686 Main Pl,Long Beach,CA,95728,Los Angeles,(323) 988-3693,2019-10-01,2020-10-01
20-841809,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Long Beach Valley Inc,James Lopez Wilson,5609 Lincoln St,Long Beach,CA,90338,Los Angeles,(213) 308-6965,2005-04-25,2006-04-25
20-255399,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 76,Robert Wilson,2892 1st Blvd #577,Los Angeles,CA,94580,Los Angeles,(626) 991-7185,2018-12-25,2019-12-25
20-765549,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Los Angeles Company,Anthony Taylor,4368 Jefferson St,Glendale,CA,90786,Los Angeles,(626) 415-7562,2022-05-25,2023-05-25
20-735087,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Santa Monica Hills Co 21,Michelle Brown,9509 Madison Dr,Santa Monica,CA,90124,Los Angeles,(213) 242-1503,2021-09-06,2022-09-06
20-601069,20,Off-Sale Beer & Wine,ACTIVE,Market Co,Andrew Martin Jones,7439 3rd Ave,Los Angeles,CA,91736,Los Angeles,(661) 475-5128,2023-02-07,2024-02-07
20-426147,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Co,Maria Taylor,290 Mission Rd,Pasadena,CA,93941,Los Angeles,(424) 412-3359,2011-05-21,2012-05-21
20-171790,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Mark Moore,6728 2nd Blvd,Los Angeles,CA,95267,Los Angeles,(818) 817-4084,2015-12-20,2016-12-20
20-637232,20,Off-Sale Beer & Wine,ACTIVE,Market,Steven Brown,7835 Hollywood Dr,Long Beach,CA,92340,Los Angeles,(323) 350-6113,2022-10-09,2023-10-09
20-136962,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Matthew Wilson,9708 Jefferson Rd,Los Angeles,CA,95900,Los Angeles,(661) 536-2863,2017-09-18,2018-09-18
20-629327,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Inc,Daniel Thomas,8876 Hollywood Rd,Santa Monica,CA,93279,Los Angeles,(818) 729-3790,2008-03-07,2009-03-07
20-226276,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,Michael Anderson,5539 Lincoln Ave,Pasadena,CA,91495,Los Angeles,(213) 451-5280,2006-08-19,2007-08-19
20-289907,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 77,Michelle Martinez,4125 Broadway Way,Long Beach,CA,92280,Los Angeles,(213) 395-2496,2006-09-28,2007-09-28
20-762259,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Glendale Heights Company 62,John Martinez,561 4th St,Glendale,CA,91694,Los Angeles,(626) 380-8244,2002-08-23,2003-08-23
20-275984,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 56,Maria Gonzalez,1460 State Dr,Long Beach,CA,95557,Los Angeles,(661) 903-4358,2022-08-02,2023-08-02
20-653029,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Monica LLC,Michael Thomas,6464 4th Ct,Santa Monica,CA,93769,Los Angeles,(323) 476-1255,2007-11-10,2008-11-10
20-529657,20,Off-Sale Beer & Wine,ACTIVE,Grocery Burbank Valley Inc,Anthony Lopez,6152 3rd Pl #890,Burbank,CA,93049,Los Angeles,(626) 211-1054,2010-03-09,2011-03-09
20-677680,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Lisa Miller,2041 Wilshire St,Burbank,CA,95699,Los Angeles,(818) 519-8885,2012-05-06,2013-05-06
20-339648,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Pasadena,Kenneth Johnson Martin,9670 Maple Ct,Pasadena,CA,91441,Los Angeles,(424) 258-3021,2016-12-23,2017-12-23
20-707113,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Glendale LLC,Robert Thomas Wilson,7644 State Pl,Glendale,CA,95439,Los Angeles,(661) 393-1686,2018-11-17,2019-11-17
20-384585,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co,Steven Lopez,3219 Market Pl #578,Santa Monica,CA,92352,Los Angeles,(661) 798-1477,2012-12-08,2013-12-08
20-360853,20,Off-Sale Beer & Wine,ACTIVE,Market Inc,Kenneth Martin Gonzalez,3421 Maple St,Long Beach,CA,92651,Los Angeles,(661) 392-2872,2002-04-10,2003-04-10
20-971538,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,Matthew Martin,4262 3rd Ln,Long Beach,CA,94445,Los Angeles,(424) 570-3138,2001-11-21,2002-11-21
20-511969,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Steven Wilson,3782 Lincoln Dr,Pasadena,CA,91832,Los Angeles,(626) 460-4278,2019-11-27,2020-11-27
20-763703,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Los Angeles 48,James Brown,2818 Franklin Ct,Santa Monica,CA,93750,Los Angeles,(818) 758-6607,2003-10-24,2004-10-24
20-659425,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Pasadena,Lisa Jackson,2637 Jefferson Ct,Pasadena,CA,96082,Los Angeles,(626) 905-4479,2003-10-25,2004-10-25
20-729112,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Maria Thomas,7166 Broadway Blvd #166,Long Beach,CA,91778,Los Angeles,(310) 265-1072,2021-05-23,2022-05-23
20-305361,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop 86,Lisa Davis,3171 5th Dr #756,Burbank,CA,94720,Los Angeles,(310) 539-7828,2006-08-26,2007-08-26
20-143337,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Los Angeles Company 34,Michael Davis,8807 Wilshire St,Glendale,CA,95577,Los Angeles,(626) 416-1430,2017-09-24,2018-09-24
20-188843,20,Off-Sale Beer & Wine,ACTIVE,Market Pasadena Hills,John Smith,6773 2nd Ave,Pasadena,CA,94166,Los Angeles,(310) 738-8048,2015-04-27,2016-04-27
20-411193,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,Matthew Anderson Anderson,3815 Madison St,Pasadena,CA,93242,Los Angeles,(818) 575-9182,2004-03-24,2005-03-24
20-203259,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Corp,Matthew Martinez,3445 7th Pl,Long Beach,CA,95064,Los Angeles,(626) 542-2458,2010-06-08,2011-06-08
20-538507,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles,Daniel Williams,2257 3rd Dr,Burbank,CA,94837,Los Angeles,(213) 448-6537,2023-05-20,2024-05-20
20-976961,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Monica,Daniel Williams,4294 Oak Way,Santa Monica,CA,94187,Los Angeles,(310) 282-7976,2013-01-08,2014-01-08
20-990955,20,Off-Sale Beer & Wine,ACTIVE,TheMarket 36,Robert Taylor,148 Main Way,Los Angeles,CA,95675,Los Angeles,(661) 461-9396,2001-02-03,2002-02-03
20-937608,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Long Beach,Andrew Smith,8200 Lincoln Pl,Long Beach,CA,91787,Los Angeles,(818) 702-8749,2022-04-09,2023-04-09
20-524524,20,Off-Sale Beer & Wine,ACTIVE,Market Los Angeles Company,Matthew Miller,8173 5th Ave,Santa Monica,CA,93118,Los Angeles,(323) 906-6568,2005-09-13,2006-09-13
20-266502,20,Off-Sale Beer & Wine,ACTIVE,Market Burbank 38,Kenneth Jones,5315 1st Ave,Burbank,CA,94427,Los Angeles,(424) 318-3551,2018-06-23,2019-06-23
20-890521,20,Off-Sale Beer & Wine,ACTIVE,Grocery LLC,William Anderson Gonzalez,7288 Market St #913,Glendale,CA,90197,Los Angeles,(661) 337-4612,2002-07-20,2003-07-20
20-442314,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Los Angeles 23,Maria Martinez Miller,843 2nd Rd,Los Angeles,CA,93699,Los Angeles,(661) 897-4388,2024-10-20,2025-10-20
20-908792,20,Off-Sale Beer & Wine,ACTIVE,Market,Michael Miller,3021 Main Ln,Long Beach,CA,93270,Los Angeles,(310) 514-9008,2006-03-25,2007-03-25
20-456982,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Group,Paul Taylor,8848 Washington Way #421,Santa Monica,CA,94376,Los Angeles,(424) 387-6233,2008-12-02,2009-12-02
20-300352,20,Off-Sale Beer & Wine,ACTIVE,Market Los Angeles 85,Michael Martinez,6132 Lincoln Way #161,Glendale,CA,91710,Los Angeles,(626) 542-4988,2018-09-06,2019-09-06
20-661874,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Michael Johnson,5611 Maple Way,Glendale,CA,92184,Los Angeles,(213) 974-7201,2002-11-12,2003-11-12
20-810786,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Santa Monica Valley 73,Maria Brown,2297 1st Ave,Santa Monica,CA,91320,Los Angeles,(626) 632-6041,2017-01-07,2018-01-07
20-176724,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Michael Smith Lopez,1511 Front Dr,Burbank,CA,93198,Los Angeles,(323) 303-5138,2015-12-05,2016-12-05
20-227948,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co,William Rodriguez,8653 Franklin Ct,Glendale,CA,93093,Los Angeles,(818) 999-4429,2014-04-03,2015-04-03
20-324082,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Long Beach,Daniel Jackson Williams,4028 Front Ct,Long Beach,CA,92614,Los Angeles,(818) 659-1626,2000-07-18,2001-07-18
20-785079,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles Valley LLC,Jennifer Jones,3274 Mission Way #692,Los Angeles,CA,92627,Los Angeles,(310) 989-2454,2015-07-08,2016-07-08
20-254146,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Anthony Martinez,9861 Madison Rd,Santa Monica,CA,93042,Los Angeles,(818) 678-7023,2018-04-10,2019-04-10
20-602148,20,Off-Sale Beer & Wine,ACTIVE,Grocery Glendale,John Miller,2094 Lincoln Ave,Glendale,CA,96095,Los Angeles,(818) 773-8597,2020-09-02,2021-09-02
20-961598,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Los Angeles 46,Matthew Taylor Davis,7379 7th Blvd,Pasadena,CA,93056,Los Angeles,(661) 227-9617,2024-06-13,2025-06-13
20-957783,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles,Maria Miller,1988 Front Rd,Burbank,CA,94059,Los Angeles,(310) 983-2716,2002-12-16,2003-12-16
20-387488,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Group 21,Maria Jackson,8540 Sunset Rd,Los Angeles,CA,92712,Los Angeles,(661) 565-7165,2014-08-28,2015-08-28
20-566431,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Pasadena Group 21,Andrew Anderson,8906 Madison Blvd #225,Pasadena,CA,92208,Los Angeles,(818) 385-9531,2016-12-24,2017-12-24
20-863885,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Long Beach LLC 16,Anthony Johnson,7093 Maple Ct,Long Beach,CA,91538,Los Angeles,(424) 283-2806,2023-07-27,2024-07-27
20-931136,20,Off-Sale Beer & Wine,ACTIVE,Grocery 82,Matthew Wilson,5033 Front Ct #575,Burbank,CA,94616,Los Angeles,(213) 628-3684,2007-04-03,2008-04-03
20-832750,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store Glendale 1,James Anderson,5255 Sunset Dr #825,Glendale,CA,90968,Los Angeles,(661) 738-7035,2013-08-05,2014-08-05
20-250899,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Monica Valley Company 80,Anthony Miller,194 Wilshire Ave,Santa Monica,CA,95664,Los Angeles,(661) 803-3929,2012-07-02,2013-07-02
20-535844,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc,Michael Martinez,4028 Franklin Ave,Glendale,CA,93209,Los Angeles,(626) 629-9897,2014-06-02,2015-06-02
20-801640,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Corp,Daniel Jackson,6173 Maple St,Glendale,CA,96031,Los Angeles,(323) 579-6330,2018-09-27,2019-09-27
20-636605,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,Lisa Miller,2448 1st Dr,Pasadena,CA,92473,Los Angeles,(818) 373-4834,2008-08-06,2009-08-06
20-208698,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,Lisa Brown,5467 Pico Ct,Long Beach,CA,93192,Los Angeles,(818) 780-1532,2008-11-09,2009-11-09
20-935428,20,Off-Sale Beer & Wine,ACTIVE,Grocery 61,Lisa Martin Moore,3516 Jefferson Blvd #743,Los Angeles,CA,92805,Los Angeles,(213) 778-1335,2018-08-13,2019-08-13
20-805606,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc,Michael Thomas,4206 Broadway Blvd,Santa Monica,CA,90069,Los Angeles,(310) 745-5629,2012-06-14,2013-06-14
20-526272,20,Off-Sale Beer & Wine,ACTIVE,Market,Anthony Martinez Anderson,780 Wilshire Ave,Burbank,CA,92830,Los Angeles,(661) 464-5182,2013-12-26,2014-12-26
20-982627,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Los Angeles Corp 67,John Miller,1892 1st Ct #730,Pasadena,CA,94035,Los Angeles,(818) 777-5655,2017-04-26,2018-04-26
20-364568,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Glendale Heights Company 73,Mark Thomas Jackson,6633 5th St,Glendale,CA,95499,Los Angeles,(661) 875-4322,2009-11-21,2010-11-21
20-638591,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Company,Michael Smith,2457 1st Ct #686,Burbank,CA,90607,Los Angeles,(323) 414-1448,2011-09-20,2012-09-20
20-956977,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Christopher Smith,8932 Front St,Pasadena,CA,90738,Los Angeles,(818) 212-2156,2018-03-11,2019-03-11
20-314764,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Group,Paul Taylor Wilson,2561 Main Way,Burbank,CA,90745,Los Angeles,(213) 255-2980,2009-05-25,2010-05-25
20-691243,20,Off-Sale Beer & Wine,ACTIVE,Grocery Pasadena Heights Corp,Anthony Martinez,9085 Sunset Rd,Pasadena,CA,94791,Los Angeles,(626) 977-9503,2005-02-11,2006-02-11
20-574542,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles Group,Robert Hernandez,3683 Mission Ct,Long Beach,CA,94851,Los Angeles,(213) 703-5294,2014-11-16,2015-11-16
20-422308,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Kenneth Martinez,5204 Washington Ln #990,Burbank,CA,91907,Los Angeles,(424) 862-8244,2014-09-10,2015-09-10
20-636750,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Pasadena LLC,Andrew Wilson,3476 1st Ave,Pasadena,CA,91173,Los Angeles,(310) 475-2485,2011-03-19,2012-03-19
20-209416,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles Co,Maria Brown,3945 Broadway Ln,Burbank,CA,95690,Los Angeles,(310) 265-8164,2017-07-26,2018-07-26
20-937128,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Mark Gonzalez,8421 Ocean Dr #469,Los Angeles,CA,92499,Los Angeles,(818) 838-5521,2013-02-17,2014-02-17
20-242837,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Los Angeles,Lisa Taylor Hernandez,8919 Maple Rd,Glendale,CA,93162,Los Angeles,(661) 887-7316,2020-04-10,2021-04-10
20-599769,20,Off-Sale Beer & Wine,ACTIVE,NewMarket 59,James Jackson,1878 2nd Dr,Los Angeles,CA,94748,Los Angeles,(310) 241-2578,2011-01-19,2012-01-19
20-850691,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Jennifer Garcia,1857 Hollywood Pl #199,Burbank,CA,92847,Los Angeles,(213) 552-6676,2004-01-11,2005-01-11
20-755246,20,Off-Sale Beer & Wine,ACTIVE,Grocery Los Angeles Group,David Brown,5444 Broadway Blvd,Glendale,CA,93728,Los Angeles,(626) 732-3973,2003-07-03,2004-07-03
20-463180,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,John Gonzalez,1556 1st St #397,Long Beach,CA,95683,Los Angeles,(323) 384-3081,2003-12-07,2004-12-07
20-673819,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Glendale Company 75,Lisa Davis,8885 Main Pl #709,Glendale,CA,90827,Los Angeles,(661) 568-9911,2010-10-04,2011-10-04
20-183638,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Los Angeles Company,Paul Jones,8102 Wilshire Rd,Los Angeles,CA,92697,Los Angeles,(424) 694-7062,2015-03-24,2016-03-24
20-367130,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles Company,James Hernandez,3317 Mission Pl #507,Burbank,CA,95246,Los Angeles,(323) 675-6695,2017-08-23,2018-08-23
20-317312,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,John Lopez,5287 Washington St,Santa Monica,CA,90178,Los Angeles,(310) 277-5156,2006-12-23,2007-12-23
20-756529,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Los Angeles Valley Inc 82,Maria Jones Wilson,788 Wilshire Ln #855,Los Angeles,CA,91173,Los Angeles,(310) 834-2184,2018-06-01,2019-06-01
20-775141,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Glendale Valley Inc,Paul Johnson Miller,5728 Broadway Pl #754,Glendale,CA,96008,Los Angeles,(323) 295-2510,2012-04-26,2013-04-26
20-867755,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Burbank Co,Michael Jackson,9958 2nd Pl #169,Burbank,CA,95896,Los Angeles,(310) 511-6435,2002-09-12,2003-09-12
20-863907,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Anthony Gonzalez Brown,2131 6th Ct,Pasadena,CA,92855,Los Angeles,(818) 680-3139,2020-09-02,2021-09-02
20-701304,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co 76,Michelle Thomas,9829 Front St,Glendale,CA,91245,Los Angeles,(818) 660-1231,2010-08-22,2011-08-22
20-975735,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Robert Miller,1333 2nd Rd,Burbank,CA,90954,Los Angeles,(661) 288-7261,2007-08-11,2008-08-11
20-130485,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery Long Beach 54,Steven Moore,3854 Front Rd #899,Long Beach,CA,95289,Los Angeles,(424) 950-6570,2009-01-19,2010-01-19
