license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
21-276465,21,Off-Sale General,ACTIVE,TheFine Wines 85,Anthony Hernandez,3515 Washington Ln #970,Sonoma,CA,93598,Sonoma,(707) 957-4457,2023-07-26,2024-07-26
21-640080,21,Off-Sale General,ACTIVE,Beverage Store Alameda,Jennifer Davis,5414 Pico Pl,Fremont,CA,91932,Alameda,(925) 241-8921,2009-09-23,2010-09-23
21-763475,21,Off-Sale General,ACTIVE,Beverage Store Anaheim Group 13,Paul Lopez,2172 Lincoln Rd #700,Anaheim,CA,91617,Orange,(714) 499-4927,2024-03-25,2025-03-25
21-969231,21,Off-Sale General,ACTIVE,Liquor Store Company,Mark Jones,7853 Washington Way,Hayward,CA,91363,Alameda,(925) 226-9253,2014-10-01,2015-10-01
21-103360,21,Off-Sale General,ACTIVE,Discount Liquor,Michael Jackson,7910 Main Ct,San Diego,CA,91150,San Diego,(619) 927-2404,2018-04-04,2019-04-04
21-928977,21,Off-Sale General,ACTIVE,Spirits 33,Maria Gonzalez,3785 Hollywood Ln,Ceres,CA,95206,Stanislaus,(209) 841-9246,2003-04-19,2004-04-19
21-441728,21,Off-Sale General,ACTIVE,Beverage Store,Andrew Miller Williams,1193 Wilshire St #755,Santa Ana,CA,93569,Orange,(949) 276-1022,2011-07-14,2012-07-14
21-884981,21,Off-Sale General,ACTIVE,NewSpirits San Mateo Heights 82,Andrew Martinez,6827 Hollywood Ct,San Mateo,CA,92101,San Mateo,(415) 707-5370,2008-12-26,2009-12-26
21-260897,21,Off-Sale General,ACTIVE,Fine Wines Glendale,Maria Johnson,9339 5th Ln,Glendale,CA,90569,Los Angeles,(424) 993-4335,2024-09-25,2025-09-25
21-540174,21,Off-Sale General,ACTIVE,Wine & Spirits Inc,Andrew Wilson Gonzalez,133 Oak St #675,Atascadero,CA,93498,San Luis Obispo,(805) 344-6767,2011-09-16,2012-09-16
21-961773,21,Off-Sale General,ACTIVE,Spirits Inc 28,Matthew Martinez,2085 Franklin Rd,Rancho Cucamonga,CA,95002,San Bernardino,(909) 303-4552,2005-02-01,2006-02-01
21-770206,21,Off-Sale General,ACTIVE,Beverage Store,Kenneth Jones,5272 3rd Pl #491,Burbank,CA,93961,Los Angeles,(661) 727-6830,2018-07-26,2019-07-26
21-238531,21,Off-Sale General,ACTIVE,Spirits LLC,Maria Lopez,2861 Ocean Ln #418,Bakersfield,CA,94213,Kern,(661) 391-4060,2005-05-05,2006-05-05
21-424609,21,Off-Sale General,ACTIVE,Package Store,William Miller,5424 Ocean Ln,Livermore,CA,90937,Alameda,(925) 582-1918,2023-05-23,2024-05-23
21-692828,21,Off-Sale General,ACTIVE,Discount Liquor LLC,Michael Lopez,1937 Hollywood St,Rancho Cucamonga,CA,95202,San Bernardino,(760) 554-1939,2018-06-23,2019-06-23
21-939228,21,Off-Sale General,ACTIVE,Liquor Store Pasadena,Andrew Williams,2191 Ocean Ct #160,Pasadena,CA,92647,Los Angeles,(424) 411-5112,2012-11-19,2013-11-19
21-763773,21,Off-Sale General,ACTIVE,Discount Liquor San Diego,Robert Rodriguez,6208 Maple Blvd,San Diego,CA,94512,San Diego,(619) 358-7373,2018-12-13,2019-12-13
21-863043,21,Off-Sale General,ACTIVE,Wine & Spirits Rocklin Heights Company,John Davis Garcia,1461 4th Ave #640,Rocklin,CA,94852,Placer,(530) 854-5051,2022-09-21,2023-09-21
21-714933,21,Off-Sale General,ACTIVE,Fine Wines,David Smith,5749 Mission Blvd #683,Temecula,CA,93855,Riverside,(951) 797-6364,2024-05-27,2025-05-27
21-925129,21,Off-Sale General,ACTIVE,Beverage Store Santa Monica Hills Co,Michelle Johnson,1898 State Way,Santa Monica,CA,92441,Los Angeles,(213) 315-7495,2013-11-27,2014-11-27
21-487135,21,Off-Sale General,ACTIVE,Discount Liquor Lodi,Steven Thomas,9781 Sunset Ct #922,Lodi,CA,95061,San Joaquin,(209) 716-2944,2023-01-25,2024-01-25
21-740512,21,Off-Sale General,ACTIVE,OldDiscount Liquor Los Angeles 60,David Garcia,4130 Washington Pl,Long Beach,CA,93060,Los Angeles,(818) 940-2417,2000-09-07,2001-09-07
21-593622,21,Off-Sale General,ACTIVE,Fine Wines Group,Michelle Thomas,2916 6th Rd,Newport Beach,CA,94884,Orange,(714) 211-7455,2011-01-13,2012-01-13
21-898415,21,Off-Sale General,ACTIVE,Wine & Spirits Stanislaus,Andrew Wilson,3368 Franklin Dr #577,Modesto,CA,95694,Stanislaus,(209) 514-1972,2008-12-22,2009-12-22
21-935970,21,Off-Sale General,ACTIVE,Fine Wines Inc,Robert Garcia,9602 Franklin Dr #254,Palo Alto,CA,91950,Santa Clara,(669) 333-3016,2023-01-15,2024-01-15
21-845280,21,Off-Sale General,ACTIVE,Beverage Store Placer Corp,Maria Jackson Rodriguez,967 Mission St,Rocklin,CA,90037,Placer,(916) 385-1973,2011-01-22,2012-01-22
21-440865,21,Off-Sale General,ACTIVE,Wine & Spirits San Francisco Corp,Robert Hernandez,1850 2nd Ln #208,San Francisco,CA,95736,San Francisco,(415) 924-9675,2019-10-26,2020-10-26
21-478248,21,Off-Sale General,ACTIVE,Beverage Store LLC,Michelle Taylor,6378 Pico Ct #610,Redwood City,CA,91439,San Mateo,(650) 341-7481,2017-02-13,2018-02-13
21-828866,21,Off-Sale General,ACTIVE,Liquor Store,Michael Thomas,7138 State Dr #714,Santa Rosa,CA,92926,Sonoma,(707) 735-3593,2020-11-09,2021-11-09
21-112087,21,Off-Sale General,ACTIVE,Liquor Store Los Angeles,Robert Thomas,3724 4th Ct #826,Glendale,CA,90693,Los Angeles,(661) 304-1930,2002-05-26,2003-05-26
21-642769,21,Off-Sale General,ACTIVE,Package Store San Francisco Group,Anthony Anderson,7822 Mission Blvd #890,San Francisco,CA,96182,San Francisco,(628) 869-4347,2013-01-12,2014-01-12
21-644799,21,Off-Sale General,ACTIVE,Fine Wines Company,Robert Garcia Martin,5265 Washington St,Citrus Heights,CA,92637,Sacramento,(916) 620-7133,2005-12-19,2006-12-19
21-706270,21,Off-Sale General,ACTIVE,Package Store 80,Robert Davis,5727 Hollywood Ln,Irvine,CA,94441,Orange,(714) 642-3481,2019-05-03,2020-05-03
21-676708,21,Off-Sale General,ACTIVE,OldPackage Store 9,Robert Johnson,7529 6th Way,Glendale,CA,92684,Los Angeles,(424) 817-4825,2019-10-25,2020-10-25
21-386242,21,Off-Sale General,ACTIVE,NewDiscount Liquor Inc 83,Paul Martinez,3314 Market Dr,Glendale,CA,94465,Los Angeles,(626) 764-8299,2003-05-15,2004-05-15
21-674979,21,Off-Sale General,ACTIVE,Liquor Store Thousand Oaks Valley Group,Matthew Rodriguez,6648 Main Pl #232,Thousand Oaks,CA,93720,Ventura,(820) 310-7061,2021-06-12,2022-06-12
21-466957,21,Off-Sale General,ACTIVE,Fine Wines Sunnyvale Co,Paul Martin,6046 Wilshire Ln,Sunnyvale,CA,93053,Santa Clara,(408) 686-9732,2003-05-09,2004-05-09
21-937631,21,Off-Sale General,ACTIVE,Fine Wines Santa Clara Co,David Garcia,4628 Lincoln Blvd,Sunnyvale,CA,95672,Santa Clara,(669) 207-8615,2000-02-11,2001-02-11
21-498932,21,Off-Sale General,ACTIVE,Package Store 76,James Moore Garcia,2516 Hollywood St,Escondido,CA,94933,San Diego,(619) 535-8865,2003-12-23,2004-12-23
21-845045,21,Off-Sale General,ACTIVE,Fine Wines Corp,James Moore Wilson,7997 Jefferson Pl,San Rafael,CA,93521,Marin,(628) 426-8884,2003-03-11,2004-03-11
21-518376,21,Off-Sale General,ACTIVE,Beverage Store Tracy,Michelle Wilson,4863 Pico St,Tracy,CA,90722,San Joaquin,(209) 989-5562,2009-08-01,2010-08-01
21-473130,21,Off-Sale General,ACTIVE,OldFine Wines Chula Vista 37,William Gonzalez,3530 Front Pl,Chula Vista,CA,94041,San Diego,(760) 204-3476,2002-03-06,2003-03-06
21-348041,21,Off-Sale General,ACTIVE,Package Store Group,Maria Miller,4588 Ocean Way,San Francisco,CA,90433,San Francisco,(415) 642-3354,2019-10-23,2020-10-23
21-694033,21,Off-Sale General,ACTIVE,Wine & Spirits Co,Paul Jackson,7858 Franklin St,San Bernardino,CA,91344,San Bernardino,(760) 751-4916,2018-02-06,2019-02-06
21-724486,21,Off-Sale General,ACTIVE,Package Store 82,Maria Jones,9853 Franklin Pl,Madera,CA,91925,Fresno,(559) 328-4499,2011-10-22,2012-10-22
21-405076,21,Off-Sale General,ACTIVE,Package Store Glendale Heights,Christopher Wilson,2651 Jefferson Rd,Glendale,CA,90739,Los Angeles,(626) 797-1012,2017-10-27,2018-10-27
21-863598,21,Off-Sale General,ACTIVE,Spirits Oceanside Company,Paul Gonzalez,3511 2nd Dr #464,Oceanside,CA,91082,San Diego,(619) 424-4340,2021-05-18,2022-05-18
21-334197,21,Off-Sale General,ACTIVE,Spirits Corona Hills,David Jackson,2682 2nd Dr #509,Corona,CA,94520,Riverside,(760) 308-1602,2020-12-08,2021-12-08
21-595398,21,Off-Sale General,ACTIVE,Fine Wines Orange,Anthony Davis,4680 Franklin Ave,Anaheim,CA,95545,Orange,(714) 642-2231,2019-01-09,2020-01-09
21-405447,21,Off-Sale General,ACTIVE,Package Store,Lisa Martin,6383 Maple Way,Burbank,CA,94673,Los Angeles,(310) 588-8585,2002-12-20,2003-12-20
21-978404,21,Off-Sale General,ACTIVE,Beverage Store San Bernardino,Maria Williams Martin,3728 3rd Ave #784,San Bernardino,CA,90170,San Bernardino,(909) 518-6232,2019-06-08,2020-06-08
21-801258,21,Off-Sale General,ACTIVE,Fine Wines San Bernardino Group,Michael Martin,7357 Wilshire Dr #118,San Bernardino,CA,93307,San Bernardino,(760) 303-5208,2023-02-04,2024-02-04
21-281745,21,Off-Sale General,ACTIVE,NewFine Wines Inc 32,Kenneth Jackson,8730 Jefferson Rd,Glendale,CA,95606,Los Angeles,(661) 530-1636,2008-08-12,2009-08-12
21-361260,21,Off-Sale General,ACTIVE,Beverage Store Corp,Anthony Johnson,5111 Wilshire Dr,Santa Barbara,CA,93996,Santa Barbara,(820) 368-3377,2020-11-24,2021-11-24
21-457465,21,Off-Sale General,ACTIVE,Package Store LLC,Robert Anderson,6437 6th Ave,Berkeley,CA,94392,Alameda,(510) 612-2634,2021-02-16,2022-02-16
21-896004,21,Off-Sale General,ACTIVE,Discount Liquor Corp,Lisa Davis,9994 Market Ct,Newport Beach,CA,96153,Orange,(714) 853-4048,2014-04-05,2015-04-05
21-411845,21,Off-Sale General,ACTIVE,Discount Liquor Palm Springs 32,Maria Jones,9348 6th Pl,Palm Springs,CA,94225,Riverside,(760) 300-2591,2012-02-02,2013-02-02
21-531426,21,Off-Sale General,ACTIVE,Fine Wines,Andrew Martinez,9781 Madison Ave #500,Corona,CA,96010,Riverside,(760) 235-4431,2016-11-15,2017-11-15
21-921539,21,Off-Sale General,ACTIVE,TheSpirits Pasadena 57,Robert Martinez,1114 Broadway Rd,Pasadena,CA,91916,Los Angeles,(818) 863-8814,2014-06-10,2015-06-10
21-932830,21,Off-Sale General,ACTIVE,TheFine Wines 73,Mark Lopez,6537 3rd Ave #596,Newport Beach,CA,90147,Orange,(657) 734-4991,2008-04-10,2009-04-10
21-810373,21,Off-Sale General,ACTIVE,Discount Liquor,Jennifer Hernandez Williams,968 Sunset St,Tracy,CA,95622,San Joaquin,(209) 695-7719,2008-06-02,2009-06-02
21-621244,21,Off-Sale General,ACTIVE,Wine & Spirits Auburn,Michael Martin,2603 Mission Blvd #686,Auburn,CA,93725,Placer,(530) 698-9603,2015-12-04,2016-12-04
21-399951,21,Off-Sale General,ACTIVE,Fine Wines,William Davis,6362 6th Blvd,Victorville,CA,91308,San Bernardino,(760) 562-4096,2014-06-14,2015-06-14
21-790288,21,Off-Sale General,ACTIVE,Liquor Store 95,Robert Johnson,4310 1st Way,Livermore,CA,95308,Alameda,(510) 220-9468,2016-05-24,2017-05-24
21-618354,21,Off-Sale General,ACTIVE,Spirits Co,William Johnson,9762 3rd Ln,Ontario,CA,90819,San Bernardino,(760) 610-4713,2004-02-03,2005-02-03
21-338350,21,Off-Sale General,ACTIVE,Fine Wines Los Angeles,Maria Jones Williams,9167 Mission Ave,Los Angeles,CA,94164,Los Angeles,(424) 440-1566,2016-09-22,2017-09-22
21-394331,21,Off-Sale General,ACTIVE,Fine Wines Rancho Cucamonga Company,Maria Garcia,7903 7th Rd #911,Rancho Cucamonga,CA,90593,San Bernardino,(909) 938-1866,2014-12-14,2015-12-14
21-262497,21,Off-Sale General,ACTIVE,Discount Liquor Company,Maria Davis,7615 2nd Blvd,Los Angeles,CA,90553,Los Angeles,(626) 785-3857,2015-09-14,2016-09-14
21-336681,21,Off-Sale General,ACTIVE,Liquor Store Group 42,Jennifer Martinez,2709 Maple Ave #284,Citrus Heights,CA,93927,Sacramento,(279) 808-7219,2011-01-22,2012-01-22
21-260874,21,Off-Sale General,ACTIVE,Spirits Group,Robert Williams,2743 Sunset Ct #771,Santa Monica,CA,93465,Los Angeles,(661) 985-6543,2004-01-06,2005-01-06
21-468873,21,Off-Sale General,ACTIVE,Wine & Spirits Corp,Christopher Martinez,2816 3rd Pl,Glendale,CA,93390,Los Angeles,(818) 408-6576,2002-06-02,2003-06-02
21-484435,21,Off-Sale General,ACTIVE,Wine & Spirits Los Angeles Co,Matthew Jones,2588 Main Ave,Santa Monica,CA,94771,Los Angeles,(323) 307-6119,2021-11-22,2022-11-22
21-624883,21,Off-Sale General,ACTIVE,Discount Liquor Pasadena Valley Inc,Christopher Moore,4111 Front Rd,Pasadena,CA,91953,Los Angeles,(323) 763-4702,2020-02-03,2021-02-03
21-566575,21,Off-Sale General,ACTIVE,NewSpirits Group 46,Maria Wilson,4308 7th Rd,Palm Springs,CA,90226,Riverside,(951) 833-4322,2016-10-08,2017-10-08
21-461834,21,Off-Sale General,ACTIVE,Spirits,James Garcia,3238 State Dr #679,Concord,CA,93684,Contra Costa,(510) 260-6373,2016-05-01,2017-05-01
21-786384,21,Off-Sale General,ACTIVE,Beverage Store Ventura,Michelle Jones,5390 Front Ln,Simi Valley,CA,92749,Ventura,(805) 551-3480,2003-12-05,2004-12-05
21-466603,21,Off-Sale General,ACTIVE,Package Store Mountain View,Anthony Hernandez,7739 Main Pl,Mountain View,CA,93697,Santa Clara,(408) 266-1105,2003-01-26,2004-01-26
21-684248,21,Off-Sale General,ACTIVE,Liquor Store,Andrew Jones Anderson,1484 Washington Ln,Sunnyvale,CA,90061,Santa Clara,(669) 596-8614,2017-02-03,2018-02-03
21-328989,21,Off-Sale General,ACTIVE,NewPackage Store Orange 16,Michael Taylor Brown,2511 Madison Pl,Huntington Beach,CA,92293,Orange,(657) 690-6954,2003-11-23,2004-11-23
21-204122,21,Off-Sale General,ACTIVE,Package Store San Diego Corp,David Brown,1887 Main Ct #215,Chula Vista,CA,94485,San Diego,(858) 639-8330,2024-02-22,2025-02-22
21-533639,21,Off-Sale General,ACTIVE,Package Store Riverside,Anthony Anderson,956 State Ct,Corona,CA,93428,Riverside,(760) 547-8090,2005-06-13,2006-06-13
21-669929,21,Off-Sale General,ACTIVE,Discount Liquor Orange Company,John Garcia Miller,1551 Main Rd,Santa Ana,CA,90375,Orange,(657) 401-4975,2001-05-11,2002-05-11
21-547038,21,Off-Sale General,ACTIVE,Wine & Spirits San Diego Heights Inc,Anthony Williams Anderson,778 Oak Ave #221,San Diego,CA,92605,San Diego,(760) 722-3869,2011-06-28,2012-06-28
21-435414,21,Off-Sale General,ACTIVE,Spirits,Maria Lopez,5709 Washington Ln,Santa Maria,CA,95154,Santa Barbara,(820) 617-1035,2016-08-28,2017-08-28
21-424267,21,Off-Sale General,ACTIVE,Wine & Spirits Fresno,James Brown,8660 1st St,Fresno,CA,94016,Fresno,(559) 625-3402,2005-09-16,2006-09-16
21-538351,21,Off-Sale General,ACTIVE,TheLiquor Store 14,John Johnson,7751 Franklin Blvd,Newport Beach,CA,90292,Orange,(657) 826-3681,2011-09-27,2012-09-27
21-323169,21,Off-Sale General,ACTIVE,NewSpirits Tulare 94,Anthony Gonzalez,4942 7th Ln,Visalia,CA,93702,Tulare,(559) 599-4114,2005-01-27,2006-01-27
21-989793,21,Off-Sale General,ACTIVE,Fine Wines,Andrew Williams,7331 1st Rd,Citrus Heights,CA,92194,Sacramento,(916) 462-6589,2006-06-12,2007-06-12
21-802601,21,Off-Sale General,ACTIVE,Discount Liquor San Luis Obispo,Michael Anderson,5586 Market Ave,San Luis Obispo,CA,93709,San Luis Obispo,(805) 760-2026,2005-05-28,2006-05-28
21-182260,21,Off-Sale General,ACTIVE,Liquor Store Chula Vista Heights Inc,Anthony Thomas,8238 State Dr,Chula Vista,CA,95938,San Diego,(619) 204-6641,2018-02-23,2019-02-23
21-231584,21,Off-Sale General,ACTIVE,Wine & Spirits San Diego Group,James Jackson Taylor,8240 Sunset St #134,Chula Vista,CA,91400,San Diego,(858) 326-6680,2001-09-15,2002-09-15
21-474702,21,Off-Sale General,ACTIVE,Liquor Store Inc,Kenneth Williams,9316 Broadway St,San Diego,CA,95617,San Diego,(760) 797-3272,2019-01-24,2020-01-24
21-456358,21,Off-Sale General,ACTIVE,Package Store Corp,Maria Garcia Thomas,4034 Washington Pl #375,Escondido,CA,90903,San Diego,(858) 978-9133,2004-05-21,2005-05-21
21-113377,21,Off-Sale General,ACTIVE,Spirits Monterey,Kenneth Wilson,9260 Broadway St,Salinas,CA,90698,Monterey,(831) 867-8063,2020-09-28,2021-09-28
21-606723,21,Off-Sale General,ACTIVE,Discount Liquor,Paul Anderson,8055 Main Ln,Roseville,CA,92393,Placer,(530) 925-4792,2010-01-01,2011-01-01
21-755862,21,Off-Sale General,ACTIVE,TheWine & Spirits Los Angeles Inc 82,Paul Thomas,6387 6th St,Long Beach,CA,91235,Los Angeles,(818) 904-7053,2000-08-07,2001-08-07
21-165943,21,Off-Sale General,ACTIVE,Spirits Inc,Robert Rodriguez,4318 Lincoln Way,Escondido,CA,94116,San Diego,(760) 266-1846,2002-01-10,2003-01-10
21-987916,21,Off-Sale General,ACTIVE,NewSpirits Long Beach 51,Robert Jones,1977 Main Blvd #664,Long Beach,CA,90242,Los Angeles,(213) 545-7611,2012-05-13,2013-05-13
21-520033,21,Off-Sale General,ACTIVE,Beverage Store Los Angeles LLC 84,Andrew Garcia,5375 Wilshire St,Burbank,CA,94796,Los Angeles,(661) 860-6655,2017-02-26,2018-02-26
21-532899,21,Off-Sale General,ACTIVE,Discount Liquor San Diego LLC 22,Mark Wilson,3624 Lincoln Way,San Diego,CA,95847,San Diego,(619) 843-5174,2009-07-23,2010-07-23
21-114133,21,Off-Sale General,ACTIVE,NewDiscount Liquor 23,Maria Davis,5794 2nd Dr,San Diego,CA,94955,San Diego,(760) 547-6940,2011-07-16,2012-07-16
21-708223,21,Off-Sale General,ACTIVE,Discount Liquor Palo Alto,Jennifer Brown,2957 Front Ct #575,Palo Alto,CA,95324,Santa Clara,(408) 861-5774,2012-05-16,2013-05-16
21-101025,21,Off-Sale General,ACTIVE,TheSpirits Oakland Inc 85,Michelle Hernandez Hernandez,2947 Pico Pl #107,Oakland,CA,93575,Alameda,(925) 264-6890,2018-05-28,2019-05-28
21-489630,21,Off-Sale General,ACTIVE,Discount Liquor Sonoma,James Johnson,6583 Broadway St #968,Sonoma,CA,91349,Sonoma,(707) 826-9596,2013-06-11,2014-06-11
21-654201,21,Off-Sale General,ACTIVE,Wine & Spirits,Robert Garcia Moore,5472 Madison Dr,Santa Monica,CA,94370,Los Angeles,(424) 400-8283,2001-02-02,2002-02-02
21-206259,21,Off-Sale General,ACTIVE,ThePackage Store Anaheim 4,Robert Jackson,1064 Washington Blvd #258,Anaheim,CA,92698,Orange,(657) 264-9705,2021-03-14,2022-03-14
21-355879,21,Off-Sale General,ACTIVE,Spirits,Daniel Brown,7170 Pico Blvd,Delano,CA,92923,Kern,(805) 340-1328,2002-08-19,2003-08-19
21-542186,21,Off-Sale General,ACTIVE,Discount Liquor Santa Ana Inc,Christopher Davis,3783 1st Ln,Santa Ana,CA,93147,Orange,(949) 503-3548,2003-07-20,2004-07-20
21-506757,21,Off-Sale General,ACTIVE,Discount Liquor Inc,Maria Anderson Hernandez,787 Maple Ave,San Diego,CA,95414,San Diego,(858) 441-4909,2021-05-09,2022-05-09
21-700967,21,Off-Sale General,ACTIVE,Liquor Store Los Angeles Hills Corp,Matthew Rodriguez,3841 Main Rd,Los Angeles,CA,91004,Los Angeles,(424) 508-7875,2014-02-27,2015-02-27
21-857823,21,Off-Sale General,ACTIVE,Beverage Store San Diego,Paul Hernandez Anderson,4191 Main Rd,Chula Vista,CA,93364,San Diego,(760) 257-9251,2004-08-08,2005-08-08
21-574564,21,Off-Sale General,ACTIVE,NewDiscount Liquor Pasadena 65,Robert Williams,5131 Front Pl,Pasadena,CA,94148,Los Angeles,(323) 569-3023,2023-01-07,2024-01-07
21-853539,21,Off-Sale General,ACTIVE,Liquor Store San Bernardino LLC,Matthew Thomas,7466 State Way,Victorville,CA,93237,San Bernardino,(760) 686-3421,2013-02-21,2014-02-21
21-527456,21,Off-Sale General,ACTIVE,Wine & Spirits Orange LLC,James Rodriguez,8286 1st St,Anaheim,CA,93626,Orange,(714) 262-6699,2011-10-03,2012-10-03
21-794892,21,Off-Sale General,ACTIVE,Fine Wines Anaheim Valley 79,David Williams Brown,2525 1st St,Anaheim,CA,90672,Orange,(714) 292-8632,2003-03-06,2004-03-06
21-251314,21,Off-Sale General,ACTIVE,Package Store,William Brown,9033 Franklin Rd,Sunnyvale,CA,90015,Santa Clara,(669) 376-9022,2018-12-26,2019-12-26
21-209819,21,Off-Sale General,ACTIVE,Liquor Store San Mateo,Matthew Rodriguez,6825 Madison Rd,South San Francisco,CA,94476,San Mateo,(650) 875-3398,2001-02-19,2002-02-19
21-206457,21,Off-Sale General,ACTIVE,Spirits Vallejo LLC,John Lopez Wilson,2640 Sunset Dr #236,Vallejo,CA,95312,Solano,(707) 416-9257,2015-10-04,2016-10-04
21-275854,21,Off-Sale General,ACTIVE,Wine & Spirits Company,Anthony Moore,6871 1st St,Corona,CA,90588,Riverside,(951) 833-4864,2004-11-03,2005-11-03
21-900449,21,Off-Sale General,ACTIVE,Spirits Company,John Jones,745 1st Ct,South San Francisco,CA,94329,San Mateo,(415) 978-3353,2013-08-08,2014-08-08
21-773489,21,Off-Sale General,ACTIVE,NewSpirits 8,Andrew Martinez,8245 Ocean Blvd #141,San Bernardino,CA,91689,San Bernardino,(760) 310-7901,2020-02-03,2021-02-03
21-221011,21,Off-Sale General,ACTIVE,Spirits Orange Corp,Christopher Martin,1543 5th St,Anaheim,CA,92132,Orange,(714) 858-9188,2022-06-09,2023-06-09
21-701334,21,Off-Sale General,ACTIVE,Wine & Spirits Riverside,William Smith Gonzalez,2899 Jefferson Way,Corona,CA,91378,Riverside,(951) 810-2687,2019-10-22,2020-10-22
21-385925,21,Off-Sale General,ACTIVE,Spirits Sonoma Inc,Paul Brown,6581 Front Ct #165,Petaluma,CA,95100,Sonoma,(707) 796-7302,2020-03-25,2021-03-25
21-670339,21,Off-Sale General,ACTIVE,Wine & Spirits LLC,John Jackson,2760 Lincoln Rd,Tracy,CA,92774,San Joaquin,(209) 492-2873,2020-04-12,2021-04-12
21-819201,21,Off-Sale General,ACTIVE,OldFine Wines Salinas 4,Mark Johnson,4106 Sunset Ct,Salinas,CA,91326,Monterey,(831) 416-4448,2014-08-21,2015-08-21
21-817586,21,Off-Sale General,ACTIVE,Discount Liquor,Michael Jackson Jones,7136 Broadway Dr,Turlock,CA,94941,Stanislaus,(209) 676-7682,2007-02-02,2008-02-02
21-172062,21,Off-Sale General,ACTIVE,Fine Wines LLC,Mark Moore,8644 Franklin Ave,Thousand Oaks,CA,94803,Ventura,(820) 479-1917,2005-04-07,2006-04-07
21-469468,21,Off-Sale General,ACTIVE,Beverage Store Berkeley,David Hernandez,3214 Main Way,Berkeley,CA,92500,Alameda,(925) 922-7305,2017-05-10,2018-05-10
21-600755,21,Off-Sale General,ACTIVE,NewDiscount Liquor San Mateo Valley 85,William Jones,4503 7th Blvd #899,San Mateo,CA,96016,San Mateo,(650) 603-6029,2000-01-09,2001-01-09
21-374505,21,Off-Sale General,ACTIVE,Wine & Spirits Santa Clara Co,William Wilson,7664 Franklin St #505,Mountain View,CA,90033,Santa Clara,(669) 270-5308,2012-05-04,2013-05-04
21-663136,21,Off-Sale General,ACTIVE,Spirits,Christopher Johnson,2592 7th Rd,Anaheim,CA,93126,Orange,(657) 569-4548,2014-12-14,2015-12-14
21-416557,21,Off-Sale General,ACTIVE,Spirits Long Beach Hills,Daniel Moore Anderson,7775 Mission Way,Long Beach,CA,94184,Los Angeles,(661) 485-3211,2015-05-22,2016-05-22
21-545592,21,Off-Sale General,ACTIVE,Fine Wines Temecula Corp,Michael Gonzalez,4768 Jefferson Ct,Temecula,CA,93900,Riverside,(951) 685-1263,2013-01-01,2014-01-01
21-233463,21,Off-Sale General,ACTIVE,Beverage Store Corp,Kenneth Davis,9140 Oak Ln,Oceanside,CA,91509,San Diego,(760) 608-6688,2012-12-15,2013-12-15
21-849610,21,Off-Sale General,ACTIVE,Wine & Spirits Oceanside,John Miller,3727 Oak Blvd #585,Oceanside,CA,93657,San Diego,(619) 996-6692,2023-01-17,2024-01-17
21-671934,21,Off-Sale General,ACTIVE,Fine Wines,Matthew Jones,3616 6th Ave,Irvine,CA,96048,Orange,(949) 824-9674,2010-11-10,2011-11-10
21-591158,21,Off-Sale General,ACTIVE,Spirits,John Rodriguez,8623 Broadway St #428,Lodi,CA,94620,San Joaquin,(209) 261-3661,2007-06-10,2008-06-10
21-408855,21,Off-Sale General,ACTIVE,Discount Liquor Pasadena,Maria Jones Jones,6862 6th Dr,Pasadena,CA,94166,Los Angeles,(310) 525-1687,2010-06-27,2011-06-27
21-359413,21,Off-Sale General,ACTIVE,Package Store,Michelle Martinez,4747 Broadway Ln,Chula Vista,CA,91212,San Diego,(619) 699-8485,2016-12-04,2017-12-04
21-759511,21,Off-Sale General,ACTIVE,Spirits Orange Group,William Thomas Anderson,2599 Hollywood St #369,Irvine,CA,95348,Orange,(657) 214-6943,2014-12-05,2015-12-05
21-303597,21,Off-Sale General,ACTIVE,OldBeverage Store Santa Monica Hills Inc 4,Kenneth Jones,9490 Wilshire Ave,Santa Monica,CA,95721,Los Angeles,(626) 706-8799,2002-10-12,2003-10-12
21-879493,21,Off-Sale General,ACTIVE,Beverage Store Corp 22,Daniel Hernandez,9876 Oak Way,Long Beach,CA,90867,Los Angeles,(323) 897-1024,2010-09-23,2011-09-23
21-140948,21,Off-Sale General,ACTIVE,Fine Wines Los Angeles,Christopher Lopez,6423 Madison Blvd,Los Angeles,CA,90251,Los Angeles,(323) 691-3290,2020-11-22,2021-11-22
21-357094,21,Off-Sale General,ACTIVE,Liquor Store San Mateo Co,Jennifer Rodriguez,3811 6th Blvd,San Mateo,CA,95083,San Mateo,(415) 595-2615,2021-05-12,2022-05-12
21-851239,21,Off-Sale General,ACTIVE,OldBeverage Store Carlsbad Hills 73,James Thomas,5570 5th Blvd,Carlsbad,CA,92861,San Diego,(619) 269-3526,2019-12-10,2020-12-10
21-706296,21,Off-Sale General,ACTIVE,NewLiquor Store Los Angeles 57,Jennifer Martinez,7042 1st St,Burbank,CA,91450,Los Angeles,(424) 991-3564,2023-03-25,2024-03-25
21-836517,21,Off-Sale General,ACTIVE,NewPackage Store Fremont 29,Maria Gonzalez,8350 Washington Way,Fremont,CA,95828,Alameda,(925) 418-1120,2002-05-12,2003-05-12
