license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-454244,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge Oxnard 12,Robert Lopez,5098 2nd Blvd,Oxnard,CA,90546,Ventura,(805) 490-8965,2004-01-01,2005-01-01
48-730359,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Thousand Oaks Hills Company,John Moore,2635 Jefferson Ct #688,Thousand Oaks,CA,92793,Ventura,(820) 419-3381,2003-09-22,2004-09-22
48-932376,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Simi Valley Heights Group 53,Robert Davis,5497 6th Rd,Simi Valley,CA,91409,Ventura,(820) 760-8450,2019-11-14,2020-11-14
48-889792,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Steven Garcia,8149 Market Ln,Simi Valley,CA,92489,Ventura,(820) 694-2729,2019-07-02,2020-07-02
48-880761,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon LLC,Maria Miller,6557 Sunset Pl #723,Thousand Oaks,CA,90118,Ventura,(805) 254-5497,2007-08-26,2008-08-26
48-529939,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Ventura Corp,Jennifer Brown,8874 3rd Ct #456,Simi Valley,CA,94834,Ventura,(820) 547-2736,2008-12-06,2009-12-06
48-263626,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Maria Taylor,7664 Front Ave,Simi Valley,CA,91003,Ventura,(805) 329-9989,2021-04-02,2022-04-02
48-683278,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Jennifer Davis,9249 Maple Pl #954,Oxnard,CA,94456,Ventura,(820) 351-9012,2011-06-24,2012-06-24
48-792409,48,On-Sale General - Bar/Tavern,ACTIVE,NewNightclub Inc 55,Anthony Thomas,819 Pico Blvd #500,Simi Valley,CA,90790,Ventura,(820) 384-7487,2021-08-26,2022-08-26
48-430904,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Simi Valley 74,David Hernandez,7193 Pico Blvd,Simi Valley,CA,90035,Ventura,(820) 256-5210,2005-12-17,2006-12-17
48-148428,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Group,Anthony Moore,1236 Jefferson Ave #150,Ventura,CA,92162,Ventura,(820) 614-1594,2010-09-04,2011-09-04
48-474390,48,On-Sale General - Bar/Tavern,ACTIVE,NewSaloon Thousand Oaks 99,David Anderson Martinez,8980 Lincoln St,Thousand Oaks,CA,95159,Ventura,(805) 762-7856,2014-04-05,2015-04-05
48-645741,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub 99,Robert Miller,9980 Jefferson Ave #917,Thousand Oaks,CA,96179,Ventura,(820) 743-6337,2017-03-27,2018-03-27
48-501738,48,On-Sale General - Bar/Tavern,ACTIVE,OldBrewery Simi Valley 90,Robert Gonzalez,5638 Franklin Pl,Simi Valley,CA,91571,Ventura,(805) 570-9030,2013-11-05,2014-11-05
48-252488,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Inc,Lisa Martinez,2116 Wilshire Dr #485,Oxnard,CA,90025,Ventura,(805) 481-4077,2001-12-06,2002-12-06
48-820669,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Thousand Oaks LLC,Christopher Jackson,960 Main Pl,Thousand Oaks,CA,94019,Ventura,(805) 584-5232,2013-02-12,2014-02-12
48-593780,48,On-Sale General - Bar/Tavern,ACTIVE,Club Co,Michael Miller,9185 1st Pl,Ventura,CA,93692,Ventura,(820) 518-2372,2014-12-07,2015-12-07
48-425294,48,On-Sale General - Bar/Tavern,ACTIVE,Club Inc,David Smith Johnson,782 5th Ave,Simi Valley,CA,93664,Ventura,(805) 458-8302,2013-08-04,2014-08-04
48-634486,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Oxnard,Lisa Williams,7951 Mission Pl #718,Oxnard,CA,94759,Ventura,(805) 351-7150,2012-02-03,2013-02-03
48-709246,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Thousand Oaks 21,Kenneth Wilson Moore,9820 Main Pl #847,Thousand Oaks,CA,91744,Ventura,(820) 934-9885,2004-08-19,2005-08-19
48-965281,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room 29,Michael Gonzalez,841 Mission Ln,Thousand Oaks,CA,94024,Ventura,(805) 999-4584,2002-09-10,2003-09-10
48-433002,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Ventura Group,Robert Taylor,1344 Washington Rd,Ventura,CA,95204,Ventura,(820) 206-5248,2017-04-10,2018-04-10
48-292544,48,On-Sale General - Bar/Tavern,ACTIVE,TheClub Ventura 5,Lisa Martinez,3887 Front Dr,Oxnard,CA,95104,Ventura,(805) 461-2888,2002-09-21,2003-09-21
48-580523,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Ventura,Steven Smith Martinez,9303 Market Ave #854,Oxnard,CA,93325,Ventura,(805) 377-1930,2019-11-22,2020-11-22
48-368999,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Ventura Heights,James Martinez,1682 4th St,Ventura,CA,94230,Ventura,(820) 786-1718,2010-01-23,2011-01-23
48-171809,48,On-Sale General - Bar/Tavern,ACTIVE,Club Simi Valley,Lisa Hernandez,292 Hollywood Ct,Simi Valley,CA,93275,Ventura,(820) 996-3888,2003-10-12,2004-10-12
48-124234,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Paul Smith,683 Franklin Ave,Oxnard,CA,94718,Ventura,(805) 519-2119,2009-04-06,2010-04-06
48-353293,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Inc,John Wilson Martinez,3033 2nd Ave #621,Thousand Oaks,CA,90058,Ventura,(820) 597-9951,2003-08-18,2004-08-18
48-825129,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Anthony Jackson,8759 Franklin Ln,Thousand Oaks,CA,93011,Ventura,(805) 891-3985,2011-03-23,2012-03-23
48-577986,48,On-Sale General - Bar/Tavern,ACTIVE,NewLounge LLC 85,Jennifer Brown,8869 Maple Way,Thousand Oaks,CA,92105,Ventura,(805) 251-3249,2012-03-11,2013-03-11
48-988492,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Thousand Oaks Valley Inc 1,Michelle Smith,3321 State St,Thousand Oaks,CA,91540,Ventura,(805) 761-9499,2023-09-09,2024-09-09
48-750449,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Michelle Gonzalez,9698 Oak St,Oxnard,CA,95029,Ventura,(820) 494-8838,2003-06-11,2004-06-11
48-714815,48,On-Sale General - Bar/Tavern,ACTIVE,OldLounge Ventura Company 100,Mark Williams,103 Main Pl,Simi Valley,CA,94030,Ventura,(820) 619-6823,2012-01-16,2013-01-16
48-313254,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Ventura,William Taylor,9900 Broadway Rd,Simi Valley,CA,93899,Ventura,(820) 784-6509,2021-04-23,2022-04-23
48-638000,48,On-Sale General - Bar/Tavern,ACTIVE,OldSaloon 14,Lisa Moore,3064 Wilshire Ct,Ventura,CA,94956,Ventura,(820) 702-5472,2012-01-26,2013-01-26
48-264940,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Co,Michelle Rodriguez,3590 5th Rd #679,Simi Valley,CA,91613,Ventura,(805) 218-3606,2004-07-19,2005-07-19
48-446847,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Group,Robert Martin,9490 Hollywood Way,Ventura,CA,95267,Ventura,(820) 446-4919,2012-04-10,2013-04-10
48-936935,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,Christopher Lopez,816 4th St #234,Thousand Oaks,CA,96188,Ventura,(820) 930-1612,2005-12-26,2006-12-26
48-383514,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Corp 78,John Jones,689 6th St,Simi Valley,CA,96167,Ventura,(805) 744-1060,2007-07-10,2008-07-10
48-465081,48,On-Sale General - Bar/Tavern,ACTIVE,Bar 100,Daniel Garcia,9323 Sunset Dr,Simi Valley,CA,95322,Ventura,(820) 582-2154,2019-04-05,2020-04-05
48-690079,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub Oxnard 61,Kenneth Lopez,2241 Hollywood Pl,Oxnard,CA,95263,Ventura,(820) 546-5735,2013-04-09,2014-04-09
48-619669,48,On-Sale General - Bar/Tavern,ACTIVE,Club Ventura,Michael Taylor Garcia,3447 4th Rd,Thousand Oaks,CA,94198,Ventura,(805) 512-5546,2002-07-01,2003-07-01
48-971851,48,On-Sale General - Bar/Tavern,ACTIVE,OldBrewery Inc 67,Matthew Anderson,8876 6th Dr,Oxnard,CA,95629,Ventura,(820) 417-1959,2007-06-24,2008-06-24
48-537259,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Anthony Hernandez,6599 5th Ct #524,Oxnard,CA,95948,Ventura,(820) 608-9985,2010-10-11,2011-10-11
48-747751,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Thousand Oaks Hills,Steven Smith,4990 4th Dr #310,Thousand Oaks,CA,92994,Ventura,(805) 581-9975,2003-07-25,2004-07-25
48-856170,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern LLC 51,David Thomas Moore,3452 Mission Dr #456,Simi Valley,CA,95060,Ventura,(805) 849-9451,2011-07-11,2012-07-11
48-359024,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Ventura,Andrew Miller,8379 Main Dr #649,Thousand Oaks,CA,94857,Ventura,(805) 557-7170,2017-01-26,2018-01-26
48-980209,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Co,Paul Smith,9928 7th Ave,Ventura,CA,91090,Ventura,(820) 632-7010,2011-07-26,2012-07-26
48-749875,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Oxnard,Michelle Moore,4058 Hollywood Rd #410,Oxnard,CA,90930,Ventura,(820) 800-3099,2011-02-05,2012-02-05
48-204365,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Thousand Oaks Hills,Paul Anderson,7970 Maple Ave,Thousand Oaks,CA,91852,Ventura,(820) 704-1017,2017-07-17,2018-07-17
48-426626,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Michelle Taylor Hernandez,5332 Mission Ct #244,Simi Valley,CA,91365,Ventura,(805) 572-9738,2010-07-28,2011-07-28
48-445046,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Oxnard Inc,David Rodriguez,5009 7th Way,Oxnard,CA,94145,Ventura,(820) 871-2550,2021-12-24,2022-12-24
48-808459,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Inc,Mark Garcia,5228 Sunset Dr,Simi Valley,CA,95358,Ventura,(820) 735-3034,2011-01-12,2012-01-12
48-388967,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub Ventura 2,Daniel Martinez,3685 Maple Dr,Oxnard,CA,95268,Ventura,(820) 805-7034,2004-08-01,2005-08-01
20-675812,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Company,Andrew Lopez,2872 Mission St,Ventura,CA,95782,Ventura,(820) 244-7585,2008-09-21,2009-09-21
20-711866,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Ventura 1,William Johnson Rodriguez,2785 1st Blvd,Ventura,CA,91012,Ventura,(820) 742-4823,2013-09-13,2014-09-13
20-297438,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Ventura,Kenneth Brown,2622 5th Ave,Ventura,CA,91461,Ventura,(820) 317-7792,2009-04-24,2010-04-24
20-347317,20,Off-Sale Beer & Wine,ACTIVE,Grocery Ventura,James Moore,1073 Pico Blvd,Ventura,CA,91105,Ventura,(805) 407-2423,2006-11-16,2007-11-16
20-474712,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Oxnard Corp,David Moore,1029 1st Rd,Oxnard,CA,95422,Ventura,(805) 553-3723,2010-01-27,2011-01-27
20-192983,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Kenneth Martinez Davis,2369 Mission Ct #651,Ventura,CA,94393,Ventura,(805) 591-7301,2005-03-19,2006-03-19
20-658610,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Ventura,James Taylor,2636 1st Blvd,Thousand Oaks,CA,95505,Ventura,(820) 588-6026,2018-03-08,2019-03-08
20-912046,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Thousand Oaks Company,Kenneth Garcia,7977 Maple Way,Thousand Oaks,CA,92103,Ventura,(805) 758-1200,2000-03-21,2001-03-21
20-220745,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,William Thomas Johnson,5827 Broadway Ln,Thousand Oaks,CA,93576,Ventura,(805) 661-3366,2013-03-28,2014-03-28
20-348233,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Michael Martinez,3222 Pico Ct,Oxnard,CA,91689,Ventura,(820) 828-5587,2016-12-13,2017-12-13
20-730323,20,Off-Sale Beer & Wine,ACTIVE,Market Thousand Oaks,Anthony Johnson,3099 Main Dr #976,Thousand Oaks,CA,94499,Ventura,(820) 419-2184,2016-02-07,2017-02-07
20-229970,20,Off-Sale Beer & Wine,ACTIVE,Grocery Ventura,Maria Williams,6681 Jefferson Blvd #799,Ventura,CA,93015,Ventura,(820) 760-7133,2007-12-24,2008-12-24
20-637838,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Ventura,Maria Moore,3017 Front St #322,Ventura,CA,94978,Ventura,(820) 641-4865,2002-10-17,2003-10-17
20-377058,20,Off-Sale Beer & Wine,ACTIVE,Grocery Thousand Oaks LLC 1,Michael Martinez Davis,1136 5th Rd,Thousand Oaks,CA,92503,Ventura,(820) 904-6745,2005-10-22,2006-10-22
20-429281,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Ventura,Jennifer Brown,9074 Market Dr #770,Simi Valley,CA,91617,Ventura,(820) 900-2440,2005-02-05,2006-02-05
20-737855,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,Michelle Thomas,4015 Jefferson Pl,Ventura,CA,92420,Ventura,(820) 977-9408,2020-09-09,2021-09-09
20-123657,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Ventura,James Jones Anderson,9585 Market Rd,Ventura,CA,95156,Ventura,(820) 454-3556,2003-11-23,2004-11-23
20-841995,20,Off-Sale Beer & Wine,ACTIVE,Market,David Gonzalez,3263 Oak Ln,Thousand Oaks,CA,95640,Ventura,(805) 363-9523,2024-04-21,2025-04-21
20-770244,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Ventura Company,Michelle Moore,3301 State Pl,Ventura,CA,92196,Ventura,(805) 580-7329,2022-07-27,2023-07-27
20-839745,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Ventura Heights Inc,David Thomas,1121 State Ln,Ventura,CA,94266,Ventura,(805) 721-8166,2002-09-16,2003-09-16
20-354167,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Group,Mark Smith,5399 Market Ln #411,Thousand Oaks,CA,94507,Ventura,(820) 900-1921,2000-08-23,2001-08-23
20-194055,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Ventura Group,Christopher Wilson,3526 Jefferson Ln,Thousand Oaks,CA,92849,Ventura,(820) 525-6328,2001-02-08,2002-02-08
20-583441,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Ventura Valley 72,Mark Rodriguez,1964 Market Ct #192,Ventura,CA,91071,Ventura,(820) 918-9469,2017-05-03,2018-05-03
20-821118,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Maria Wilson,7218 Broadway Ct,Simi Valley,CA,91625,Ventura,(820) 703-7051,2017-10-27,2018-10-27
20-573670,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Ventura Company 32,Daniel Smith,3729 Jefferson Ln,Ventura,CA,92108,Ventura,(805) 814-6757,2023-06-28,2024-06-28
20-103620,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co,David Gonzalez Garcia,9788 Franklin Ct,Oxnard,CA,94066,Ventura,(820) 636-4972,2004-02-10,2005-02-10
20-481570,20,Off-Sale Beer & Wine,ACTIVE,Grocery Ventura Corp,Maria Williams,8995 Broadway Way,Thousand Oaks,CA,93621,Ventura,(820) 222-6826,2000-08-18,2001-08-18
20-943708,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Group,James Brown,1916 Hollywood St #220,Simi Valley,CA,92779,Ventura,(820) 891-7206,2021-06-12,2022-06-12
20-295418,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Ventura Inc,John Smith Rodriguez,8369 Franklin St #421,Ventura,CA,91119,Ventura,(805) 727-9951,2006-06-25,2007-06-25
20-948866,20,Off-Sale Beer & Wine,ACTIVE,Grocery Ventura Hills Company 74,Matthew Wilson,2635 Franklin Ct,Ventura,CA,94018,Ventura,(820) 442-3554,2000-04-03,2001-04-03
20-824327,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Kenneth Miller Davis,2841 Front Blvd,Simi Valley,CA,96185,Ventura,(805) 827-1888,2005-09-18,2006-09-18
20-662592,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Company 68,Jennifer Moore,5448 7th Ct,Ventura,CA,91169,Ventura,(805) 331-7802,2003-12-09,2004-12-09
20-286417,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Maria Williams Jackson,3727 7th Rd,Oxnard,CA,90668,Ventura,(820) 405-2268,2016-08-04,2017-08-04
20-257721,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Maria Davis Thomas,2364 5th Rd,Oxnard,CA,91426,Ventura,(805) 330-5598,2012-05-25,2013-05-25
20-693630,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Ventura,Paul Gonzalez,6128 7th Pl,Ventura,CA,91756,Ventura,(820) 247-6869,2020-02-17,2021-02-17
20-984052,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Inc,Andrew Rodriguez Garcia,9564 Franklin Ln #318,Ventura,CA,90590,Ventura,(820) 692-5240,2000-04-10,2001-04-10
20-179185,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Lisa Smith,8172 Front Way,Ventura,CA,95485,Ventura,(805) 960-2010,2015-07-26,2016-07-26
20-929394,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery 50,Jennifer Wilson Davis,6902 Main Ct #124,Ventura,CA,94573,Ventura,(805) 435-3278,2000-12-26,2001-12-26
20-414595,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Company,Michael Taylor,798 Jefferson Way #673,Thousand Oaks,CA,91992,Ventura,(805) 240-8164,2019-12-18,2020-12-18
20-664670,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Thousand Oaks,Mark Gonzalez,2641 Lincoln Ct,Thousand Oaks,CA,93379,Ventura,(820) 753-1666,2019-10-17,2020-10-17
20-349136,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Group 50,James Williams Hernandez,8948 Maple St,Oxnard,CA,93104,Ventura,(820) 402-9229,2010-07-03,2011-07-03
20-333332,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Ventura 90,James Thomas,5993 1st Rd,Ventura,CA,93621,Ventura,(805) 482-7322,2017-03-27,2018-03-27
20-151555,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Simi Valley Heights Inc 74,Mark Anderson Davis,8815 Lincoln Dr #379,Simi Valley,CA,90040,Ventura,(820) 429-3181,2000-11-11,2001-11-11
20-221858,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Simi Valley Valley Corp,Christopher Moore,1609 Front Ave,Simi Valley,CA,93803,Ventura,(805) 429-6097,2006-03-03,2007-03-03
20-225065,20,Off-Sale Beer & Wine,ACTIVE,Grocery Ventura Group,Lisa Williams,3321 Ocean Ave,Simi Valley,CA,90777,Ventura,(820) 481-4461,2022-06-19,2023-06-19
20-427876,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Ventura,Lisa Smith Martin,2110 Main Dr,Ventura,CA,95715,Ventura,(820) 468-9035,2003-04-10,2004-04-10
20-476886,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Simi Valley Heights Company,Maria Davis,7572 Market Ave #657,Simi Valley,CA,95972,Ventura,(805) 665-2889,2023-12-25,2024-12-25
20-597358,20,Off-Sale Beer & Wine,ACTIVE,Grocery Ventura Co,Michael Hernandez Williams,6536 4th Dr #263,Thousand Oaks,CA,91417,Ventura,(820) 872-5673,2012-04-12,2013-04-12
20-374826,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Oxnard Heights 6,Jennifer Wilson,1579 3rd Ave,Oxnard,CA,95175,Ventura,(805) 849-4775,2020-05-15,2021-05-15
20-627974,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Anthony Taylor,5468 State St #610,Oxnard,CA,92281,Ventura,(805) 605-4536,2016-09-05,2017-09-05
20-640996,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Ventura,Jennifer Brown,8899 Market Blvd,Thousand Oaks,CA,90312,Ventura,(805) 727-1035,2024-01-16,2025-01-16
20-541639,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Group,Christopher Anderson,5986 Wilshire Ct,Thousand Oaks,CA,93547,Ventura,(820) 467-8531,2024-07-07,2025-07-07
20-536295,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Lisa Gonzalez,5360 7th St #874,Thousand Oaks,CA,92340,Ventura,(805) 344-4091,2018-09-06,2019-09-06
20-520141,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc 30,Jennifer Smith,4299 Front Dr,Thousand Oaks,CA,93474,Ventura,(805) 624-5135,2007-04-15,2008-04-15
20-543293,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Corp 32,Daniel Williams,1127 Hollywood Pl,Oxnard,CA,91834,Ventura,(820) 757-9922,2005-04-13,2006-04-13
20-306728,20,Off-Sale Beer & Wine,ACTIVE,Market Ventura Heights,Michael Brown,8173 5th Rd,Ventura,CA,94507,Ventura,(820) 372-6407,2019-12-09,2020-12-09
20-911343,20,Off-Sale Beer & Wine,ACTIVE,Grocery Ventura 27,Jennifer Taylor,6356 Oak Blvd,Simi Valley,CA,91095,Ventura,(820) 347-2379,2024-02-16,2025-02-16
20-620084,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store Ventura Corp 71,Robert Jones,1307 Ocean Ct,Ventura,CA,93826,Ventura,(820) 869-6267,2002-08-26,2003-08-26
20-167564,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Ventura Co 82,Michael Wilson,8132 Main Ave,Ventura,CA,90895,Ventura,(805) 765-4876,2021-08-03,2022-08-03
20-166630,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Mark Miller,2950 Ocean Pl,Simi Valley,CA,91330,Ventura,(820) 277-6114,2016-06-21,2017-06-21
20-137404,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Simi Valley Valley 64,Michelle Jones,4161 Wilshire St,Simi Valley,CA,94131,Ventura,(820) 673-2100,2001-03-19,2002-03-19
20-174189,20,Off-Sale Beer & Wine,ACTIVE,Grocery Simi Valley,James Martinez,7657 4th St,Simi Valley,CA,92086,Ventura,(805) 947-3487,2019-04-08,2020-04-08
20-808573,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Group 39,Daniel Martin,2758 Front Ave #288,Oxnard,CA,93244,Ventura,(820) 949-1431,2019-01-23,2020-01-23
20-982374,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Company,Lisa Moore,980 Hollywood Ln,Oxnard,CA,92177,Ventura,(805) 982-3197,2003-10-20,2004-10-20
20-593080,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Robert Garcia,2225 Pico Way #246,Ventura,CA,91695,Ventura,(820) 629-2722,2004-10-23,2005-10-23
20-923964,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Ventura Corp,Christopher Miller,9130 Lincoln Ave #284,Simi Valley,CA,91322,Ventura,(820) 290-3487,2015-07-09,2016-07-09
20-288581,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Corp 40,Mark Williams,8496 Sunset Ave,Thousand Oaks,CA,91764,Ventura,(805) 214-2618,2005-07-01,2006-07-01
20-735991,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Company 76,William Garcia,4630 State Blvd,Oxnard,CA,90114,Ventura,(820) 547-9256,2007-01-17,2008-01-17
20-213235,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Ventura Hills,Steven Taylor,5294 Sunset Ave,Ventura,CA,90167,Ventura,(805) 270-9134,2009-08-28,2010-08-28
20-871585,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Simi Valley,Robert Williams,4929 5th Ave #753,Simi Valley,CA,94738,Ventura,(805) 478-8011,2009-02-13,2010-02-13
20-494113,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Inc,Daniel Lopez,4508 Washington Pl,Thousand Oaks,CA,94619,Ventura,(820) 529-4900,2018-09-17,2019-09-17
20-518352,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Corp,Maria Martinez,5514 Wilshire Dr,Simi Valley,CA,93109,Ventura,(820) 550-3393,2003-07-27,2004-07-27
20-885544,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart Ventura Group 52,William Taylor,5914 4th Way,Simi Valley,CA,93031,Ventura,(805) 250-8733,2020-12-03,2021-12-03
20-184246,20,Off-Sale Beer & Wine,ACTIVE,TheMarket 78,Lisa Brown,3498 Hollywood Rd #822,Simi Valley,CA,92689,Ventura,(820) 241-3283,2003-02-17,2004-02-17
20-307940,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Daniel Lopez,3955 Washington Rd,Thousand Oaks,CA,90893,Ventura,(805) 575-6647,2004-07-15,2005-07-15
20-439991,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Ventura Inc 76,Paul Miller,4082 State Ct,Thousand Oaks,CA,95900,Ventura,(820) 284-8698,2013-01-23,2014-01-23
20-835210,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Ventura Group,Kenneth Johnson Taylor,3181 Lincoln Way #238,Ventura,CA,96171,Ventura,(820) 446-4595,2003-01-26,2004-01-26
20-200963,20,Off-Sale Beer & Wine,ACTIVE,Market LLC,Anthony Williams Davis,2569 2nd Dr,Simi Valley,CA,91677,Ventura,(805) 298-4068,2021-05-02,2022-05-02
20-808061,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Maria Lopez Martin,1704 Sunset Way,Oxnard,CA,91704,Ventura,(820) 375-8635,2016-06-28,2017-06-28
20-575898,20,Off-Sale Beer & Wine,ACTIVE,Market Oxnard Company,Robert Johnson,4595 Hollywood Pl,Oxnard,CA,94736,Ventura,(805) 800-3504,2023-09-10,2024-09-10
20-591220,20,Off-Sale Beer & Wine,ACTIVE,Market 78,Michael Moore,5043 4th Ln #218,Thousand Oaks,CA,95762,Ventura,(820) 958-5881,2000-07-19,2001-07-19
20-959869,20,Off-Sale Beer & Wine,ACTIVE,Grocery,William Johnson,8542 7th St #190,Oxnard,CA,95767,Ventura,(805) 228-8059,2002-03-25,2003-03-25
20-684748,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Ventura Hills,Paul Taylor Davis,8970 Madison Dr #878,Ventura,CA,91604,Ventura,(820) 231-3581,2023-04-14,2024-04-14
20-990253,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Company,Lisa Wilson,9582 Mission Blvd,Thousand Oaks,CA,94348,Ventura,(805) 452-3603,2015-07-19,2016-07-19
20-659856,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Ventura Co 66,Daniel Rodriguez,2428 Sunset Ave,Ventura,CA,91151,Ventura,(820) 702-2685,2019-01-20,2020-01-20
20-195809,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Corp 89,Maria Davis,4468 Mission Way,Simi Valley,CA,91742,Ventura,(820) 714-4397,2010-06-01,2011-06-01
