license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-293746,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Carlsbad Co,Christopher Davis,9281 Washington Rd #788,Carlsbad,CA,95513,San Diego,(858) 347-5333,2005-08-15,2006-08-15
20-426499,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Monica Hills LLC,Michelle Brown,5016 Main St,Santa Monica,CA,90564,Los Angeles,(818) 534-1054,2022-10-04,2023-10-04
20-562373,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Co,Mark Wilson,1388 Washington Ave,Fresno,CA,95447,Fresno,(559) 676-1423,2024-05-04,2025-05-04
20-714693,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Pasadena LLC,William Johnson,6392 Hollywood Dr,Pasadena,CA,93005,Los Angeles,(626) 486-4351,2013-03-12,2014-03-12
20-993068,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Bernardino,Maria Johnson,8636 Pico Ct #272,San Bernardino,CA,91877,San Bernardino,(909) 299-5812,2018-01-07,2019-01-07
20-782011,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Daniel Jackson,5823 Broadway Way,Los Angeles,CA,90135,Los Angeles,(424) 879-3441,2001-01-06,2002-01-06
20-243163,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 39,William Thomas Lopez,7210 Ocean Ct #493,Clovis,CA,93413,Fresno,(559) 688-9120,2013-04-13,2014-04-13
20-472197,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Christopher Thomas,5797 Market Blvd,Petaluma,CA,90942,Sonoma,(707) 363-3271,2006-09-20,2007-09-20
20-430706,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,James Wilson,3853 5th Blvd #290,Glendale,CA,93812,Los Angeles,(310) 737-7185,2011-05-26,2012-05-26
20-579337,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Los Angeles Inc,Michael Johnson,8695 Oak Dr #409,Santa Monica,CA,94713,Los Angeles,(661) 538-2445,2005-04-13,2006-04-13
20-934792,20,Off-Sale Beer & Wine,ACTIVE,Grocery Co,Maria Thomas,9713 Jefferson Ct,Los Angeles,CA,93904,Los Angeles,(323) 888-8898,2018-11-25,2019-11-25
20-552790,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Ontario Heights Corp 70,Mark Moore,5898 State Dr,Ontario,CA,94185,San Bernardino,(760) 530-4477,2024-10-24,2025-10-24
20-109917,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sacramento 68,Michelle Davis Hernandez,8057 Maple St,Elk Grove,CA,91945,Sacramento,(916) 515-6971,2018-05-09,2019-05-09
20-571991,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart LLC,Daniel Smith,8984 Maple St,Santa Ana,CA,90035,Orange,(657) 533-9893,2003-12-11,2004-12-11
20-691381,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co,Maria Martinez,4148 Main Blvd #213,Rancho Cucamonga,CA,93899,San Bernardino,(909) 447-2910,2020-06-15,2021-06-15
20-670282,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Kenneth Hernandez,7929 7th Pl #497,Oceanside,CA,94205,San Diego,(760) 978-1909,2019-07-09,2020-07-09
20-167868,20,Off-Sale Beer & Wine,ACTIVE,Market Glendale Hills,William Wilson,348 2nd Ave #772,Glendale,CA,91285,Los Angeles,(213) 618-5955,2020-07-27,2021-07-27
20-883062,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Co,Kenneth Anderson,978 1st Pl,Carlsbad,CA,90152,San Diego,(619) 248-5413,2020-02-10,2021-02-10
20-791157,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Long Beach,Jennifer Rodriguez,1923 3rd Way,Long Beach,CA,92959,Los Angeles,(626) 754-8937,2021-06-09,2022-06-09
20-570133,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Los Angeles LLC 31,Mark Hernandez,9012 Pico Dr,Long Beach,CA,93422,Los Angeles,(626) 953-6974,2009-12-13,2010-12-13
20-167092,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store Group 56,Christopher Davis,9073 State Dr #403,San Luis Obispo,CA,95296,San Luis Obispo,(805) 325-9692,2005-01-09,2006-01-09
20-458121,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Christopher Moore,4379 Main St,Corona,CA,92443,Riverside,(951) 320-3402,2024-05-08,2025-05-08
20-585645,20,Off-Sale Beer & Wine,ACTIVE,Grocery Citrus Heights Heights Inc,David Johnson Wilson,3664 Wilshire Way,Citrus Heights,CA,90658,Sacramento,(916) 698-5201,2022-04-14,2023-04-14
20-458328,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Andrew Rodriguez,4381 Jefferson Rd,Burbank,CA,91043,Los Angeles,(424) 967-7079,2010-02-13,2011-02-13
20-882320,20,Off-Sale Beer & Wine,ACTIVE,Grocery Los Angeles,Mark Smith,9676 1st St,Los Angeles,CA,94278,Los Angeles,(310) 572-5316,2024-10-12,2025-10-12
20-401925,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Long Beach Valley Company,William Martinez,7022 Pico Ct,Long Beach,CA,96149,Los Angeles,(661) 386-7532,2014-01-28,2015-01-28
20-668107,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co,Michael Jones,2918 2nd Rd,Newport Beach,CA,91819,Orange,(714) 384-4036,2002-10-10,2003-10-10
20-238598,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Inc,Mark Miller Williams,9240 Front Dr #398,Chula Vista,CA,95465,San Diego,(858) 489-1595,2010-12-15,2011-12-15
20-780343,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Co,Maria Martinez,2041 Oak Ct #812,Tracy,CA,90537,San Joaquin,(209) 803-1484,2020-01-03,2021-01-03
20-995446,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Jennifer Williams,2478 3rd Dr,Oceanside,CA,95706,San Diego,(619) 739-4963,2018-04-18,2019-04-18
20-184675,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Fresno Group,Lisa Smith Thomas,2627 Broadway Blvd #351,Clovis,CA,92383,Fresno,(559) 664-4122,2018-03-06,2019-03-06
20-921486,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,William Martin,2538 Hollywood Ln #628,Burbank,CA,93790,Los Angeles,(310) 775-3854,2020-06-19,2021-06-19
20-917796,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Glendale Company,Lisa Gonzalez,1508 2nd Way #768,Glendale,CA,93608,Los Angeles,(424) 527-1471,2021-09-20,2022-09-20
20-797785,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Paul Moore,5732 Washington Rd,Delano,CA,92646,Kern,(805) 906-5078,2000-01-14,2001-01-14
20-786335,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Pasadena Corp,John Johnson,9281 Pico Dr #837,Pasadena,CA,90253,Los Angeles,(323) 741-4281,2009-08-21,2010-08-21
20-230797,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Riverside Group 96,Steven Hernandez,2575 1st Blvd #719,Riverside,CA,92980,Riverside,(951) 848-6985,2000-01-14,2001-01-14
20-332777,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Contra Costa Group 27,Jennifer Hernandez,6011 Main Ln,Walnut Creek,CA,90322,Contra Costa,(510) 885-3664,2003-11-06,2004-11-06
20-709798,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store San Bernardino LLC 24,Matthew Johnson,1564 Wilshire Pl #404,Victorville,CA,91833,San Bernardino,(909) 926-6484,2004-09-14,2005-09-14
20-569229,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,William Anderson,5846 Broadway Rd,San Diego,CA,95391,San Diego,(760) 222-6784,2003-04-03,2004-04-03
20-851564,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside Company,Steven Smith,5291 5th St #251,Palm Springs,CA,93400,Riverside,(951) 727-5937,2022-04-17,2023-04-17
20-745421,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Paul Thomas,9431 Maple Blvd,Rocklin,CA,92756,Placer,(916) 357-6751,2014-02-11,2015-02-11
20-276296,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Christopher Thomas,1087 Sunset Ln,Oakland,CA,95064,Alameda,(925) 382-6631,2001-09-05,2002-09-05
20-955131,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corona Company,Maria Jones,8589 Washington Way,Corona,CA,94383,Riverside,(760) 888-2472,2000-10-07,2001-10-07
20-863646,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Fremont Valley,Michael Johnson,2562 Jefferson Ave,Fremont,CA,91405,Alameda,(510) 875-3234,2019-07-08,2020-07-08
20-848293,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Santa Monica Valley LLC,Daniel Taylor,2088 Wilshire Dr,Santa Monica,CA,90806,Los Angeles,(424) 605-1034,2017-11-06,2018-11-06
20-355797,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Carlsbad Inc 88,Maria Hernandez,198 Front Ave,Carlsbad,CA,92385,San Diego,(760) 595-9128,2007-02-23,2008-02-23
20-954404,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Co 46,John Thomas,9708 Wilshire Way #216,Bakersfield,CA,92442,Kern,(805) 899-4665,2023-08-24,2024-08-24
20-720412,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Palo Alto Group,William Jackson,8126 Maple Way #774,Palo Alto,CA,91115,Santa Clara,(408) 973-7205,2018-04-13,2019-04-13
20-460648,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Group,Lisa Hernandez,1212 Oak St,Escondido,CA,92351,San Diego,(858) 495-3755,2008-11-15,2009-11-15
20-233399,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Santa Monica,James Jackson,8473 Pico Way,Santa Monica,CA,93824,Los Angeles,(626) 879-3593,2014-03-05,2015-03-05
20-665234,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Long Beach,Daniel Thomas,279 Oak Rd,Long Beach,CA,90191,Los Angeles,(213) 798-2449,2016-12-22,2017-12-22
20-326372,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Francisco Co,Steven Jackson,6661 Maple Dr #111,San Francisco,CA,92929,San Francisco,(628) 230-4058,2015-03-28,2016-03-28
20-683144,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Kern 64,Jennifer Lopez,7616 Lincoln Pl #804,Delano,CA,91778,Kern,(661) 509-1532,2009-04-18,2010-04-18
20-716070,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Inc 25,Andrew Johnson,1920 Franklin Ln,Scotts Valley,CA,96035,Santa Cruz,(831) 820-4247,2000-03-23,2001-03-23
20-420291,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Andrew Johnson,5795 2nd Ct,Fremont,CA,95827,Alameda,(510) 630-6065,2017-01-19,2018-01-19
20-967601,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Francisco Hills,Michelle Moore,7013 5th Dr,San Francisco,CA,95984,San Francisco,(628) 495-2886,2013-05-18,2014-05-18
20-790597,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Company,Maria Martin Wilson,9119 Wilshire Ct #590,Los Angeles,CA,93205,Los Angeles,(310) 915-4376,2021-07-24,2022-07-24
20-396870,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Irvine Valley,John Rodriguez,5882 State Ct,Irvine,CA,90973,Orange,(657) 424-9376,2022-08-10,2023-08-10
20-614696,20,Off-Sale Beer & Wine,ACTIVE,Grocery Monterey LLC,John Moore,4512 Mission Pl,Monterey,CA,95107,Monterey,(831) 623-3371,2000-11-18,2001-11-18
20-264479,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,David Martin Anderson,9492 7th Dr,San Diego,CA,93059,San Diego,(619) 268-7079,2014-06-23,2015-06-23
20-502706,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store 26,James Anderson,1113 Lincoln Ct,South San Francisco,CA,96079,San Mateo,(415) 622-7111,2020-05-16,2021-05-16
20-717030,20,Off-Sale Beer & Wine,ACTIVE,Market Group 15,Daniel Jones,1823 Lincoln Pl,Novato,CA,90997,Marin,(628) 983-4585,2000-03-21,2001-03-21
20-307055,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Mark Thomas,2868 Jefferson Dr #657,Burbank,CA,91777,Los Angeles,(818) 614-8249,2000-02-07,2001-02-07
20-528719,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles Inc,William Jones,7449 Market Pl,Glendale,CA,91693,Los Angeles,(626) 764-1728,2020-10-05,2021-10-05
20-149591,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,David Johnson,4425 7th Rd #422,Fresno,CA,92889,Fresno,(559) 733-8549,2012-03-06,2013-03-06
20-106383,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,John Gonzalez,3837 Main Ct #576,Irvine,CA,90009,Orange,(714) 385-7518,2002-07-15,2003-07-15
20-635176,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Francisco Company,David Taylor Hernandez,1260 Broadway Dr,San Francisco,CA,94987,San Francisco,(415) 302-1017,2007-01-24,2008-01-24
20-529632,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store 62,James Anderson,7870 1st St #157,Glendale,CA,90327,Los Angeles,(424) 297-9553,2003-03-06,2004-03-06
20-255877,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Michelle Wilson,8039 Maple Ln #823,Madera,CA,90436,Fresno,(559) 438-6078,2008-05-11,2009-05-11
20-815919,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Los Angeles Inc 39,Daniel Rodriguez,6470 Oak Pl,Los Angeles,CA,91468,Los Angeles,(424) 967-6469,2009-05-27,2010-05-27
20-434681,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Redwood City Valley 100,Kenneth Johnson,3084 Wilshire Pl,Redwood City,CA,95488,San Mateo,(415) 887-8894,2003-10-20,2004-10-20
20-174201,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Christopher Rodriguez Rodriguez,2868 4th Way,Pasadena,CA,93838,Los Angeles,(818) 385-1745,2015-05-23,2016-05-23
20-311310,20,Off-Sale Beer & Wine,ACTIVE,NewBottle Shop Group 89,John Moore Anderson,7698 2nd Pl,San Diego,CA,94424,San Diego,(858) 856-4009,2022-02-26,2023-02-26
20-401191,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Corp 90,John Williams,6256 Hollywood Rd,San Francisco,CA,95339,San Francisco,(415) 687-3296,2010-04-20,2011-04-20
20-394746,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Orange Company 48,Anthony Johnson Thomas,1362 Jefferson Ct,Irvine,CA,91809,Orange,(657) 910-2776,2018-04-21,2019-04-21
20-380236,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Orange Group 73,Kenneth Hernandez,7053 1st Blvd,Huntington Beach,CA,91581,Orange,(657) 355-7111,2014-07-22,2015-07-22
20-104421,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Victorville Valley 62,Christopher Miller,6377 7th Dr,Victorville,CA,96067,San Bernardino,(909) 616-3937,2013-02-10,2014-02-10
20-255773,20,Off-Sale Beer & Wine,ACTIVE,Grocery Victorville Hills,Steven Martin,969 Oak St,Victorville,CA,95462,San Bernardino,(760) 882-7968,2008-01-19,2009-01-19
20-367486,20,Off-Sale Beer & Wine,ACTIVE,Market Group,Michelle Martinez,4669 Broadway Dr #101,Riverside,CA,94318,Riverside,(760) 621-8908,2021-05-22,2022-05-22
20-910771,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Palm Springs Hills Inc,Lisa Moore Hernandez,3051 Oak Rd,Palm Springs,CA,96077,Riverside,(760) 773-9411,2010-01-01,2011-01-01
20-667236,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Monica Co,Lisa Jones,322 5th Ln,Santa Monica,CA,93713,Los Angeles,(213) 308-3617,2004-06-14,2005-06-14
20-729269,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,Mark Jones,9708 State Dr,Santa Rosa,CA,90818,Sonoma,(707) 220-4071,2015-06-17,2016-06-17
20-420576,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,James Moore,285 Main Dr #952,Santa Rosa,CA,90495,Sonoma,(707) 463-2159,2005-06-26,2006-06-26
20-996952,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Palm Springs Group,Paul Martinez,2103 3rd Rd,Palm Springs,CA,92635,Riverside,(760) 861-7144,2023-07-13,2024-07-13
20-388359,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Inc,Kenneth Garcia Martinez,9339 State St,Pasadena,CA,91897,Los Angeles,(661) 481-2889,2011-09-14,2012-09-14
20-387388,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Robert Smith,1569 Sunset Dr #294,Escondido,CA,94297,San Diego,(760) 674-5420,2017-02-23,2018-02-23
20-643096,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Orange Group,Steven Hernandez,3437 Main Ave,Anaheim,CA,91982,Orange,(657) 351-5668,2021-06-16,2022-06-16
20-533487,20,Off-Sale Beer & Wine,ACTIVE,Market Burbank Heights Inc,Daniel Taylor,5133 7th Dr,Burbank,CA,95772,Los Angeles,(818) 911-7807,2014-10-11,2015-10-11
20-727008,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sacramento Inc,Mark Martin,7672 Hollywood Pl,Roseville,CA,92089,Sacramento,(916) 214-3084,2021-04-01,2022-04-01
20-424287,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Anaheim,Kenneth Jackson,4289 Madison Way,Anaheim,CA,94518,Orange,(714) 451-1127,2007-10-18,2008-10-18
20-241630,20,Off-Sale Beer & Wine,ACTIVE,Grocery Corp,Daniel Anderson,3468 Broadway Dr,Irvine,CA,92185,Orange,(714) 741-1089,2009-10-16,2010-10-16
20-558276,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Inc 56,Jennifer Lopez,4799 Oak Blvd #170,Huntington Beach,CA,94305,Orange,(714) 864-5341,2005-05-28,2006-05-28
20-164137,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Co,Michelle Anderson,1658 Washington Way,Vallejo,CA,92824,Solano,(707) 597-4785,2022-10-15,2023-10-15
20-551344,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Citrus Heights Valley Co,Paul Davis,9734 5th Rd,Citrus Heights,CA,94218,Sacramento,(279) 687-9089,2006-10-11,2007-10-11
20-346611,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery 28,Kenneth Martin,2067 Wilshire Ct #428,Pasadena,CA,93454,Los Angeles,(213) 417-5774,2020-06-14,2021-06-14
20-971876,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Group,Michelle Lopez,4079 Hollywood Pl #825,Sonoma,CA,91176,Sonoma,(707) 366-4582,2017-10-01,2018-10-01
20-926680,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Los Angeles,Maria Hernandez Thomas,8877 4th Ln #587,Pasadena,CA,90662,Los Angeles,(323) 661-4052,2010-02-23,2011-02-23
20-424152,20,Off-Sale Beer & Wine,ACTIVE,Market,Paul Smith,6702 4th Ave,Long Beach,CA,96051,Los Angeles,(661) 853-1731,2022-04-11,2023-04-11
20-478948,20,Off-Sale Beer & Wine,ACTIVE,Market Group,Jennifer Davis,6284 Sunset Dr,Pasadena,CA,94211,Los Angeles,(424) 831-7663,2014-09-19,2015-09-19
20-581964,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Co,Steven Rodriguez,808 Jefferson Pl,Pasadena,CA,94532,Los Angeles,(818) 645-1274,2021-02-07,2022-02-07
20-206051,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles,James Davis,3030 Ocean Ln,Pasadena,CA,95086,Los Angeles,(424) 602-6847,2001-10-07,2002-10-07
20-552806,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Steven Hernandez Taylor,1367 7th Pl,Fremont,CA,93746,Alameda,(510) 474-5274,2014-03-04,2015-03-04
20-468023,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Group,Lisa Gonzalez Rodriguez,5476 7th Ave,San Francisco,CA,96156,San Francisco,(415) 766-7754,2006-01-23,2007-01-23
20-844482,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,John Brown,4057 6th Ct,Riverside,CA,96022,Riverside,(760) 807-3941,2017-02-22,2018-02-22
20-864837,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Matthew Anderson,8976 7th Ct,Roseville,CA,92758,Sacramento,(916) 778-2449,2019-05-23,2020-05-23
20-582999,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Mountain View 61,James Martinez,3418 3rd Pl #413,Mountain View,CA,95499,Santa Clara,(669) 555-4890,2022-12-01,2023-12-01
20-823985,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Los Angeles LLC,Steven Jones,1085 Maple St,Santa Monica,CA,94838,Los Angeles,(310) 205-2726,2021-01-01,2022-01-01
20-110214,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Los Angeles Heights LLC,Lisa Smith,5806 Sunset Ave,Los Angeles,CA,93814,Los Angeles,(424) 425-8832,2019-09-28,2020-09-28
20-609665,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Andrew Smith,9842 Washington St #421,Glendale,CA,92578,Los Angeles,(424) 447-4155,2009-06-22,2010-06-22
20-157765,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart Co 48,Mark Wilson,5455 Maple St,San Diego,CA,90131,San Diego,(760) 202-6990,2000-11-25,2001-11-25
20-780152,20,Off-Sale Beer & Wine,ACTIVE,Grocery Los Angeles 99,Lisa Smith,9236 Jefferson Ln #996,Glendale,CA,91755,Los Angeles,(626) 761-3960,2024-05-16,2025-05-16
20-101410,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Irvine Hills Inc,Paul Gonzalez,4504 Franklin Ln,Irvine,CA,94363,Orange,(949) 871-8119,2013-12-24,2014-12-24
20-148502,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Company,James Moore,9191 Maple Ln,Redwood City,CA,95143,San Mateo,(650) 981-7777,2020-07-19,2021-07-19
20-221406,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Huntington Beach Valley Group,Michael Williams,6204 2nd Ave #846,Huntington Beach,CA,92610,Orange,(949) 234-2926,2017-05-24,2018-05-24
20-555352,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Burbank Company,Robert Lopez,8084 Main Ln,Burbank,CA,92847,Los Angeles,(424) 253-9286,2010-04-24,2011-04-24
20-168721,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Irvine LLC,Daniel Martin Davis,7850 Broadway Dr #227,Irvine,CA,96066,Orange,(949) 918-1571,2004-02-05,2005-02-05
20-927321,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Company 21,William Taylor,843 Washington Dr,Corona,CA,90524,Riverside,(760) 383-4566,2011-05-24,2012-05-24
20-503423,20,Off-Sale Beer & Wine,ACTIVE,TheMarket Los Angeles 40,John Martinez,4407 Sunset Blvd #966,Los Angeles,CA,94646,Los Angeles,(424) 562-6245,2011-08-23,2012-08-23
20-964661,20,Off-Sale Beer & Wine,ACTIVE,Market LLC,Lisa Jackson,9470 Sunset Rd #512,Anaheim,CA,93611,Orange,(714) 972-9675,2007-06-13,2008-06-13
20-143382,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Group,Michelle Jackson,5973 4th Blvd #570,Oceanside,CA,94897,San Diego,(858) 231-8923,2012-08-17,2013-08-17
20-142162,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Francisco Group,Matthew Brown Garcia,8822 Ocean Pl,San Francisco,CA,93234,San Francisco,(415) 552-3514,2017-03-15,2018-03-15
20-404464,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store San Diego Valley,Lisa Garcia,1969 Hollywood Dr,San Diego,CA,92628,San Diego,(760) 652-4669,2017-03-20,2018-03-20
20-542542,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Group,Paul Jackson,2447 Main St,Pasadena,CA,92270,Los Angeles,(213) 649-8366,2009-11-22,2010-11-22
20-917871,20,Off-Sale Beer & Wine,ACTIVE,Market Company,John Davis,4572 Pico Ave #225,Ceres,CA,93721,Stanislaus,(209) 312-3340,2018-07-06,2019-07-06
20-189896,20,Off-Sale Beer & Wine,ACTIVE,Market San Diego LLC,Matthew Jones,8332 Mission Dr,Escondido,CA,90751,San Diego,(760) 527-3330,2024-12-24,2025-12-24
20-617933,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Glendale LLC 94,Paul Martin,2491 Lincoln Blvd,Glendale,CA,90850,Los Angeles,(424) 875-1784,2019-08-13,2020-08-13
20-367635,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Newport Beach Heights Corp,Christopher Miller,8952 Jefferson Blvd #938,Newport Beach,CA,92300,Orange,(714) 517-2335,2018-02-09,2019-02-09
20-668717,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Corp 69,David Johnson,7205 Sunset Ave,Santa Barbara,CA,91986,Santa Barbara,(820) 357-4817,2004-09-03,2005-09-03
20-755154,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Pasadena Company 3,Daniel Hernandez,7025 Sunset Blvd #287,Pasadena,CA,92899,Los Angeles,(626) 211-6733,2003-12-12,2004-12-12
20-704353,20,Off-Sale Beer & Wine,ACTIVE,Market Los Angeles Company,David Lopez,5883 5th Pl #455,Long Beach,CA,95438,Los Angeles,(818) 500-3581,2018-07-17,2019-07-17
20-814821,20,Off-Sale Beer & Wine,ACTIVE,TheMarket 74,Lisa Moore,129 Hollywood Ave #824,Los Angeles,CA,92124,Los Angeles,(323) 603-5156,2014-12-05,2015-12-05
20-235924,20,Off-Sale Beer & Wine,ACTIVE,Market,Mark Smith,2525 Ocean Rd,Delano,CA,96105,Kern,(805) 743-2828,2018-11-22,2019-11-22
20-899260,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Carlsbad Heights LLC,Paul Martinez,1075 Maple Rd #118,Carlsbad,CA,93804,San Diego,(760) 423-6879,2000-08-23,2001-08-23
20-573608,20,Off-Sale Beer & Wine,ACTIVE,Grocery LLC,Christopher Moore,7562 Mission Ct,Los Angeles,CA,94671,Los Angeles,(213) 928-7918,2009-07-25,2010-07-25
20-524545,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Jennifer Lopez,5105 Oak Ct,Glendale,CA,94657,Los Angeles,(213) 632-1060,2017-03-24,2018-03-24
20-602401,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Victorville,Mark Brown,9373 Jefferson Dr,Victorville,CA,91476,San Bernardino,(909) 967-2184,2006-12-09,2007-12-09
20-743476,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart 4,Anthony Smith,6324 Front Ct #229,Burbank,CA,93522,Los Angeles,(661) 556-7381,2000-12-14,2001-12-14
20-327035,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Glendale Valley Co,Robert Miller,5162 State Ave,Glendale,CA,95143,Los Angeles,(424) 853-7634,2006-09-02,2007-09-02
20-830487,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Inc 51,Paul Jones,4547 3rd Ct,Los Angeles,CA,90759,Los Angeles,(213) 944-6791,2020-08-15,2021-08-15
20-520239,20,Off-Sale Beer & Wine,ACTIVE,Grocery Company,Paul Hernandez,3613 Pico Ave,Corona,CA,95644,Riverside,(760) 668-5738,2007-03-11,2008-03-11
