license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-260624,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Solano Co,Paul Wilson,5330 Wilshire Dr #497,Vallejo,CA,93183,Solano,(707) 334-7615,2013-04-05,2014-04-05
20-776042,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Sacramento Heights 3,Christopher Brown,1162 Maple Dr,Sacramento,CA,92446,Sacramento,(279) 471-4165,2005-03-26,2006-03-26
20-791744,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Long Beach Hills,Matthew Brown,7986 Ocean Way #137,Long Beach,CA,94997,Los Angeles,(323) 609-6862,2014-04-28,2015-04-28
20-914912,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sacramento Hills Company,William Anderson,2288 Washington Ave #694,Sacramento,CA,94651,Sacramento,(279) 695-8234,2000-06-27,2001-06-27
20-503567,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Goleta Valley,Andrew Wilson,6015 Pico Blvd,Goleta,CA,92264,Santa Barbara,(805) 976-1043,2021-10-02,2022-10-02
20-440520,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Corp 50,Kenneth Anderson,9175 5th Ave,Simi Valley,CA,95169,Ventura,(805) 504-5913,2000-09-04,2001-09-04
20-681984,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Robert Garcia,7085 1st Ct,San Diego,CA,93409,San Diego,(858) 557-2406,2004-09-13,2005-09-13
20-935094,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Santa Rosa Inc 79,David Gonzalez,6056 Washington Ct,Santa Rosa,CA,93544,Sonoma,(707) 850-7893,2021-03-22,2022-03-22
20-630892,20,Off-Sale Beer & Wine,ACTIVE,Market,Anthony Jones,8029 State Ave #982,Glendale,CA,93933,Los Angeles,(213) 955-5701,2006-02-13,2007-02-13
20-775833,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Clovis Valley 87,David Jones,4027 Main Ave #712,Clovis,CA,95506,Fresno,(559) 654-6013,2014-07-03,2015-07-03
20-707586,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Ontario Valley 1,Matthew Martin Smith,8809 Broadway Ct,Ontario,CA,94965,San Bernardino,(760) 252-8801,2017-01-12,2018-01-12
20-269773,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara,Steven Lopez Moore,4631 Maple Blvd #785,Santa Clara,CA,95196,Santa Clara,(408) 448-3995,2008-03-21,2009-03-21
20-835537,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Monica Group,Lisa Anderson,449 Maple Pl,Santa Monica,CA,95015,Los Angeles,(661) 591-1950,2009-06-05,2010-06-05
20-833304,20,Off-Sale Beer & Wine,ACTIVE,NewBottle Shop San Francisco Heights 13,Michael Johnson,6550 Jefferson Ave #523,San Francisco,CA,93889,San Francisco,(415) 518-9515,2013-11-08,2014-11-08
20-884146,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery 64,Steven Smith,9992 Ocean St,Santa Rosa,CA,94177,Sonoma,(707) 385-8159,2000-10-28,2001-10-28
20-440602,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Anaheim Company 79,Robert Rodriguez,3129 Maple Ct #427,Anaheim,CA,95019,Orange,(657) 674-8278,2002-04-14,2003-04-14
20-166021,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Los Angeles Inc,Steven Smith,6586 Madison St,Los Angeles,CA,90440,Los Angeles,(323) 907-1998,2006-03-10,2007-03-10
20-366146,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store LLC 76,Kenneth Martinez,4564 Market Dr,Irvine,CA,92445,Orange,(657) 547-4447,2023-04-21,2024-04-21
20-576128,20,Off-Sale Beer & Wine,ACTIVE,Market San Jose Group,Lisa Thomas,1332 Wilshire Blvd #624,San Jose,CA,91418,Santa Clara,(408) 880-2073,2009-09-05,2010-09-05
20-222335,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Sonoma Inc,Jennifer Moore,5461 2nd Blvd #858,Santa Rosa,CA,92112,Sonoma,(707) 443-5842,2009-07-01,2010-07-01
20-727550,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Burbank Inc 50,Mark Martin Hernandez,6338 Market Ln,Burbank,CA,93830,Los Angeles,(818) 285-7115,2018-07-12,2019-07-12
20-451198,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Diego Inc,Daniel Lopez Jones,4369 Maple Ave,Chula Vista,CA,91384,San Diego,(619) 987-7268,2023-09-15,2024-09-15
20-292794,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Company,Jennifer Smith Williams,6729 6th Blvd,Chula Vista,CA,93172,San Diego,(760) 349-9787,2016-04-02,2017-04-02
20-461196,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Marin Co 8,Christopher Martin,9486 Market Way,Novato,CA,94244,Marin,(415) 643-1346,2011-04-16,2012-04-16
20-252121,20,Off-Sale Beer & Wine,ACTIVE,Grocery Co,Daniel Rodriguez Rodriguez,1753 Maple Ave,Concord,CA,93669,Contra Costa,(925) 527-9990,2004-12-20,2005-12-20
20-211594,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store San Bernardino Valley 18,Maria Jackson,9729 2nd Way,San Bernardino,CA,94585,San Bernardino,(760) 665-8480,2001-11-10,2002-11-10
20-567881,20,Off-Sale Beer & Wine,ACTIVE,Market Glendale Co,Anthony Rodriguez,2354 7th Ct #463,Glendale,CA,94689,Los Angeles,(818) 541-2414,2000-07-22,2001-07-22
20-514964,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Atascadero Group 19,Daniel Smith,7049 Franklin Way,Atascadero,CA,93793,San Luis Obispo,(805) 587-8310,2000-01-27,2001-01-27
20-783502,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Valley Co,David Johnson,7963 4th Ct,Riverside,CA,92556,Riverside,(951) 998-9445,2013-11-11,2014-11-11
20-208255,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sacramento Company,John Garcia,3858 Market Ln,Roseville,CA,90150,Sacramento,(279) 219-1578,2024-08-19,2025-08-19
20-738506,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Michelle Anderson,3073 7th Ave,Pasadena,CA,92815,Los Angeles,(213) 996-7742,2003-10-28,2004-10-28
20-280158,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles,Andrew Taylor,1330 Front Rd,Long Beach,CA,95083,Los Angeles,(323) 640-8066,2003-05-23,2004-05-23
20-615118,20,Off-Sale Beer & Wine,ACTIVE,Market San Joaquin Group,Daniel Johnson,985 Hollywood Ln #710,Tracy,CA,90428,San Joaquin,(209) 636-9078,2005-03-24,2006-03-24
20-538527,20,Off-Sale Beer & Wine,ACTIVE,Market Los Angeles,Kenneth Martin,1511 Pico Rd,Los Angeles,CA,95018,Los Angeles,(310) 387-5012,2002-11-11,2003-11-11
20-558110,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Oceanside Inc,James Garcia,693 Ocean Blvd #543,Oceanside,CA,91844,San Diego,(760) 870-9296,2007-03-04,2008-03-04
20-573102,20,Off-Sale Beer & Wine,ACTIVE,Market Carlsbad Hills Co,Maria Williams,6768 Main Pl,Carlsbad,CA,93348,San Diego,(760) 390-8562,2006-10-09,2007-10-09
20-436562,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Diego Hills Company,Andrew Taylor,3144 4th Rd #322,San Diego,CA,91231,San Diego,(760) 925-9249,2015-05-22,2016-05-22
20-337333,20,Off-Sale Beer & Wine,ACTIVE,Market Anaheim Valley,Steven Martin,7165 Front Ct,Anaheim,CA,93728,Orange,(949) 717-4143,2011-09-23,2012-09-23
20-972949,20,Off-Sale Beer & Wine,ACTIVE,Grocery Richmond Group,William Martin,9863 7th Ave #386,Richmond,CA,93323,Contra Costa,(510) 567-4649,2006-03-05,2007-03-05
20-151532,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Redwood City Heights,John Hernandez Lopez,871 State Ave #829,Redwood City,CA,94307,San Mateo,(415) 863-8109,2006-06-26,2007-06-26
20-813470,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Maria Miller Martin,2349 Oak Rd,Hayward,CA,95498,Alameda,(925) 580-9954,2011-11-21,2012-11-21
20-788832,20,Off-Sale Beer & Wine,ACTIVE,Market Anaheim Inc 87,Matthew Anderson Rodriguez,7673 Oak St,Anaheim,CA,91410,Orange,(949) 652-7003,2001-12-17,2002-12-17
20-407307,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store San Diego,Jennifer Johnson,6640 Pico Ct,San Diego,CA,92079,San Diego,(858) 527-5743,2005-06-11,2006-06-11
20-422177,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc,William Anderson Moore,9506 Wilshire Ct #416,Pasadena,CA,95190,Los Angeles,(424) 484-3670,2002-11-18,2003-11-18
20-839042,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,John Anderson,137 6th Dr,Palm Springs,CA,95265,Riverside,(760) 254-3828,2008-07-23,2009-07-23
20-515453,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Atascadero,Maria Martin,7802 Lincoln Blvd,Atascadero,CA,94817,San Luis Obispo,(805) 976-1024,2005-04-15,2006-04-15
20-367741,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Inc 50,William Brown,1986 7th Ln,Palo Alto,CA,93378,Santa Clara,(408) 793-2442,2024-03-16,2025-03-16
20-392821,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store 60,Maria Brown,6961 Wilshire Dr,Riverside,CA,95995,Riverside,(760) 778-4635,2011-05-02,2012-05-02
20-950360,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Co 45,James Jones Garcia,2616 1st Ct #788,Glendale,CA,93971,Los Angeles,(310) 808-6408,2005-09-26,2006-09-26
20-769498,20,Off-Sale Beer & Wine,ACTIVE,Market Kern Inc,Anthony Hernandez,6158 4th Ct #919,Delano,CA,93239,Kern,(805) 742-9824,2022-02-26,2023-02-26
20-178770,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,Anthony Hernandez,5757 2nd Rd,Long Beach,CA,90841,Los Angeles,(424) 239-1818,2004-07-09,2005-07-09
20-222571,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Company,Jennifer Davis,3614 Jefferson Ct,Oakland,CA,94729,Alameda,(510) 562-8197,2022-06-09,2023-06-09
20-988351,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Andrew Jackson Garcia,6754 Washington St,Simi Valley,CA,93945,Ventura,(805) 584-3949,2009-07-07,2010-07-07
20-182443,20,Off-Sale Beer & Wine,ACTIVE,Market,Christopher Gonzalez,9371 Front Rd,Watsonville,CA,90971,Santa Cruz,(831) 773-8034,2007-10-24,2008-10-24
20-253594,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Jennifer Williams,9676 Market St,San Diego,CA,94082,San Diego,(760) 293-8875,2023-07-14,2024-07-14
20-218683,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Lisa Jackson,6746 Lincoln Blvd,Newport Beach,CA,94288,Orange,(949) 395-5877,2013-05-19,2014-05-19
20-116855,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store San Diego,Andrew Jones,3106 Front Pl #785,San Diego,CA,94110,San Diego,(760) 864-4296,2018-04-09,2019-04-09
20-240215,20,Off-Sale Beer & Wine,ACTIVE,Grocery Los Angeles,Andrew Williams Jackson,7780 Broadway Blvd #215,Glendale,CA,95297,Los Angeles,(818) 218-4027,2016-01-15,2017-01-15
20-480073,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside Valley Co,David Brown,7337 Pico Ln #458,Riverside,CA,91734,Riverside,(760) 414-5960,2023-09-15,2024-09-15
20-362876,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,John Brown Johnson,5823 7th Ln,Ontario,CA,95441,San Bernardino,(909) 640-5544,2020-06-03,2021-06-03
20-465710,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sacramento Company,Daniel Anderson,5868 State Dr #664,Sacramento,CA,90465,Sacramento,(916) 352-3407,2012-08-03,2013-08-03
20-413640,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Corp,Paul Lopez,6907 3rd Ln,Glendale,CA,96197,Los Angeles,(626) 378-6799,2014-07-26,2015-07-26
20-354469,20,Off-Sale Beer & Wine,ACTIVE,Corner Store LLC,Mark Garcia,6065 Ocean St,Escondido,CA,91026,San Diego,(619) 485-2508,2011-07-14,2012-07-14
20-463435,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Steven Wilson,1168 Maple Ln #307,Huntington Beach,CA,94967,Orange,(657) 346-2828,2014-12-18,2015-12-18
20-963747,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Long Beach 24,James Taylor,3850 Wilshire Rd,Long Beach,CA,91377,Los Angeles,(818) 635-7548,2013-04-23,2014-04-23
20-396362,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Mateo Valley Corp,David Jackson,816 Franklin Dr #828,San Mateo,CA,92894,San Mateo,(415) 868-8961,2001-11-01,2002-11-01
20-288698,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Oceanside 60,William Taylor,3129 7th Ln #617,Oceanside,CA,92471,San Diego,(760) 937-9101,2014-06-07,2015-06-07
20-106683,20,Off-Sale Beer & Wine,ACTIVE,Market Ceres Company,Michael Martinez Jones,5675 3rd Dr #485,Ceres,CA,90141,Stanislaus,(209) 463-6100,2015-10-21,2016-10-21
20-701878,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store LLC,Mark Brown Miller,2694 1st Ct,Anaheim,CA,92399,Orange,(949) 775-3850,2021-02-09,2022-02-09
20-988183,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store 17,James Brown,5994 7th St #922,Mill Valley,CA,94959,Marin,(415) 315-3857,2024-03-12,2025-03-12
20-320386,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Diego,William Miller,8965 Maple Ln,Oceanside,CA,96095,San Diego,(619) 343-4467,2024-06-03,2025-06-03
20-382770,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Marin Co 46,Daniel Moore,6866 Oak St #785,San Rafael,CA,91613,Marin,(628) 674-1639,2024-02-28,2025-02-28
20-486062,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Los Angeles LLC 22,Matthew Thomas,9542 2nd Dr,Los Angeles,CA,92039,Los Angeles,(323) 375-8668,2002-11-24,2003-11-24
20-560373,20,Off-Sale Beer & Wine,ACTIVE,Grocery Co,Paul Brown,6659 Sunset Blvd #251,Glendale,CA,91459,Los Angeles,(626) 620-3890,2018-01-05,2019-01-05
20-757130,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,John Wilson,1391 Market Ave #407,Sunnyvale,CA,90329,Santa Clara,(669) 447-2923,2005-11-06,2006-11-06
20-845746,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Oceanside Valley,Christopher Johnson,7081 Broadway Rd,Oceanside,CA,92251,San Diego,(760) 939-9026,2013-06-19,2014-06-19
20-471090,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Company,Jennifer Miller,764 7th St #543,Glendale,CA,92071,Los Angeles,(213) 293-2072,2003-05-02,2004-05-02
20-477548,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Alameda LLC,Maria Moore,8730 Madison St,Hayward,CA,90542,Alameda,(925) 466-8136,2005-04-14,2006-04-14
20-935656,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Lisa Moore Miller,5723 Broadway Ln #380,Ontario,CA,90453,San Bernardino,(760) 520-7968,2002-12-02,2003-12-02
20-248781,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Inc 77,William Johnson,519 3rd Pl #612,Long Beach,CA,92402,Los Angeles,(818) 648-7109,2022-03-08,2023-03-08
20-406589,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,David Lopez,902 Maple Ave #797,Hayward,CA,92294,Alameda,(925) 985-8844,2023-08-12,2024-08-12
20-328075,20,Off-Sale Beer & Wine,ACTIVE,Market,Kenneth Davis,5488 4th Ct,Los Angeles,CA,93284,Los Angeles,(424) 551-2127,2023-06-08,2024-06-08
20-214232,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Corp,Michael Wilson,132 5th Ct,Rocklin,CA,95618,Placer,(916) 845-4500,2017-05-07,2018-05-07
20-367298,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles,Matthew Brown Taylor,3781 Madison Rd,Los Angeles,CA,92911,Los Angeles,(213) 400-9741,2017-10-26,2018-10-26
20-606687,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Diego Corp,Steven Jackson,8328 Lincoln Blvd,San Diego,CA,91575,San Diego,(858) 956-7299,2019-08-01,2020-08-01
20-271179,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles Valley,Kenneth Wilson Hernandez,210 Broadway Way,Los Angeles,CA,92218,Los Angeles,(626) 785-6071,2016-01-21,2017-01-21
20-536897,20,Off-Sale Beer & Wine,ACTIVE,Corner Store LLC,Matthew Martinez,3918 4th Blvd #272,Monterey,CA,95333,Monterey,(831) 630-9894,2003-08-05,2004-08-05
20-279448,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store San Diego Hills Group,William Hernandez,558 Oak Dr,San Diego,CA,94175,San Diego,(858) 302-3931,2008-09-04,2009-09-04
20-178836,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Michelle Martin Davis,5005 Maple Way #377,Glendale,CA,95220,Los Angeles,(323) 447-5152,2023-06-21,2024-06-21
20-375485,20,Off-Sale Beer & Wine,ACTIVE,Market Carlsbad Hills Co,Michael Jackson,5481 7th Pl #268,Carlsbad,CA,91250,San Diego,(760) 798-6512,2004-05-01,2005-05-01
20-556156,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Paul Williams Taylor,1551 Pico St #324,Huntington Beach,CA,90703,Orange,(657) 277-6461,2014-04-14,2015-04-14
20-427731,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Andrew Taylor,3382 State Dr,Daly City,CA,91583,San Mateo,(415) 295-1401,2016-07-22,2017-07-22
20-115251,20,Off-Sale Beer & Wine,ACTIVE,Grocery Los Angeles,William Hernandez,3903 Jefferson Blvd,Pasadena,CA,93693,Los Angeles,(310) 276-2534,2002-05-28,2003-05-28
20-912318,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Santa Clara LLC,Maria Wilson,4656 1st Ln,Santa Clara,CA,93910,Santa Clara,(408) 415-3048,2002-02-08,2003-02-08
20-845723,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Sunnyvale 54,William Johnson,2641 Broadway Blvd #628,Sunnyvale,CA,96139,Santa Clara,(669) 736-8745,2019-06-09,2020-06-09
20-977944,20,Off-Sale Beer & Wine,ACTIVE,Market Chula Vista,James Moore,9368 5th Dr #669,Chula Vista,CA,93217,San Diego,(858) 970-5068,2015-10-10,2016-10-10
20-432555,20,Off-Sale Beer & Wine,ACTIVE,Market Orange LLC,Andrew Anderson,7393 5th Ln,Irvine,CA,94169,Orange,(949) 399-8824,2024-10-04,2025-10-04
20-138927,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Los Angeles Valley Company,Paul Anderson,5274 1st Pl #898,Los Angeles,CA,91059,Los Angeles,(424) 436-6752,2010-03-17,2011-03-17
20-274551,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Sonoma Valley 55,Maria Jackson,3255 Main Ln,Sonoma,CA,90294,Sonoma,(707) 336-5223,2001-11-08,2002-11-08
20-501314,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop 53,Daniel Brown,8710 Sunset Rd,Long Beach,CA,93614,Los Angeles,(818) 388-2611,2014-12-11,2015-12-11
20-269938,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop 97,Andrew Johnson,9052 Front St,Sunnyvale,CA,95038,Santa Clara,(408) 635-9836,2019-07-12,2020-07-12
20-723954,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,William Martinez Moore,4048 Mission Pl #206,South San Francisco,CA,92367,San Mateo,(415) 939-8383,2022-12-14,2023-12-14
20-530433,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Santa Barbara,Michelle Martinez,5271 7th Way,Santa Maria,CA,95714,Santa Barbara,(805) 759-9491,2004-05-19,2005-05-19
20-780222,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Group 3,Anthony Jackson Rodriguez,268 Wilshire Dr,Fremont,CA,95194,Alameda,(925) 874-4918,2024-11-14,2025-11-14
20-995921,20,Off-Sale Beer & Wine,ACTIVE,Grocery Orange Inc,Maria Brown,4987 7th Rd,Irvine,CA,90290,Orange,(714) 233-1160,2004-02-25,2005-02-25
20-925703,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store LLC 23,Michelle Martinez,5726 3rd Ave,Santa Monica,CA,92852,Los Angeles,(424) 530-2351,2000-02-06,2001-02-06
20-834785,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Bernardino Company,William Moore,8714 Market Ln,San Bernardino,CA,91087,San Bernardino,(909) 553-1304,2002-02-28,2003-02-28
20-150717,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Madera Corp 54,Paul Williams,3052 Sunset Ct,Madera,CA,93396,Fresno,(559) 836-8907,2001-09-25,2002-09-25
20-935834,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Tracy Corp 97,Steven Davis,4914 Madison St,Tracy,CA,94883,San Joaquin,(209) 359-2220,2004-08-06,2005-08-06
20-715384,20,Off-Sale Beer & Wine,ACTIVE,Market Newport Beach,Matthew Taylor,6072 Pico Dr #763,Newport Beach,CA,91986,Orange,(657) 918-4888,2002-01-06,2003-01-06
20-181455,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Visalia,Andrew Smith,6193 Hollywood Way,Visalia,CA,93638,Tulare,(559) 430-3978,2023-12-14,2024-12-14
20-335029,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Watsonville,Maria Anderson,3547 3rd Pl,Watsonville,CA,92357,Santa Cruz,(831) 680-7879,2021-11-09,2022-11-09
20-682282,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles,Steven Rodriguez Anderson,3768 Lincoln St,Pasadena,CA,92121,Los Angeles,(818) 472-7893,2019-08-05,2020-08-05
20-131591,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store LLC,Daniel Hernandez,9634 Main Ct #856,Irvine,CA,95619,Orange,(714) 704-5984,2010-03-18,2011-03-18
20-657114,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Solano Co 73,Michelle Anderson,6940 6th Rd,Vacaville,CA,91438,Solano,(707) 316-2735,2008-06-17,2009-06-17
20-351592,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop San Bernardino,Michael Thomas,9529 6th Rd,Victorville,CA,90059,San Bernardino,(760) 513-9603,2005-04-05,2006-04-05
20-934816,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store LLC,Daniel Johnson,5288 Hollywood Blvd #648,Anaheim,CA,91024,Orange,(714) 757-6666,2020-12-07,2021-12-07
20-872633,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,William Williams Anderson,8220 Market Ct,Los Angeles,CA,96133,Los Angeles,(626) 268-7047,2016-02-17,2017-02-17
20-188999,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Long Beach Hills Inc,Michael Williams,2774 2nd Ct #609,Long Beach,CA,95968,Los Angeles,(424) 200-8029,2020-07-08,2021-07-08
20-137721,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,David Gonzalez,5112 Hollywood Way,Los Angeles,CA,90772,Los Angeles,(323) 648-8477,2012-09-15,2013-09-15
20-653026,20,Off-Sale Beer & Wine,ACTIVE,OldMarket 38,Matthew Rodriguez Miller,3018 Maple Blvd #893,Glendale,CA,93022,Los Angeles,(626) 781-8532,2013-02-22,2014-02-22
20-624507,20,Off-Sale Beer & Wine,ACTIVE,NewMarket Co 71,Jennifer Thomas,6272 Main Ln,Long Beach,CA,94210,Los Angeles,(626) 754-6637,2015-04-02,2016-04-02
20-508975,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Corp 58,Michael Rodriguez,702 Broadway Way,Santa Monica,CA,90104,Los Angeles,(626) 426-1342,2013-07-06,2014-07-06
20-471298,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store LLC 66,Daniel Wilson,4278 State Ct,Santa Cruz,CA,92630,Santa Cruz,(831) 775-7991,2002-08-25,2003-08-25
20-273686,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Santa Clara,Andrew Smith,824 Sunset Pl #785,Santa Clara,CA,90178,Santa Clara,(669) 318-8968,2011-09-06,2012-09-06
20-279295,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Company 100,Maria Brown,9094 Oak Pl,Oceanside,CA,91235,San Diego,(760) 234-1311,2024-01-21,2025-01-21
20-359181,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Michelle Martin Garcia,8554 Oak St,Ventura,CA,96174,Ventura,(805) 274-5680,2008-02-08,2009-02-08
20-103784,20,Off-Sale Beer & Wine,ACTIVE,Market,Matthew Davis,5197 Broadway Blvd #406,Newport Beach,CA,93165,Orange,(714) 709-6292,2007-12-20,2008-12-20
20-352447,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Christopher Davis,5807 Madison Blvd,Los Angeles,CA,94484,Los Angeles,(213) 858-5060,2015-10-14,2016-10-14
20-196773,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Maria Lopez,1642 Broadway Pl,South San Francisco,CA,95961,San Mateo,(415) 369-9245,2007-04-18,2008-04-18
20-611947,20,Off-Sale Beer & Wine,ACTIVE,Grocery 16,Michael Wilson,8677 Franklin Dr,Santa Monica,CA,94381,Los Angeles,(213) 494-8366,2019-03-11,2020-03-11
20-314473,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Solano Co,Lisa Thomas Jackson,4873 Front Ln,Fairfield,CA,92268,Solano,(707) 409-4677,2004-06-05,2005-06-05
20-450723,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Paul Hernandez,903 7th Rd,Santa Monica,CA,93408,Los Angeles,(661) 400-5972,2021-12-03,2022-12-03
20-886133,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Los Angeles,Christopher Smith,6391 6th St #519,Santa Monica,CA,93447,Los Angeles,(310) 847-6418,2004-11-13,2005-11-13
20-558550,20,Off-Sale Beer & Wine,ACTIVE,Market,Jennifer Thomas,5371 Lincoln Dr,Burbank,CA,92405,Los Angeles,(626) 906-9439,2003-03-18,2004-03-18
20-201515,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Newport Beach Valley 62,Steven Brown,4805 State Pl,Newport Beach,CA,92858,Orange,(714) 302-8068,2003-05-06,2004-05-06
20-808484,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Los Angeles,Lisa Smith Rodriguez,3408 Oak Pl,Pasadena,CA,95458,Los Angeles,(626) 573-7323,2015-12-23,2016-12-23
20-412467,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Sacramento,Jennifer Moore Johnson,9549 Hollywood Rd,Roseville,CA,92574,Sacramento,(279) 419-7972,2005-03-09,2006-03-09
20-987497,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Company 45,Maria Smith,801 Sunset Pl #213,Sonoma,CA,92746,Sonoma,(707) 373-5776,2011-05-21,2012-05-21
