license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-995803,20,Off-Sale Beer & Wine,ACTIVE,TheMini Mart 42,Mark Thomas Davis,1928 4th St,San Francisco,CA,92802,San Francisco,(415) 934-5031,2024-06-20,2025-06-20
20-879922,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Francisco,Anthony Gonzalez,2353 Sunset Ct,San Francisco,CA,92888,San Francisco,(628) 456-8920,2019-05-28,2020-05-28
20-890871,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Company,Jennifer Smith,8471 Hollywood Dr,San Francisco,CA,94363,San Francisco,(628) 907-5796,2009-06-03,2010-06-03
20-662606,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop San Francisco 26,Robert Davis,3558 Hollywood Ln #865,San Francisco,CA,96121,San Francisco,(628) 752-6124,2022-03-08,2023-03-08
20-984379,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Francisco LLC,William Gonzalez,9627 5th Ave #318,San Francisco,CA,95354,San Francisco,(628) 842-1200,2010-11-08,2011-11-08
20-597543,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Francisco,Andrew Jones Williams,4700 Sunset Ln,San Francisco,CA,93055,San Francisco,(628) 594-2774,2019-07-02,2020-07-02
20-996576,20,Off-Sale Beer & Wine,ACTIVE,Grocery LLC,David Hernandez,6903 Sunset Blvd #520,San Francisco,CA,94840,San Francisco,(415) 814-2306,2018-08-09,2019-08-09
20-733466,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Francisco Corp,Matthew Brown Thomas,9739 Pico Ln,San Francisco,CA,91730,San Francisco,(628) 621-5018,2011-03-15,2012-03-15
20-648869,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Co,Steven Lopez,3090 7th Pl,San Francisco,CA,96043,San Francisco,(628) 218-3772,2016-10-16,2017-10-16
20-175124,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Francisco Co,David Hernandez,7369 Madison Rd,San Francisco,CA,94944,San Francisco,(415) 550-7346,2014-11-06,2015-11-06
20-778720,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co,Anthony Jackson,9421 5th Rd,San Francisco,CA,95973,San Francisco,(415) 372-8040,2003-01-21,2004-01-21
20-833304,20,Off-Sale Beer & Wine,ACTIVE,NewBottle Shop San Francisco Heights 13,Michael Johnson,6550 Jefferson Ave #523,San Francisco,CA,93889,San Francisco,(415) 518-9515,2013-11-08,2014-11-08
20-590163,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Francisco,David Williams,572 State St,San Francisco,CA,95264,San Francisco,(415) 961-4126,2017-11-01,2018-11-01
20-962878,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop LLC,Mark Jackson,8141 3rd Way #705,San Francisco,CA,93269,San Francisco,(628) 299-4191,2019-04-04,2020-04-04
20-426397,20,Off-Sale Beer & Wine,ACTIVE,Market Group,Steven Taylor,6291 Franklin Way,San Francisco,CA,95849,San Francisco,(415) 419-7942,2023-10-08,2024-10-08
20-774497,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,James Taylor Taylor,7902 2nd Ln,San Francisco,CA,91334,San Francisco,(628) 783-9382,2005-02-22,2006-02-22
20-504058,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store San Francisco Inc 71,Robert Brown,5065 Ocean Blvd,San Francisco,CA,93108,San Francisco,(628) 582-8871,2008-12-26,2009-12-26
20-698672,20,Off-Sale Beer & Wine,ACTIVE,Market San Francisco Heights 49,Matthew Moore Anderson,4373 5th Ln,San Francisco,CA,90175,San Francisco,(628) 308-3458,2009-12-06,2010-12-06
20-172998,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,James Miller,300 5th Dr,San Francisco,CA,95476,San Francisco,(415) 335-2856,2010-07-28,2011-07-28
20-120715,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store San Francisco,Daniel Johnson,6223 Front Ave,San Francisco,CA,95152,San Francisco,(628) 254-8352,2001-02-07,2002-02-07
20-813147,20,Off-Sale Beer & Wine,ACTIVE,Market Company,Matthew Thomas,1138 Broadway Dr #999,San Francisco,CA,95564,San Francisco,(628) 709-7612,2010-12-17,2011-12-17
20-956563,20,Off-Sale Beer & Wine,ACTIVE,Market Company,Anthony Moore Moore,3216 1st Dr,San Francisco,CA,93179,San Francisco,(415) 256-7814,2001-04-17,2002-04-17
20-150036,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Francisco Group,David Anderson,1580 Broadway Dr #370,San Francisco,CA,95142,San Francisco,(415) 318-5131,2024-04-03,2025-04-03
20-788988,20,Off-Sale Beer & Wine,ACTIVE,Grocery San Francisco,Andrew Lopez,5857 Hollywood Pl,San Francisco,CA,95427,San Francisco,(415) 781-6950,2008-10-09,2009-10-09
20-183484,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,Lisa Gonzalez,1989 Lincoln Ct #870,San Francisco,CA,95855,San Francisco,(415) 990-1479,2011-10-05,2012-10-05
20-129816,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,Mark Jackson Anderson,3900 Ocean Ct,San Francisco,CA,92353,San Francisco,(415) 207-6316,2007-11-22,2008-11-22
21-602005,21,Off-Sale General,ACTIVE,Beverage Store,Robert Taylor,4112 Front Ct #342,San Francisco,CA,90384,San Francisco,(415) 568-4951,2006-01-15,2007-01-15
21-237529,21,Off-Sale General,ACTIVE,Discount Liquor San Francisco,Andrew Johnson Davis,4166 7th Blvd,San Francisco,CA,90878,San Francisco,(628) 928-2328,2004-03-26,2005-03-26
21-784620,21,Off-Sale General,ACTIVE,Beverage Store San Francisco 41,Robert Hernandez,1275 Mission Ln,San Francisco,CA,95050,San Francisco,(628) 566-8999,2015-10-15,2016-10-15
21-676267,21,Off-Sale General,ACTIVE,TheFine Wines San Francisco 59,Daniel Smith,9310 6th St #331,San Francisco,CA,90839,San Francisco,(628) 437-1690,2016-10-03,2017-10-03
21-721888,21,Off-Sale General,ACTIVE,OldBeverage Store Inc 97,Jennifer Wilson Williams,5949 Hollywood Ln #875,San Francisco,CA,95349,San Francisco,(628) 327-5660,2009-07-04,2010-07-04
21-526394,21,Off-Sale General,ACTIVE,TheBeverage Store San Francisco LLC 33,Paul Lopez,8759 Sunset St #119,San Francisco,CA,92397,San Francisco,(415) 616-9908,2021-08-10,2022-08-10
21-943084,21,Off-Sale General,ACTIVE,Fine Wines Inc,Andrew Brown,7484 4th St,San Francisco,CA,96122,San Francisco,(415) 966-9290,2009-11-01,2010-11-01
21-757218,21,Off-Sale General,ACTIVE,TheWine & Spirits Group 76,Andrew Smith,4870 Sunset St,San Francisco,CA,93423,San Francisco,(415) 212-2350,2010-12-12,2011-12-12
21-679310,21,Off-Sale General,ACTIVE,Package Store San Francisco,Andrew Davis,3593 7th Rd,San Francisco,CA,93419,San Francisco,(628) 616-2402,2002-04-07,2003-04-07
21-990064,21,Off-Sale General,ACTIVE,Fine Wines,William Wilson,4982 Broadway Rd,San Francisco,CA,94320,San Francisco,(628) 713-3796,2014-12-12,2015-12-12
21-746322,21,Off-Sale General,ACTIVE,Package Store Corp,Michael Jackson Lopez,9044 1st St #893,San Francisco,CA,91503,San Francisco,(415) 805-1222,2008-03-17,2009-03-17
21-884807,21,Off-Sale General,ACTIVE,TheLiquor Store 95,Maria Miller,1191 Ocean Ln,San Francisco,CA,92105,San Francisco,(415) 347-9753,2019-05-21,2020-05-21
21-818528,21,Off-Sale General,ACTIVE,Package Store San Francisco Hills Inc,Kenneth Thomas Martinez,1582 4th Ave,San Francisco,CA,92108,San Francisco,(415) 300-8072,2011-04-13,2012-04-13
21-385457,21,Off-Sale General,ACTIVE,Liquor Store,Steven Hernandez,6994 Front Blvd #990,San Francisco,CA,91108,San Francisco,(415) 722-1944,2008-06-11,2009-06-11
21-782943,21,Off-Sale General,ACTIVE,NewBeverage Store 76,Maria Anderson,4491 Ocean Ct,San Francisco,CA,95353,San Francisco,(628) 315-9026,2022-03-21,2023-03-21
21-581269,21,Off-Sale General,ACTIVE,OldBeverage Store Inc 38,Jennifer Lopez Taylor,3023 Lincoln Pl,San Francisco,CA,95159,San Francisco,(415) 508-4913,2007-12-11,2008-12-11
21-198910,21,Off-Sale General,ACTIVE,Discount Liquor 19,Matthew Thomas,9920 Maple Ave #340,San Francisco,CA,92976,San Francisco,(628) 972-4244,2002-05-19,2003-05-19
21-766426,21,Off-Sale General,ACTIVE,Liquor Store Company,Kenneth Wilson,5514 Oak Rd,San Francisco,CA,94780,San Francisco,(628) 992-3464,2000-05-12,2001-05-12
21-947181,21,Off-Sale General,ACTIVE,Spirits San Francisco LLC,Maria Brown,7336 Sunset Way,San Francisco,CA,94941,San Francisco,(628) 835-2636,2013-01-19,2014-01-19
21-572499,21,Off-Sale General,ACTIVE,Fine Wines,Jennifer Jackson,5830 Sunset Ave,San Francisco,CA,94067,San Francisco,(628) 584-1633,2001-03-18,2002-03-18
21-535630,21,Off-Sale General,ACTIVE,TheWine & Spirits 12,David Davis,5123 2nd St,San Francisco,CA,92614,San Francisco,(415) 901-1831,2023-05-26,2024-05-26
21-162748,21,Off-Sale General,ACTIVE,TheFine Wines Inc 33,Paul Jones,1393 7th Blvd,San Francisco,CA,90768,San Francisco,(415) 793-1502,2002-03-18,2003-03-18
21-190975,21,Off-Sale General,ACTIVE,TheFine Wines LLC 39,Anthony Brown,3393 Market Dr #495,San Francisco,CA,91357,San Francisco,(628) 217-7952,2022-09-04,2023-09-04
21-401258,21,Off-Sale General,ACTIVE,Liquor Store Inc,James Johnson,2583 Front Pl,San Francisco,CA,93913,San Francisco,(415) 945-8863,2016-07-12,2017-07-12
21-811554,21,Off-Sale General,ACTIVE,TheBeverage Store Inc 8,Steven Jones,3645 Jefferson Pl,San Francisco,CA,90072,San Francisco,(415) 288-6242,2018-02-05,2019-02-05
21-661464,21,Off-Sale General,ACTIVE,Spirits Company,David Anderson,5405 5th Ln #959,San Francisco,CA,91123,San Francisco,(415) 281-4909,2009-02-02,2010-02-02
21-819280,21,Off-Sale General,ACTIVE,Wine & Spirits Corp,John Taylor,6001 Broadway Ct,San Francisco,CA,90985,San Francisco,(415) 629-8455,2022-10-12,2023-10-12
21-170254,21,Off-Sale General,ACTIVE,NewWine & Spirits Group 12,Kenneth Taylor,3678 Jefferson Ln #564,San Francisco,CA,94820,San Francisco,(628) 814-6897,2020-11-21,2021-11-21
21-830341,21,Off-Sale General,ACTIVE,Package Store Co,Andrew Gonzalez Wilson,5366 State Ave,San Francisco,CA,95443,San Francisco,(415) 922-6388,2015-06-11,2016-06-11
21-612270,21,Off-Sale General,ACTIVE,Fine Wines,Paul Wilson Lopez,5779 Hollywood Ct,San Francisco,CA,96159,San Francisco,(628) 294-4973,2019-07-13,2020-07-13
21-499010,21,Off-Sale General,ACTIVE,Spirits LLC,Andrew Wilson,4902 Broadway Way,San Francisco,CA,91006,San Francisco,(415) 286-1730,2012-11-08,2013-11-08
21-794661,21,Off-Sale General,ACTIVE,Spirits San Francisco,Andrew Williams,4305 Lincoln Rd,San Francisco,CA,91856,San Francisco,(628) 637-9014,2017-06-16,2018-06-16
21-714032,21,Off-Sale General,ACTIVE,Discount Liquor 26,John Taylor,3773 7th Ln #316,San Francisco,CA,95039,San Francisco,(415) 223-8300,2014-07-23,2015-07-23
21-974945,21,Off-Sale General,ACTIVE,TheDiscount Liquor San Francisco Co 60,Michelle Rodriguez,7540 Mission Way,San Francisco,CA,94903,San Francisco,(415) 559-1972,2016-08-08,2017-08-08
21-540762,21,Off-Sale General,ACTIVE,Fine Wines San Francisco Hills,Paul Gonzalez,4838 Ocean Ln,San Francisco,CA,94115,San Francisco,(415) 887-8173,2008-04-17,2009-04-17
21-661437,21,Off-Sale General,ACTIVE,Wine & Spirits,Andrew Smith Brown,3304 Broadway Ln,San Francisco,CA,90067,San Francisco,(628) 872-2279,2002-01-09,2003-01-09
21-157570,21,Off-Sale General,ACTIVE,Fine Wines Co,James Gonzalez,3801 Washington Ln,San Francisco,CA,92608,San Francisco,(415) 769-2524,2021-09-24,2022-09-24
21-599486,21,Off-Sale General,ACTIVE,Wine & Spirits Corp,Lisa Davis Jones,856 Jefferson St,San Francisco,CA,94717,San Francisco,(415) 496-9181,2015-10-02,2016-10-02
21-623367,21,Off-Sale General,ACTIVE,Discount Liquor San Francisco Valley,Anthony Davis,9741 Lincoln Rd,San Francisco,CA,94673,San Francisco,(415) 670-5256,2016-01-21,2017-01-21
21-394229,21,Off-Sale General,ACTIVE,Fine Wines San Francisco Corp,Michelle Miller,5541 Washington Blvd,San Francisco,CA,95715,San Francisco,(415) 263-4011,2013-06-08,2014-06-08
21-847321,21,Off-Sale General,ACTIVE,NewPackage Store 84,Michael Anderson,9077 Front Pl,San Francisco,CA,92224,San Francisco,(415) 326-6867,2022-08-19,2023-08-19
21-908900,21,Off-Sale General,ACTIVE,ThePackage Store San Francisco Company 26,William Hernandez Martin,3683 Washington Ln #867,San Francisco,CA,95842,San Francisco,(628) 365-4545,2009-12-18,2010-12-18
21-365380,21,Off-Sale General,ACTIVE,Liquor Store San Francisco,Paul Hernandez,766 Market Dr,San Francisco,CA,91305,San Francisco,(628) 286-7908,2014-10-06,2015-10-06
21-643805,21,Off-Sale General,ACTIVE,Discount Liquor San Francisco 71,Michael Gonzalez Gonzalez,5268 4th Way,San Francisco,CA,93904,San Francisco,(628) 978-2252,2013-06-16,2014-06-16
21-205256,21,Off-Sale General,ACTIVE,Package Store San Francisco Corp,Maria Moore,1506 Oak Blvd,San Francisco,CA,91839,San Francisco,(628) 207-6219,2001-07-01,2002-07-01
21-996118,21,Off-Sale General,ACTIVE,Package Store San Francisco,Matthew Brown,2019 Broadway St,San Francisco,CA,94810,San Francisco,(628) 834-6570,2020-01-07,2021-01-07
21-784420,21,Off-Sale General,ACTIVE,NewSpirits San Francisco 37,Paul Garcia,6035 Lincoln Dr #777,San Francisco,CA,90910,San Francisco,(628) 294-5122,2024-09-09,2025-09-09
21-520539,21,Off-Sale General,ACTIVE,Discount Liquor San Francisco Valley Group 80,Matthew Martinez,3917 Hollywood St,San Francisco,CA,95964,San Francisco,(415) 572-5884,2012-05-26,2013-05-26
21-623148,21,Off-Sale General,ACTIVE,OldWine & Spirits Co 66,Christopher Jackson,4036 Mission Dr #502,San Francisco,CA,95598,San Francisco,(415) 555-6249,2006-10-15,2007-10-15
21-216322,21,Off-Sale General,ACTIVE,Discount Liquor,Lisa Garcia,7649 Market Rd,San Francisco,CA,90171,San Francisco,(628) 783-1942,2021-11-14,2022-11-14
21-340430,21,Off-Sale General,ACTIVE,Spirits San Francisco Hills LLC,Steven Wilson Taylor,6275 Front Ln,San Francisco,CA,90084,San Francisco,(415) 519-4575,2008-10-06,2009-10-06
21-526411,21,Off-Sale General,ACTIVE,Fine Wines San Francisco,James Brown,7190 1st Way #404,San Francisco,CA,91898,San Francisco,(415) 445-1920,2000-01-15,2001-01-15
21-509035,21,Off-Sale General,ACTIVE,Liquor Store,Lisa Gonzalez,4196 1st Ct,San Francisco,CA,90020,San Francisco,(628) 760-9430,2005-11-28,2006-11-28
21-455006,21,Off-Sale General,ACTIVE,Package Store,Andrew Smith Moore,9001 Sunset Ln,San Francisco,CA,95753,San Francisco,(415) 447-5666,2024-06-28,2025-06-28
21-910728,21,Off-Sale General,ACTIVE,Wine & Spirits San Francisco,Maria Garcia,1867 3rd Dr #312,San Francisco,CA,90606,San Francisco,(628) 872-7125,2009-01-24,2010-01-24
21-163597,21,Off-Sale General,ACTIVE,Wine & Spirits San Francisco Group,Maria Jackson,2022 State Way,San Francisco,CA,92954,San Francisco,(415) 245-9117,2003-06-15,2004-06-15
21-744309,21,Off-Sale General,ACTIVE,Discount Liquor Company,Matthew Davis,1523 3rd Blvd #700,San Francisco,CA,91859,San Francisco,(628) 537-2213,2008-08-01,2009-08-01
21-268304,21,Off-Sale General,ACTIVE,Beverage Store San Francisco,Paul Anderson,5933 Franklin Way,San Francisco,CA,90433,San Francisco,(628) 993-7955,2009-10-25,2010-10-25
21-718657,21,Off-Sale General,ACTIVE,Discount Liquor San Francisco Heights,Mark Moore,2057 Mission Ct,San Francisco,CA,91682,San Francisco,(628) 633-3987,2024-05-19,2025-05-19
21-423194,21,Off-Sale General,ACTIVE,Wine & Spirits,Matthew Thomas,6101 Washington Rd,San Francisco,CA,93680,San Francisco,(628) 502-1371,2016-05-20,2017-05-20
21-410359,21,Off-Sale General,ACTIVE,Liquor Store Group,Kenneth Davis,6852 2nd St,San Francisco,CA,95054,San Francisco,(628) 394-4181,2019-06-23,2020-06-23
21-295355,21,Off-Sale General,ACTIVE,TheFine Wines San Francisco Hills Company 5,Kenneth Martin,8257 5th Blvd #242,San Francisco,CA,94495,San Francisco,(415) 257-2350,2000-07-09,2001-07-09
21-132805,21,Off-Sale General,ACTIVE,OldFine Wines San Francisco Company 18,Paul Anderson Smith,2556 Pico Ct,San Francisco,CA,92882,San Francisco,(415) 268-7358,2004-02-12,2005-02-12
21-852970,21,Off-Sale General,ACTIVE,NewPackage Store San Francisco Hills 27,Christopher Anderson Hernandez,9642 Hollywood Ln,San Francisco,CA,91626,San Francisco,(628) 604-1639,2006-01-21,2007-01-21
21-828822,21,Off-Sale General,ACTIVE,Spirits San Francisco Corp,Christopher Johnson,9037 Franklin Blvd,San Francisco,CA,90578,San Francisco,(628) 865-2374,2017-09-21,2018-09-21
21-834533,21,Off-Sale General,ACTIVE,TheLiquor Store San Francisco LLC 59,Michelle Rodriguez,8136 Broadway Ct,San Francisco,CA,94373,San Francisco,(628) 625-5044,2005-05-03,2006-05-03
21-592449,21,Off-Sale General,ACTIVE,OldLiquor Store San Francisco LLC 22,Robert Davis,122 5th Blvd,San Francisco,CA,94548,San Francisco,(628) 784-2154,2019-12-03,2020-12-03
21-502804,21,Off-Sale General,ACTIVE,Spirits San Francisco,Christopher Rodriguez Johnson,4883 Front Rd,San Francisco,CA,91324,San Francisco,(415) 939-6232,2006-02-02,2007-02-02
21-920667,21,Off-Sale General,ACTIVE,Fine Wines,Robert Brown,8422 Hollywood St,San Francisco,CA,94175,San Francisco,(415) 663-4899,2012-02-16,2013-02-16
21-511464,21,Off-Sale General,ACTIVE,Spirits,Kenneth Wilson,3531 Main Way #700,San Francisco,CA,91414,San Francisco,(415) 762-8569,2016-07-16,2017-07-16
21-646214,21,Off-Sale General,ACTIVE,Spirits San Francisco,David Martin Johnson,977 7th Ln #631,San Francisco,CA,90824,San Francisco,(415) 854-8024,2005-02-23,2006-02-23
21-416507,21,Off-Sale General,ACTIVE,Fine Wines,Michael Anderson,9112 3rd Pl,San Francisco,CA,95359,San Francisco,(415) 850-8934,2006-06-14,2007-06-14
21-186231,21,Off-Sale General,ACTIVE,Liquor Store,John Jones Gonzalez,5430 Sunset Way,San Francisco,CA,93131,San Francisco,(628) 493-4908,2006-04-23,2007-04-23
21-941914,21,Off-Sale General,ACTIVE,Wine & Spirits San Francisco Valley Group 87,Lisa Anderson,8554 Maple Ct,San Francisco,CA,90600,San Francisco,(415) 951-6993,2001-07-12,2002-07-12
21-867537,21,Off-Sale General,ACTIVE,Wine & Spirits,Paul Moore,9670 6th Ct,San Francisco,CA,92350,San Francisco,(628) 494-5238,2014-08-23,2015-08-23
21-803817,21,Off-Sale General,ACTIVE,Package Store Corp,Andrew Rodriguez,831 State Blvd,San Francisco,CA,95665,San Francisco,(415) 981-3296,2013-04-05,2014-04-05
21-614205,21,Off-Sale General,ACTIVE,Discount Liquor Co 90,Matthew Johnson,4494 Madison Ct,San Francisco,CA,90097,San Francisco,(415) 710-7773,2013-05-18,2014-05-18
21-565669,21,Off-Sale General,ACTIVE,Spirits San Francisco Corp,Mark Lopez,4325 Franklin Blvd,San Francisco,CA,90468,San Francisco,(415) 674-1672,2024-11-03,2025-11-03
21-229267,21,Off-Sale General,ACTIVE,Spirits San Francisco Hills,James Jackson,4643 Hollywood Ave,San Francisco,CA,91610,San Francisco,(415) 417-7178,2011-05-08,2012-05-08
21-943715,21,Off-Sale General,ACTIVE,Beverage Store,Maria Wilson,4113 Market Blvd #923,San Francisco,CA,93210,San Francisco,(415) 873-1220,2009-06-12,2010-06-12
21-803866,21,Off-Sale General,ACTIVE,ThePackage Store 11,Jennifer Hernandez,3564 6th Blvd,San Francisco,CA,90924,San Francisco,(415) 245-7433,2019-01-18,2020-01-18
21-307849,21,Off-Sale General,ACTIVE,Fine Wines LLC 45,Anthony Johnson,4176 Sunset St,San Francisco,CA,93712,San Francisco,(628) 496-5753,2020-12-18,2021-12-18
21-648572,21,Off-Sale General,ACTIVE,Discount Liquor San Francisco Corp,Robert Thomas,4792 Pico Ln #331,San Francisco,CA,94864,San Francisco,(415) 530-7591,2003-03-23,2004-03-23
21-863831,21,Off-Sale General,ACTIVE,Package Store LLC,Daniel Rodriguez,890 Franklin Dr,San Francisco,CA,90819,San Francisco,(415) 694-2171,2011-11-24,2012-11-24
21-575009,21,Off-Sale General,ACTIVE,Discount Liquor San Francisco Corp,Andrew Hernandez,1535 2nd St,San Francisco,CA,90307,San Francisco,(415) 256-4321,2010-08-02,2011-08-02
21-434123,21,Off-Sale General,ACTIVE,Liquor Store San Francisco LLC,Anthony Moore Lopez,4976 Main Way #713,San Francisco,CA,90167,San Francisco,(628) 218-5193,2006-04-11,2007-04-11
21-802128,21,Off-Sale General,ACTIVE,Spirits San Francisco,Robert Martin Rodriguez,9190 Jefferson Ln #137,San Francisco,CA,90523,San Francisco,(628) 819-4031,2020-02-18,2021-02-18
21-650435,21,Off-Sale General,ACTIVE,Package Store LLC 66,John Garcia,3389 1st Ct #511,San Francisco,CA,93856,San Francisco,(628) 530-4258,2018-01-22,2019-01-22
21-322344,21,Off-Sale General,ACTIVE,Wine & Spirits Inc,Mark Martinez,5035 2nd Way #908,San Francisco,CA,94845,San Francisco,(415) 909-3784,2017-03-05,2018-03-05
21-748978,21,Off-Sale General,ACTIVE,Package Store San Francisco Inc,Daniel Davis Williams,2701 Hollywood Dr,San Francisco,CA,93859,San Francisco,(415) 631-8525,2017-01-18,2018-01-18
21-577042,21,Off-Sale General,ACTIVE,Spirits Corp,William Rodriguez Williams,2581 State Dr,San Francisco,CA,90294,San Francisco,(628) 520-2594,2001-10-22,2002-10-22
21-379287,21,Off-Sale General,ACTIVE,Wine & Spirits,Mark Hernandez Garcia,5941 Maple Rd,San Francisco,CA,92622,San Francisco,(415) 982-1006,2006-12-04,2007-12-04
21-817652,21,Off-Sale General,ACTIVE,Discount Liquor Company,Mark Wilson,6027 Maple Way,San Francisco,CA,93193,San Francisco,(628) 754-4844,2015-10-20,2016-10-20
21-703326,21,Off-Sale General,ACTIVE,TheDiscount Liquor San Francisco 9,Mark Anderson,1914 Jefferson Dr,San Francisco,CA,96126,San Francisco,(415) 255-4091,2014-05-19,2015-05-19
21-105750,21,Off-Sale General,ACTIVE,Beverage Store Group,Christopher Garcia,8700 Lincoln Ct #291,San Francisco,CA,91771,San Francisco,(415) 512-4754,2011-02-10,2012-02-10
21-362201,21,Off-Sale General,ACTIVE,Beverage Store San Francisco Co,William Johnson Hernandez,7639 Hollywood Ln,San Francisco,CA,92675,San Francisco,(415) 363-6444,2008-03-03,2009-03-03
21-962630,21,Off-Sale General,ACTIVE,Liquor Store San Francisco Group,Lisa Jackson,2906 6th Ave #208,San Francisco,CA,90071,San Francisco,(415) 626-7220,2024-06-07,2025-06-07
21-697031,21,Off-Sale General,ACTIVE,NewLiquor Store San Francisco Company 53,Lisa Garcia,8080 Main Rd,San Francisco,CA,91282,San Francisco,(628) 390-3645,2001-10-21,2002-10-21
21-811216,21,Off-Sale General,ACTIVE,Spirits San Francisco Inc,William Hernandez,3275 6th Rd,San Francisco,CA,95730,San Francisco,(415) 868-3357,2003-02-22,2004-02-22
21-514463,21,Off-Sale General,ACTIVE,Discount Liquor Corp,William Johnson,2536 Washington Blvd #611,San Francisco,CA,90761,San Francisco,(628) 380-6211,2019-11-09,2020-11-09
21-868810,21,Off-Sale General,ACTIVE,Spirits Company,Matthew Lopez,7181 2nd Ave,San Francisco,CA,94749,San Francisco,(628) 856-2453,2012-02-11,2013-02-11
21-502886,21,Off-Sale General,ACTIVE,Wine & Spirits,Steven Garcia,3768 1st Ave #114,San Francisco,CA,92353,San Francisco,(415) 898-9510,2001-12-11,2002-12-11
21-422707,21,Off-Sale General,ACTIVE,Fine Wines Group,William Johnson,6565 Sunset Ln,San Francisco,CA,93746,San Francisco,(415) 686-2658,2006-06-23,2007-06-23
21-989462,21,Off-Sale General,ACTIVE,Wine & Spirits San Francisco LLC,John Martinez,7998 Mission St,San Francisco,CA,91620,San Francisco,(628) 325-1543,2004-04-17,2005-04-17
21-113996,21,Off-Sale General,ACTIVE,Package Store,Lisa Moore,7570 Jefferson Blvd,San Francisco,CA,93507,San Francisco,(628) 834-8372,2014-07-24,2015-07-24
21-507304,21,Off-Sale General,ACTIVE,NewDiscount Liquor San Francisco 5,Matthew Jones,5404 Front St,San Francisco,CA,91908,San Francisco,(628) 471-6355,2023-12-27,2024-12-27
21-237447,21,Off-Sale General,ACTIVE,NewSpirits San Francisco 8,Michelle Jackson,4466 1st Blvd,San Francisco,CA,94629,San Francisco,(628) 728-4854,2014-05-18,2015-05-18
21-826208,21,Off-Sale General,ACTIVE,Package Store Inc,Christopher Jones,8893 Wilshire Blvd,San Francisco,CA,94161,San Francisco,(628) 545-5929,2002-05-06,2003-05-06
21-583091,21,Off-Sale General,ACTIVE,Liquor Store San Francisco,Paul Moore,8478 Market Rd,San Francisco,CA,93180,San Francisco,(628) 483-5316,2013-12-23,2014-12-23
21-369592,21,Off-Sale General,ACTIVE,Liquor Store San Francisco 55,David Gonzalez Rodriguez,9292 Madison St,San Francisco,CA,91638,San Francisco,(628) 475-9723,2016-06-26,2017-06-26
21-671167,21,Off-Sale General,ACTIVE,Package Store San Francisco Hills,Steven Anderson,8632 6th Ave,San Francisco,CA,91716,San Francisco,(415) 642-5486,2010-10-11,2011-10-11
21-117651,21,Off-Sale General,ACTIVE,Wine & Spirits San Francisco Company,David Martin,6524 4th Blvd,San Francisco,CA,95288,San Francisco,(628) 271-1992,2007-07-27,2008-07-27
21-972042,21,Off-Sale General,ACTIVE,OldSpirits LLC 55,Christopher Hernandez,9847 Broadway Pl,San Francisco,CA,92023,San Francisco,(628) 234-6073,2014-02-07,2015-02-07
21-534976,21,Off-Sale General,ACTIVE,Wine & Spirits LLC,David Davis,8838 Pico Way,San Francisco,CA,93086,San Francisco,(628) 227-8802,2021-01-24,2022-01-24
21-276655,21,Off-Sale General,ACTIVE,Wine & Spirits,Kenneth Smith,2541 Maple Blvd,San Francisco,CA,93042,San Francisco,(628) 984-8751,2009-07-03,2010-07-03
21-385666,21,Off-Sale General,ACTIVE,Spirits San Francisco Hills Corp,Andrew Davis,744 Lincoln St #177,San Francisco,CA,91322,San Francisco,(628) 900-8566,2024-09-26,2025-09-26
21-901862,21,Off-Sale General,ACTIVE,Spirits 11,Andrew Rodriguez,3411 Lincoln St #485,San Francisco,CA,92919,San Francisco,(628) 400-4881,2007-12-05,2008-12-05
21-375705,21,Off-Sale General,ACTIVE,Beverage Store Company,Michelle Wilson,8330 State Ct,San Francisco,CA,92898,San Francisco,(628) 664-5200,2012-09-02,2013-09-02
21-293419,21,Off-Sale General,ACTIVE,TheBeverage Store San Francisco 38,Lisa Jackson Jackson,1264 Pico Ct #386,San Francisco,CA,90339,San Francisco,(628) 267-8415,2013-12-14,2014-12-14
21-941490,21,Off-Sale General,ACTIVE,Fine Wines San Francisco,David Jackson,2133 1st Blvd,San Francisco,CA,95476,San Francisco,(628) 609-5138,2013-01-26,2014-01-26
