license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-490247,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Auburn Group,Matthew Martinez,4596 6th Rd #478,Auburn,CA,91117,Placer,(916) 793-9584,2008-09-06,2009-09-06
48-592594,48,On-Sale General - Bar/Tavern,ACTIVE,Club Auburn,Christopher Hernandez,4853 Lincoln Rd,Auburn,CA,94004,Placer,(530) 594-4567,2017-10-20,2018-10-20
48-892801,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Auburn Hills,Christopher Miller Anderson,638 Pico Blvd #793,Auburn,CA,91808,Placer,(530) 586-2829,2023-04-27,2024-04-27
48-341299,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Placer 1,William Rodriguez Gonzalez,1407 Madison Ct,Rocklin,CA,90562,Placer,(916) 491-2308,2006-12-15,2007-12-15
48-298759,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Placer Group,Maria Gonzalez,8644 Broadway Blvd,Rocklin,CA,90941,Placer,(916) 280-7946,2024-06-20,2025-06-20
48-575405,48,On-Sale General - Bar/Tavern,ACTIVE,Club Rocklin,Kenneth Anderson,5590 Lincoln Dr,Rocklin,CA,95552,Placer,(916) 427-6052,2011-03-06,2012-03-06
48-980958,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Company,Daniel Thomas,5780 Market Way,Rocklin,CA,91119,Placer,(530) 896-2551,2019-01-23,2020-01-23
48-269657,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Company,Paul Anderson,5531 Market Rd #283,Roseville,CA,96172,Placer,(530) 546-5165,2011-05-28,2012-05-28
48-390228,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group,Andrew Jackson,2008 7th Ct #571,Roseville,CA,95132,Placer,(530) 407-2294,2017-05-01,2018-05-01
48-614728,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Auburn Inc,Anthony Hernandez,5440 Ocean Pl,Auburn,CA,95654,Placer,(530) 871-6872,2004-06-23,2005-06-23
48-307365,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Placer 100,Michelle Smith,2755 State Pl #804,Rocklin,CA,94946,Placer,(530) 871-5482,2021-03-24,2022-03-24
48-801247,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Inc,Matthew Lopez,3547 Mission Pl #987,Roseville,CA,94684,Placer,(916) 841-6453,2010-08-14,2011-08-14
48-536123,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Auburn Company,Robert Hernandez,7854 Ocean Blvd,Auburn,CA,94369,Placer,(530) 772-7859,2019-02-17,2020-02-17
48-887913,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Rocklin Company,William Davis,715 2nd Blvd,Rocklin,CA,93511,Placer,(916) 930-5976,2020-06-18,2021-06-18
48-441776,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,James Taylor,6516 Main Dr,Roseville,CA,94110,Placer,(530) 648-5380,2024-02-13,2025-02-13
48-364864,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Rocklin Heights,Michelle Johnson,1531 Hollywood Way,Rocklin,CA,94763,Placer,(530) 741-7441,2010-10-09,2011-10-09
48-402783,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon 80,William Johnson,3896 2nd Ave,Rocklin,CA,93857,Placer,(916) 650-5562,2024-07-12,2025-07-12
48-131240,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Placer Corp,Kenneth Smith,7707 1st Rd #140,Roseville,CA,95119,Placer,(530) 526-4254,2003-10-23,2004-10-23
48-783749,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Auburn,Paul Rodriguez,2772 Washington Way,Auburn,CA,95293,Placer,(916) 528-2177,2022-01-16,2023-01-16
48-647008,48,On-Sale General - Bar/Tavern,ACTIVE,Club Auburn Valley,Steven Davis Lopez,1919 Franklin Ct,Auburn,CA,95447,Placer,(530) 643-1408,2008-07-19,2009-07-19
48-823751,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Rocklin Group,Michael Smith Smith,7567 Washington Rd #897,Rocklin,CA,90869,Placer,(916) 372-8288,2013-06-09,2014-06-09
48-193666,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Auburn Valley 40,Matthew Davis,1763 Market Ct,Auburn,CA,93309,Placer,(916) 465-3504,2011-02-15,2012-02-15
48-925179,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Corp,John Wilson,9417 4th St,Rocklin,CA,92109,Placer,(530) 527-2063,2003-10-28,2004-10-28
48-383198,48,On-Sale General - Bar/Tavern,ACTIVE,NewClub Group 69,Mark Miller,4387 Oak Rd,Auburn,CA,92655,Placer,(530) 965-2688,2006-12-23,2007-12-23
48-396743,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Rocklin,Andrew Hernandez,7172 1st St,Rocklin,CA,92212,Placer,(530) 384-1153,2016-06-17,2017-06-17
48-658258,48,On-Sale General - Bar/Tavern,ACTIVE,ThePub 19,Paul Garcia,6489 5th Ln,Rocklin,CA,91364,Placer,(916) 507-7822,2010-08-18,2011-08-18
48-439391,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,James Williams Moore,8474 Pico St,Roseville,CA,95185,Placer,(530) 203-1004,2024-08-18,2025-08-18
48-708790,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Placer LLC,Daniel Rodriguez,9210 Market Dr #703,Roseville,CA,94540,Placer,(530) 436-6014,2000-05-21,2001-05-21
48-667247,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Corp,Robert Wilson,4576 Lincoln St,Roseville,CA,92780,Placer,(530) 550-4230,2024-03-17,2025-03-17
48-113130,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern LLC,Andrew Anderson,5395 Main Rd,Rocklin,CA,95983,Placer,(530) 400-5308,2019-07-19,2020-07-19
48-556724,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Rocklin 20,Mark Jackson,8188 Maple Pl,Rocklin,CA,93281,Placer,(916) 522-1583,2004-04-19,2005-04-19
48-318323,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Placer Group,John Rodriguez,766 Hollywood Dr #985,Rocklin,CA,92944,Placer,(916) 952-3296,2007-06-12,2008-06-12
48-606675,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Placer,Paul Wilson,3325 Ocean Ln #223,Auburn,CA,95284,Placer,(916) 998-1352,2013-12-01,2014-12-01
48-121684,48,On-Sale General - Bar/Tavern,ACTIVE,OldDive Bar Auburn Valley Group 27,Paul Johnson,5607 4th Ct,Auburn,CA,90042,Placer,(530) 396-2344,2017-05-20,2018-05-20
48-159254,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Rocklin,Lisa Taylor,2246 Franklin Dr #706,Rocklin,CA,92194,Placer,(916) 399-8135,2007-01-10,2008-01-10
48-306006,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Roseville,Mark Martinez,4435 Oak Ct #618,Roseville,CA,95956,Placer,(530) 459-4813,2008-07-18,2009-07-18
48-757949,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Group,Mark Davis Rodriguez,3145 1st Rd,Auburn,CA,95722,Placer,(530) 877-8147,2015-08-01,2016-08-01
48-266517,48,On-Sale General - Bar/Tavern,ACTIVE,NewPub Roseville Valley LLC 92,Jennifer Rodriguez,1167 3rd St,Roseville,CA,90692,Placer,(916) 987-6924,2011-07-05,2012-07-05
48-436461,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Auburn,John Johnson,3554 7th Blvd,Auburn,CA,94980,Placer,(530) 736-6815,2020-02-07,2021-02-07
48-682149,48,On-Sale General - Bar/Tavern,ACTIVE,Club Co,Mark Wilson,5981 2nd Rd,Rocklin,CA,93656,Placer,(530) 612-6772,2013-02-01,2014-02-01
48-860892,48,On-Sale General - Bar/Tavern,ACTIVE,TheDive Bar Rocklin 38,Andrew Miller,4097 Mission Dr #591,Rocklin,CA,95059,Placer,(916) 309-8571,2012-09-09,2013-09-09
48-933277,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room LLC 79,James Gonzalez,9334 Broadway Pl,Roseville,CA,92151,Placer,(916) 859-5827,2000-06-01,2001-06-01
48-998290,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Inc 35,Michael Jackson,9072 Washington Blvd,Rocklin,CA,90638,Placer,(530) 947-5967,2011-09-07,2012-09-07
48-388033,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub 84,Matthew Hernandez,3587 Madison Pl,Auburn,CA,92219,Placer,(916) 424-4764,2003-04-23,2004-04-23
48-912592,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Placer,Andrew Lopez,3586 Broadway Pl,Roseville,CA,93143,Placer,(530) 655-2277,2023-05-20,2024-05-20
48-829334,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Auburn Company,Michael Taylor,3297 1st Pl #455,Auburn,CA,92801,Placer,(916) 936-8673,2015-08-08,2016-08-08
48-488713,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Placer LLC 19,Steven Garcia,6377 Washington Ave #363,Auburn,CA,96069,Placer,(530) 430-4215,2005-03-20,2006-03-20
48-774306,48,On-Sale General - Bar/Tavern,ACTIVE,NewDive Bar Rocklin 84,Jennifer Martinez Moore,9853 Market Way,Rocklin,CA,92648,Placer,(530) 902-6459,2006-05-19,2007-05-19
48-818590,48,On-Sale General - Bar/Tavern,ACTIVE,Club Group,Michelle Anderson Jackson,1803 Hollywood St,Auburn,CA,92503,Placer,(916) 680-4713,2015-01-26,2016-01-26
48-274523,48,On-Sale General - Bar/Tavern,ACTIVE,OldBrewery Company 45,Steven Anderson Hernandez,2570 State Way #449,Auburn,CA,95706,Placer,(916) 584-6227,2007-06-12,2008-06-12
48-116111,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Rocklin Valley Co,William Williams,1098 5th Pl,Rocklin,CA,94521,Placer,(916) 603-8884,2019-11-01,2020-11-01
48-919999,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Paul Garcia Johnson,9399 6th Way,Auburn,CA,91157,Placer,(916) 296-6426,2002-08-10,2003-08-10
48-736793,48,On-Sale General - Bar/Tavern,ACTIVE,NewPub Company 59,Paul Thomas,1158 7th Way #865,Roseville,CA,91776,Placer,(916) 721-5020,2013-11-01,2014-11-01
48-299317,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Placer,Michael Lopez,5443 Wilshire St #225,Roseville,CA,90495,Placer,(530) 857-5856,2003-11-15,2004-11-15
48-277969,48,On-Sale General - Bar/Tavern,ACTIVE,OldPub Corp 98,Maria Gonzalez,1615 4th Ln #833,Roseville,CA,93839,Placer,(530) 802-7052,2007-03-22,2008-03-22
48-968125,48,On-Sale General - Bar/Tavern,ACTIVE,Club,James Gonzalez Martinez,696 6th Rd,Roseville,CA,90097,Placer,(530) 735-5092,2015-09-24,2016-09-24
48-183785,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,James Jackson,8127 Mission Pl #795,Roseville,CA,94887,Placer,(916) 849-8254,2017-07-02,2018-07-02
48-889120,48,On-Sale General - Bar/Tavern,ACTIVE,OldDive Bar Rocklin 96,Matthew Davis,4461 Ocean Ln,Rocklin,CA,95174,Placer,(530) 852-4465,2004-09-25,2005-09-25
48-281514,48,On-Sale General - Bar/Tavern,ACTIVE,TheBrewery 58,Paul Moore,2713 Madison Pl #559,Rocklin,CA,90518,Placer,(916) 942-3211,2011-09-17,2012-09-17
48-704806,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Rocklin,Maria Jackson,8010 Pico Rd,Rocklin,CA,94770,Placer,(530) 870-9608,2014-01-03,2015-01-03
48-912593,48,On-Sale General - Bar/Tavern,ACTIVE,Club Placer,Michelle Miller Anderson,3252 3rd Ct #275,Auburn,CA,92719,Placer,(916) 896-7212,2020-07-18,2021-07-18
48-403934,48,On-Sale General - Bar/Tavern,ACTIVE,Club Roseville Inc,Jennifer Hernandez Jones,6116 Sunset Ln,Roseville,CA,93909,Placer,(916) 396-8636,2022-06-05,2023-06-05
48-649749,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub Auburn 36,Maria Williams,2269 Madison St,Auburn,CA,92446,Placer,(530) 590-4573,2014-09-16,2015-09-16
48-198479,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Auburn LLC,Matthew Taylor,7304 Maple Blvd,Auburn,CA,91907,Placer,(530) 522-9468,2022-01-13,2023-01-13
48-680234,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Roseville Inc,Maria Johnson,1513 Wilshire Dr,Roseville,CA,95464,Placer,(916) 371-7560,2016-09-07,2017-09-07
48-477029,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Placer,Jennifer Smith,1951 1st Blvd,Rocklin,CA,94139,Placer,(530) 828-5495,2011-11-27,2012-11-27
48-115597,48,On-Sale General - Bar/Tavern,ACTIVE,OldDive Bar Rocklin 43,Anthony Rodriguez,3225 Oak Ct #298,Rocklin,CA,91628,Placer,(530) 447-1512,2012-04-02,2013-04-02
48-499981,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Paul Gonzalez,9920 Market Ct,Auburn,CA,92211,Placer,(916) 755-7240,2001-03-14,2002-03-14
48-169089,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Placer,Steven Hernandez,8815 Madison Rd #448,Auburn,CA,95739,Placer,(916) 688-5705,2015-08-15,2016-08-15
48-395238,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Placer,Andrew Lopez,4530 3rd Pl,Auburn,CA,95824,Placer,(530) 756-8830,2008-03-23,2009-03-23
48-497580,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Maria Martinez,2912 Maple Dr #359,Rocklin,CA,92458,Placer,(530) 803-2497,2006-05-04,2007-05-04
48-734500,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Auburn Valley Inc,Maria Jones,9916 Washington Ave #797,Auburn,CA,95871,Placer,(916) 435-3393,2016-02-12,2017-02-12
48-350005,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Placer LLC,David Thomas,2296 4th Blvd #414,Auburn,CA,93032,Placer,(530) 276-3222,2019-10-16,2020-10-16
48-537636,48,On-Sale General - Bar/Tavern,ACTIVE,OldTavern Placer 12,Maria Taylor,5198 3rd St #970,Rocklin,CA,93620,Placer,(530) 344-2421,2008-06-26,2009-06-26
48-619825,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Group 33,Robert Thomas,5327 Oak St,Auburn,CA,94230,Placer,(916) 525-6508,2002-07-19,2003-07-19
48-875179,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Placer,Robert Gonzalez,7355 5th Dr #440,Rocklin,CA,90366,Placer,(530) 590-8271,2013-08-25,2014-08-25
48-713666,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Placer,John Smith,7123 4th St,Roseville,CA,93096,Placer,(916) 571-3374,2015-02-02,2016-02-02
48-725372,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Rocklin,Andrew Wilson,7996 Wilshire Ct,Rocklin,CA,90602,Placer,(530) 516-7682,2017-03-11,2018-03-11
48-793781,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Placer Co,Maria Thomas Williams,5648 4th Dr #801,Rocklin,CA,92169,Placer,(530) 338-3288,2015-11-04,2016-11-04
48-322158,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Maria Wilson,1352 Mission Blvd #788,Auburn,CA,90732,Placer,(916) 304-2125,2023-05-08,2024-05-08
48-181176,48,On-Sale General - Bar/Tavern,ACTIVE,Club LLC 56,David Wilson Williams,6599 Hollywood Ct,Roseville,CA,95684,Placer,(916) 240-8383,2022-09-15,2023-09-15
48-593881,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Placer 100,Paul Martinez,1582 2nd Rd,Auburn,CA,93525,Placer,(530) 893-1990,2007-09-09,2008-09-09
48-411368,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Rocklin Inc,Paul Wilson,342 State Ln,Rocklin,CA,94445,Placer,(530) 985-9327,2022-05-15,2023-05-15
48-225239,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Group,Daniel Martin,1493 5th Ave,Rocklin,CA,94159,Placer,(530) 485-8974,2020-08-11,2021-08-11
48-709252,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Group,Maria Taylor,8860 Wilshire Ln,Roseville,CA,90754,Placer,(530) 798-1267,2013-05-22,2014-05-22
48-174567,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery 53,Lisa Johnson,2664 Franklin Rd,Auburn,CA,90692,Placer,(530) 286-4111,2016-05-01,2017-05-01
48-610725,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Placer Inc,John Martin,9837 7th Rd,Auburn,CA,93986,Placer,(916) 601-4101,2022-01-14,2023-01-14
48-485863,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Daniel Thomas,831 Sunset Dr,Rocklin,CA,92644,Placer,(530) 614-2870,2013-12-23,2014-12-23
48-827477,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub LLC,Michelle Garcia,6223 Maple Ln,Auburn,CA,96158,Placer,(916) 585-8141,2006-06-13,2007-06-13
48-721199,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Placer,Jennifer Davis,1128 Wilshire Ln,Roseville,CA,93492,Placer,(530) 620-1144,2017-03-28,2018-03-28
48-484402,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Placer LLC,Michael Taylor,7838 6th Ln,Roseville,CA,93092,Placer,(530) 640-8923,2014-04-17,2015-04-17
48-312991,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Maria Garcia Brown,3327 7th Way #351,Rocklin,CA,96181,Placer,(916) 882-9321,2022-07-08,2023-07-08
48-109240,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Placer Company,James Brown,8408 5th Dr,Auburn,CA,93794,Placer,(530) 769-5307,2003-02-01,2004-02-01
48-937435,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Corp,Michelle Anderson,3861 5th Blvd,Auburn,CA,91930,Placer,(916) 741-5445,2013-05-02,2014-05-02
48-236134,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Group,Anthony Brown Johnson,8987 Main Way,Auburn,CA,92262,Placer,(916) 923-8340,2006-01-26,2007-01-26
48-625806,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Maria Brown,1609 2nd Ct #668,Rocklin,CA,95720,Placer,(916) 593-1086,2002-02-07,2003-02-07
48-395283,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge 24,Maria Taylor,772 Franklin Way,Roseville,CA,92395,Placer,(916) 676-9463,2011-09-17,2012-09-17
48-107607,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Co,Maria Miller,763 Front Rd,Rocklin,CA,91813,Placer,(530) 406-1017,2022-06-16,2023-06-16
48-465673,48,On-Sale General - Bar/Tavern,ACTIVE,Club Auburn Inc,Paul Gonzalez Miller,4704 Jefferson Ct #545,Auburn,CA,96143,Placer,(530) 619-9794,2015-03-18,2016-03-18
48-246323,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Corp 16,Anthony Rodriguez,3676 Sunset Ave #474,Auburn,CA,90129,Placer,(916) 289-9686,2020-07-09,2021-07-09
48-100886,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Roseville Inc 27,Maria Lopez,6905 Washington Ave,Roseville,CA,94896,Placer,(530) 847-6573,2017-02-09,2018-02-09
48-365459,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Rocklin LLC 44,Andrew Gonzalez,649 4th Rd #764,Rocklin,CA,91895,Placer,(916) 828-1883,2019-05-18,2020-05-18
48-819630,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Auburn Inc,Michael Anderson,9670 5th Way #646,Auburn,CA,93324,Placer,(916) 200-8894,2014-11-05,2015-11-05
48-550487,48,On-Sale General - Bar/Tavern,ACTIVE,Pub LLC,Jennifer Davis,738 Hollywood Ave,Roseville,CA,93474,Placer,(916) 244-7650,2014-04-12,2015-04-12
20-734923,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Roseville Heights Company 83,Mark Miller,1150 Lincoln Blvd,Roseville,CA,95057,Placer,(916) 998-8240,2011-04-15,2012-04-15
20-494615,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Auburn Inc 16,William Johnson,2670 5th Rd #215,Auburn,CA,91091,Placer,(916) 979-2751,2008-12-02,2009-12-02
20-152825,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Inc 67,John Martinez,1445 Franklin Dr,Auburn,CA,91089,Placer,(530) 921-1268,2006-01-25,2007-01-25
20-139245,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Co 77,Anthony Williams,2975 Sunset Ln,Auburn,CA,92258,Placer,(916) 273-1615,2018-01-04,2019-01-04
20-563669,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Maria Gonzalez Hernandez,4516 4th Blvd #481,Roseville,CA,92485,Placer,(530) 491-3315,2017-07-23,2018-07-23
20-339182,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Placer Co 31,Mark Martin,6971 Jefferson Rd #838,Roseville,CA,91055,Placer,(916) 838-5635,2009-04-15,2010-04-15
20-609052,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery 53,Lisa Miller Gonzalez,4281 Jefferson Ct,Roseville,CA,91012,Placer,(530) 574-8903,2004-06-16,2005-06-16
20-202399,20,Off-Sale Beer & Wine,ACTIVE,Grocery Group,James Davis Lopez,2342 Broadway Ct #530,Rocklin,CA,92869,Placer,(530) 317-9496,2018-06-17,2019-06-17
20-296050,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Christopher Martin,8170 1st Way,Auburn,CA,94176,Placer,(916) 550-4802,2005-01-02,2006-01-02
20-825258,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Rocklin,Christopher Williams,1817 6th Rd #150,Rocklin,CA,91604,Placer,(916) 370-5059,2007-10-23,2008-10-23
20-964282,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Roseville 90,Robert Johnson,892 Sunset Rd #129,Roseville,CA,90482,Placer,(916) 497-1906,2023-07-08,2024-07-08
20-950192,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Christopher Johnson,3911 2nd Rd,Rocklin,CA,94628,Placer,(530) 241-5525,2023-06-15,2024-06-15
20-203646,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Roseville Hills Inc,Paul Anderson,8085 Maple Ln,Roseville,CA,91668,Placer,(916) 585-4810,2017-10-11,2018-10-11
20-117742,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Michael Jones Smith,228 Broadway Way #304,Auburn,CA,94599,Placer,(530) 674-5278,2014-05-09,2015-05-09
20-713038,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop 44,John Johnson,5061 Mission Ln,Auburn,CA,91703,Placer,(530) 521-9404,2005-11-15,2006-11-15
20-778667,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Placer,Michelle Johnson,7346 Pico Ln #466,Roseville,CA,93016,Placer,(916) 803-1311,2012-02-10,2013-02-10
20-349346,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Group,Michelle Lopez,553 Main Blvd,Roseville,CA,92861,Placer,(916) 419-9008,2020-03-24,2021-03-24
20-262707,20,Off-Sale Beer & Wine,ACTIVE,Market 7,Maria Johnson,8513 Mission Ln,Roseville,CA,95333,Placer,(530) 808-1170,2016-08-22,2017-08-22
20-413353,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Placer 27,William Jackson,7736 State Pl,Rocklin,CA,96082,Placer,(916) 255-2964,2003-03-10,2004-03-10
20-988409,20,Off-Sale Beer & Wine,ACTIVE,Grocery Rocklin Hills Inc,Kenneth Martinez,3434 Sunset Way,Rocklin,CA,90376,Placer,(916) 258-5657,2007-02-26,2008-02-26
20-215194,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Matthew Williams Wilson,6661 Madison Way,Roseville,CA,91540,Placer,(530) 809-5791,2013-08-10,2014-08-10
20-604817,20,Off-Sale Beer & Wine,ACTIVE,Market,Michael Moore,8800 3rd Ln,Roseville,CA,94221,Placer,(530) 905-8063,2023-08-09,2024-08-09
20-634408,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Auburn Heights Group,Robert Gonzalez,6022 5th Ln,Auburn,CA,90814,Placer,(530) 916-6123,2017-05-23,2018-05-23
20-774297,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Mark Miller,196 Main Ave #520,Auburn,CA,91717,Placer,(530) 905-2267,2007-02-20,2008-02-20
20-612877,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 78,Robert Taylor,628 5th St,Roseville,CA,93082,Placer,(916) 556-7750,2012-01-02,2013-01-02
20-801445,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Roseville Heights,Maria Brown,9749 Franklin Way,Roseville,CA,95861,Placer,(530) 794-2039,2020-06-14,2021-06-14
20-866920,20,Off-Sale Beer & Wine,ACTIVE,Grocery Roseville 33,James Rodriguez,9355 Hollywood Blvd,Roseville,CA,94652,Placer,(530) 625-9617,2001-04-20,2002-04-20
20-885914,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Matthew Rodriguez,9072 5th Dr #842,Auburn,CA,94601,Placer,(530) 642-6743,2003-02-10,2004-02-10
20-696370,20,Off-Sale Beer & Wine,ACTIVE,Market Rocklin Corp,Mark Jackson,7186 7th Ave #866,Rocklin,CA,93103,Placer,(916) 365-1799,2014-02-15,2015-02-15
20-782093,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Placer Group 8,Christopher Martin,6914 Lincoln Pl,Rocklin,CA,92602,Placer,(916) 965-2394,2013-06-16,2014-06-16
20-189680,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,Anthony Wilson,1660 Pico Way #860,Rocklin,CA,95003,Placer,(530) 766-1546,2015-01-09,2016-01-09
20-965287,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Auburn Hills,Anthony Moore,9826 2nd St,Auburn,CA,95967,Placer,(530) 980-5758,2009-03-08,2010-03-08
20-688229,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Placer 40,Michael Jackson,9116 Broadway Blvd,Rocklin,CA,91675,Placer,(530) 428-8694,2016-12-09,2017-12-09
20-913164,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Placer,John Rodriguez,6406 2nd St,Roseville,CA,95115,Placer,(916) 431-6213,2024-01-25,2025-01-25
20-651851,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store 78,Michael Williams Lopez,7753 Washington St,Roseville,CA,94464,Placer,(916) 597-9199,2001-04-03,2002-04-03
20-112188,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Auburn Inc,Daniel Rodriguez,5755 Main Blvd #439,Auburn,CA,92357,Placer,(916) 605-8572,2023-03-20,2024-03-20
20-917658,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Roseville,William Hernandez,1076 Market Blvd,Roseville,CA,90673,Placer,(916) 251-7242,2022-04-14,2023-04-14
20-119781,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Placer,Christopher Brown,5746 5th Ave,Auburn,CA,94204,Placer,(916) 364-4361,2020-02-20,2021-02-20
20-359101,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Roseville Hills 99,James Anderson,979 7th Blvd,Roseville,CA,90922,Placer,(530) 666-8192,2014-12-04,2015-12-04
