license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-293091,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Group,Andrew Garcia,3983 Hollywood Way #371,Daly City,CA,95474,San Mateo,(415) 752-1618,2019-03-16,2020-03-16
20-461939,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store LLC,Anthony Rodriguez,3459 Market Blvd,Daly City,CA,90228,San Mateo,(650) 497-8592,2011-12-16,2012-12-16
20-661144,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Group 63,John Davis Hernandez,8116 2nd Blvd,Daly City,CA,95653,San Mateo,(415) 312-9512,2013-07-06,2014-07-06
20-366702,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Christopher Wilson,814 State Ct #648,Daly City,CA,93053,San Mateo,(415) 579-4360,2017-10-17,2018-10-17
20-711486,20,Off-Sale Beer & Wine,ACTIVE,Market,Jennifer Rodriguez,3212 Pico Ave,Daly City,CA,95581,San Mateo,(650) 802-8595,2017-04-24,2018-04-24
20-433712,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store San Mateo LLC 11,Jennifer Brown,9897 Front Way,South San Francisco,CA,91239,San Mateo,(650) 621-7257,2015-10-28,2016-10-28
20-794161,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Jennifer Garcia,8084 Mission Rd #661,Daly City,CA,93460,San Mateo,(650) 476-1767,2016-08-11,2017-08-11
20-916697,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Mateo,Mark Taylor,9645 Hollywood Pl,Daly City,CA,91636,San Mateo,(650) 322-7511,2011-06-12,2012-06-12
20-917413,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Redwood City Valley,Anthony Moore,8729 7th St,Redwood City,CA,92530,San Mateo,(415) 277-2929,2018-12-03,2019-12-03
20-627256,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart LLC,William Moore,2987 3rd Rd,Daly City,CA,93784,San Mateo,(415) 954-4804,2024-12-16,2025-12-16
20-906127,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store Daly City 79,Lisa Thomas,7690 Wilshire Ct #675,Daly City,CA,93762,San Mateo,(650) 239-8028,2017-04-20,2018-04-20
20-384365,20,Off-Sale Beer & Wine,ACTIVE,Market Company,Robert Lopez Gonzalez,8713 Ocean Pl,Redwood City,CA,91651,San Mateo,(650) 770-9590,2024-01-09,2025-01-09
20-610647,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Co 18,John Rodriguez,9495 Market Ave,Redwood City,CA,93111,San Mateo,(415) 411-8155,2023-11-07,2024-11-07
20-742341,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Robert Hernandez Williams,3599 3rd Ct,San Mateo,CA,94823,San Mateo,(650) 642-2231,2002-05-16,2003-05-16
20-134097,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Mateo 34,John Gonzalez,566 Washington Rd,San Mateo,CA,91906,San Mateo,(415) 661-2051,2018-09-20,2019-09-20
20-722893,20,Off-Sale Beer & Wine,ACTIVE,Grocery Co,Lisa Martinez,6019 Hollywood Way,South San Francisco,CA,90689,San Mateo,(650) 556-9283,2014-10-08,2015-10-08
20-630230,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Mateo Hills Company,Michael Hernandez,4050 6th Ln,San Mateo,CA,93916,San Mateo,(650) 474-4869,2005-03-06,2006-03-06
20-946625,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Mateo,William Williams,8515 Wilshire Ct,San Mateo,CA,95362,San Mateo,(415) 491-7022,2021-11-19,2022-11-19
20-160742,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Maria Wilson,997 7th Way,Daly City,CA,94894,San Mateo,(650) 218-5256,2010-04-02,2011-04-02
20-502706,20,Off-Sale Beer & Wine,ACTIVE,NewCorner Store 26,James Anderson,1113 Lincoln Ct,South San Francisco,CA,96079,San Mateo,(415) 622-7111,2020-05-16,2021-05-16
20-434681,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Redwood City Valley 100,Kenneth Johnson,3084 Wilshire Pl,Redwood City,CA,95488,San Mateo,(415) 887-8894,2003-10-20,2004-10-20
20-148502,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Company,James Moore,9191 Maple Ln,Redwood City,CA,95143,San Mateo,(650) 981-7777,2020-07-19,2021-07-19
20-299528,20,Off-Sale Beer & Wine,ACTIVE,Grocery Inc,Christopher Davis,6408 Wilshire Way #491,South San Francisco,CA,96182,San Mateo,(650) 367-3430,2015-06-07,2016-06-07
20-161985,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Lisa Garcia Thomas,2204 Ocean St,San Mateo,CA,90045,San Mateo,(650) 591-3361,2004-04-15,2005-04-15
20-505215,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 86,Jennifer Williams,4982 Madison Dr,San Mateo,CA,95119,San Mateo,(650) 540-4952,2021-12-26,2022-12-26
20-737607,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store Co 30,Jennifer Martinez,9260 Pico Ave,Daly City,CA,92794,San Mateo,(415) 996-9940,2010-09-17,2011-09-17
20-265045,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Company,Maria Thomas Hernandez,8879 Main Blvd,Daly City,CA,90581,San Mateo,(650) 470-8096,2007-03-17,2008-03-17
20-462371,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Maria Martin,1154 6th Pl,Daly City,CA,91436,San Mateo,(650) 860-9003,2016-06-17,2017-06-17
20-920479,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Redwood City Valley,Andrew Davis,4822 1st Pl #177,Redwood City,CA,94475,San Mateo,(415) 818-6020,2010-08-28,2011-08-28
20-824553,20,Off-Sale Beer & Wine,ACTIVE,Market Co,Mark Rodriguez,2196 Lincoln Ave,San Mateo,CA,94063,San Mateo,(415) 241-3976,2019-07-06,2020-07-06
20-416454,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Daly City 34,Robert Garcia,6865 Maple Ct,Daly City,CA,93813,San Mateo,(415) 533-5593,2020-07-09,2021-07-09
20-339450,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop South San Francisco Hills 7,Daniel Miller,9632 Washington Ln,South San Francisco,CA,95433,San Mateo,(650) 704-8166,2002-06-25,2003-06-25
20-343740,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co,David Thomas,2754 6th Blvd,Daly City,CA,90829,San Mateo,(650) 891-2261,2014-01-21,2015-01-21
20-243285,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Daly City Inc 1,David Thomas,4451 Pico Rd,Daly City,CA,95120,San Mateo,(415) 982-5406,2012-03-18,2013-03-18
20-409995,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Daly City,John Johnson,9118 7th Ave,Daly City,CA,94376,San Mateo,(650) 411-6258,2002-12-05,2003-12-05
20-775878,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Maria Rodriguez Hernandez,7181 Mission Pl #285,Daly City,CA,92996,San Mateo,(415) 579-7617,2018-03-23,2019-03-23
20-862534,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart San Mateo Inc,Maria Gonzalez,7520 Jefferson Rd,San Mateo,CA,93998,San Mateo,(415) 310-6084,2004-10-10,2005-10-10
20-855416,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop San Mateo LLC,Robert Martin,3156 State St #709,Redwood City,CA,95727,San Mateo,(650) 881-2094,2014-04-28,2015-04-28
20-685478,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Redwood City Heights Company,Andrew Garcia Martinez,1483 3rd Ave #833,Redwood City,CA,92388,San Mateo,(415) 836-8832,2008-02-26,2009-02-26
20-449168,20,Off-Sale Beer & Wine,ACTIVE,Market San Mateo Inc,Robert Wilson,4136 Franklin Ct,San Mateo,CA,95506,San Mateo,(650) 596-1838,2022-11-22,2023-11-22
20-200141,20,Off-Sale Beer & Wine,ACTIVE,Grocery,David Jones Johnson,2500 Market Dr,San Mateo,CA,91548,San Mateo,(650) 372-6885,2023-05-19,2024-05-19
20-757037,20,Off-Sale Beer & Wine,ACTIVE,Market San Mateo Group,Kenneth Smith,5811 State Dr #707,San Mateo,CA,92140,San Mateo,(415) 730-3469,2002-05-14,2003-05-14
20-399573,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Andrew Lopez,9764 Oak Ln #575,Redwood City,CA,92752,San Mateo,(650) 274-1567,2020-01-04,2021-01-04
20-151532,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Redwood City Heights,John Hernandez Lopez,871 State Ave #829,Redwood City,CA,94307,San Mateo,(415) 863-8109,2006-06-26,2007-06-26
20-396362,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Mateo Valley Corp,David Jackson,816 Franklin Dr #828,San Mateo,CA,92894,San Mateo,(415) 868-8961,2001-11-01,2002-11-01
20-427731,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Andrew Taylor,3382 State Dr,Daly City,CA,91583,San Mateo,(415) 295-1401,2016-07-22,2017-07-22
20-723954,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,William Martinez Moore,4048 Mission Pl #206,South San Francisco,CA,92367,San Mateo,(415) 939-8383,2022-12-14,2023-12-14
20-196773,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Maria Lopez,1642 Broadway Pl,South San Francisco,CA,95961,San Mateo,(415) 369-9245,2007-04-18,2008-04-18
20-859484,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,John Jones,2687 Oak Ave #100,San Mateo,CA,94442,San Mateo,(650) 639-7884,2000-11-07,2001-11-07
20-812113,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,Maria Davis,4262 Washington St,Redwood City,CA,94303,San Mateo,(415) 830-1724,2017-12-25,2018-12-25
20-401151,20,Off-Sale Beer & Wine,ACTIVE,Market Daly City Hills,Anthony Smith,5907 Washington Ln,Daly City,CA,92926,San Mateo,(415) 445-9740,2017-01-05,2018-01-05
20-470562,20,Off-Sale Beer & Wine,ACTIVE,OldLiquor Store San Mateo Group 37,Maria Thomas Anderson,7828 Front St,Daly City,CA,91757,San Mateo,(650) 884-7252,2015-08-04,2016-08-04
20-128993,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Redwood City Heights Inc,Kenneth Anderson,1912 2nd Ln,Redwood City,CA,95149,San Mateo,(650) 981-1239,2012-03-25,2013-03-25
20-213482,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Kenneth Garcia,9315 1st Ln #453,San Mateo,CA,93398,San Mateo,(415) 395-6548,2000-10-05,2001-10-05
20-515240,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store LLC 87,William Garcia Rodriguez,9342 4th St #706,South San Francisco,CA,94780,San Mateo,(650) 943-6492,2012-05-03,2013-05-03
20-573695,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Andrew Martinez,3762 Sunset Dr #687,Daly City,CA,90304,San Mateo,(415) 281-5221,2018-01-20,2019-01-20
20-287786,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Inc 64,John Wilson Hernandez,9982 Madison Ct,Daly City,CA,95140,San Mateo,(650) 246-4100,2005-12-11,2006-12-11
20-524689,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Company 25,Robert Gonzalez,9494 Mission Ct #510,Redwood City,CA,90161,San Mateo,(415) 661-7274,2018-05-01,2019-05-01
20-620497,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Redwood City,Daniel Gonzalez,5681 1st Ave #344,Redwood City,CA,90589,San Mateo,(650) 522-3351,2016-07-06,2017-07-06
20-904432,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corp,David Garcia,9546 Lincoln Rd #569,South San Francisco,CA,95122,San Mateo,(650) 754-2841,2014-11-02,2015-11-02
20-777843,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Paul Gonzalez,1863 2nd Rd,South San Francisco,CA,93426,San Mateo,(415) 321-2992,2014-01-07,2015-01-07
20-468721,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Inc,Maria Wilson,2775 State Rd,Daly City,CA,93489,San Mateo,(415) 202-6280,2018-07-13,2019-07-13
20-672122,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Redwood City LLC,Andrew Thomas Anderson,5792 Wilshire Pl,Redwood City,CA,95302,San Mateo,(415) 339-1330,2009-08-11,2010-08-11
20-515954,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Daly City Inc,Matthew Anderson,7483 Franklin Ave,Daly City,CA,95994,San Mateo,(650) 580-6047,2013-09-24,2014-09-24
20-503327,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Daly City,Maria Taylor Rodriguez,3226 Market Dr #422,Daly City,CA,90911,San Mateo,(650) 933-4753,2005-03-11,2006-03-11
20-910257,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Co 90,Paul Anderson,6356 Broadway Dr,San Mateo,CA,95295,San Mateo,(650) 758-9393,2002-12-25,2003-12-25
21-735565,21,Off-Sale General,ACTIVE,Wine & Spirits Co,Matthew Jackson,6117 Lincoln Ln,Redwood City,CA,92793,San Mateo,(415) 439-4063,2015-01-13,2016-01-13
21-586643,21,Off-Sale General,ACTIVE,Package Store,Daniel Moore,3534 2nd Dr,San Mateo,CA,91022,San Mateo,(650) 484-3643,2015-07-21,2016-07-21
21-278536,21,Off-Sale General,ACTIVE,TheLiquor Store Daly City 16,Jennifer Garcia,2871 Broadway Pl,Daly City,CA,91065,San Mateo,(650) 771-3976,2012-09-28,2013-09-28
21-730357,21,Off-Sale General,ACTIVE,Discount Liquor Redwood City Valley Company,James Wilson,4317 Ocean Ave,Redwood City,CA,90302,San Mateo,(650) 714-2688,2019-02-03,2020-02-03
21-515073,21,Off-Sale General,ACTIVE,Fine Wines 17,Michael Jackson,6940 2nd Ave,Redwood City,CA,94333,San Mateo,(650) 446-8550,2010-11-25,2011-11-25
21-498348,21,Off-Sale General,ACTIVE,Discount Liquor Company,Michael Hernandez,3270 Mission St,Redwood City,CA,94317,San Mateo,(415) 754-1858,2024-09-06,2025-09-06
21-357810,21,Off-Sale General,ACTIVE,Spirits San Mateo Hills 20,John Jones Anderson,2105 6th Pl,San Mateo,CA,93696,San Mateo,(650) 237-8399,2021-02-07,2022-02-07
21-625362,21,Off-Sale General,ACTIVE,OldPackage Store San Mateo LLC 27,Andrew Brown,2637 7th Ln,Redwood City,CA,90119,San Mateo,(650) 915-4980,2007-03-13,2008-03-13
21-239613,21,Off-Sale General,ACTIVE,Beverage Store,Christopher Jones,1166 Market Ct #565,Redwood City,CA,90867,San Mateo,(415) 493-4333,2018-05-11,2019-05-11
21-808097,21,Off-Sale General,ACTIVE,Wine & Spirits Daly City Heights Corp,Steven Moore,6531 Front Dr #915,Daly City,CA,93816,San Mateo,(415) 478-7414,2012-01-04,2013-01-04
21-509442,21,Off-Sale General,ACTIVE,OldSpirits South San Francisco 28,Andrew Moore,8213 Wilshire Ln #635,South San Francisco,CA,92558,San Mateo,(650) 272-3387,2022-10-05,2023-10-05
21-995955,21,Off-Sale General,ACTIVE,Beverage Store Company,William Miller,3776 6th Blvd,Daly City,CA,95942,San Mateo,(415) 710-5092,2018-10-16,2019-10-16
21-356260,21,Off-Sale General,ACTIVE,Discount Liquor Group,William Taylor Jackson,5622 Pico Way,San Mateo,CA,93007,San Mateo,(650) 925-3982,2021-09-12,2022-09-12
21-227311,21,Off-Sale General,ACTIVE,Wine & Spirits,John Brown,9127 Lincoln Ct,South San Francisco,CA,91581,San Mateo,(415) 604-4687,2014-03-26,2015-03-26
21-160678,21,Off-Sale General,ACTIVE,Package Store San Mateo Inc,Daniel Williams,3353 Jefferson Dr,San Mateo,CA,90569,San Mateo,(650) 992-3035,2022-05-09,2023-05-09
21-685862,21,Off-Sale General,ACTIVE,Beverage Store South San Francisco,Maria Lopez,2867 3rd Ave,South San Francisco,CA,91482,San Mateo,(650) 806-9590,2012-06-27,2013-06-27
21-143633,21,Off-Sale General,ACTIVE,Beverage Store Co,William Williams,5567 Washington Rd,South San Francisco,CA,94282,San Mateo,(415) 283-7663,2011-10-09,2012-10-09
21-917432,21,Off-Sale General,ACTIVE,Beverage Store,Andrew Jones,8931 1st Way,Redwood City,CA,91313,San Mateo,(415) 392-2381,2008-11-19,2009-11-19
21-544562,21,Off-Sale General,ACTIVE,Discount Liquor 80,William Jones,9114 5th Pl,Redwood City,CA,95183,San Mateo,(415) 656-6169,2021-09-06,2022-09-06
21-241251,21,Off-Sale General,ACTIVE,Package Store San Mateo Co 16,Robert Moore,3862 Broadway Ave #629,Redwood City,CA,95113,San Mateo,(650) 910-8719,2005-03-12,2006-03-12
21-194132,21,Off-Sale General,ACTIVE,Beverage Store,Lisa Johnson Moore,3774 6th Pl,Redwood City,CA,94671,San Mateo,(415) 203-4566,2023-01-09,2024-01-09
21-247654,21,Off-Sale General,ACTIVE,Spirits Redwood City Inc,Robert Davis,7292 Main Blvd,Redwood City,CA,94350,San Mateo,(415) 412-3697,2022-12-20,2023-12-20
21-296897,21,Off-Sale General,ACTIVE,TheFine Wines Daly City Hills 32,Daniel Jones,5416 Jefferson St #873,Daly City,CA,94628,San Mateo,(650) 666-6259,2019-08-15,2020-08-15
21-497689,21,Off-Sale General,ACTIVE,Liquor Store San Mateo Heights LLC,Mark Wilson,4409 6th Ave,San Mateo,CA,90973,San Mateo,(415) 837-5947,2002-12-16,2003-12-16
21-988014,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo LLC,Michelle Garcia,1690 Lincoln Way,Daly City,CA,92460,San Mateo,(650) 544-1438,2014-07-03,2015-07-03
21-157346,21,Off-Sale General,ACTIVE,Discount Liquor South San Francisco Inc,Andrew Davis,2138 Franklin Pl,South San Francisco,CA,95753,San Mateo,(650) 480-5033,2011-12-15,2012-12-15
21-334176,21,Off-Sale General,ACTIVE,OldWine & Spirits San Mateo 69,Kenneth Martinez,3104 Main Dr,San Mateo,CA,94683,San Mateo,(650) 966-1596,2013-06-27,2014-06-27
21-390812,21,Off-Sale General,ACTIVE,Spirits Corp,Steven Martinez,210 1st Blvd,San Mateo,CA,91957,San Mateo,(650) 681-7797,2019-08-20,2020-08-20
21-874745,21,Off-Sale General,ACTIVE,TheSpirits 70,Maria Garcia,2068 5th Pl,San Mateo,CA,95999,San Mateo,(650) 845-8639,2002-02-09,2003-02-09
21-999060,21,Off-Sale General,ACTIVE,Package Store Daly City 11,Mark Garcia,4904 Maple Ave #649,Daly City,CA,92035,San Mateo,(415) 391-1901,2000-07-18,2001-07-18
21-241725,21,Off-Sale General,ACTIVE,Beverage Store San Mateo,Maria Brown,8711 4th Blvd,Redwood City,CA,93272,San Mateo,(415) 601-3589,2007-05-24,2008-05-24
21-867925,21,Off-Sale General,ACTIVE,OldWine & Spirits 65,Lisa Williams,1851 Main Ave,Daly City,CA,92087,San Mateo,(650) 661-3125,2014-07-25,2015-07-25
21-495006,21,Off-Sale General,ACTIVE,OldPackage Store San Mateo Corp 57,Mark Lopez,7275 Sunset Ct,South San Francisco,CA,95939,San Mateo,(415) 261-8694,2002-08-26,2003-08-26
21-319978,21,Off-Sale General,ACTIVE,Discount Liquor Redwood City Co,Michelle Martinez Miller,4271 Wilshire Rd,Redwood City,CA,92288,San Mateo,(650) 636-8597,2001-12-04,2002-12-04
21-169113,21,Off-Sale General,ACTIVE,Discount Liquor San Mateo,Matthew Martinez,9200 4th St,Daly City,CA,96186,San Mateo,(415) 626-8595,2016-10-06,2017-10-06
21-970278,21,Off-Sale General,ACTIVE,Wine & Spirits South San Francisco Hills 98,Robert Jones,4001 5th Blvd #216,South San Francisco,CA,96120,San Mateo,(415) 589-6994,2017-03-26,2018-03-26
21-359721,21,Off-Sale General,ACTIVE,Spirits South San Francisco Heights Group,David Garcia,7341 Ocean Dr,South San Francisco,CA,92930,San Mateo,(415) 415-4864,2003-09-16,2004-09-16
21-320490,21,Off-Sale General,ACTIVE,Liquor Store,Paul Hernandez,2328 Lincoln Ct,South San Francisco,CA,90584,San Mateo,(415) 453-8191,2021-12-20,2022-12-20
21-271652,21,Off-Sale General,ACTIVE,Beverage Store San Mateo,Daniel Taylor Johnson,2499 Ocean Rd #599,San Mateo,CA,90332,San Mateo,(415) 585-1200,2000-04-25,2001-04-25
21-617986,21,Off-Sale General,ACTIVE,NewBeverage Store South San Francisco Company 98,Paul Williams,5961 1st Ln,South San Francisco,CA,95057,San Mateo,(415) 261-5076,2004-05-12,2005-05-12
21-990560,21,Off-Sale General,ACTIVE,Discount Liquor San Mateo Group,Michael Lopez,6953 Pico Ln #555,Daly City,CA,94424,San Mateo,(415) 735-5180,2010-01-01,2011-01-01
21-925364,21,Off-Sale General,ACTIVE,NewLiquor Store 55,William Moore,5929 Ocean Ct #122,South San Francisco,CA,90408,San Mateo,(415) 236-1406,2012-06-10,2013-06-10
21-243217,21,Off-Sale General,ACTIVE,Wine & Spirits Redwood City,Daniel Miller,7205 Madison Pl,Redwood City,CA,91572,San Mateo,(415) 442-4783,2018-11-07,2019-11-07
21-253864,21,Off-Sale General,ACTIVE,TheSpirits San Mateo 4,Andrew Rodriguez,714 Franklin St #215,San Mateo,CA,94201,San Mateo,(650) 209-5070,2000-03-23,2001-03-23
21-943412,21,Off-Sale General,ACTIVE,TheDiscount Liquor South San Francisco Heights Company 53,Kenneth Johnson,1875 Franklin Way,South San Francisco,CA,94120,San Mateo,(650) 227-3861,2005-11-18,2006-11-18
21-966326,21,Off-Sale General,ACTIVE,Wine & Spirits,Michelle Garcia Lopez,441 Maple Rd #271,Daly City,CA,92500,San Mateo,(415) 913-8930,2014-01-11,2015-01-11
21-681653,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo Co,Maria Jackson,8856 Jefferson Ct,Redwood City,CA,95688,San Mateo,(650) 826-6410,2004-02-28,2005-02-28
21-965210,21,Off-Sale General,ACTIVE,Fine Wines Inc,Kenneth Miller,6311 7th Pl #645,San Mateo,CA,96019,San Mateo,(650) 929-5076,2008-03-21,2009-03-21
21-479562,21,Off-Sale General,ACTIVE,Liquor Store Redwood City,Anthony Hernandez,1424 Front Rd,Redwood City,CA,95755,San Mateo,(415) 813-1179,2002-10-28,2003-10-28
21-694759,21,Off-Sale General,ACTIVE,Beverage Store San Mateo Co,Daniel Thomas,1076 5th Ln #362,San Mateo,CA,95671,San Mateo,(415) 391-3430,2013-11-23,2014-11-23
21-331359,21,Off-Sale General,ACTIVE,TheBeverage Store 65,Christopher Jones,8481 State Rd #251,Daly City,CA,91987,San Mateo,(650) 861-8674,2012-11-05,2013-11-05
21-671348,21,Off-Sale General,ACTIVE,Beverage Store South San Francisco,Maria Jones,5326 Hollywood Blvd,South San Francisco,CA,91405,San Mateo,(650) 663-9999,2009-12-09,2010-12-09
21-371557,21,Off-Sale General,ACTIVE,Spirits LLC,Steven Martinez Taylor,7290 Wilshire Ave,Daly City,CA,90050,San Mateo,(415) 685-7918,2016-10-22,2017-10-22
21-246507,21,Off-Sale General,ACTIVE,Spirits Daly City Hills Inc,Christopher Wilson,4321 1st St,Daly City,CA,93871,San Mateo,(650) 705-8507,2009-02-24,2010-02-24
21-506339,21,Off-Sale General,ACTIVE,NewFine Wines Redwood City Corp 15,Paul Miller,958 Hollywood Pl #430,Redwood City,CA,90940,San Mateo,(415) 457-6083,2024-09-04,2025-09-04
21-346754,21,Off-Sale General,ACTIVE,ThePackage Store Redwood City Hills LLC 80,Michael Thomas,5893 Franklin Blvd,Redwood City,CA,90515,San Mateo,(415) 982-1936,2007-08-06,2008-08-06
21-778873,21,Off-Sale General,ACTIVE,Discount Liquor San Mateo Corp,William Anderson,4136 Madison Ave #715,San Mateo,CA,91669,San Mateo,(415) 226-1896,2013-02-25,2014-02-25
21-693540,21,Off-Sale General,ACTIVE,Beverage Store San Mateo,William Davis,2973 Hollywood Rd,Redwood City,CA,94962,San Mateo,(415) 339-4521,2014-12-10,2015-12-10
21-724484,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo,Matthew Gonzalez,6448 Front Rd,Daly City,CA,92723,San Mateo,(415) 878-9242,2005-01-15,2006-01-15
21-861656,21,Off-Sale General,ACTIVE,Package Store South San Francisco,Matthew Brown,6125 Front Rd,South San Francisco,CA,91447,San Mateo,(415) 957-1248,2010-06-17,2011-06-17
21-549629,21,Off-Sale General,ACTIVE,Spirits LLC,John Martinez,7694 Maple Rd #578,South San Francisco,CA,92419,San Mateo,(650) 859-2114,2018-05-08,2019-05-08
21-851767,21,Off-Sale General,ACTIVE,Discount Liquor Daly City,Michael Moore,9629 Hollywood Blvd,Daly City,CA,91671,San Mateo,(415) 664-9917,2012-11-18,2013-11-18
21-952938,21,Off-Sale General,ACTIVE,Beverage Store San Mateo Heights,Robert Davis,2559 6th Dr,San Mateo,CA,94572,San Mateo,(650) 513-2805,2013-05-17,2014-05-17
21-157275,21,Off-Sale General,ACTIVE,Spirits Redwood City Corp,Robert Jackson Rodriguez,2586 Wilshire Dr #716,Redwood City,CA,94677,San Mateo,(650) 500-3695,2004-04-25,2005-04-25
21-755238,21,Off-Sale General,ACTIVE,Liquor Store,John Williams,433 3rd Ct #647,San Mateo,CA,95548,San Mateo,(650) 970-2726,2012-09-26,2013-09-26
21-180098,21,Off-Sale General,ACTIVE,Discount Liquor San Mateo,Paul Davis Jones,8614 Ocean Ct,San Mateo,CA,93211,San Mateo,(650) 493-5562,2001-08-24,2002-08-24
21-527686,21,Off-Sale General,ACTIVE,Package Store Daly City Group,Michael Rodriguez,5290 7th St,Daly City,CA,91448,San Mateo,(650) 977-2044,2012-04-27,2013-04-27
21-766645,21,Off-Sale General,ACTIVE,NewWine & Spirits 93,Mark Martinez,2994 Oak Ln #328,Redwood City,CA,94281,San Mateo,(650) 665-5968,2002-01-20,2003-01-20
21-481811,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo Corp,David Anderson,3584 Hollywood Ln #861,Daly City,CA,90823,San Mateo,(415) 420-3868,2000-04-25,2001-04-25
21-189116,21,Off-Sale General,ACTIVE,Wine & Spirits Inc,Steven Taylor,9122 Washington Way,Redwood City,CA,92433,San Mateo,(415) 630-5437,2023-01-01,2024-01-01
21-255118,21,Off-Sale General,ACTIVE,NewBeverage Store San Mateo 90,Steven Hernandez,7259 State Ct,Redwood City,CA,93019,San Mateo,(650) 403-1440,2016-08-08,2017-08-08
21-120246,21,Off-Sale General,ACTIVE,Spirits South San Francisco Company,Kenneth Johnson,1025 6th Ave #232,South San Francisco,CA,94413,San Mateo,(415) 361-2151,2001-04-15,2002-04-15
21-121259,21,Off-Sale General,ACTIVE,Beverage Store LLC,Michelle Hernandez,7381 Wilshire Pl,South San Francisco,CA,90120,San Mateo,(650) 843-5429,2018-09-25,2019-09-25
21-255756,21,Off-Sale General,ACTIVE,Spirits Group,Maria Garcia,1847 Broadway Ln,South San Francisco,CA,92552,San Mateo,(415) 844-4109,2004-10-09,2005-10-09
21-858042,21,Off-Sale General,ACTIVE,Wine & Spirits Daly City Heights,Michael Lopez,4295 2nd Ct,Daly City,CA,94039,San Mateo,(650) 460-5114,2004-03-18,2005-03-18
21-485965,21,Off-Sale General,ACTIVE,OldSpirits Company 88,David Lopez Gonzalez,4978 2nd Ave #635,Redwood City,CA,95122,San Mateo,(415) 764-7734,2005-11-23,2006-11-23
21-813249,21,Off-Sale General,ACTIVE,NewDiscount Liquor 61,Robert Martin Johnson,1004 Maple Ln #408,Redwood City,CA,93523,San Mateo,(415) 693-5376,2022-07-27,2023-07-27
