First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Sarah,Williams,sarah.williams@richmondllcva.com,+1 (434) 299-8000,Richmond LLC,Virginia Beach,VA,US,23457,"Priority_B, VA_Business",Industry: Port/Logistics,VA_Business_OneStop
John,Martinez,john.martinez@alexandriacorpva.com,+1 (804) 496-3653,Alexandria Corp,Virginia Beach,VA,US,23453,"Priority_B, VA_Business",Industry: Port/Logistics,VA_Business_OneStop
Karen,Rodriguez,karen.rodriguez@colonialenterprisesva.com,+1 (757) 507-2946,Colonial Enterprises,Virginia Beach,VA,US,23453,"Priority_B, VA_Business",Industry: Tourism,Virginia_SBA
James,Anderson,james.anderson@commonwealthcorpva.com,+1 (757) 808-5881,Commonwealth Corp,Virginia Beach,VA,US,23453,"Priority_B, VA_Business",Industry: Tech,VA_SCC
Robert,Davis,robert.davis@potomacenterprisesva.com,+1 (571) 771-4824,Potomac Enterprises,Virginia Beach,VA,US,23451,"Priority_B, VA_Business",Industry: Defense/Gov,Virginia_SBA
Nancy,Jones,nancy.jones@commonwealthassociatesva.com,+1 (703) 395-9840,Commonwealth Associates,Virginia Beach,VA,US,23459,"Priority_B, VA_Business",Industry: Tourism,VA_SCC
Susan,Garcia,susan.garcia@alexandriaholdingsva.com,+1 (703) 905-9598,Alexandria Holdings,Virginia Beach,VA,US,23464,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
David,Thomas,david.thomas@colonialholdingsva.com,+1 (276) 336-9223,Colonial Holdings,Virginia Beach,VA,US,23454,"Priority_B, VA_Business",Industry: Tech,VA_Business_OneStop
Jennifer,Thomas,jennifer.thomas@colonialservicesva.com,+1 (703) 680-1836,Colonial Services,Virginia Beach,VA,US,23460,"Priority_A, ABC_License, VA_Business",License Type: Retail,VA_ABC
John,Wilson,john.wilson@olddominiongroupva.com,+1 (434) 717-5280,Old Dominion Group,Virginia Beach,VA,US,23455,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
William,Williams,william.williams@tidewatersystemsva.com,+1 (703) 867-7652,Tidewater Systems,Virginia Beach,VA,US,23454,"Priority_B, VA_Business",Industry: Defense/Gov,VA_SCC
Joseph,Jones,joseph.jones@shenandoahsystemsva.com,+1 (757) 689-2143,Shenandoah Systems,Virginia Beach,VA,US,23461,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
Sarah,Jones,sarah.jones@alexandriaservicesva.com,+1 (434) 334-6631,Alexandria Services,Virginia Beach,VA,US,23454,"Priority_B, VA_Business",Industry: Tourism,VA_Business_OneStop
Jennifer,Rodriguez,jennifer.rodriguez@northernassociatesva.com,+1 (804) 541-9739,Northern Associates,Virginia Beach,VA,US,23464,"Priority_B, VA_Business",Industry: Tourism,VA_Business_OneStop
Patricia,Smith,patricia.smith@shenandoahcorpva.com,+1 (804) 890-7011,Shenandoah Corp,Virginia Beach,VA,US,23454,"Priority_B, VA_Business",Industry: Tech,VA_ABC
Susan,Rodriguez,susan.rodriguez@richmondsystemsva.com,+1 (703) 723-6263,Richmond Systems,Virginia Beach,VA,US,23450,"Priority_B, VA_Business",Industry: Healthcare,VA_SCC
Daniel,Rodriguez,daniel.rodriguez@tidewaterholdingsva.com,+1 (757) 672-3434,Tidewater Holdings,Virginia Beach,VA,US,23454,"Priority_B, VA_Business",Industry: Tech,VA_ABC
Karen,Garcia,karen.garcia@potomacllcva.com,+1 (571) 326-8462,Potomac LLC,Virginia Beach,VA,US,23455,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
David,Smith,david.smith@alexandriaholdingsva.com,+1 (276) 594-2839,Alexandria Holdings,Virginia Beach,VA,US,23460,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
Joseph,Wilson,joseph.wilson@tidewaterservicesva.com,+1 (804) 581-3145,Tidewater Services,Virginia Beach,VA,US,23454,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Jessica,Miller,jessica.miller@tidewatercorpva.com,+1 (276) 961-5720,Tidewater Corp,Virginia Beach,VA,US,23453,"Priority_B, VA_Business",Industry: Defense/Gov,Virginia_SBA
Joseph,Miller,joseph.miller@northernholdingsva.com,+1 (276) 228-2132,Northern Holdings,Virginia Beach,VA,US,23462,"Priority_B, VA_Business",Industry: Defense/Gov,VA_ABC
William,Williams,william.williams@richmondsolutionsva.com,+1 (540) 687-9247,Richmond Solutions,Virginia Beach,VA,US,23451,"Priority_B, VA_Business",Industry: Tech,VA_Business_OneStop
Michael,Rodriguez,michael.rodriguez@northernconsultingva.com,+1 (804) 905-7136,Northern Consulting,Virginia Beach,VA,US,23452,"Priority_B, VA_Business",Industry: Defense/Gov,VA_ABC
Sarah,Brown,sarah.brown@virginiaconsultingva.com,+1 (703) 717-5606,Virginia Consulting,Virginia Beach,VA,US,23457,"Priority_B, VA_Business",Industry: Defense/Gov,VA_Business_OneStop
Thomas,Davis,thomas.davis@olddominionassociatesva.com,+1 (804) 738-4921,Old Dominion Associates,Virginia Beach,VA,US,23459,"Priority_B, VA_Business",Industry: Tourism,Virginia_SBA
Mary,Thomas,mary.thomas@potomacsystemsva.com,+1 (434) 905-1024,Potomac Systems,Virginia Beach,VA,US,23454,"Priority_B, VA_Business",Industry: Tech,VA_SCC
James,Wilson,james.wilson@northernsystemsva.com,+1 (703) 713-1982,Northern Systems,Virginia Beach,VA,US,23450,"Priority_B, VA_Business",Industry: Tourism,VA_SCC
Elizabeth,Garcia,elizabeth.garcia@commonwealthgroupva.com,+1 (804) 220-1041,Commonwealth Group,Norfolk,VA,US,23508,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
Charles,Rodriguez,charles.rodriguez@shenandoahservicesva.com,+1 (276) 477-9407,Shenandoah Services,Norfolk,VA,US,23509,"Priority_B, VA_Business",Industry: Healthcare,VA_Business_OneStop
Jessica,Wilson,jessica.wilson@shenandoahpartnersva.com,+1 (804) 972-6364,Shenandoah Partners,Norfolk,VA,US,23508,"Priority_B, VA_Business",Industry: Healthcare,VA_ABC
Elizabeth,Anderson,elizabeth.anderson@olddominionenterprisesva.com,+1 (804) 925-3905,Old Dominion Enterprises,Norfolk,VA,US,23513,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
Jessica,Williams,jessica.williams@arlingtonsolutionsva.com,+1 (276) 973-7153,Arlington Solutions,Norfolk,VA,US,23513,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
Michael,Johnson,michael.johnson@potomacgroupva.com,+1 (757) 358-1922,Potomac Group,Norfolk,VA,US,23523,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Joseph,Anderson,joseph.anderson@potomacenterprisesva.com,+1 (540) 412-4175,Potomac Enterprises,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Tourism,Virginia_SBA
William,Davis,william.davis@virginiaassociatesva.com,+1 (540) 861-5883,Virginia Associates,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Port/Logistics,VA_ABC
Susan,Brown,susan.brown@tidewaterassociatesva.com,+1 (571) 803-6407,Tidewater Associates,Norfolk,VA,US,23502,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
Mary,Davis,mary.davis@northerngroupva.com,+1 (571) 488-5096,Northern Group,Norfolk,VA,US,23504,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
Elizabeth,Davis,elizabeth.davis@arlingtonpartnersva.com,+1 (703) 389-9474,Arlington Partners,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Defense/Gov,VA_SCC
Michael,Martinez,michael.martinez@shenandoahholdingsva.com,+1 (703) 216-3153,Shenandoah Holdings,Norfolk,VA,US,23508,"Priority_B, VA_Business",Industry: Healthcare,VA_SCC
Karen,Smith,karen.smith@tidewatercorpva.com,+1 (757) 759-9443,Tidewater Corp,Norfolk,VA,US,23510,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Sarah,Smith,sarah.smith@shenandoahsystemsva.com,+1 (804) 758-8973,Shenandoah Systems,Norfolk,VA,US,23508,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
Daniel,Rodriguez,daniel.rodriguez@arlingtonllcva.com,+1 (804) 404-8123,Arlington LLC,Norfolk,VA,US,23511,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Nancy,Martinez,nancy.martinez@tidewatercorpva.com,+1 (804) 350-2997,Tidewater Corp,Norfolk,VA,US,23504,"Priority_B, VA_Business",Industry: Tech,VA_SCC
Charles,Thomas,charles.thomas@richmondllcva.com,+1 (703) 320-7576,Richmond LLC,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Tech,VA_SCC
Richard,Martinez,richard.martinez@tidewatersolutionsva.com,+1 (804) 353-5741,Tidewater Solutions,Norfolk,VA,US,23503,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Richard,Williams,richard.williams@virginiasystemsva.com,+1 (804) 691-7526,Virginia Systems,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Defense/Gov,VA_ABC
Robert,Miller,robert.miller@virginiacorpva.com,+1 (571) 375-8020,Virginia Corp,Norfolk,VA,US,23502,"Priority_B, VA_Business",Industry: Defense/Gov,VA_Business_OneStop
William,Jones,william.jones@alexandriagroupva.com,+1 (703) 691-6569,Alexandria Group,Norfolk,VA,US,23518,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Joseph,Thomas,joseph.thomas@tidewaterenterprisesva.com,+1 (804) 452-9204,Tidewater Enterprises,Norfolk,VA,US,23513,"Priority_B, VA_Business",Industry: Defense/Gov,VA_SCC
Robert,Wilson,robert.wilson@alexandriaconsultingva.com,+1 (703) 882-8072,Alexandria Consulting,Norfolk,VA,US,23507,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Robert,Rodriguez,robert.rodriguez@potomacsystemsva.com,+1 (540) 653-3379,Potomac Systems,Norfolk,VA,US,23504,"Priority_B, VA_Business",Industry: Tech,Virginia_SBA
Charles,Thomas,charles.thomas@colonialholdingsva.com,+1 (434) 810-7106,Colonial Holdings,Norfolk,VA,US,23511,"Priority_B, VA_Business",Industry: Tourism,VA_SCC
Jessica,Garcia,jessica.garcia@colonialconsultingva.com,+1 (434) 668-5760,Colonial Consulting,Norfolk,VA,US,23508,"Priority_B, VA_Business",Industry: Tech,VA_ABC
Jennifer,Davis,jennifer.davis@virginiagroupva.com,+1 (276) 334-6377,Virginia Group,Norfolk,VA,US,23509,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Barbara,Davis,barbara.davis@arlingtonsolutionsva.com,+1 (703) 920-5967,Arlington Solutions,Norfolk,VA,US,23518,"Priority_B, VA_Business",Industry: Tourism,Virginia_SBA
Sarah,Garcia,sarah.garcia@richmondservicesva.com,+1 (804) 952-1494,Richmond Services,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
Daniel,Jones,daniel.jones@potomaccorpva.com,+1 (804) 481-3030,Potomac Corp,Norfolk,VA,US,23508,"Priority_B, VA_Business",Industry: Tourism,Virginia_SBA
John,Smith,john.smith@shenandoahenterprisesva.com,+1 (571) 439-4923,Shenandoah Enterprises,Norfolk,VA,US,23511,"Priority_A, ABC_License, VA_Business",License Type: Retail,VA_ABC
Elizabeth,Wilson,elizabeth.wilson@potomacsystemsva.com,+1 (804) 353-3585,Potomac Systems,Norfolk,VA,US,23501,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
Charles,Rodriguez,charles.rodriguez@northernllcva.com,+1 (804) 621-7932,Northern LLC,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Healthcare,VA_ABC
Joseph,Rodriguez,joseph.rodriguez@olddominionassociatesva.com,+1 (571) 871-3313,Old Dominion Associates,Norfolk,VA,US,23517,"Priority_B, VA_Business",Industry: Tourism,Virginia_SBA
Susan,Davis,susan.davis@tidewatercorpva.com,+1 (804) 356-1879,Tidewater Corp,Norfolk,VA,US,23503,"Priority_B, VA_Business",Industry: Healthcare,VA_Business_OneStop
Mary,Anderson,mary.anderson@commonwealthenterprisesva.com,+1 (804) 604-6713,Commonwealth Enterprises,Norfolk,VA,US,23504,"Priority_B, VA_Business",Industry: Defense/Gov,VA_Business_OneStop
Charles,Williams,charles.williams@alexandriallcva.com,+1 (276) 884-9000,Alexandria LLC,Norfolk,VA,US,23511,"Priority_B, VA_Business",Industry: Healthcare,Virginia_SBA
Karen,Thomas,karen.thomas@virginiaconsultingva.com,+1 (276) 984-6879,Virginia Consulting,Norfolk,VA,US,23502,"Priority_A, ABC_License, VA_Business",License Type: Retail,VA_ABC
Joseph,Thomas,joseph.thomas@alexandriapartnersva.com,+1 (540) 232-4626,Alexandria Partners,Chesapeake,VA,US,23320,"Priority_B, VA_Business",Industry: Defense/Gov,Virginia_SBA
William,Thomas,william.thomas@colonialsystemsva.com,+1 (804) 870-9217,Colonial Systems,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Tech,VA_SCC
Jennifer,Thomas,jennifer.thomas@richmondenterprisesva.com,+1 (571) 932-2280,Richmond Enterprises,Chesapeake,VA,US,23321,"Priority_B, VA_Business",Industry: Defense/Gov,Virginia_SBA
Patricia,Miller,patricia.miller@virginiagroupva.com,+1 (571) 796-4722,Virginia Group,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
Charles,Miller,charles.miller@northernholdingsva.com,+1 (757) 594-1481,Northern Holdings,Chesapeake,VA,US,23323,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
James,Williams,james.williams@alexandriaenterprisesva.com,+1 (540) 693-3862,Alexandria Enterprises,Chesapeake,VA,US,23327,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
Susan,Martinez,susan.martinez@shenandoahcorpva.com,+1 (571) 398-3227,Shenandoah Corp,Chesapeake,VA,US,23321,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
Karen,Brown,karen.brown@tidewaterenterprisesva.com,+1 (804) 371-2986,Tidewater Enterprises,Chesapeake,VA,US,23323,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Daniel,Johnson,daniel.johnson@northernassociatesva.com,+1 (804) 534-7559,Northern Associates,Chesapeake,VA,US,23326,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
Thomas,Davis,thomas.davis@richmondsystemsva.com,+1 (757) 210-2645,Richmond Systems,Chesapeake,VA,US,23328,"Priority_B, VA_Business",Industry: Tech,Virginia_SBA
Robert,Garcia,robert.garcia@olddominiongroupva.com,+1 (434) 342-2509,Old Dominion Group,Chesapeake,VA,US,23323,"Priority_B, VA_Business",Industry: Tourism,VA_Business_OneStop
Joseph,Garcia,joseph.garcia@arlingtonsystemsva.com,+1 (804) 766-6589,Arlington Systems,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Defense/Gov,VA_Business_OneStop
William,Thomas,william.thomas@commonwealthholdingsva.com,+1 (804) 252-4778,Commonwealth Holdings,Chesapeake,VA,US,23324,"Priority_B, VA_Business",Industry: Tech,VA_ABC
Patricia,Smith,patricia.smith@richmondholdingsva.com,+1 (276) 373-1493,Richmond Holdings,Chesapeake,VA,US,23328,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
James,Jones,james.jones@commonwealthservicesva.com,+1 (571) 998-3622,Commonwealth Services,Chesapeake,VA,US,23321,"Priority_B, VA_Business",Industry: Healthcare,Virginia_SBA
Susan,Smith,susan.smith@virginiasolutionsva.com,+1 (571) 754-7520,Virginia Solutions,Chesapeake,VA,US,23327,"Priority_B, VA_Business",Industry: Tech,VA_ABC
Karen,Wilson,karen.wilson@alexandriaholdingsva.com,+1 (571) 935-1202,Alexandria Holdings,Chesapeake,VA,US,23323,"Priority_B, VA_Business",Industry: Defense/Gov,Virginia_SBA
Sarah,Martinez,sarah.martinez@tidewaterpartnersva.com,+1 (703) 817-4751,Tidewater Partners,Chesapeake,VA,US,23327,"Priority_B, VA_Business",Industry: Tech,VA_ABC
Jennifer,Martinez,jennifer.martinez@commonwealthcorpva.com,+1 (571) 532-4308,Commonwealth Corp,Chesapeake,VA,US,23325,"Priority_B, VA_Business",Industry: Defense/Gov,Virginia_SBA
Susan,Smith,susan.smith@virginiasystemsva.com,+1 (571) 567-4222,Virginia Systems,Chesapeake,VA,US,23321,"Priority_B, VA_Business",Industry: Defense/Gov,VA_ABC
Richard,Johnson,richard.johnson@tidewatersystemsva.com,+1 (703) 736-3957,Tidewater Systems,Chesapeake,VA,US,23322,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
Richard,Thomas,richard.thomas@richmondsystemsva.com,+1 (540) 344-3591,Richmond Systems,Chesapeake,VA,US,23327,"Priority_B, VA_Business",Industry: Tourism,VA_Business_OneStop
Jennifer,Jones,jennifer.jones@arlingtonsolutionsva.com,+1 (276) 657-5161,Arlington Solutions,Chesapeake,VA,US,23325,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
Michael,Wilson,michael.wilson@arlingtonpartnersva.com,+1 (571) 830-7938,Arlington Partners,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Port/Logistics,VA_Business_OneStop
Nancy,Wilson,nancy.wilson@virginiaconsultingva.com,+1 (757) 887-2219,Virginia Consulting,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Tech,VA_SCC
Robert,Garcia,robert.garcia@virginiaenterprisesva.com,+1 (434) 384-1705,Virginia Enterprises,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Healthcare,VA_ABC
Linda,Miller,linda.miller@shenandoahenterprisesva.com,+1 (571) 852-8373,Shenandoah Enterprises,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Port/Logistics,VA_ABC
James,Wilson,james.wilson@richmondservicesva.com,+1 (540) 501-4223,Richmond Services,Chesapeake,VA,US,23322,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
Jessica,Brown,jessica.brown@potomacsystemsva.com,+1 (540) 617-9848,Potomac Systems,Chesapeake,VA,US,23320,"Priority_B, VA_Business",Industry: Tourism,VA_SCC
Patricia,Thomas,patricia.thomas@colonialenterprisesva.com,+1 (804) 848-4604,Colonial Enterprises,Chesapeake,VA,US,23327,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
William,Garcia,william.garcia@richmondsolutionsva.com,+1 (757) 924-8333,Richmond Solutions,Chesapeake,VA,US,23323,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Barbara,Smith,barbara.smith@virginiapartnersva.com,+1 (276) 579-2292,Virginia Partners,Chesapeake,VA,US,23325,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Richard,Rodriguez,richard.rodriguez@virginiaservicesva.com,+1 (276) 289-6959,Virginia Services,Chesapeake,VA,US,23320,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
John,Martinez,john.martinez@shenandoahconsultingva.com,+1 (540) 686-7787,Shenandoah Consulting,Chesapeake,VA,US,23320,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
Linda,Anderson,linda.anderson@shenandoahcorpva.com,+1 (703) 682-9728,Shenandoah Corp,Chesapeake,VA,US,23323,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
Jessica,Johnson,jessica.johnson@shenandoahsystemsva.com,+1 (434) 524-4288,Shenandoah Systems,Chesapeake,VA,US,23325,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Karen,Smith,karen.smith@alexandriallcva.com,+1 (540) 926-9297,Alexandria LLC,Chesapeake,VA,US,23324,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
Jessica,Wilson,jessica.wilson@northernenterprisesva.com,+1 (757) 671-6458,Northern Enterprises,Chesapeake,VA,US,23324,"Priority_B, VA_Business",Industry: Healthcare,VA_ABC
Joseph,Martinez,joseph.martinez@shenandoahassociatesva.com,+1 (540) 553-3246,Shenandoah Associates,Chesapeake,VA,US,23326,"Priority_B, VA_Business",Industry: Defense/Gov,VA_ABC
Richard,Anderson,richard.anderson@northerngroupva.com,+1 (571) 276-1636,Northern Group,Chesapeake,VA,US,23325,"Priority_B, VA_Business",Industry: Tech,VA_SCC
Elizabeth,Davis,elizabeth.davis@colonialsolutionsva.com,+1 (540) 549-2207,Colonial Solutions,Chesapeake,VA,US,23326,"Priority_B, VA_Business",Industry: Tech,VA_SCC
Karen,Thomas,karen.thomas@shenandoahpartnersva.com,+1 (703) 459-6155,Shenandoah Partners,Chesapeake,VA,US,23323,"Priority_B, VA_Business",Industry: Tech,VA_Business_OneStop
David,Miller,david.miller@potomaccorpva.com,+1 (540) 699-7442,Potomac Corp,Chesapeake,VA,US,23320,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
John,Martinez,john.martinez@arlingtonllcva.com,+1 (703) 701-9300,Arlington LLC,Chesapeake,VA,US,23321,"Priority_B, VA_Business",Industry: Tech,VA_Business_OneStop
Patricia,Wilson,patricia.wilson@richmondservicesva.com,+1 (571) 345-5046,Richmond Services,Chesapeake,VA,US,23323,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
Jennifer,Martinez,jennifer.martinez@colonialsystemsva.com,+1 (276) 455-7466,Colonial Systems,Chesapeake,VA,US,23320,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Nancy,Davis,nancy.davis@olddominionconsultingva.com,+1 (276) 477-5075,Old Dominion Consulting,Chesapeake,VA,US,23327,"Priority_B, VA_Business",Industry: Port/Logistics,VA_SCC
William,Garcia,william.garcia@alexandriaconsultingva.com,+1 (540) 909-3356,Alexandria Consulting,Chesapeake,VA,US,23326,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
Karen,Johnson,karen.johnson@alexandriaholdingsva.com,+1 (540) 858-5864,Alexandria Holdings,Arlington,VA,US,22201,"Priority_B, VA_Business",Industry: Tech,VA_Business_OneStop
John,Davis,john.davis@virginiasystemsva.com,+1 (703) 428-7064,Virginia Systems,Arlington,VA,US,22203,"Priority_B, VA_Business",Industry: Tech,VA_Business_OneStop
Daniel,Smith,daniel.smith@richmondservicesva.com,+1 (540) 909-1280,Richmond Services,Arlington,VA,US,22204,"Priority_B, VA_Business",Industry: Tech,Virginia_SBA
David,Martinez,david.martinez@northernholdingsva.com,+1 (276) 441-1853,Northern Holdings,Arlington,VA,US,22201,"Priority_B, VA_Business",Industry: Defense/Gov,VA_ABC
Michael,Johnson,michael.johnson@arlingtoncorpva.com,+1 (571) 849-2299,Arlington Corp,Arlington,VA,US,22201,"Priority_B, VA_Business",Industry: Defense/Gov,VA_ABC
Daniel,Rodriguez,daniel.rodriguez@richmondholdingsva.com,+1 (804) 893-1942,Richmond Holdings,Arlington,VA,US,22206,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Mary,Rodriguez,mary.rodriguez@richmondassociatesva.com,+1 (703) 781-1184,Richmond Associates,Arlington,VA,US,22202,"Priority_B, VA_Business",Industry: Tourism,VA_Business_OneStop
Thomas,Jones,thomas.jones@virginiaservicesva.com,+1 (540) 904-8580,Virginia Services,Arlington,VA,US,22211,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
Joseph,Smith,joseph.smith@alexandriaconsultingva.com,+1 (757) 790-2752,Alexandria Consulting,Arlington,VA,US,22211,"Priority_B, VA_Business",Industry: Tourism,VA_Business_OneStop
Mary,Anderson,mary.anderson@commonwealthholdingsva.com,+1 (757) 571-1676,Commonwealth Holdings,Arlington,VA,US,22207,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Charles,Wilson,charles.wilson@northernconsultingva.com,+1 (804) 211-2790,Northern Consulting,Arlington,VA,US,22214,"Priority_B, VA_Business",Industry: Healthcare,VA_SCC
Jennifer,Martinez,jennifer.martinez@arlingtonholdingsva.com,+1 (757) 460-9034,Arlington Holdings,Arlington,VA,US,22214,"Priority_B, VA_Business",Industry: Tech,VA_ABC
William,Miller,william.miller@colonialpartnersva.com,+1 (804) 619-6261,Colonial Partners,Arlington,VA,US,22213,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
David,Jones,david.jones@virginiaholdingsva.com,+1 (540) 802-5474,Virginia Holdings,Arlington,VA,US,22203,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Elizabeth,Anderson,elizabeth.anderson@virginiallcva.com,+1 (757) 647-9073,Virginia LLC,Arlington,VA,US,22209,"Priority_B, VA_Business",Industry: Port/Logistics,VA_Business_OneStop
Robert,Rodriguez,robert.rodriguez@shenandoahllcva.com,+1 (757) 327-2068,Shenandoah LLC,Arlington,VA,US,22202,"Priority_B, VA_Business",Industry: Tech,Virginia_SBA
Robert,Brown,robert.brown@potomacllcva.com,+1 (540) 575-6063,Potomac LLC,Arlington,VA,US,22214,"Priority_B, VA_Business",Industry: Healthcare,VA_ABC
Robert,Garcia,robert.garcia@colonialassociatesva.com,+1 (540) 936-1924,Colonial Associates,Arlington,VA,US,22214,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Elizabeth,Martinez,elizabeth.martinez@northernassociatesva.com,+1 (571) 740-9439,Northern Associates,Arlington,VA,US,22213,"Priority_B, VA_Business",Industry: Tech,VA_Business_OneStop
Joseph,Miller,joseph.miller@alexandriagroupva.com,+1 (703) 843-9993,Alexandria Group,Arlington,VA,US,22213,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Joseph,Garcia,joseph.garcia@shenandoahassociatesva.com,+1 (804) 894-2090,Shenandoah Associates,Arlington,VA,US,22203,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
David,Garcia,david.garcia@richmondassociatesva.com,+1 (434) 289-5492,Richmond Associates,Arlington,VA,US,22201,"Priority_A, ABC_License, VA_Business",License Type: Off-Premises,VA_ABC
Richard,Brown,richard.brown@colonialsolutionsva.com,+1 (434) 911-6697,Colonial Solutions,Arlington,VA,US,22211,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Daniel,Brown,daniel.brown@shenandoahconsultingva.com,+1 (540) 934-2491,Shenandoah Consulting,Arlington,VA,US,22214,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Linda,Wilson,linda.wilson@alexandriapartnersva.com,+1 (434) 203-3835,Alexandria Partners,Arlington,VA,US,22201,"Priority_A, ABC_License, VA_Business",License Type: Banquet,VA_ABC
Susan,Martinez,susan.martinez@virginiapartnersva.com,+1 (540) 875-4204,Virginia Partners,Arlington,VA,US,22204,"Priority_B, VA_Business",Industry: Tech,VA_ABC
Joseph,Johnson,joseph.johnson@virginiaconsultingva.com,+1 (434) 261-9757,Virginia Consulting,Arlington,VA,US,22203,"Priority_B, VA_Business",Industry: Tourism,Virginia_SBA
William,Garcia,william.garcia@commonwealthllcva.com,+1 (757) 461-8510,Commonwealth LLC,Arlington,VA,US,22214,"Priority_B, VA_Business",Industry: Port/Logistics,Virginia_SBA
David,Davis,david.davis@potomacenterprisesva.com,+1 (703) 848-4365,Potomac Enterprises,Arlington,VA,US,22201,"Priority_B, VA_Business",Industry: Defense/Gov,VA_Business_OneStop
David,Martinez,david.martinez@arlingtonsystemsva.com,+1 (703) 299-8437,Arlington Systems,Arlington,VA,US,22203,"Priority_A, ABC_License, VA_Business",License Type: Restaurant Mixed Beverage,VA_ABC
Nancy,Miller,nancy.miller@arlingtonenterprisesva.com,+1 (540) 909-8269,Arlington Enterprises,Arlington,VA,US,22209,"Priority_B, VA_Business",Industry: Tourism,VA_ABC
