license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-651969,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Andrew Martin Brown,8952 Sunset Blvd,Modesto,CA,92178,Stanislaus,(209) 402-1459,2023-01-26,2024-01-26
47-430496,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ceres Group,Michael Brown,4470 Ocean St,Ceres,CA,92902,Stanislaus,(209) 885-4562,2013-02-17,2014-02-17
47-478523,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse Co 95,Steven Williams,6330 Pico Dr #973,Modesto,CA,90177,Stanislaus,(209) 871-6258,2017-01-06,2018-01-06
47-184804,47,On-Sale General - Restaurant,ACTIVE,Chophouse Stanislaus,Lisa Wilson,6917 Main St,Turlock,CA,95377,Stanislaus,(209) 868-3543,2015-12-12,2016-12-12
47-803769,47,On-Sale General - Restaurant,ACTIVE,Brasserie Modesto,Michael Johnson,6064 6th St,Modesto,CA,95212,Stanislaus,(209) 655-8013,2005-02-15,2006-02-15
47-430992,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ceres,Andrew Thomas,9409 Hollywood St,Ceres,CA,93483,Stanislaus,(209) 565-2637,2003-12-09,2004-12-09
47-361555,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 70,John Lopez,8812 Broadway Dr,Turlock,CA,90205,Stanislaus,(209) 512-3797,2002-11-03,2003-11-03
47-304840,47,On-Sale General - Restaurant,ACTIVE,Pub Ceres 38,Anthony Thomas,198 Ocean Rd,Ceres,CA,93640,Stanislaus,(209) 624-9548,2003-11-06,2004-11-06
47-262339,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Modesto Corp,Michael Jackson,8687 Mission Pl,Modesto,CA,94165,Stanislaus,(209) 305-6343,2008-02-11,2009-02-11
47-874392,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Daniel Williams Moore,6262 Front Ave,Ceres,CA,93196,Stanislaus,(209) 741-7324,2006-01-12,2007-01-12
47-667241,47,On-Sale General - Restaurant,ACTIVE,Lounge Modesto LLC,Christopher Martin Lopez,4951 Franklin Ave,Modesto,CA,91841,Stanislaus,(209) 734-3483,2023-10-27,2024-10-27
47-643412,47,On-Sale General - Restaurant,ACTIVE,NewPub Modesto 29,Paul Rodriguez,5194 1st St #203,Modesto,CA,90499,Stanislaus,(209) 905-8741,2020-08-23,2021-08-23
47-987984,47,On-Sale General - Restaurant,ACTIVE,Chophouse Stanislaus Company,Robert Brown,699 Pico St,Turlock,CA,95298,Stanislaus,(209) 956-3551,2002-08-05,2003-08-05
47-410239,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Ceres 55,Matthew Davis,2956 Wilshire Dr,Ceres,CA,94516,Stanislaus,(209) 752-5430,2022-10-02,2023-10-02
47-837667,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Stanislaus Inc 23,Maria Gonzalez,641 7th Ave,Ceres,CA,94360,Stanislaus,(209) 754-3539,2023-07-08,2024-07-08
47-681119,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Kenneth Williams,9054 Ocean Ave,Modesto,CA,92000,Stanislaus,(209) 908-8166,2024-05-19,2025-05-19
47-210803,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp 43,Paul Rodriguez,8688 Pico Way #930,Turlock,CA,96077,Stanislaus,(209) 270-7056,2010-02-11,2011-02-11
47-545178,47,On-Sale General - Restaurant,ACTIVE,TheLounge LLC 4,Robert Moore Jackson,5777 3rd Ct #550,Turlock,CA,92340,Stanislaus,(209) 521-1539,2011-12-11,2012-12-11
47-601911,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Daniel Moore,2692 Broadway Ln,Modesto,CA,90496,Stanislaus,(209) 337-8604,2022-10-16,2023-10-16
47-436641,47,On-Sale General - Restaurant,ACTIVE,Brasserie Turlock Heights Co,James Anderson,8375 Lincoln St #236,Turlock,CA,95965,Stanislaus,(209) 550-6528,2015-11-28,2016-11-28
47-808293,47,On-Sale General - Restaurant,ACTIVE,Tavern,Maria Miller Williams,3971 1st Way,Turlock,CA,91478,Stanislaus,(209) 284-8224,2000-01-08,2001-01-08
47-182329,47,On-Sale General - Restaurant,ACTIVE,Pub Inc,Lisa Rodriguez,9805 Sunset Ct #870,Ceres,CA,94292,Stanislaus,(209) 644-6660,2022-01-04,2023-01-04
48-217168,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar 53,James Lopez,7433 3rd Dr,Turlock,CA,95116,Stanislaus,(209) 686-5985,2002-10-07,2003-10-07
48-327614,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Turlock,Daniel Lopez Davis,3859 Pico Ct,Turlock,CA,91510,Stanislaus,(209) 817-8654,2020-09-18,2021-09-18
48-999074,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Ceres,Mark Gonzalez Gonzalez,5680 Oak Way,Ceres,CA,91117,Stanislaus,(209) 285-5241,2011-05-22,2012-05-22
48-142461,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar Company 80,Mark Miller,7123 Broadway Blvd,Modesto,CA,91251,Stanislaus,(209) 331-2139,2007-04-09,2008-04-09
48-260292,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,Matthew Hernandez Lopez,4634 Jefferson Pl,Ceres,CA,90894,Stanislaus,(209) 638-3911,2000-06-23,2001-06-23
48-670269,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Ceres Inc,Kenneth Davis Williams,7119 Pico Rd,Ceres,CA,95996,Stanislaus,(209) 606-8517,2021-08-10,2022-08-10
48-868852,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Inc,Andrew Anderson,232 Sunset Way,Turlock,CA,90767,Stanislaus,(209) 722-8993,2019-01-11,2020-01-11
48-409141,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Modesto LLC,Maria Martinez,5514 4th Pl #325,Modesto,CA,95593,Stanislaus,(209) 839-9408,2010-01-23,2011-01-23
48-760131,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Stanislaus Co,Steven Brown Miller,1701 Lincoln Way #357,Ceres,CA,92741,Stanislaus,(209) 257-9129,2014-09-11,2015-09-11
48-396418,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Michael Anderson,7740 2nd Ct #441,Modesto,CA,92591,Stanislaus,(209) 816-1426,2022-11-16,2023-11-16
48-444760,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Co 53,Paul Garcia,5457 Oak Ave,Ceres,CA,93228,Stanislaus,(209) 311-6673,2003-08-15,2004-08-15
48-846419,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Group,Maria Anderson,3358 Jefferson Way,Ceres,CA,90614,Stanislaus,(209) 675-7514,2003-03-08,2004-03-08
48-136044,48,On-Sale General - Bar/Tavern,ACTIVE,OldSaloon Co 94,James Gonzalez,8659 1st Rd,Modesto,CA,95292,Stanislaus,(209) 397-2290,2012-09-04,2013-09-04
48-678362,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Corp,Lisa Jones,6864 Market Ln,Turlock,CA,91744,Stanislaus,(209) 550-1265,2009-11-03,2010-11-03
48-964626,48,On-Sale General - Bar/Tavern,ACTIVE,Club Modesto Valley,Robert Gonzalez,7020 Front Ct #608,Modesto,CA,90658,Stanislaus,(209) 631-9893,2016-03-26,2017-03-26
48-257538,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar LLC 54,Andrew Miller,3620 Mission Ave,Ceres,CA,92400,Stanislaus,(209) 661-8112,2004-03-14,2005-03-14
48-694799,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Modesto Hills Corp,William Brown,2583 Hollywood Rd,Modesto,CA,93926,Stanislaus,(209) 895-3465,2012-05-10,2013-05-10
48-337335,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Turlock Valley,Michael Anderson Miller,8113 2nd Way,Turlock,CA,95343,Stanislaus,(209) 489-4917,2006-09-20,2007-09-20
48-623237,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Corp 8,Michelle Gonzalez,299 Franklin Blvd #140,Modesto,CA,95494,Stanislaus,(209) 431-1917,2000-08-28,2001-08-28
48-211901,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Modesto LLC 73,Matthew Johnson,1928 Lincoln Dr #387,Modesto,CA,94403,Stanislaus,(209) 333-9889,2013-11-09,2014-11-09
48-792012,48,On-Sale General - Bar/Tavern,ACTIVE,ThePub Co 40,Michelle Rodriguez,3135 Mission St,Ceres,CA,91365,Stanislaus,(209) 748-5569,2009-05-22,2010-05-22
48-873211,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Ceres Valley,Michael Jackson,8956 4th Dr #141,Ceres,CA,90240,Stanislaus,(209) 455-2311,2023-05-21,2024-05-21
48-562803,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Robert Martin,1313 Mission Way,Modesto,CA,93410,Stanislaus,(209) 261-9449,2011-10-15,2012-10-15
48-777154,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room Corp 98,Andrew Williams,8347 Maple Dr,Modesto,CA,95285,Stanislaus,(209) 944-3916,2019-01-13,2020-01-13
48-983208,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Stanislaus Company,William Martin,3256 Wilshire Way,Turlock,CA,93910,Stanislaus,(209) 409-6199,2009-01-08,2010-01-08
48-599986,48,On-Sale General - Bar/Tavern,ACTIVE,OldSaloon Group 36,Lisa Wilson,559 Hollywood Blvd,Ceres,CA,92063,Stanislaus,(209) 760-3499,2006-01-05,2007-01-05
48-211051,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Modesto Heights Co,Michael Davis Jones,7658 Pico Ct #695,Modesto,CA,95185,Stanislaus,(209) 673-6395,2021-10-03,2022-10-03
48-518615,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Modesto Corp,James Anderson,6778 Jefferson Dr,Modesto,CA,95438,Stanislaus,(209) 403-6618,2021-10-28,2022-10-28
48-273513,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Stanislaus Group,Paul Taylor,6765 Oak Ln,Ceres,CA,94521,Stanislaus,(209) 985-7202,2024-06-22,2025-06-22
48-287150,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Daniel Martinez Williams,2026 4th Blvd #440,Ceres,CA,94481,Stanislaus,(209) 209-5263,2004-10-12,2005-10-12
48-430514,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Stanislaus,Jennifer Martinez Martin,2314 Market Pl #448,Ceres,CA,90135,Stanislaus,(209) 200-1998,2011-08-12,2012-08-12
48-887330,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Company,Matthew Jones,6264 5th Ct,Turlock,CA,91463,Stanislaus,(209) 808-3847,2020-04-19,2021-04-19
48-223061,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub Inc 64,Christopher Thomas Wilson,2765 6th Ln,Ceres,CA,95269,Stanislaus,(209) 904-7408,2007-10-08,2008-10-08
48-411141,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Stanislaus,James Miller,4331 Ocean Dr,Turlock,CA,91686,Stanislaus,(209) 541-4138,2003-06-10,2004-06-10
48-402290,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Turlock Hills,Daniel Martin,3194 Hollywood Rd #380,Turlock,CA,94327,Stanislaus,(209) 376-1731,2018-11-17,2019-11-17
48-617799,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Ceres Heights 32,Mark Moore,9507 Pico Ln,Ceres,CA,93553,Stanislaus,(209) 242-5388,2009-03-13,2010-03-13
48-786604,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Group,Maria Williams,4569 Jefferson Ave,Modesto,CA,93741,Stanislaus,(209) 537-7592,2006-05-02,2007-05-02
48-393539,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub Turlock 4,Michael Jones,4126 Maple Ln,Turlock,CA,94588,Stanislaus,(209) 654-9713,2008-10-21,2009-10-21
48-864565,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room LLC,Christopher Brown Thomas,8028 3rd Ln,Turlock,CA,91136,Stanislaus,(209) 520-8635,2004-07-22,2005-07-22
48-295768,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Ceres,Lisa Smith,4724 State Ave,Ceres,CA,94643,Stanislaus,(209) 571-6204,2012-05-04,2013-05-04
48-980014,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Jennifer Smith,9663 Madison Pl,Modesto,CA,94975,Stanislaus,(209) 703-8809,2023-02-05,2024-02-05
48-705596,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Turlock Inc,Maria Hernandez,5732 Main Rd,Turlock,CA,92621,Stanislaus,(209) 663-5374,2001-07-02,2002-07-02
48-291796,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Turlock Valley,Christopher Moore,7202 Mission Rd,Turlock,CA,94053,Stanislaus,(209) 644-2896,2013-07-15,2014-07-15
48-251250,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Stanislaus Co,Andrew Jones Hernandez,5862 Hollywood Pl,Ceres,CA,92116,Stanislaus,(209) 293-9814,2006-12-17,2007-12-17
48-470902,48,On-Sale General - Bar/Tavern,ACTIVE,Club Ceres,Robert Smith,2706 Hollywood Pl #626,Ceres,CA,93409,Stanislaus,(209) 444-1646,2011-04-03,2012-04-03
48-588402,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Group,Paul Martinez Hernandez,8963 1st Ct #321,Modesto,CA,90856,Stanislaus,(209) 389-3263,2021-07-22,2022-07-22
48-706743,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Company,Michael Davis,7389 Wilshire Ct #492,Ceres,CA,91672,Stanislaus,(209) 232-9575,2018-04-11,2019-04-11
48-349813,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Turlock Group,John Garcia,2166 Franklin Dr,Turlock,CA,95421,Stanislaus,(209) 908-1848,2009-03-22,2010-03-22
48-554660,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Group,Maria Anderson,6808 5th Ln,Ceres,CA,93899,Stanislaus,(209) 607-7244,2022-06-11,2023-06-11
48-748026,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Modesto Hills Co 51,Matthew Gonzalez,8227 5th Ln,Modesto,CA,92279,Stanislaus,(209) 428-8348,2023-12-18,2024-12-18
48-327916,48,On-Sale General - Bar/Tavern,ACTIVE,OldBar Company 73,Lisa Miller,3256 Hollywood Way #739,Modesto,CA,95678,Stanislaus,(209) 859-4724,2001-02-04,2002-02-04
48-631973,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Co,Maria Martinez,9597 Main Ave,Modesto,CA,93207,Stanislaus,(209) 714-2202,2002-02-27,2003-02-27
48-411306,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Ceres Valley,John Martin Hernandez,4123 Madison St #976,Ceres,CA,95764,Stanislaus,(209) 437-7143,2020-08-02,2021-08-02
48-277243,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,Matthew Martin,1037 2nd St,Ceres,CA,92999,Stanislaus,(209) 314-5660,2008-09-09,2009-09-09
48-838876,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Lisa Davis Smith,713 Oak Dr,Ceres,CA,96169,Stanislaus,(209) 970-8101,2023-03-25,2024-03-25
48-882879,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Company,John Martinez,1655 Franklin Ct,Ceres,CA,92117,Stanislaus,(209) 670-9859,2017-10-18,2018-10-18
48-618870,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Maria Martin Moore,3164 Hollywood Blvd,Modesto,CA,93766,Stanislaus,(209) 496-5155,2024-04-03,2025-04-03
48-136868,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar LLC,James Miller,4881 Broadway Ct #644,Turlock,CA,91314,Stanislaus,(209) 534-3245,2008-09-12,2009-09-12
48-836183,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Kenneth Miller,2752 7th Dr #163,Ceres,CA,91727,Stanislaus,(209) 357-9002,2020-01-02,2021-01-02
48-131095,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Ceres 74,Lisa Smith,5736 2nd Rd,Ceres,CA,93257,Stanislaus,(209) 658-2170,2012-09-21,2013-09-21
48-575923,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Ceres Valley 63,Lisa Jackson,7543 Pico Pl #662,Ceres,CA,90751,Stanislaus,(209) 211-4329,2018-03-06,2019-03-06
48-750056,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge LLC,Daniel Wilson,9800 Washington Way #479,Ceres,CA,92194,Stanislaus,(209) 778-1907,2017-12-24,2018-12-24
48-994198,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Group,Maria Rodriguez,5457 State Way,Ceres,CA,96056,Stanislaus,(209) 364-6352,2023-06-13,2024-06-13
48-412231,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Group,Christopher Johnson,968 5th Ct,Modesto,CA,92131,Stanislaus,(209) 775-1069,2024-01-18,2025-01-18
48-856374,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Turlock Valley,John Rodriguez Johnson,657 Hollywood Way #461,Turlock,CA,92433,Stanislaus,(209) 380-4208,2004-10-14,2005-10-14
48-880964,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Stanislaus Corp,Michael Hernandez,2674 Franklin Blvd,Ceres,CA,94162,Stanislaus,(209) 455-9914,2017-01-19,2018-01-19
48-349725,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Ceres Valley Company 46,Andrew Garcia,5957 Sunset Way,Ceres,CA,94824,Stanislaus,(209) 855-4015,2008-01-27,2009-01-27
48-524967,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Ceres Valley Co,Paul Lopez,6121 Franklin St,Ceres,CA,91376,Stanislaus,(209) 552-6270,2001-11-19,2002-11-19
48-143568,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Stanislaus,Maria Moore,168 Maple St,Turlock,CA,92068,Stanislaus,(209) 461-9118,2003-04-28,2004-04-28
48-997461,48,On-Sale General - Bar/Tavern,ACTIVE,Club LLC,John Martin,5864 5th Ave,Modesto,CA,92939,Stanislaus,(209) 509-4763,2007-10-24,2008-10-24
48-187855,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Modesto Group,Michelle Gonzalez,6931 Lincoln Way,Modesto,CA,92003,Stanislaus,(209) 889-3959,2008-06-25,2009-06-25
48-428965,48,On-Sale General - Bar/Tavern,ACTIVE,Club Group,Mark Garcia,1560 5th Ave,Modesto,CA,92299,Stanislaus,(209) 692-6668,2010-01-26,2011-01-26
48-863326,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Maria Smith,6551 Maple Pl,Ceres,CA,91641,Stanislaus,(209) 237-9362,2006-01-17,2007-01-17
48-317273,48,On-Sale General - Bar/Tavern,ACTIVE,NewClub 44,Matthew Jackson,4956 Market Ave,Modesto,CA,93435,Stanislaus,(209) 344-3005,2016-07-04,2017-07-04
48-251411,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Modesto Hills Company,Daniel Anderson,4900 7th Ave,Modesto,CA,90312,Stanislaus,(209) 556-9341,2013-02-28,2014-02-28
48-214207,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Turlock LLC,John Garcia,7031 Maple Way,Turlock,CA,92133,Stanislaus,(209) 686-8918,2013-07-23,2014-07-23
48-276112,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Stanislaus,Lisa Smith Martinez,8044 2nd Ave #361,Turlock,CA,91697,Stanislaus,(209) 791-3400,2002-06-02,2003-06-02
48-300103,48,On-Sale General - Bar/Tavern,ACTIVE,Club Stanislaus Inc,Maria Williams,8981 Madison Way,Turlock,CA,90341,Stanislaus,(209) 655-2145,2014-08-21,2015-08-21
48-107092,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Corp 70,Andrew Wilson,470 5th Pl,Ceres,CA,95306,Stanislaus,(209) 645-7771,2023-06-22,2024-06-22
48-751873,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern 21,Anthony Martin,4793 Washington Pl,Turlock,CA,94192,Stanislaus,(209) 271-1866,2024-12-24,2025-12-24
48-661646,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Modesto Hills 14,Anthony Brown,5403 Pico St #791,Modesto,CA,91953,Stanislaus,(209) 201-4284,2003-11-18,2004-11-18
48-627961,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Stanislaus,Robert Davis,6660 Franklin Pl,Turlock,CA,91239,Stanislaus,(209) 471-1016,2020-07-19,2021-07-19
48-255877,48,On-Sale General - Bar/Tavern,ACTIVE,Club Group,Maria Taylor,8411 Market St,Modesto,CA,93190,Stanislaus,(209) 398-7916,2005-05-15,2006-05-15
48-990574,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Steven Martinez,3680 5th St,Ceres,CA,92108,Stanislaus,(209) 699-7618,2009-04-20,2010-04-20
48-928918,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Maria Jackson,5570 Maple Blvd,Turlock,CA,95328,Stanislaus,(209) 559-6552,2008-02-10,2009-02-10
48-753414,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Ceres Group 34,Daniel Moore,1575 1st Rd,Ceres,CA,91686,Stanislaus,(209) 472-6874,2011-02-27,2012-02-27
48-851809,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Christopher Moore,6254 Hollywood Pl #545,Turlock,CA,94727,Stanislaus,(209) 676-9420,2004-12-04,2005-12-04
48-739615,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Corp,Matthew Moore,5850 Hollywood Ct,Turlock,CA,95525,Stanislaus,(209) 928-3023,2012-06-03,2013-06-03
48-324960,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Stanislaus Corp,Steven Moore,7299 Main St #869,Turlock,CA,91787,Stanislaus,(209) 962-2553,2004-09-26,2005-09-26
48-917470,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Maria Rodriguez,6030 Sunset St,Turlock,CA,90785,Stanislaus,(209) 667-9895,2003-06-13,2004-06-13
48-128189,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Modesto,Maria Thomas,832 4th Ct,Modesto,CA,94647,Stanislaus,(209) 291-5669,2012-03-26,2013-03-26
48-735320,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Group 98,Anthony Thomas,3962 Jefferson Ln,Modesto,CA,90516,Stanislaus,(209) 397-8679,2012-06-19,2013-06-19
48-627640,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Company,Anthony Taylor,2665 Mission Rd,Ceres,CA,91444,Stanislaus,(209) 554-7158,2000-02-03,2001-02-03
48-678565,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Stanislaus,Mark Jackson,1780 4th Dr,Turlock,CA,91147,Stanislaus,(209) 897-6843,2013-05-10,2014-05-10
48-576982,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Stanislaus,David Hernandez,5502 Madison St #258,Ceres,CA,93327,Stanislaus,(209) 893-2490,2019-07-13,2020-07-13
48-643459,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Modesto Valley Group 19,Maria Miller,9833 Sunset Blvd,Modesto,CA,91561,Stanislaus,(209) 559-5873,2013-01-21,2014-01-21
48-374717,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Inc,Paul Martinez,9867 4th Ln,Turlock,CA,94661,Stanislaus,(209) 291-1248,2002-08-03,2003-08-03
48-832556,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Ceres 95,Matthew Gonzalez Miller,5685 Main Pl,Ceres,CA,92268,Stanislaus,(209) 896-8345,2005-12-15,2006-12-15
48-608052,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub 17,David Johnson,6940 Maple Rd,Turlock,CA,92940,Stanislaus,(209) 407-8607,2005-09-23,2006-09-23
48-988696,48,On-Sale General - Bar/Tavern,ACTIVE,Club Ceres 75,Daniel Smith,2469 State Dr,Ceres,CA,91371,Stanislaus,(209) 400-8695,2019-07-04,2020-07-04
48-329996,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Andrew Anderson,8262 7th Ln,Modesto,CA,91154,Stanislaus,(209) 205-1873,2004-09-26,2005-09-26
48-984224,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,Mark Anderson,9252 Wilshire Pl,Ceres,CA,92172,Stanislaus,(209) 920-2756,2012-02-23,2013-02-23
48-440276,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,Maria Miller Anderson,1086 1st Blvd,Ceres,CA,91240,Stanislaus,(209) 703-9335,2009-03-19,2010-03-19
48-861605,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Ceres,William Wilson,1960 State St,Ceres,CA,96094,Stanislaus,(209) 714-6197,2002-04-03,2003-04-03
48-148847,48,On-Sale General - Bar/Tavern,ACTIVE,Club Stanislaus Co,Michael Davis,4241 2nd Pl #263,Ceres,CA,90455,Stanislaus,(209) 623-5357,2016-12-11,2017-12-11
48-360094,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,William Jackson,498 Maple St,Turlock,CA,95410,Stanislaus,(209) 894-3747,2015-01-02,2016-01-02
48-515272,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Corp 52,Lisa Williams,9769 Ocean Way,Modesto,CA,90927,Stanislaus,(209) 403-4861,2015-09-17,2016-09-17
48-583257,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Turlock,Christopher Anderson,9453 Ocean Way,Turlock,CA,91473,Stanislaus,(209) 492-9718,2007-11-06,2008-11-06
48-141217,48,On-Sale General - Bar/Tavern,ACTIVE,Club Stanislaus Company,Michael Wilson,9033 Front Pl #241,Turlock,CA,95257,Stanislaus,(209) 581-3276,2022-12-01,2023-12-01
48-786639,48,On-Sale General - Bar/Tavern,ACTIVE,TheTap Room Ceres Heights Inc 11,Robert Johnson,8955 Broadway Way,Ceres,CA,94063,Stanislaus,(209) 533-9775,2013-06-16,2014-06-16
48-702865,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Turlock Inc,Maria Miller,1823 4th Dr #462,Turlock,CA,95368,Stanislaus,(209) 492-7057,2022-08-14,2023-08-14
48-280314,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar Turlock Corp 86,Steven Williams,4219 3rd Pl,Turlock,CA,90089,Stanislaus,(209) 225-9924,2003-10-03,2004-10-03
48-691942,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery 95,Christopher Miller,4704 Wilshire Ct,Turlock,CA,95112,Stanislaus,(209) 947-7636,2007-01-09,2008-01-09
48-880129,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Ceres,Paul Brown,1830 Washington Way,Ceres,CA,94876,Stanislaus,(209) 408-2071,2012-06-19,2013-06-19
48-193507,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Stanislaus Co 64,Daniel Garcia,363 Lincoln Pl,Ceres,CA,95606,Stanislaus,(209) 647-6976,2013-05-16,2014-05-16
48-893926,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern Stanislaus Company 21,William Moore,8937 State St #815,Ceres,CA,92817,Stanislaus,(209) 415-9423,2002-08-14,2003-08-14
48-857270,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Stanislaus Group,David Rodriguez Moore,7988 Broadway Ct,Modesto,CA,91411,Stanislaus,(209) 987-9064,2016-07-04,2017-07-04
