First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Catherine,Chen,cchen@prairieagricultureco.ca,+1 (604) 474-6699,Prairie Agriculture Co,Victoria,BC,CA,V5S 4D9,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: British Columbia",Canada_Business_Directory
William,Gagnon,gagnon.william@mapletechsolutions.com,+1 (514) 990-4509,Maple Tech Solutions,Gatineau,QC,CA,H9Z 3M3,"Priority_B, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
Catherine,Bouchard,bouchard.catherine@atlanticfisheries.com,+1 (639) 379-4873,Atlantic Fisheries,Prince Albert,SK,CA,S0D 9Z8,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Saskatchewan",Canada_Business_Directory
Nathalie,Wilson,nathalie.wilson@mapletechsolutions.ca,+1 (587) 524-7737,Maple Tech Solutions,Calgary,AB,CA,T9X 0H0,"Priority_C, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Robert,Tremblay,robert.tremblay@northernminingcorp.ca,+1 (236) 517-8475,Northern Mining Corp,Burnaby,BC,CA,V4U 6T7,"Priority_C, Canada, Mining","Industry: Mining, Province: British Columbia",Canada_Business_Directory
Thomas,Lavoie,tlavoie@atlanticfisheries.ca,+1 (416) 353-8431,Atlantic Fisheries,Hamilton,ON,CA,N7W 6Y2,"Priority_B, Canada, Fishing","Industry: Fishing, Province: Ontario",Canada_Business_Directory
Thomas,Gagné,tgagné@pacificsoftwareinc.ca,+1 (306) 750-4905,Pacific Software Inc,Prince Albert,SK,CA,S2X 6A7,"Priority_B, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Sarah,Murphy,murphy.sarah@pacificsoftwareinc.com,+1 (450) 915-6313,Pacific Software Inc,Quebec City,QC,CA,G1V 5S3,"Priority_B, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
Anne,Fortin,fortin.anne@mapletechsolutions.com,+1 (204) 467-5578,Maple Tech Solutions,Brandon,MB,CA,R9R 0C2,"Priority_C, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Anne,Lavoie,alavoie@prairieagricultureco.ca,+1 (416) 871-8796,Prairie Agriculture Co,Mississauga,ON,CA,P1B 4T4,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Ontario",Canada_Business_Directory
Anne,MacDonald,macdonald.anne@pacificsoftwareinc.com,+1 (450) 418-6336,Pacific Software Inc,Laval,QC,CA,J0L 3W5,"Priority_B, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
Isabelle,Wilson,isabelle.wilson@northernminingcorp.ca,+1 (780) 694-3689,Northern Mining Corp,Lethbridge,AB,CA,T0J 4L3,"Priority_B, Canada, Mining","Industry: Mining, Province: Alberta",Canada_Business_Directory
Sarah,O'Brien,so'brien@mapletechsolutions.ca,+1 (579) 492-8847,Maple Tech Solutions,Quebec City,QC,CA,H7B 4V2,"Priority_A, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
James,Lee,jlee@atlanticfisheries.ca,+1 (514) 808-1112,Atlantic Fisheries,Montreal,QC,CA,J7C 1K9,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Quebec",Canada_Business_Directory
Nathalie,Gagné,nathalie.gagné@atlanticfisheries.ca,+1 (639) 662-1335,Atlantic Fisheries,Saskatoon,SK,CA,S2L 7L6,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Saskatchewan",Canada_Business_Directory
Michael,Wilson,wilson.michael@quebecmanufacturing.com,+1 (778) 363-9919,Quebec Manufacturing,Burnaby,BC,CA,V1G 0V5,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: British Columbia",Canada_Business_Directory
Christopher,Chen,cchen@pacificsoftwareinc.ca,+1 (343) 658-4938,Pacific Software Inc,Mississauga,ON,CA,P5T 7R2,"Priority_A, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Jean,Bouchard,jbouchard@northernminingcorp.ca,+1 (639) 374-6419,Northern Mining Corp,Saskatoon,SK,CA,S1Z 0H6,"Priority_A, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Marie,Côté,côté.marie@northernminingcorp.com,+1 (902) 669-1500,Northern Mining Corp,Dartmouth,NS,CA,B3D 3Y3,"Priority_B, Canada, Mining","Industry: Mining, Province: Nova Scotia",Canada_Business_Directory
David,Côté,david.côté@northernminingcorp.ca,+1 (306) 445-7582,Northern Mining Corp,Regina,SK,CA,S6V 9L5,"Priority_C, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Anne,Gagnon,agagnon@mapletechsolutions.ca,+1 (780) 427-3595,Maple Tech Solutions,Lethbridge,AB,CA,T9T 2Z4,"Priority_A, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Emma,Murphy,emurphy@pacificsoftwareinc.ca,+1 (204) 913-6790,Pacific Software Inc,Winnipeg,MB,CA,R5L 2B1,"Priority_C, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
David,Murphy,dmurphy@northernminingcorp.ca,+1 (639) 790-7659,Northern Mining Corp,Prince Albert,SK,CA,S3W 9N3,"Priority_C, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Marie,Smith,msmith@quebecmanufacturing.ca,+1 (306) 646-7956,Quebec Manufacturing,Saskatoon,SK,CA,S9J 9P8,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Saskatchewan",Canada_Business_Directory
William,Bouchard,bouchard.william@quebecmanufacturing.com,+1 (403) 819-6920,Quebec Manufacturing,Lethbridge,AB,CA,T8R 1N2,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Robert,Smith,robert.smith@pacificsoftwareinc.ca,+1 (587) 827-8034,Pacific Software Inc,Red Deer,AB,CA,T4W 9F3,"Priority_B, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Julie,Côté,julie.côté@pacificsoftwareinc.ca,+1 (902) 971-8757,Pacific Software Inc,Dartmouth,NS,CA,B6A 1T9,"Priority_C, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Emma,Gagnon,emma.gagnon@atlanticfisheries.ca,+1 (506) 313-1731,Atlantic Fisheries,Moncton,NB,CA,E7A 5G6,"Priority_B, Canada, Fishing","Industry: Fishing, Province: New Brunswick",Canada_Business_Directory
Julie,Johnson,julie.johnson@pacificsoftwareinc.ca,+1 (587) 975-2920,Pacific Software Inc,Red Deer,AB,CA,T9E 3U4,"Priority_A, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Thomas,Roy,roy.thomas@quebecmanufacturing.com,+1 (780) 536-6749,Quebec Manufacturing,Lethbridge,AB,CA,T5X 1P4,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Jean,Gagnon,jean.gagnon@pacificsoftwareinc.ca,+1 (902) 479-4381,Pacific Software Inc,Sydney,NS,CA,B5D 2U1,"Priority_B, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Anne,MacDonald,amacdonald@prairieagricultureco.ca,+1 (639) 562-7426,Prairie Agriculture Co,Saskatoon,SK,CA,S9A 1Y8,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Marie,Morin,mmorin@atlanticfisheries.ca,+1 (431) 457-3158,Atlantic Fisheries,Steinbach,MB,CA,R6X 9M3,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Manitoba",Canada_Business_Directory
Marie,Davis,davis.marie@northernminingcorp.com,+1 (506) 671-7950,Northern Mining Corp,Fredericton,NB,CA,E7B 2H6,"Priority_A, Canada, Mining","Industry: Mining, Province: New Brunswick",Canada_Business_Directory
Michael,Morin,michael.morin@quebecmanufacturing.ca,+1 (506) 477-7003,Quebec Manufacturing,Saint John,NB,CA,E0Y 1F2,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
Julie,Gagné,jgagné@quebecmanufacturing.ca,+1 (780) 263-3663,Quebec Manufacturing,Edmonton,AB,CA,T4B 1U0,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Pierre,Davis,davis.pierre@mapletechsolutions.com,+1 (604) 594-8440,Maple Tech Solutions,Victoria,BC,CA,V5G 8E9,"Priority_B, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
William,Lavoie,wlavoie@northernminingcorp.ca,+1 (306) 690-7928,Northern Mining Corp,Regina,SK,CA,S6Y 1P5,"Priority_A, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Sophie,Gagnon,gagnon.sophie@prairieagricultureco.com,+1 (506) 946-1722,Prairie Agriculture Co,Fredericton,NB,CA,E0S 6L1,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: New Brunswick",Canada_Business_Directory
Olivia,Lee,lee.olivia@quebecmanufacturing.com,+1 (204) 254-1818,Quebec Manufacturing,Brandon,MB,CA,R7Z 0A8,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Manitoba",Canada_Business_Directory
Catherine,Chen,cchen@quebecmanufacturing.ca,+1 (236) 697-1180,Quebec Manufacturing,Vancouver,BC,CA,V6A 3T5,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: British Columbia",Canada_Business_Directory
Thomas,Wilson,twilson@pacificsoftwareinc.ca,+1 (639) 765-3082,Pacific Software Inc,Regina,SK,CA,S0G 5T6,"Priority_C, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Catherine,Lavoie,lavoie.catherine@mapletechsolutions.com,+1 (506) 566-3215,Maple Tech Solutions,Moncton,NB,CA,E3P 9R9,"Priority_A, Canada, Technology","Industry: Technology, Province: New Brunswick",Canada_Business_Directory
Julie,Chen,jchen@prairieagricultureco.ca,+1 (902) 439-2769,Prairie Agriculture Co,Halifax,NS,CA,B1M 0V5,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Nova Scotia",Canada_Business_Directory
Pierre,Côté,pierre.côté@atlanticfisheries.ca,+1 (780) 752-8253,Atlantic Fisheries,Calgary,AB,CA,T6W 5R0,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Alberta",Canada_Business_Directory
Sophie,Côté,sophie.côté@prairieagricultureco.ca,+1 (431) 475-6051,Prairie Agriculture Co,Steinbach,MB,CA,R4K 7A4,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Manitoba",Canada_Business_Directory
Christopher,Gauthier,christopher.gauthier@atlanticfisheries.ca,+1 (204) 282-9055,Atlantic Fisheries,Steinbach,MB,CA,R8F 0D6,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Manitoba",Canada_Business_Directory
Robert,Lee,lee.robert@prairieagricultureco.com,+1 (438) 710-8624,Prairie Agriculture Co,Montreal,QC,CA,G7B 5X6,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Quebec",Canada_Business_Directory
William,Gagné,wgagné@northernminingcorp.ca,+1 (604) 589-3987,Northern Mining Corp,Burnaby,BC,CA,V6S 2J5,"Priority_B, Canada, Mining","Industry: Mining, Province: British Columbia",Canada_Business_Directory
Jean,Fortin,fortin.jean@quebecmanufacturing.com,+1 (438) 418-1691,Quebec Manufacturing,Gatineau,QC,CA,G6M 1C8,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Sophie,Murphy,murphy.sophie@atlanticfisheries.com,+1 (902) 456-5052,Atlantic Fisheries,Sydney,NS,CA,B8C 9N0,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Nova Scotia",Canada_Business_Directory
Daniel,Morin,daniel.morin@pacificsoftwareinc.ca,+1 (343) 910-5809,Pacific Software Inc,Markham,ON,CA,K3T 2M6,"Priority_B, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Thomas,Bouchard,tbouchard@quebecmanufacturing.ca,+1 (639) 740-2126,Quebec Manufacturing,Regina,SK,CA,S1R 8H9,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Saskatchewan",Canada_Business_Directory
Jean,Brown,brown.jean@northernminingcorp.com,+1 (506) 547-7019,Northern Mining Corp,Moncton,NB,CA,E8H 9M6,"Priority_C, Canada, Mining","Industry: Mining, Province: New Brunswick",Canada_Business_Directory
David,Smith,dsmith@prairieagricultureco.ca,+1 (306) 651-8920,Prairie Agriculture Co,Regina,SK,CA,S9T 5T1,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Robert,Davis,robert.davis@prairieagricultureco.ca,+1 (780) 693-7397,Prairie Agriculture Co,Calgary,AB,CA,T2C 2S8,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Alberta",Canada_Business_Directory
James,Davis,davis.james@northernminingcorp.com,+1 (306) 345-1997,Northern Mining Corp,Prince Albert,SK,CA,S1X 5T5,"Priority_A, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Julie,Wilson,julie.wilson@atlanticfisheries.ca,+1 (604) 708-9719,Atlantic Fisheries,Vancouver,BC,CA,V1B 7K2,"Priority_C, Canada, Fishing","Industry: Fishing, Province: British Columbia",Canada_Business_Directory
Pierre,Johnson,pierre.johnson@pacificsoftwareinc.ca,+1 (416) 921-5080,Pacific Software Inc,Markham,ON,CA,P1N 6A6,"Priority_B, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Thomas,Lavoie,thomas.lavoie@pacificsoftwareinc.ca,+1 (204) 430-6744,Pacific Software Inc,Winnipeg,MB,CA,R7U 1C3,"Priority_B, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Nathalie,Morin,morin.nathalie@quebecmanufacturing.com,+1 (506) 270-9616,Quebec Manufacturing,Saint John,NB,CA,E8R 8R1,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
Sophie,Gagné,sophie.gagné@prairieagricultureco.ca,+1 (514) 835-8558,Prairie Agriculture Co,Montreal,QC,CA,J0M 4J4,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Quebec",Canada_Business_Directory
Robert,Murphy,rmurphy@pacificsoftwareinc.ca,+1 (902) 437-2528,Pacific Software Inc,Halifax,NS,CA,B3H 8N4,"Priority_A, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Catherine,Chen,cchen@mapletechsolutions.ca,+1 (639) 871-3725,Maple Tech Solutions,Prince Albert,SK,CA,S5M 4D3,"Priority_C, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
James,Gauthier,jgauthier@mapletechsolutions.ca,+1 (902) 285-9612,Maple Tech Solutions,Halifax,NS,CA,B4X 3N1,"Priority_A, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Daniel,Smith,daniel.smith@prairieagricultureco.ca,+1 (639) 986-3508,Prairie Agriculture Co,Prince Albert,SK,CA,S2D 8K3,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Pierre,Bouchard,pierre.bouchard@prairieagricultureco.ca,+1 (514) 558-3024,Prairie Agriculture Co,Laval,QC,CA,G4T 2B5,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Quebec",Canada_Business_Directory
Sophie,O'Brien,sophie.o'brien@mapletechsolutions.ca,+1 (780) 631-2867,Maple Tech Solutions,Red Deer,AB,CA,T3N 0J0,"Priority_A, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
James,Chen,james.chen@quebecmanufacturing.ca,+1 (450) 864-5956,Quebec Manufacturing,Gatineau,QC,CA,J4D 1B0,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Jean,Gagné,gagné.jean@quebecmanufacturing.com,+1 (438) 339-4564,Quebec Manufacturing,Quebec City,QC,CA,H1M 9W0,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Jean,Gagnon,jean.gagnon@quebecmanufacturing.ca,+1 (587) 467-7640,Quebec Manufacturing,Edmonton,AB,CA,T6V 1R8,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Daniel,Wilson,dwilson@pacificsoftwareinc.ca,+1 (639) 768-1781,Pacific Software Inc,Prince Albert,SK,CA,S4S 3Y1,"Priority_C, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Pierre,Roy,proy@mapletechsolutions.ca,+1 (236) 896-6004,Maple Tech Solutions,Richmond,BC,CA,V7N 7F7,"Priority_C, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
William,Murphy,wmurphy@prairieagricultureco.ca,+1 (780) 220-6614,Prairie Agriculture Co,Red Deer,AB,CA,T5W 2D4,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Alberta",Canada_Business_Directory
Daniel,Tremblay,dtremblay@northernminingcorp.ca,+1 (437) 658-8034,Northern Mining Corp,Ottawa,ON,CA,K5G 4E8,"Priority_C, Canada, Mining","Industry: Mining, Province: Ontario",Canada_Business_Directory
David,Gagnon,dgagnon@mapletechsolutions.ca,+1 (647) 394-7519,Maple Tech Solutions,Markham,ON,CA,N4U 0F1,"Priority_A, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Catherine,Côté,côté.catherine@pacificsoftwareinc.com,+1 (236) 542-5963,Pacific Software Inc,Surrey,BC,CA,V8K 3P7,"Priority_A, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
Robert,Morin,rmorin@quebecmanufacturing.ca,+1 (450) 745-1795,Quebec Manufacturing,Gatineau,QC,CA,G5P 7P2,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Pierre,Gauthier,pierre.gauthier@pacificsoftwareinc.ca,+1 (431) 937-5710,Pacific Software Inc,Steinbach,MB,CA,R5A 5H8,"Priority_B, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Sarah,Côté,sarah.côté@pacificsoftwareinc.ca,+1 (403) 691-6104,Pacific Software Inc,Red Deer,AB,CA,T7L 1V2,"Priority_B, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
David,O'Brien,do'brien@quebecmanufacturing.ca,+1 (431) 686-5973,Quebec Manufacturing,Brandon,MB,CA,R8U 2W2,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Manitoba",Canada_Business_Directory
Emma,O'Brien,emma.o'brien@pacificsoftwareinc.ca,+1 (204) 991-6044,Pacific Software Inc,Steinbach,MB,CA,R4W 2N8,"Priority_B, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Julie,Smith,smith.julie@quebecmanufacturing.com,+1 (902) 428-7947,Quebec Manufacturing,Sydney,NS,CA,B2R 1A0,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Nova Scotia",Canada_Business_Directory
James,Gauthier,james.gauthier@northernminingcorp.ca,+1 (639) 456-3273,Northern Mining Corp,Prince Albert,SK,CA,S5P 1X3,"Priority_A, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Michael,Roy,mroy@pacificsoftwareinc.ca,+1 (647) 869-8825,Pacific Software Inc,Brampton,ON,CA,P8S 4W0,"Priority_C, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Christopher,O'Brien,christopher.o'brien@quebecmanufacturing.ca,+1 (506) 509-5633,Quebec Manufacturing,Moncton,NB,CA,E5G 7X1,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
David,Bouchard,david.bouchard@pacificsoftwareinc.ca,+1 (780) 524-8394,Pacific Software Inc,Lethbridge,AB,CA,T7M 3X9,"Priority_B, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Catherine,Brown,brown.catherine@prairieagricultureco.com,+1 (647) 244-7707,Prairie Agriculture Co,Hamilton,ON,CA,N9W 8J4,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Ontario",Canada_Business_Directory
Thomas,Chen,tchen@northernminingcorp.ca,+1 (780) 922-9439,Northern Mining Corp,Edmonton,AB,CA,T6S 1V6,"Priority_B, Canada, Mining","Industry: Mining, Province: Alberta",Canada_Business_Directory
Christopher,Tremblay,ctremblay@northernminingcorp.ca,+1 (236) 265-1427,Northern Mining Corp,Victoria,BC,CA,V0Y 0C6,"Priority_C, Canada, Mining","Industry: Mining, Province: British Columbia",Canada_Business_Directory
Sophie,Côté,scôté@mapletechsolutions.ca,+1 (587) 811-2462,Maple Tech Solutions,Edmonton,AB,CA,T9T 1U9,"Priority_C, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Anne,Côté,acôté@pacificsoftwareinc.ca,+1 (506) 411-4212,Pacific Software Inc,Fredericton,NB,CA,E6G 8E5,"Priority_A, Canada, Technology","Industry: Technology, Province: New Brunswick",Canada_Business_Directory
Michael,Morin,mmorin@prairieagricultureco.ca,+1 (306) 264-4206,Prairie Agriculture Co,Regina,SK,CA,S2J 5V8,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
James,Murphy,murphy.james@quebecmanufacturing.com,+1 (403) 695-9784,Quebec Manufacturing,Edmonton,AB,CA,T0V 0M2,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Thomas,Davis,davis.thomas@mapletechsolutions.com,+1 (902) 446-2147,Maple Tech Solutions,Dartmouth,NS,CA,B7A 9T0,"Priority_A, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Daniel,Roy,roy.daniel@mapletechsolutions.com,+1 (780) 454-9605,Maple Tech Solutions,Lethbridge,AB,CA,T8F 2J7,"Priority_C, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Marie,Gagnon,gagnon.marie@quebecmanufacturing.com,+1 (416) 520-8071,Quebec Manufacturing,Markham,ON,CA,N0R 1D3,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Ontario",Canada_Business_Directory
Thomas,Brown,thomas.brown@quebecmanufacturing.ca,+1 (587) 751-6042,Quebec Manufacturing,Calgary,AB,CA,T7Y 7W5,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Olivia,Côté,olivia.côté@quebecmanufacturing.ca,+1 (506) 679-7173,Quebec Manufacturing,Fredericton,NB,CA,E9W 3K6,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
Robert,Gagnon,rgagnon@pacificsoftwareinc.ca,+1 (778) 502-5698,Pacific Software Inc,Victoria,BC,CA,V1F 4W4,"Priority_A, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
Sarah,Lavoie,slavoie@quebecmanufacturing.ca,+1 (639) 789-4782,Quebec Manufacturing,Regina,SK,CA,S4F 4C5,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Saskatchewan",Canada_Business_Directory
David,Morin,morin.david@quebecmanufacturing.com,+1 (416) 770-5183,Quebec Manufacturing,Toronto,ON,CA,K7F 3P7,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: Ontario",Canada_Business_Directory
Robert,Côté,robert.côté@prairieagricultureco.ca,+1 (438) 446-7498,Prairie Agriculture Co,Laval,QC,CA,J9G 0G9,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Quebec",Canada_Business_Directory
James,Chen,chen.james@northernminingcorp.com,+1 (902) 696-7996,Northern Mining Corp,Halifax,NS,CA,B7R 6D4,"Priority_C, Canada, Mining","Industry: Mining, Province: Nova Scotia",Canada_Business_Directory
David,Lee,lee.david@quebecmanufacturing.com,+1 (639) 693-1688,Quebec Manufacturing,Saskatoon,SK,CA,S7F 2S4,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Saskatchewan",Canada_Business_Directory
Isabelle,Brown,isabelle.brown@northernminingcorp.ca,+1 (902) 538-3358,Northern Mining Corp,Sydney,NS,CA,B3D 7X4,"Priority_B, Canada, Mining","Industry: Mining, Province: Nova Scotia",Canada_Business_Directory
Michael,Fortin,michael.fortin@northernminingcorp.ca,+1 (639) 939-2607,Northern Mining Corp,Saskatoon,SK,CA,S5Y 3L0,"Priority_B, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Marie,Bouchard,mbouchard@pacificsoftwareinc.ca,+1 (604) 775-6590,Pacific Software Inc,Richmond,BC,CA,V5W 4A6,"Priority_A, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
Robert,Wilson,wilson.robert@pacificsoftwareinc.com,+1 (204) 208-8714,Pacific Software Inc,Winnipeg,MB,CA,R0N 1L6,"Priority_B, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Marie,O'Brien,mo'brien@quebecmanufacturing.ca,+1 (506) 932-2871,Quebec Manufacturing,Fredericton,NB,CA,E2H 7H2,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
Daniel,Côté,côté.daniel@mapletechsolutions.com,+1 (403) 388-4584,Maple Tech Solutions,Edmonton,AB,CA,T7B 6X2,"Priority_A, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Isabelle,Brown,isabelle.brown@northernminingcorp.ca,+1 (450) 236-3125,Northern Mining Corp,Gatineau,QC,CA,G1L 2U2,"Priority_B, Canada, Mining","Industry: Mining, Province: Quebec",Canada_Business_Directory
William,Gagnon,william.gagnon@mapletechsolutions.ca,+1 (438) 940-4744,Maple Tech Solutions,Laval,QC,CA,G0K 5C2,"Priority_C, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
David,Bouchard,bouchard.david@prairieagricultureco.com,+1 (506) 355-1964,Prairie Agriculture Co,Saint John,NB,CA,E0M 0P2,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: New Brunswick",Canada_Business_Directory
Catherine,Smith,smith.catherine@pacificsoftwareinc.com,+1 (306) 732-6852,Pacific Software Inc,Saskatoon,SK,CA,S7X 1U9,"Priority_A, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Robert,Gagné,gagné.robert@pacificsoftwareinc.com,+1 (236) 746-8036,Pacific Software Inc,Richmond,BC,CA,V7D 9Z4,"Priority_B, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
Sarah,O'Brien,sarah.o'brien@pacificsoftwareinc.ca,+1 (613) 676-5486,Pacific Software Inc,London,ON,CA,P3S 8B8,"Priority_C, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Jean,Murphy,jmurphy@mapletechsolutions.ca,+1 (416) 934-4644,Maple Tech Solutions,Markham,ON,CA,K8D 2M9,"Priority_C, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
David,Morin,morin.david@mapletechsolutions.com,+1 (204) 610-6062,Maple Tech Solutions,Winnipeg,MB,CA,R6B 0J6,"Priority_A, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Emma,Bouchard,ebouchard@mapletechsolutions.ca,+1 (431) 936-2782,Maple Tech Solutions,Steinbach,MB,CA,R3S 5J6,"Priority_A, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
