First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Daniel,Garcia,,(209) 234-6386,House DeRestaurant,4054 Washington Blvd,Stockton,San Joaquin County,CA,95581,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Jennifer,Lopez,,(209) 309-2103,Big DelTacos,4110 Third St,Stockton,San Joaquin County,CA,93675,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Patricia,Hernandez,,(209) 782-2006,Red Restaurant,4994 Market St,Stockton,San Joaquin County,CA,91095,Restaurant,https://www.redrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
Matthew,Miller,,(209) 928-3237,Torres's Burritos,9279 Cedar Ave,Stockton,San Joaquin County,CA,92446,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Margaret,Gonzalez,info@bigdesteakhouse.com,(209) 660-4506,Big DeSteakhouse,7524 Oak St,Stockton,San Joaquin County,CA,90505,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Karen,Davis,,(209) 831-2253,Miller's Coffee,1446 Elm St,Stockton,San Joaquin County,CA,92351,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Elizabeth,Johnson,,(209) 688-3946,Johnson's Tacos,7030 Third St,Stockton,San Joaquin County,CA,92960,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Pedro,Flores,,(209) 391-2531,Cafe DelKitchen,4103 Wilshire Blvd,Stockton,San Joaquin County,CA,96775,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Barbara,Gomez,,(209) 285-4018,Rodriguez's Sushi,2377 Washington Blvd,Stockton,San Joaquin County,CA,96750,Sushi,https://www.rodriguezssushi.com,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
David,Gomez,,(209) 946-2164,Kitchen DeDiner,2102 Sunset Blvd,Stockton,San Joaquin County,CA,91275,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Betty,Jones,,(209) 838-1367,Golden DeCoffee,9867 Main St,Stockton,San Joaquin County,CA,96218,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Betty,Martinez,info@pueblosushi.com,(209) 320-1740,Pueblo Sushi,6680 Cedar Ave,Stockton,San Joaquin County,CA,92271,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Paul,Gonzalez,,(209) 605-6875,Rodriguez's Taqueria,6440 Maple Ave,Stockton,San Joaquin County,CA,93999,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Susan,Lopez,,(209) 273-5794,House DelBBQ,2706 Mission St,Stockton,San Joaquin County,CA,92692,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
John,Martinez,,(209) 511-8834,Santa DelGrill,3054 Ocean Ave,Stockton,San Joaquin County,CA,92579,Grill,https://www.santadelgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Steven,Johnson,,(209) 508-9775,Corner DeBurritos,7364 Mission St,Stockton,San Joaquin County,CA,93161,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Jose,Hernandez,info@spotdeltacos.com,(209) 522-4059,Spot DelTacos,4851 Mission St,Stockton,San Joaquin County,CA,91305,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Jessica,Perez,,(209) 594-6273,Little DelKitchen,8691 Hollywood Blvd,Stockton,San Joaquin County,CA,90967,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Nancy,Lopez,,(209) 642-5167,La DeBBQ,9493 Elm St,Stockton,San Joaquin County,CA,91072,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Ana,Davis,,(209) 935-7938,The DelGrill,9697 Cedar Ave,Stockton,San Joaquin County,CA,90167,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Betty,Sanchez,,(209) 819-9219,Red Tacos,8832 First St,Stockton,San Joaquin County,CA,92301,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Richard,Perez,,(209) 223-3255,Las Taqueria,6378 Third St,Stockton,San Joaquin County,CA,92771,Taqueria,https://www.lastaqueria.com,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Jennifer,Miller,info@bluedelburritos.com,(209) 666-3356,Blue DelBurritos,3062 Pine St,Stockton,San Joaquin County,CA,92921,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Paul,Johnson,,(209) 649-8154,Spot DelKitchen,249 Market St,Stockton,San Joaquin County,CA,91493,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Margaret,Lopez,,(209) 267-1936,House DelSeafood,6199 Wilshire Blvd,Stockton,San Joaquin County,CA,91599,Seafood,https://www.housedelseafood.com,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Juan,Gomez,,(209) 605-6591,Las Eatery,4480 Broadway,Stockton,San Joaquin County,CA,91997,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Pedro,Gonzalez,,(209) 203-2533,La DeSushi,4374 Cedar Ave,Stockton,San Joaquin County,CA,92944,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Pedro,Sanchez,info@silvercafe.com,(209) 229-6440,Silver Cafe,1982 Jefferson St,Stockton,San Joaquin County,CA,90998,Cafe,https://www.silvercafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Karen,Garcia,,(209) 464-2106,Pueblo DeCoffee,6302 Second St,Stockton,San Joaquin County,CA,94915,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Mary,Ramirez,,(209) 859-2534,Hernandez's Kitchen,4549 Elm St,Stockton,San Joaquin County,CA,91680,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
John,Jones,,(209) 992-4441,Blue DelCafe,8657 Third St,Stockton,San Joaquin County,CA,93454,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Luis,Hernandez,info@casadelbistro.com,(209) 287-9853,Casa DelBistro,3131 Broadway,Stockton,San Joaquin County,CA,95600,Bistro,https://www.casadelbistro.com,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
James,Brown,info@cornerdeltaqueria.com,(209) 856-1728,Corner DelTaqueria,9292 Pine St,Stockton,San Joaquin County,CA,93908,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Susan,Lopez,info@reddeeatery.com,(209) 932-8299,Red DeEatery,3709 Main St,Stockton,San Joaquin County,CA,92644,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Matthew,Rivera,,(209) 771-5686,Blue DelBar & Grill,1040 Wilshire Blvd,Stockton,San Joaquin County,CA,96462,Bar & Grill,,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28
William,Williams,,(209) 319-2172,Martinez's Pizza,490 Sunset Blvd,Stockton,San Joaquin County,CA,95322,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Richard,Rivera,,(209) 608-8844,Grill DelSushi,5370 Washington Blvd,Stockton,San Joaquin County,CA,94699,Grill,https://www.grilldelsushi.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Daniel,Sanchez,,(209) 710-9677,Sanchez's Grill,2427 Ocean Ave,Stockton,San Joaquin County,CA,93164,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Paul,Martinez,,(209) 703-2763,Bistro DeBurger,572 Market St,Stockton,San Joaquin County,CA,90457,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Karen,Rodriguez,,(209) 596-4609,Las DelKitchen,2607 Sunset Blvd,Stockton,San Joaquin County,CA,95841,Kitchen,https://www.lasdelkitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Linda,Martinez,info@laburritos.com,(209) 610-4907,La Burritos,5138 Third St,Stockton,San Joaquin County,CA,92047,Burritos,https://www.laburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Luis,Perez,,(209) 442-3503,Garcia's Taqueria,9757 Mission St,Stockton,San Joaquin County,CA,95875,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Ana,Sanchez,,(209) 960-2987,Silver DeTacos,2845 Ocean Ave,Stockton,San Joaquin County,CA,90215,Tacos,https://www.silverdetacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Stockton",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Linda,Sanchez,,(209) 267-4833,El DelEatery,5379 Elm St,Modesto,Stanislaus County,CA,90094,Eatery,https://www.eldeleatery.com,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Margaret,Martinez,,(209) 883-8178,San Cafe,9287 Wilshire Blvd,Modesto,Stanislaus County,CA,95036,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Michael,Rodriguez,info@lopezsgrill.com,(209) 265-2647,Lopez's Grill,6050 Elm St,Modesto,Stanislaus County,CA,94944,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Christopher,Gonzalez,,(209) 984-6463,El Taqueria,3289 Maple Ave,Modesto,Stanislaus County,CA,93910,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Mark,Garcia,,(209) 689-4534,Rivera's Coffee,1508 Oak St,Modesto,Stanislaus County,CA,90593,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Richard,Lopez,,(209) 387-3384,Kitchen Tacos,7481 Market St,Modesto,Stanislaus County,CA,96019,Kitchen,https://www.kitchentacos.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Paul,Hernandez,,(209) 419-8652,Gonzalez's Restaurant,356 First St,Modesto,Stanislaus County,CA,94693,Restaurant,https://www.gonzalezsrestaurant.com,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28
David,Lopez,info@hernandezscafe.com,(209) 611-2745,Hernandez's Cafe,9205 Ocean Ave,Modesto,Stanislaus County,CA,96917,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28
Sarah,Lopez,,(209) 814-1460,Pueblo Pizza,116 Mission St,Modesto,Stanislaus County,CA,91036,Pizza,https://www.pueblopizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Anthony,Lopez,,(209) 874-2034,Big DeBurger,9113 Sunset Blvd,Modesto,Stanislaus County,CA,96430,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Linda,Lopez,,(209) 261-4118,Little DelKitchen,4407 Wilshire Blvd,Modesto,Stanislaus County,CA,94609,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Ana,Torres,,(209) 884-6904,House DelTaqueria,3667 Second St,Modesto,Stanislaus County,CA,92500,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Richard,Miller,info@martinezseatery.com,(209) 984-6159,Martinez's Eatery,5369 Third St,Modesto,Stanislaus County,CA,91087,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
David,Hernandez,,(209) 976-3529,Santa DeEatery,5405 Third St,Modesto,Stanislaus County,CA,94642,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Mary,Garcia,info@silverdediner.com,(209) 745-7564,Silver DeDiner,4687 Jefferson St,Modesto,Stanislaus County,CA,92845,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Barbara,Garcia,,(209) 506-6931,Hernandez's Bakery,3627 Jefferson St,Modesto,Stanislaus County,CA,96863,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Lisa,Davis,,(209) 822-9762,Perez's Bakery,6288 Oak St,Modesto,Stanislaus County,CA,95482,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
James,Gonzalez,,(209) 670-7444,Lopez's Eatery,4194 Cedar Ave,Modesto,Stanislaus County,CA,96594,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Paul,Ramirez,,(209) 652-5376,Kitchen DeCoffee,5513 Mission St,Modesto,Stanislaus County,CA,96309,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Nancy,Garcia,,(209) 942-9344,Rivera's Pizza,3603 Maple Ave,Modesto,Stanislaus County,CA,94368,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Nancy,Martinez,,(209) 709-7384,Garcia's Diner,2993 Ocean Ave,Modesto,Stanislaus County,CA,91909,Diner,https://www.garciasdiner.com,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Juan,Gonzalez,,(209) 968-8169,Blue Sushi,3846 Wilshire Blvd,Modesto,Stanislaus County,CA,96471,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Daniel,Torres,,(209) 945-9890,The DeTacos,2382 Third St,Modesto,Stanislaus County,CA,95574,Tacos,https://www.thedetacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28
Maria,Martinez,info@eldecoffee.com,(209) 801-8204,El DeCoffee,3164 Second St,Modesto,Stanislaus County,CA,94492,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28
Michael,Davis,info@martinezsbbq.com,(209) 288-7164,Martinez's BBQ,9486 Washington Blvd,Modesto,Stanislaus County,CA,92739,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Jessica,Gonzalez,,(209) 827-9832,Blue DelBurger,2019 Maple Ave,Modesto,Stanislaus County,CA,92823,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Elizabeth,Hernandez,info@davisskitchen.com,(209) 492-6720,Davis's Kitchen,1277 Third St,Modesto,Stanislaus County,CA,92172,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
James,Miller,info@ladetaqueria.com,(209) 616-7406,La DeTaqueria,5208 Oak St,Modesto,Stanislaus County,CA,91327,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28
Carlos,Sanchez,,(209) 909-8380,Pueblo DelBakery,7377 Washington Blvd,Modesto,Stanislaus County,CA,91522,Bakery,,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28
Michael,Flores,,(209) 477-2518,Martinez's Seafood,9972 Oak St,Modesto,Stanislaus County,CA,92497,Seafood,,CA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28
Linda,Smith,,(209) 254-5150,Garcia's Kitchen,3913 Hollywood Blvd,Modesto,Stanislaus County,CA,90897,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Luis,Garcia,,(209) 651-5060,House DelBBQ,1909 Oak St,Modesto,Stanislaus County,CA,92190,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Christopher,Smith,,(209) 450-8132,Silver DeBurger,4219 First St,Modesto,Stanislaus County,CA,92196,Burger,https://www.silverdeburger.com,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28
Maria,Gomez,,(209) 571-7436,Big Sushi,3183 Washington Blvd,Modesto,Stanislaus County,CA,91346,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Luis,Gomez,info@grilldegrill.com,(209) 756-1737,Grill DeGrill,5184 Broadway,Modesto,Stanislaus County,CA,92156,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Jessica,Rodriguez,info@thepizza.com,(209) 462-5594,The Pizza,8567 Third St,Modesto,Stanislaus County,CA,91409,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Ana,Rodriguez,,(209) 466-3642,Santa Sushi,5985 Second St,Modesto,Stanislaus County,CA,93344,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Betty,Lopez,,(209) 306-5920,Big Diner,1688 Main St,Modesto,Stanislaus County,CA,94726,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Linda,Flores,info@floresssushi.com,(209) 707-5742,Flores's Sushi,828 Pine St,Modesto,Stanislaus County,CA,91302,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Linda,Torres,,(209) 949-4706,La DeBurritos,4760 Cedar Ave,Modesto,Stanislaus County,CA,92568,Burritos,,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Linda,Hernandez,,(209) 834-3501,San Pizza,2587 Market St,Modesto,Stanislaus County,CA,96209,Pizza,https://www.sanpizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28
Daniel,Ramirez,info@lopezsdiner.com,(209) 984-2714,Lopez's Diner,3521 Market St,Modesto,Stanislaus County,CA,94090,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
Daniel,Rivera,,(209) 423-8660,Rodriguez's Eatery,6784 Main St,Modesto,Stanislaus County,CA,91113,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28
Pedro,Gonzalez,,(209) 403-6637,La DelBurritos,3684 Wilshire Blvd,Modesto,Stanislaus County,CA,91947,Burritos,https://www.ladelburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28
Luis,Brown,info@goldendesteakhouse.com,(209) 849-5817,Golden DeSteakhouse,4080 Jefferson St,Modesto,Stanislaus County,CA,90760,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Jose,Garcia,,(209) 306-5816,Spot DelSushi,1557 Elm St,Modesto,Stanislaus County,CA,92796,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28
Nancy,Brown,,(209) 235-8584,Casa DeBistro,6269 Main St,Modesto,Stanislaus County,CA,91131,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28
Carlos,Brown,,(209) 854-3313,Pueblo DeSteakhouse,827 Maple Ave,Modesto,Stanislaus County,CA,95700,Steakhouse,https://www.pueblodesteakhouse.com,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28
Betty,Davis,info@santadelgrill.com,(209) 349-9471,Santa DelGrill,3499 Wilshire Blvd,Modesto,Stanislaus County,CA,91243,Grill,https://www.santadelgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
Jennifer,Davis,info@housedeldiner.com,(209) 821-4487,House DelDiner,3082 Ocean Ave,Modesto,Stanislaus County,CA,95409,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28
John,Davis,,(209) 896-8083,Gonzalez's Kitchen,1434 Market St,Modesto,Stanislaus County,CA,96745,Kitchen,https://www.gonzalezskitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
Mary,Davis,info@gomezsgrill.com,(209) 496-2089,Gomez's Grill,2201 Wilshire Blvd,Modesto,Stanislaus County,CA,94911,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28
John,Miller,,(209) 276-5122,Big BBQ,5090 Broadway,Modesto,Stanislaus County,CA,96341,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28
Steven,Miller,,(209) 204-8865,Williams's Kitchen,2904 Wilshire Blvd,Modesto,Stanislaus County,CA,96203,Kitchen,https://www.williamsskitchen.com,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Modesto",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28
