First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Steven,Garcia,,(512) 944-3050,Los Diner,445 Jefferson St,Laredo,Webb County,TX,77710,Diner,https://www.losdiner.com,TX_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Daniel,Moore,,(469) 479-2806,Corner Coffee,7421 Third St,Laredo,Webb County,TX,76604,Coffee,,TX_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Jennifer,Ramirez,,(915) 373-6538,Ramirez's Grill,7152 Highland Ave,Laredo,Webb County,TX,78665,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Mark,Moore,,(972) 619-8955,Silver Restaurant,865 Industrial Blvd,Laredo,Webb County,TX,77990,Restaurant,,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Pedro,Hernandez,info@littlepizza.com,(713) 235-5153,Little Pizza,1520 Front St,Laredo,Webb County,TX,79692,Pizza,https://www.littlepizza.com,TX_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Susan,Torres,,(281) 507-7304,Eastside Bistro,7916 Highland Ave,Laredo,Webb County,TX,77494,Bistro,,TX_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Matthew,Brown,info@littlebakery.com,(832) 707-9951,Little Bakery,1216 Broadway,Laredo,Webb County,TX,76772,Bakery,,TX_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Robert,Jackson,,(972) 900-7328,Red Coffee,6089 Highland Ave,Laredo,Webb County,TX,75801,Coffee,https://www.redcoffee.com,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Elizabeth,Anderson,,(832) 238-9389,Eastside Eatery,8627 Main St,Laredo,Webb County,TX,76496,Eatery,,TX_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Richard,Williams,,(915) 526-1094,Blue Steakhouse,247 Front St,Laredo,Webb County,TX,77127,Steakhouse,,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Anthony,Gonzalez,,(210) 788-2669,Corner Grill,8290 River Rd,Laredo,Webb County,TX,78765,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Juan,Rodriguez,,(210) 960-2310,Santa Burritos,7265 Washington Blvd,Laredo,Webb County,TX,78563,Burritos,,TX_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Nancy,Taylor,,(832) 312-9047,Silver Bakery,6155 Pine St,Laredo,Webb County,TX,75680,Bakery,https://www.silverbakery.com,TX_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Michelle,Perez,info@lopezspizza.com,(972) 875-3608,Lopez's Pizza,8619 Washington Blvd,Laredo,Webb County,TX,77924,Pizza,,TX_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
John,Moore,,(915) 435-8834,Eastside Grill,8851 Third St,Laredo,Webb County,TX,75977,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jose,Brown,,(210) 267-8473,San Pizza,9890 Elm St,Laredo,Webb County,TX,79564,Pizza,https://www.sanpizza.com,TX_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Steven,Thomas,,(214) 562-7105,Las Sushi,7464 Main St,Laredo,Webb County,TX,75358,Sushi,,TX_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Sarah,Johnson,,(210) 284-1196,Westside Smokehouse,8631 River Rd,Laredo,Webb County,TX,75438,Smokehouse,,TX_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Daniel,Taylor,,(469) 773-5951,Big Restaurant,7930 Commerce St,Laredo,Webb County,TX,77239,Restaurant,https://www.bigrestaurant.com,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Maria,Rivera,,(713) 265-8937,The Cafe,9598 Industrial Blvd,Laredo,Webb County,TX,77924,Cafe,,TX_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Richard,Rivera,,(713) 848-3183,Los Seafood,7242 Broadway,Laredo,Webb County,TX,79202,Seafood,,TX_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Matthew,Thomas,,(469) 976-8985,Gonzalez's Cantina,105 Elm St,Laredo,Webb County,TX,79582,Cantina,https://www.gonzalezscantina.com,TX_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Jose,Jackson,,(281) 694-5309,Pueblo Cafe,2656 Cedar Ave,Laredo,Webb County,TX,76189,Cafe,,TX_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
David,Martin,,(469) 615-2087,Spot Roadhouse,2019 Jefferson St,Laredo,Webb County,TX,75750,Roadhouse,,TX_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Carlos,Torres,,(972) 281-3855,Blue Smokehouse,8778 River Rd,Laredo,Webb County,TX,77360,Smokehouse,,TX_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Margaret,Sanchez,,(915) 348-4454,Taylor's Chophouse,5027 Commerce St,Laredo,Webb County,TX,75985,Chophouse,https://www.taylorschophouse.com,TX_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Barbara,Thomas,,(972) 978-6345,Johnson's Restaurant,7577 Market St,Laredo,Webb County,TX,78655,Restaurant,https://www.johnsonsrestaurant.com,TX_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Ana,Davis,,(915) 280-5336,Sanchez's Chophouse,7939 Pine St,Laredo,Webb County,TX,76012,Chophouse,https://www.sanchezschophouse.com,TX_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jose,Wilson,,(972) 768-1007,Westside Burritos,866 Commerce St,Laredo,Webb County,TX,76936,Burritos,,TX_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Jennifer,Davis,info@gonzalezsrestaurant.com,(713) 497-3329,Gonzalez's Restaurant,3671 Commerce St,Laredo,Webb County,TX,79958,Restaurant,,TX_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Betty,Smith,,(956) 811-8010,Golden Bar & Grill,6436 Elm St,Laredo,Webb County,TX,77946,Bar & Grill,,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
John,Brown,,(512) 893-9922,Flores's Smokehouse,1509 Jefferson St,Laredo,Webb County,TX,79432,Smokehouse,,TX_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Matthew,Rivera,,(806) 332-6093,Blue Coffee,7251 Market St,Laredo,Webb County,TX,79863,Coffee,,TX_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Margaret,Gomez,,(832) 512-4956,Pueblo Burritos,8058 Maple Ave,Laredo,Webb County,TX,79226,Burritos,,TX_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Carlos,Garcia,info@lostacos.com,(210) 377-4411,Los Tacos,8781 Maple Ave,Laredo,Webb County,TX,77471,Tacos,https://www.lostacos.com,TX_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Margaret,Flores,,(806) 764-1008,Green Bakery,9413 Commerce St,Laredo,Webb County,TX,78404,Bakery,,TX_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Steven,Wilson,,(713) 767-2014,Bistro Eatery,6586 First St,Laredo,Webb County,TX,79263,Bistro,,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Richard,Johnson,,(281) 537-7519,Garcia's Chophouse,1090 Second St,Laredo,Webb County,TX,79452,Chophouse,https://www.garciaschophouse.com,TX_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jennifer,Miller,,(713) 485-5273,Bistro Bakery,1869 Washington Blvd,Laredo,Webb County,TX,75306,Bistro,https://www.bistrobakery.com,TX_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
David,Jackson,,(713) 894-4725,The Grill,3577 Highland Ave,Laredo,Webb County,TX,75277,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Paul,Williams,info@andersonsrestaurant.com,(210) 654-1218,Anderson's Restaurant,3721 Pine St,Laredo,Webb County,TX,76139,Restaurant,https://www.andersonsrestaurant.com,TX_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
William,Rivera,,(210) 484-7161,Lopez's Chophouse,8408 Industrial Blvd,Laredo,Webb County,TX,79736,Chophouse,,TX_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Donna,Jones,,(469) 930-5228,Jones's BBQ,8930 River Rd,Laredo,Webb County,TX,78034,BBQ,,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Mark,Taylor,info@martinezsburritos.com,(469) 860-2691,Martinez's Burritos,8732 Cedar Ave,Laredo,Webb County,TX,78436,Burritos,,TX_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Jose,Martinez,,(210) 836-5582,Red Cantina,1617 Oak St,Laredo,Webb County,TX,77859,Cantina,,TX_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Susan,Torres,,(214) 588-9481,Red Steakhouse,4241 First St,Laredo,Webb County,TX,76119,Steakhouse,,TX_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Sarah,Ramirez,info@grillpizza.com,(972) 886-5882,Grill Pizza,5518 Oak St,Laredo,Webb County,TX,75467,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Christopher,Davis,,(806) 981-6533,Rivera's Burger,4606 First St,Laredo,Webb County,TX,75749,Burger,,TX_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Juan,Jones,,(210) 761-7056,Johnson's Chophouse,866 Second St,Laredo,Webb County,TX,77510,Chophouse,https://www.johnsonschophouse.com,TX_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Kimberly,Anderson,,(281) 698-2578,Johnson's Grill,1983 Maple Ave,Laredo,Webb County,TX,75841,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Betty,Martinez,,(281) 699-2454,El Steakhouse,9682 Commerce St,Laredo,Webb County,TX,77650,Steakhouse,https://www.elsteakhouse.com,TX_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Maria,Jackson,info@perezsroadhouse.com,(512) 594-6426,Perez's Roadhouse,3618 Third St,Laredo,Webb County,TX,75400,Roadhouse,,TX_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Betty,Taylor,,(713) 584-9341,Spot Burger,9926 Oak St,Laredo,Webb County,TX,75507,Burger,,TX_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Pedro,Taylor,,(972) 454-7573,Corner Cafe,9392 Jefferson St,Laredo,Webb County,TX,75630,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
David,Williams,,(972) 320-3470,Sunset BBQ,3169 Front St,Laredo,Webb County,TX,78846,BBQ,https://www.sunsetbbq.com,TX_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Anthony,Hernandez,info@santakitchen.com,(281) 438-8650,Santa Kitchen,7972 Market St,Laredo,Webb County,TX,79101,Kitchen,https://www.santakitchen.com,TX_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Richard,Johnson,,(469) 269-6220,Spot Coffee,6465 Pine St,Laredo,Webb County,TX,76067,Coffee,,TX_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Jennifer,Taylor,,(512) 454-4987,Silver Seafood,3684 Broadway,Laredo,Webb County,TX,79914,Seafood,,TX_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
John,Williams,info@gomezsroadhouse.com,(972) 448-4515,Gomez's Roadhouse,3875 Front St,Laredo,Webb County,TX,79412,Roadhouse,https://www.gomezsroadhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Lisa,Moore,info@perezsgrill.com,(956) 844-3984,Perez's Grill,9422 Highland Ave,Laredo,Webb County,TX,75876,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Laredo",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Maria,Gonzalez,,(469) 218-8385,Gomez's Taqueria,8017 Pine St,Garland,Dallas County,TX,77495,Taqueria,https://www.gomezstaqueria.com,TX_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Michael,Moore,,(915) 211-6871,Santa Grill,333 First St,Garland,Dallas County,TX,76791,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jessica,Torres,,(832) 554-3158,Cafe Diner,1526 First St,Garland,Dallas County,TX,79881,Cafe,,TX_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
William,Smith,,(972) 586-7821,Blue Burger,7088 Oak St,Garland,Dallas County,TX,76588,Burger,https://www.blueburger.com,TX_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Susan,Rodriguez,,(806) 413-4274,Red Roadhouse,7636 Oak St,Garland,Dallas County,TX,79532,Roadhouse,https://www.redroadhouse.com,TX_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Lisa,Taylor,,(806) 803-6811,The Coffee,235 Market St,Garland,Dallas County,TX,75821,Coffee,https://www.thecoffee.com,TX_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Maria,Torres,info@santaseafood.com,(469) 795-9195,Santa Seafood,4073 Oak St,Garland,Dallas County,TX,75712,Seafood,,TX_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Amanda,Wilson,,(512) 864-9786,The Restaurant,2520 Broadway,Garland,Dallas County,TX,75901,Restaurant,https://www.therestaurant.com,TX_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Pedro,Sanchez,,(915) 749-4609,Westside Bar & Grill,7409 Maple Ave,Garland,Dallas County,TX,76137,Bar & Grill,https://www.westsidebarandgrill.com,TX_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Susan,Rivera,info@elbarandgrill.com,(713) 569-8664,El Bar & Grill,1350 Main St,Garland,Dallas County,TX,79245,Bar & Grill,,TX_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Maria,Williams,,(972) 275-4912,Cafe Grill,1786 Pine St,Garland,Dallas County,TX,76318,Cafe,,TX_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Paul,Torres,,(915) 760-8262,Casa Eatery,776 Jefferson St,Garland,Dallas County,TX,77213,Eatery,,TX_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Jose,Perez,,(713) 489-3155,Thomas's Diner,7091 River Rd,Garland,Dallas County,TX,77086,Diner,https://www.thomassdiner.com,TX_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
David,Perez,,(832) 219-7379,Kitchen Eatery,2838 Broadway,Garland,Dallas County,TX,79997,Kitchen,,TX_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Michelle,Flores,,(806) 916-9204,Blue Smokehouse,9697 First St,Garland,Dallas County,TX,77569,Smokehouse,https://www.bluesmokehouse.com,TX_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Lisa,Taylor,info@redtacos.com,(956) 254-1783,Red Tacos,6256 Third St,Garland,Dallas County,TX,79030,Tacos,https://www.redtacos.com,TX_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
William,Gonzalez,info@redgrill.com,(469) 276-8102,Red Grill,9984 Jefferson St,Garland,Dallas County,TX,78000,Grill,,TX_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Susan,Smith,,(806) 608-9348,Sunset Grill,4999 Second St,Garland,Dallas County,TX,79681,Grill,,TX_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
David,Torres,,(806) 566-5390,Las Diner,7986 Second St,Garland,Dallas County,TX,77772,Diner,,TX_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Maria,Davis,,(210) 992-9660,El Chophouse,1452 Second St,Garland,Dallas County,TX,75660,Chophouse,,TX_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Maria,Moore,,(713) 352-2372,Rivera's Chophouse,4231 Oak St,Garland,Dallas County,TX,76873,Chophouse,https://www.riveraschophouse.com,TX_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Lisa,Torres,,(806) 961-8717,Williams's Cantina,5866 Front St,Garland,Dallas County,TX,77133,Cantina,,TX_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Betty,Ramirez,,(210) 234-2023,Golden Tacos,9070 Front St,Garland,Dallas County,TX,76215,Tacos,https://www.goldentacos.com,TX_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Margaret,Taylor,,(956) 650-1414,Westside Chophouse,5123 Cedar Ave,Garland,Dallas County,TX,77533,Chophouse,,TX_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Linda,Williams,,(512) 832-4175,Perez's Roadhouse,1866 Main St,Garland,Dallas County,TX,77630,Roadhouse,https://www.perezsroadhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Maria,Jones,,(915) 729-8446,Rivera's BBQ,369 Washington Blvd,Garland,Dallas County,TX,76415,BBQ,,TX_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Linda,Davis,,(281) 662-6966,Brown's Bar & Grill,8032 Industrial Blvd,Garland,Dallas County,TX,78566,Bar & Grill,https://www.brownsbarandgrill.com,TX_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Jessica,Gomez,,(915) 466-8274,La Taqueria,7627 Pine St,Garland,Dallas County,TX,79726,Taqueria,,TX_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Margaret,Thomas,,(713) 200-8944,Downtown Tacos,3267 Oak St,Garland,Dallas County,TX,78602,Tacos,https://www.downtowntacos.com,TX_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Susan,Brown,info@losroadhouse.com,(806) 937-9876,Los Roadhouse,429 Industrial Blvd,Garland,Dallas County,TX,78262,Roadhouse,https://www.losroadhouse.com,TX_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Michelle,Davis,info@cornertacos.com,(832) 756-7179,Corner Tacos,2595 Cedar Ave,Garland,Dallas County,TX,75408,Tacos,,TX_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, TX, Garland",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
