First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Roberto,Martinez,,(702) 857-4795,Las Coffee,3352 Oak St,Sunrise Manor,Clark County,NV,89929,Coffee,,NV_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Ana,Lopez,,(775) 210-9894,Anderson's Bistro,7106 Maple Ave,Sunrise Manor,Clark County,NV,89702,Bistro,,NV_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Betty,Anderson,,(702) 886-3621,Green Burritos,1382 Main St,Sunrise Manor,Clark County,NV,89474,Burritos,,NV_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Donna,Williams,,(725) 900-2332,Big Burger,4711 Industrial Blvd,Sunrise Manor,Clark County,NV,89081,Burger,https://www.bigburger.com,NV_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Roberto,Gomez,,(702) 977-6450,Martin's Pizza,4372 River Rd,Sunrise Manor,Clark County,NV,89550,Pizza,https://www.martinspizza.com,NV_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Betty,Ramirez,info@uptownburger.com,(725) 667-3660,Uptown Burger,7509 Market St,Sunrise Manor,Clark County,NV,89363,Burger,,NV_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Jessica,Lopez,info@floresscafe.com,(725) 566-3585,Flores's Cafe,7424 River Rd,Sunrise Manor,Clark County,NV,89395,Cafe,,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Kimberly,Torres,info@eldiner.com,(702) 391-5511,El Diner,4373 Main St,Sunrise Manor,Clark County,NV,89239,Diner,,NV_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
William,Gomez,,(775) 889-7346,Eastside Sushi,7335 Industrial Blvd,Sunrise Manor,Clark County,NV,89968,Sushi,,NV_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Barbara,Perez,,(702) 585-8887,San Burritos,2900 River Rd,Sunrise Manor,Clark County,NV,89660,Burritos,,NV_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Jessica,Garcia,,(725) 768-3837,Los Pizza,9278 Elm St,Sunrise Manor,Clark County,NV,89348,Pizza,https://www.lospizza.com,NV_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Jennifer,Rivera,,(702) 223-1567,Torres's Grill,949 Washington Blvd,Sunrise Manor,Clark County,NV,89522,Grill,,NV_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Richard,Perez,,(775) 831-6067,Smith's Seafood,5062 Jefferson St,Sunrise Manor,Clark County,NV,89066,Seafood,,NV_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Christopher,Moore,info@pueblocoffee.com,(775) 936-7514,Pueblo Coffee,9081 Commerce St,Sunrise Manor,Clark County,NV,89027,Coffee,https://www.pueblocoffee.com,NV_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Pedro,Anderson,,(702) 833-1229,Riverside Taqueria,6938 Broadway,Sunrise Manor,Clark County,NV,89472,Taqueria,https://www.riversidetaqueria.com,NV_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Maria,Wilson,info@westsidebbq.com,(702) 287-1080,Westside BBQ,2747 Elm St,Sunrise Manor,Clark County,NV,89216,BBQ,,NV_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Sarah,Torres,,(725) 383-7335,Big Bistro,463 Washington Blvd,Sunrise Manor,Clark County,NV,88930,Bistro,,NV_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
John,Rodriguez,,(702) 763-7705,La Eatery,3969 Oak St,Sunrise Manor,Clark County,NV,89631,Eatery,https://www.laeatery.com,NV_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Michelle,Moore,,(775) 473-9322,Bistro Kitchen,905 Broadway,Sunrise Manor,Clark County,NV,89151,Kitchen,,NV_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Nancy,Flores,,(702) 926-4001,Grill Roadhouse,423 Industrial Blvd,Sunrise Manor,Clark County,NV,89068,Grill,https://www.grillroadhouse.com,NV_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Michael,Perez,,(702) 682-2877,Grill Seafood,9352 Third St,Sunrise Manor,Clark County,NV,89019,Grill,,NV_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Matthew,Lopez,,(702) 343-9680,San Bar & Grill,8989 Industrial Blvd,Sunrise Manor,Clark County,NV,89722,Bar & Grill,,NV_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Betty,Anderson,,(702) 589-5430,Miller's Restaurant,1261 Highland Ave,Sunrise Manor,Clark County,NV,89596,Restaurant,https://www.millersrestaurant.com,NV_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
James,Wilson,info@reddiner.com,(725) 819-1434,Red Diner,1891 River Rd,Sunrise Manor,Clark County,NV,89337,Diner,,NV_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
William,Anderson,info@greenbistro.com,(702) 514-6643,Green Bistro,9678 Elm St,Sunrise Manor,Clark County,NV,89277,Bistro,https://www.greenbistro.com,NV_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Karen,Ramirez,,(702) 378-2368,Brown's Roadhouse,1362 Jefferson St,Sunrise Manor,Clark County,NV,88922,Roadhouse,https://www.brownsroadhouse.com,NV_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Paul,Hernandez,,(775) 230-7883,Corner Cantina,7946 Third St,Sunrise Manor,Clark County,NV,89069,Cantina,,NV_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Amanda,Anderson,info@sanpizza.com,(775) 996-8457,San Pizza,1794 Industrial Blvd,Sunrise Manor,Clark County,NV,89330,Pizza,,NV_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Richard,Ramirez,info@gonzalezscantina.com,(702) 804-2687,Gonzalez's Cantina,7886 Front St,Sunrise Manor,Clark County,NV,89973,Cantina,,NV_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Maria,Thomas,,(775) 309-6157,Spot Bar & Grill,9097 Industrial Blvd,Sunrise Manor,Clark County,NV,89612,Bar & Grill,https://www.spotbarandgrill.com,NV_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Amanda,Gonzalez,,(725) 298-7670,Golden Burritos,1003 Highland Ave,Sunrise Manor,Clark County,NV,89917,Burritos,,NV_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Sarah,Williams,,(725) 525-7503,Uptown Steakhouse,9658 Broadway,Sunrise Manor,Clark County,NV,89016,Steakhouse,https://www.uptownsteakhouse.com,NV_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Donna,Taylor,,(725) 258-2102,Sanchez's Restaurant,7441 Pine St,Sunrise Manor,Clark County,NV,89039,Restaurant,,NV_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
James,Jones,info@grillrestaurant.com,(725) 346-7891,Grill Restaurant,9656 Cedar Ave,Sunrise Manor,Clark County,NV,89842,Restaurant,,NV_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Daniel,Sanchez,,(725) 347-5914,Taylor's Tacos,1040 Third St,Sunrise Manor,Clark County,NV,89366,Tacos,https://www.taylorstacos.com,NV_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Kimberly,Johnson,,(775) 261-3716,Eastside Bakery,5334 Broadway,Sunrise Manor,Clark County,NV,89048,Bakery,https://www.eastsidebakery.com,NV_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Lisa,Ramirez,,(702) 436-6713,Bistro Cafe,1189 River Rd,Sunrise Manor,Clark County,NV,89070,Cafe,https://www.bistrocafe.com,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Betty,Torres,,(725) 873-8374,Westside Chophouse,9769 Third St,Sunrise Manor,Clark County,NV,89708,Chophouse,,NV_Restaurant_Scraper,A,"Restaurant, Chophouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
William,Anderson,,(725) 979-6419,Spot Roadhouse,4546 Commerce St,Sunrise Manor,Clark County,NV,89183,Roadhouse,,NV_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Donna,Flores,,(725) 772-2344,Red Steakhouse,1776 Third St,Sunrise Manor,Clark County,NV,89865,Steakhouse,,NV_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Steven,Davis,,(702) 442-5634,El Seafood,3768 Main St,Sunrise Manor,Clark County,NV,89690,Seafood,,NV_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Paul,Martin,,(775) 532-9640,Jones's Cafe,2754 Third St,Sunrise Manor,Clark County,NV,89978,Cafe,,NV_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Paul,Sanchez,,(725) 651-3595,Kitchen Coffee,3993 Broadway,Sunrise Manor,Clark County,NV,89383,Kitchen,,NV_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Elizabeth,Hernandez,info@goldeneatery.com,(775) 979-3347,Golden Eatery,3848 First St,Sunrise Manor,Clark County,NV,89372,Eatery,,NV_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
William,Flores,,(725) 464-6009,Downtown Eatery,4289 Jefferson St,Sunrise Manor,Clark County,NV,89518,Eatery,https://www.downtowneatery.com,NV_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Betty,Johnson,,(775) 624-4249,Silver Seafood,4899 Front St,Sunrise Manor,Clark County,NV,89642,Seafood,,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
William,Jackson,,(702) 957-5804,Green Bakery,9508 Washington Blvd,Sunrise Manor,Clark County,NV,89377,Bakery,https://www.greenbakery.com,NV_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Patricia,Martinez,,(725) 319-8174,Downtown Coffee,8731 Pine St,Sunrise Manor,Clark County,NV,89750,Coffee,,NV_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Robert,Williams,info@riversidepizza.com,(725) 306-7514,Riverside Pizza,5685 Market St,Sunrise Manor,Clark County,NV,88966,Pizza,,NV_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Robert,Brown,,(725) 804-4359,Green Pizza,2605 Jefferson St,Sunrise Manor,Clark County,NV,89453,Pizza,,NV_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Ana,Rivera,,(725) 263-2771,Ramirez's Coffee,9297 Pine St,Sunrise Manor,Clark County,NV,89120,Coffee,https://www.ramirezscoffee.com,NV_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
James,Rivera,,(775) 543-3108,Riverside Grill,3735 Broadway,Sunrise Manor,Clark County,NV,89444,Grill,https://www.riversidegrill.com,NV_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Daniel,Thomas,,(702) 715-4824,Garcia's Roadhouse,3860 River Rd,Sunrise Manor,Clark County,NV,89687,Roadhouse,,NV_Restaurant_Scraper,C,"Restaurant, Roadhouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Lisa,Gonzalez,,(702) 575-3751,Miller's Burritos,9667 Cedar Ave,Sunrise Manor,Clark County,NV,89839,Burritos,,NV_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Jose,Smith,,(775) 256-4765,Thomas's BBQ,7729 Market St,Sunrise Manor,Clark County,NV,89009,BBQ,,NV_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Maria,Johnson,,(775) 896-2332,The Burritos,8057 Industrial Blvd,Sunrise Manor,Clark County,NV,88948,Burritos,https://www.theburritos.com,NV_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Paul,Smith,,(725) 820-9299,Ramirez's Bar & Grill,3050 Elm St,Sunrise Manor,Clark County,NV,88945,Bar & Grill,,NV_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
David,Perez,,(775) 609-6305,The Smokehouse,9666 Commerce St,Sunrise Manor,Clark County,NV,89588,Smokehouse,https://www.thesmokehouse.com,NV_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Anthony,Johnson,info@grillchophouse.com,(725) 339-5718,Grill Chophouse,9309 Elm St,Sunrise Manor,Clark County,NV,88935,Grill,,NV_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Pedro,Rodriguez,,(775) 856-2538,Gomez's Kitchen,7071 First St,Sunrise Manor,Clark County,NV,89560,Kitchen,https://www.gomezskitchen.com,NV_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Carlos,Williams,info@elgrill.com,(775) 745-6798,El Grill,207 Second St,Sunrise Manor,Clark County,NV,89048,Grill,https://www.elgrill.com,NV_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Mary,Lopez,,(775) 284-7473,Gonzalez's Steakhouse,3415 Third St,Sunrise Manor,Clark County,NV,89187,Steakhouse,,NV_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Jennifer,Martin,info@martinezsseafood.com,(702) 778-4912,Martinez's Seafood,8573 Elm St,Sunrise Manor,Clark County,NV,89994,Seafood,,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Maria,Moore,info@andersonsgrill.com,(725) 535-6482,Anderson's Grill,1752 Pine St,Sunrise Manor,Clark County,NV,89108,Grill,https://www.andersonsgrill.com,NV_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Betty,Taylor,info@martinsgrill.com,(725) 458-8362,Martin's Grill,1060 Commerce St,Sunrise Manor,Clark County,NV,89175,Grill,,NV_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, NV, Sunrise Manor",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jennifer,Anderson,,(702) 608-5742,Blue Smokehouse,2781 Oak St,Carson City,Carson City,NV,89943,Smokehouse,,NV_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Anthony,Williams,,(775) 646-5281,Riverside Burger,6475 Oak St,Carson City,Carson City,NV,89235,Burger,,NV_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Linda,Martin,,(725) 784-6749,Green Coffee,8365 Second St,Carson City,Carson City,NV,89885,Coffee,,NV_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Daniel,Rodriguez,,(702) 932-7121,Blue Seafood,7110 Pine St,Carson City,Carson City,NV,89552,Seafood,,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Lisa,Johnson,,(725) 302-2557,Cafe Taqueria,7485 Pine St,Carson City,Carson City,NV,89863,Cafe,,NV_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Richard,Gomez,,(702) 585-5471,Rodriguez's Chophouse,1956 Commerce St,Carson City,Carson City,NV,89426,Chophouse,,NV_Restaurant_Scraper,B,"Restaurant, Chophouse, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Sarah,Flores,,(725) 619-7368,Red Grill,3253 Second St,Carson City,Carson City,NV,89987,Grill,,NV_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Elizabeth,Wilson,,(702) 511-7912,El Roadhouse,4360 Oak St,Carson City,Carson City,NV,89604,Roadhouse,,NV_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Maria,Moore,,(775) 368-7828,Pueblo Bar & Grill,6709 Highland Ave,Carson City,Carson City,NV,89893,Bar & Grill,,NV_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Michael,Miller,,(702) 850-1241,Westside Sushi,7503 Second St,Carson City,Carson City,NV,88954,Sushi,,NV_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Christopher,Williams,,(702) 615-8425,Sunset Bistro,2734 Highland Ave,Carson City,Carson City,NV,89641,Bistro,,NV_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Barbara,Anderson,,(702) 892-6319,Westside Restaurant,8571 Highland Ave,Carson City,Carson City,NV,89513,Restaurant,,NV_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Betty,Sanchez,,(702) 913-8753,Blue Cafe,2259 Washington Blvd,Carson City,Carson City,NV,89243,Cafe,,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Lisa,Taylor,info@greendiner.com,(775) 614-6971,Green Diner,756 Main St,Carson City,Carson City,NV,89128,Diner,,NV_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
David,Rivera,,(775) 459-1414,Spot Smokehouse,5254 Maple Ave,Carson City,Carson City,NV,89249,Smokehouse,,NV_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Pedro,Gonzalez,,(725) 612-5978,Sanchez's Cafe,8227 Jefferson St,Carson City,Carson City,NV,89387,Cafe,,NV_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Lisa,Ramirez,,(775) 258-4788,Davis's Diner,2107 Commerce St,Carson City,Carson City,NV,89309,Diner,,NV_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Roberto,Wilson,,(725) 530-2288,Sunset Cafe,156 Industrial Blvd,Carson City,Carson City,NV,89248,Cafe,https://www.sunsetcafe.com,NV_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Jennifer,Anderson,,(702) 622-9859,Blue Steakhouse,6559 Main St,Carson City,Carson City,NV,89372,Steakhouse,https://www.bluesteakhouse.com,NV_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Patricia,Sanchez,,(775) 817-8764,Little BBQ,2339 Third St,Carson City,Carson City,NV,89002,BBQ,,NV_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Nancy,Anderson,,(725) 604-8143,Golden Steakhouse,7722 River Rd,Carson City,Carson City,NV,88971,Steakhouse,,NV_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Jose,Jackson,,(702) 900-2904,Corner Seafood,5047 Commerce St,Carson City,Carson City,NV,89463,Seafood,,NV_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Michelle,Johnson,,(702) 462-8239,Casa Coffee,5769 Industrial Blvd,Carson City,Carson City,NV,89933,Coffee,https://www.casacoffee.com,NV_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, NV, Carson City",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
