First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date
Nancy,Jones,info@littleburger.com,(360) 401-6139,Little Burger,8468 River Rd,Spokane Valley,Spokane County,WA,99070,Burger,,WA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Juan,Smith,,(425) 353-2632,Red Restaurant,6548 Third St,Spokane Valley,Spokane County,WA,99293,Restaurant,,WA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Restaurant. Target: POS supplies.,2026-04-28
Donna,Brown,,(425) 301-8278,Gomez's Bakery,7168 First St,Spokane Valley,Spokane County,WA,98438,Bakery,,WA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Michael,Williams,info@thomasssteakhouse.com,(360) 518-2794,Thomas's Steakhouse,1613 Elm St,Spokane Valley,Spokane County,WA,98443,Steakhouse,https://www.thomasssteakhouse.com,WA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Roberto,Lopez,,(206) 451-1387,Jones's Cantina,3662 Commerce St,Spokane Valley,Spokane County,WA,99042,Cantina,,WA_Restaurant_Scraper,C,"Restaurant, Cantina, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Roberto,Smith,,(425) 600-9242,El Cantina,8339 Elm St,Spokane Valley,Spokane County,WA,99020,Cantina,,WA_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Elizabeth,Brown,,(253) 936-1065,Perez's Bistro,5843 Second St,Spokane Valley,Spokane County,WA,98707,Bistro,,WA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Robert,Garcia,,(360) 312-4869,Eastside BBQ,9635 Third St,Spokane Valley,Spokane County,WA,99066,BBQ,,WA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Daniel,Garcia,info@redsteakhouse.com,(360) 273-7497,Red Steakhouse,9059 Front St,Spokane Valley,Spokane County,WA,98090,Steakhouse,https://www.redsteakhouse.com,WA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Sarah,Davis,,(360) 479-9986,Green Burger,1277 Second St,Spokane Valley,Spokane County,WA,99491,Burger,,WA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
James,Smith,,(253) 551-4800,Rivera's Kitchen,9202 Oak St,Spokane Valley,Spokane County,WA,98617,Kitchen,https://www.riveraskitchen.com,WA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
William,Moore,,(425) 836-6128,Downtown Cantina,6963 Elm St,Spokane Valley,Spokane County,WA,98381,Cantina,https://www.downtowncantina.com,WA_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Anthony,Miller,info@grillcantina.com,(509) 692-8641,Grill Cantina,2834 Industrial Blvd,Spokane Valley,Spokane County,WA,98227,Grill,,WA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Lisa,Jackson,,(206) 288-6068,Los Cantina,8117 Market St,Spokane Valley,Spokane County,WA,99355,Cantina,https://www.loscantina.com,WA_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Jose,Miller,,(509) 568-6491,Los Smokehouse,6894 Commerce St,Spokane Valley,Spokane County,WA,98442,Smokehouse,,WA_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Margaret,Miller,,(206) 645-4882,Jones's Taqueria,1146 Broadway,Spokane Valley,Spokane County,WA,99243,Taqueria,https://www.jonesstaqueria.com,WA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Matthew,Brown,,(425) 932-1448,Las Bakery,9931 Cedar Ave,Spokane Valley,Spokane County,WA,98438,Bakery,,WA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Jose,Jackson,,(360) 893-5406,Blue Roadhouse,6562 Pine St,Spokane Valley,Spokane County,WA,98440,Roadhouse,,WA_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Jose,Thomas,,(360) 800-7825,Little Sushi,6868 Cedar Ave,Spokane Valley,Spokane County,WA,99467,Sushi,https://www.littlesushi.com,WA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
James,Ramirez,,(360) 831-8671,Big Bakery,3016 Front St,Spokane Valley,Spokane County,WA,99185,Bakery,https://www.bigbakery.com,WA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Lisa,Jackson,info@silverbarandgrill.com,(425) 613-3503,Silver Bar & Grill,3735 First St,Spokane Valley,Spokane County,WA,98336,Bar & Grill,,WA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Lisa,Miller,,(509) 855-7558,Riverside Burger,5173 Jefferson St,Spokane Valley,Spokane County,WA,99421,Burger,https://www.riversideburger.com,WA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Roberto,Jones,,(360) 444-3066,Lopez's Taqueria,1385 Jefferson St,Spokane Valley,Spokane County,WA,99389,Taqueria,,WA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Taqueria. Target: POS supplies.,2026-04-28
Jennifer,Williams,,(253) 870-8026,Martinez's Chophouse,6917 River Rd,Spokane Valley,Spokane County,WA,98546,Chophouse,https://www.martinezschophouse.com,WA_Restaurant_Scraper,C,"Restaurant, Chophouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Chophouse. Target: POS supplies.,2026-04-28
Jennifer,Gomez,,(509) 985-3819,Bistro Grill,4011 Cedar Ave,Spokane Valley,Spokane County,WA,99479,Bistro,https://www.bistrogrill.com,WA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Richard,Gonzalez,info@saneatery.com,(253) 276-4406,San Eatery,3474 Cedar Ave,Spokane Valley,Spokane County,WA,98520,Eatery,,WA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Margaret,Garcia,,(253) 841-9710,Los Pizza,3114 Elm St,Spokane Valley,Spokane County,WA,99131,Pizza,,WA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Christopher,Wilson,,(425) 707-5742,Uptown Coffee,9502 Maple Ave,Spokane Valley,Spokane County,WA,98925,Coffee,https://www.uptowncoffee.com,WA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Anthony,Smith,,(206) 619-2185,Westside Smokehouse,548 Washington Blvd,Spokane Valley,Spokane County,WA,99451,Smokehouse,,WA_Restaurant_Scraper,B,"Restaurant, Smokehouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Juan,Lopez,,(425) 720-4994,El Kitchen,6665 Commerce St,Spokane Valley,Spokane County,WA,99087,Kitchen,,WA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
James,Thomas,,(253) 922-4287,Bistro Bistro,4762 Third St,Spokane Valley,Spokane County,WA,98654,Bistro,,WA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Roberto,Davis,,(206) 350-1811,Spot Roadhouse,7100 Commerce St,Spokane Valley,Spokane County,WA,99015,Roadhouse,,WA_Restaurant_Scraper,B,"Restaurant, Roadhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Roadhouse. Target: POS supplies.,2026-04-28
Luis,Williams,,(509) 533-8060,Santa Coffee,4475 River Rd,Spokane Valley,Spokane County,WA,98220,Coffee,https://www.santacoffee.com,WA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Coffee. Target: POS supplies.,2026-04-28
Steven,Martin,,(425) 817-2106,Rodriguez's Diner,8609 Commerce St,Spokane Valley,Spokane County,WA,99225,Diner,https://www.rodriguezsdiner.com,WA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Pedro,Johnson,,(253) 316-7548,The Smokehouse,5723 First St,Spokane Valley,Spokane County,WA,99175,Smokehouse,https://www.thesmokehouse.com,WA_Restaurant_Scraper,A,"Restaurant, Smokehouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
Patricia,Thomas,,(360) 576-6043,Bistro Diner,8636 Broadway,Spokane Valley,Spokane County,WA,99336,Diner,https://www.bistrodiner.com,WA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Elizabeth,Rivera,,(253) 859-6938,Ramirez's Cantina,6452 Front St,Spokane Valley,Spokane County,WA,99057,Cantina,,WA_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
Margaret,Jones,,(509) 739-2310,Las Cantina,3569 Elm St,Spokane Valley,Spokane County,WA,98147,Cantina,https://www.lascantina.com,WA_Restaurant_Scraper,B,"Restaurant, Cantina, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
John,Williams,,(425) 235-8172,Green Bar & Grill,5310 Cedar Ave,Spokane Valley,Spokane County,WA,98320,Bar & Grill,,WA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Donna,Garcia,,(425) 986-9763,La Sushi,3770 Main St,Spokane Valley,Spokane County,WA,98831,Sushi,,WA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Mary,Flores,,(360) 567-7809,Rodriguez's Pizza,463 River Rd,Spokane Valley,Spokane County,WA,99102,Pizza,,WA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Luis,Brown,,(509) 258-6831,Williams's Sushi,8448 Washington Blvd,Spokane Valley,Spokane County,WA,99402,Sushi,https://www.williamsssushi.com,WA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Barbara,Gomez,,(206) 524-7299,Eastside Grill,5446 Broadway,Spokane Valley,Spokane County,WA,98782,Grill,,WA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Patricia,Gomez,,(509) 828-3622,Eastside Eatery,2779 Broadway,Spokane Valley,Spokane County,WA,99133,Eatery,,WA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Nancy,Gomez,,(360) 228-9650,Johnson's BBQ,5663 Broadway,Spokane Valley,Spokane County,WA,98904,BBQ,https://www.johnsonsbbq.com,WA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Maria,Martin,,(253) 417-2342,Jones's Grill,4885 Washington Blvd,Spokane Valley,Spokane County,WA,99338,Grill,,WA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Grill. Target: POS supplies.,2026-04-28
Jose,Perez,,(425) 499-3653,Martinez's Tacos,7334 Jefferson St,Spokane Valley,Spokane County,WA,98398,Tacos,,WA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Jennifer,Sanchez,info@uptownburritos.com,(425) 258-1616,Uptown Burritos,4693 River Rd,Spokane Valley,Spokane County,WA,99313,Burritos,https://www.uptownburritos.com,WA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
James,Lopez,,(509) 485-8249,Torres's Pizza,9652 Elm St,Spokane Valley,Spokane County,WA,98451,Pizza,https://www.torresspizza.com,WA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Mark,Moore,,(253) 494-4516,Uptown BBQ,2852 Industrial Blvd,Spokane Valley,Spokane County,WA,98128,BBQ,,WA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Steven,Sanchez,,(360) 515-3634,Uptown Eatery,4685 Second St,Spokane Valley,Spokane County,WA,98209,Eatery,,WA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Richard,Williams,,(509) 970-9219,Big Smokehouse,7296 Second St,Spokane Valley,Spokane County,WA,98042,Smokehouse,,WA_Restaurant_Scraper,C,"Restaurant, Smokehouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Smokehouse. Target: POS supplies.,2026-04-28
James,Rivera,info@sunsetseafood.com,(206) 884-4104,Sunset Seafood,4364 Pine St,Spokane Valley,Spokane County,WA,98867,Seafood,,WA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
William,Miller,info@sansteakhouse.com,(425) 614-9590,San Steakhouse,5385 Third St,Spokane Valley,Spokane County,WA,98246,Steakhouse,,WA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Juan,Brown,,(425) 890-1768,Perez's Kitchen,8463 River Rd,Spokane Valley,Spokane County,WA,99425,Kitchen,,WA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Mary,Brown,,(360) 329-7157,El Steakhouse,9381 Maple Ave,Spokane Valley,Spokane County,WA,98792,Steakhouse,https://www.elsteakhouse.com,WA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Pedro,Davis,,(206) 396-9552,The Seafood,1304 Cedar Ave,Spokane Valley,Spokane County,WA,98270,Seafood,https://www.theseafood.com,WA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Karen,Perez,info@cornerburger.com,(253) 343-6556,Corner Burger,2668 Commerce St,Spokane Valley,Spokane County,WA,99144,Burger,https://www.cornerburger.com,WA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burger. Target: POS supplies.,2026-04-28
Margaret,Jones,info@pueblobakery.com,(425) 200-1313,Pueblo Bakery,171 Maple Ave,Spokane Valley,Spokane County,WA,99397,Bakery,,WA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bakery. Target: POS supplies.,2026-04-28
Jose,Davis,,(425) 732-4520,Little Cantina,3884 Main St,Spokane Valley,Spokane County,WA,99194,Cantina,,WA_Restaurant_Scraper,A,"Restaurant, Cantina, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cantina. Target: POS supplies.,2026-04-28
James,Jackson,,(509) 895-1509,Sunset Sushi,7272 Pine St,Spokane Valley,Spokane County,WA,99328,Sushi,,WA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Mark,Jones,,(253) 392-2927,Rivera's BBQ,9932 Pine St,Spokane Valley,Spokane County,WA,98632,BBQ,,WA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: BBQ. Target: POS supplies.,2026-04-28
Betty,Gonzalez,,(206) 980-3038,Little Kitchen,3701 Highland Ave,Spokane Valley,Spokane County,WA,98169,Kitchen,https://www.littlekitchen.com,WA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Patricia,Wilson,,(360) 715-7596,Bistro Cafe,6946 Main St,Spokane Valley,Spokane County,WA,98195,Cafe,https://www.bistrocafe.com,WA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Cafe. Target: POS supplies.,2026-04-28
Nancy,Garcia,,(425) 999-1231,Las Seafood,9496 Jefferson St,Spokane Valley,Spokane County,WA,98001,Seafood,,WA_Restaurant_Scraper,B,"Restaurant, Seafood, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Kimberly,Smith,,(509) 326-2944,Martinez's Diner,7456 Oak St,Spokane Valley,Spokane County,WA,98426,Diner,https://www.martinezsdiner.com,WA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Diner. Target: POS supplies.,2026-04-28
Luis,Williams,,(425) 432-8242,Green Burritos,5388 First St,Spokane Valley,Spokane County,WA,99240,Burritos,,WA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Barbara,Torres,,(360) 455-1691,Rodriguez's Burritos,1264 Broadway,Spokane Valley,Spokane County,WA,98013,Burritos,https://www.rodriguezsburritos.com,WA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Lisa,Moore,info@elpizza.com,(253) 289-6276,El Pizza,3743 First St,Spokane Valley,Spokane County,WA,98541,Pizza,,WA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
David,Jones,,(206) 494-2932,Hernandez's Burritos,5805 Washington Blvd,Spokane Valley,Spokane County,WA,99093,Burritos,https://www.hernandezsburritos.com,WA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
James,Martinez,info@bistrosmokehouse.com,(360) 699-3980,Bistro Smokehouse,4102 Highland Ave,Spokane Valley,Spokane County,WA,98334,Bistro,https://www.bistrosmokehouse.com,WA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Mark,Gomez,info@lopezsseafood.com,(509) 835-4592,Lopez's Seafood,9666 Pine St,Spokane Valley,Spokane County,WA,98565,Seafood,,WA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Seafood. Target: POS supplies.,2026-04-28
Margaret,Ramirez,info@westsidebarandgrill.com,(509) 857-6305,Westside Bar & Grill,8435 Elm St,Spokane Valley,Spokane County,WA,99233,Bar & Grill,,WA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bar & Grill. Target: POS supplies.,2026-04-28
Margaret,Ramirez,,(509) 214-6029,Johnson's Eatery,325 River Rd,Spokane Valley,Spokane County,WA,98231,Eatery,https://www.johnsonseatery.com,WA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Eatery. Target: POS supplies.,2026-04-28
Pedro,Wilson,,(206) 947-6008,Jones's Sushi,1424 Washington Blvd,Spokane Valley,Spokane County,WA,98865,Sushi,,WA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Jennifer,Torres,,(206) 450-2366,Big Pizza,2398 River Rd,Spokane Valley,Spokane County,WA,98069,Pizza,,WA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Barbara,Johnson,,(206) 283-5252,Spot Kitchen,3965 River Rd,Spokane Valley,Spokane County,WA,98473,Kitchen,https://www.spotkitchen.com,WA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
Maria,Flores,info@martinezssteakhouse.com,(253) 621-9950,Martinez's Steakhouse,450 Commerce St,Spokane Valley,Spokane County,WA,98780,Steakhouse,,WA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Christopher,Wilson,,(206) 364-2389,Westside Bistro,559 Cedar Ave,Spokane Valley,Spokane County,WA,99161,Bistro,https://www.westsidebistro.com,WA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Bistro. Target: POS supplies.,2026-04-28
Paul,Martinez,,(206) 661-5735,Corner Pizza,867 Main St,Spokane Valley,Spokane County,WA,98526,Pizza,https://www.cornerpizza.com,WA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Pizza. Target: POS supplies.,2026-04-28
Maria,Rivera,info@santatacos.com,(425) 419-6286,Santa Tacos,5331 Industrial Blvd,Spokane Valley,Spokane County,WA,98948,Tacos,,WA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Linda,Thomas,info@eastsideburritos.com,(425) 858-3865,Eastside Burritos,2080 Oak St,Spokane Valley,Spokane County,WA,98638,Burritos,,WA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Burritos. Target: POS supplies.,2026-04-28
Maria,Moore,,(509) 302-4182,Johnson's Tacos,7013 Second St,Spokane Valley,Spokane County,WA,98707,Tacos,,WA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Tacos. Target: POS supplies.,2026-04-28
Maria,Jackson,,(425) 429-6549,Silver Steakhouse,2559 River Rd,Spokane Valley,Spokane County,WA,99351,Steakhouse,,WA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Steakhouse. Target: POS supplies.,2026-04-28
Karen,Garcia,,(509) 244-1222,Uptown Sushi,5520 Main St,Spokane Valley,Spokane County,WA,99157,Sushi,,WA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Sushi. Target: POS supplies.,2026-04-28
Ana,Smith,,(360) 300-8516,Kitchen Seafood,757 Main St,Spokane Valley,Spokane County,WA,98567,Kitchen,https://www.kitchenseafood.com,WA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, WA, Spokane Valley",Auto-generated lead for PSDepot outreach. Type: Kitchen. Target: POS supplies.,2026-04-28
